Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
18.7,100.0,0.4,72.8,0.00,0.0,,1997-04-18 12:40:00
18.6,100.0,1.0,76.2,0.00,0.0,,1997-04-18 12:55:00
18.6,100.0,0.9,78.5,0.00,0.0,,1997-04-18 13:10:00
18.6,100.0,1.0,74.2,0.00,0.0,,1997-04-18 13:25:00
18.6,100.0,1.2,79.0,0.00,0.0,,1997-04-18 14:20:00
18.7,100.0,1.5,80.0,0.00,0.0,,1997-04-18 14:35:00
18.7,100.0,1.0,77.9,0.00,0.0,,1997-04-18 14:50:00
18.7,100.0,0.2,68.6,0.00,0.0,,1997-04-18 15:05:00
18.7,100.0,0.3,64.2,0.00,0.0,,1997-04-18 00:00:00
18.7,100.0,0.4,63.7,0.00,0.0,,1997-04-18 00:15:00
18.6,100.0,0.5,66.1,0.00,0.0,,1997-04-18 00:30:00
18.6,100.0,0.5,66.7,0.00,0.0,,1997-04-18 00:45:00
18.6,100.0,0.7,70.6,0.00,0.0,,1997-04-18 01:40:00
18.5,100.0,0.7,70.2,0.00,0.0,,1997-04-18 01:55:00
18.5,100.0,0.9,76.5,0.00,0.0,,1997-04-18 02:10:00
18.5,100.0,1.3,81.7,0.00,0.0,,1997-04-18 02:25:00
18.5,100.0,0.7,80.2,0.00,0.0,,1997-04-18 03:20:00
18.5,100.0,0.8,96.3,0.00,0.0,,1997-04-18 03:35:00
18.5,100.0,1.1,80.4,0.00,0.0,,1997-04-18 03:50:00
18.4,100.0,0.6,74.9,0.00,0.0,,1997-04-18 04:05:00
18.3,100.0,1.3,80.5,0.00,0.0,,1997-04-18 05:00:00
18.2,100.0,1.4,77.8,0.00,0.0,,1997-04-18 05:15:00
18.2,100.0,0.7,65.6,0.00,0.0,,1997-04-18 05:30:00
18.3,100.0,0.2,78.0,0.00,0.0,,1997-04-18 05:45:00
18.3,100.0,0.1,62.5,0.00,0.0,,1997-04-18 06:40:00
18.3,100.0,0.1,98.6,0.00,0.0,,1997-04-18 06:55:00
18.2,100.0,0.0,144.2,0.00,0.0,,1997-04-18 07:10:00
18.3,100.0,0.0,20.0,0.00,0.0,,1997-04-18 07:25:00
18.3,100.0,0.0,55.1,0.00,0.0,,1997-04-18 08:20:00
18.3,100.0,0.0,159.0,0.00,0.0,,1997-04-18 08:35:00
18.3,100.0,0.0,148.9,0.00,0.0,,1997-04-18 08:50:00
18.3,100.0,0.0,144.1,0.00,0.0,,1997-04-18 09:05:00
18.4,100.0,0.0,144.1,0.00,0.0,,1997-04-18 10:00:00
18.4,100.0,0.0,205.6,0.00,0.0,,1997-04-18 10:15:00
18.4,100.0,0.0,134.2,0.00,0.0,,1997-04-18 10:30:00
18.4,100.0,0.0,97.6,6.21,0.0,,1997-04-18 10:45:00
18.5,100.0,0.0,80.8,14.03,0.0,,1997-04-18 11:40:00
18.6,100.0,0.0,63.3,24.23,0.0,,1997-04-18 11:55:00
18.5,100.0,0.1,70.4,40.07,0.0,,1997-04-18 12:10:00
18.7,100.0,0.0,58.6,62.36,0.0,,1997-04-18 12:25:00
18.8,100.0,0.1,62.9,103.30,0.0,,1997-04-18 13:20:00
19.1,100.0,0.1,65.9,139.00,0.0,,1997-04-18 13:35:00
19.3,100.0,0.1,63.6,176.50,0.0,,1997-04-18 13:50:00
19.5,100.0,0.3,71.1,225.00,0.0,,1997-04-18 14:05:00
20.3,99.5,0.4,58.1,388.80,0.0,,1997-04-18 15:00:00
21.5,94.5,0.8,61.2,519.00,0.0,,1997-04-18 15:15:00
22.3,91.8,1.0,57.5,729.00,0.0,,1997-04-18 15:30:00
22.5,89.6,1.3,70.9,503.10,0.0,,1997-04-18 15:45:00
22.4,89.8,1.3,81.7,410.60,0.0,,1997-04-18 16:40:00
22.6,88.8,0.8,89.6,305.20,0.0,,1997-04-18 16:55:00
23.3,86.1,0.7,82.6,453.80,0.0,,1997-04-18 17:10:00
23.6,81.2,1.3,95.0,413.00,0.0,,1997-04-18 17:25:00
24.8,73.0,1.4,141.0,694.30,0.0,,1997-04-18 18:20:00
25.2,67.3,1.9,275.2,652.60,0.0,,1997-04-18 18:35:00
24.9,66.7,1.5,268.8,499.10,0.0,,1997-04-18 18:50:00
25.1,68.1,0.9,236.9,528.50,0.0,,1997-04-18 19:05:00
24.9,67.9,1.4,285.7,452.60,0.0,,1997-04-18 20:00:00
25.2,68.0,0.7,184.9,581.00,0.0,,1997-04-18 20:15:00
25.5,67.0,0.9,182.2,559.60,0.0,,1997-04-18 20:30:00
25.1,66.7,0.6,216.9,311.80,0.0,,1997-04-18 20:45:00
24.9,69.1,0.9,238.8,258.80,0.0,,1997-04-18 21:40:00
24.5,71.4,1.5,320.9,262.00,0.0,,1997-04-18 21:55:00
24.7,70.8,0.7,209.6,364.10,0.0,,1997-04-18 22:10:00
25.2,67.0,0.7,145.6,594.00,0.0,,1997-04-18 22:25:00
26.3,62.3,1.0,198.8,659.60,0.0,,1997-04-18 23:20:00
26.4,60.7,0.6,173.7,508.50,0.0,,1997-04-18 23:35:00
25.9,63.2,0.5,128.6,436.70,0.0,,1997-04-18 23:50:00
26.4,61.9,0.6,83.7,409.80,0.0,,1997-04-19 00:05:00
26.6,61.9,0.8,58.3,505.80,0.0,,1997-04-19 01:00:00
27.1,60.1,0.6,93.8,611.40,0.0,,1997-04-19 01:15:00
27.0,61.2,0.9,93.7,502.50,0.0,,1997-04-19 01:30:00
27.1,60.2,1.2,164.3,476.30,0.0,,1997-04-19 01:45:00
26.5,62.2,0.2,119.9,224.10,0.0,,1997-04-19 02:40:00
26.4,61.8,0.3,119.4,198.40,0.0,,1997-04-19 02:55:00
25.8,63.5,0.1,69.7,124.30,0.0,,1997-04-19 03:10:00
25.4,64.7,0.2,92.1,95.00,0.0,,1997-04-19 03:25:00
25.0,66.5,0.1,78.2,49.73,0.0,,1997-04-19 04:20:00
24.6,68.9,0.1,101.7,31.86,0.0,,1997-04-19 04:35:00
24.3,71.8,0.0,100.1,14.52,0.0,,1997-04-19 04:50:00
24.0,70.9,0.0,101.4,8.83,0.0,,1997-04-19 05:05:00
23.9,71.0,0.0,101.4,0.00,0.0,,1997-04-19 06:00:00
23.6,72.7,0.0,95.3,0.00,0.0,,1997-04-19 06:15:00
23.4,75.3,0.0,77.9,0.00,0.0,,1997-04-19 06:30:00
22.5,77.6,0.0,76.3,0.00,0.0,,1997-04-19 06:45:00
22.7,74.1,0.2,98.0,0.00,0.0,,1997-04-19 07:40:00
22.9,74.4,0.5,78.0,0.00,0.0,,1997-04-19 07:55:00
21.9,83.9,0.8,75.2,0.00,0.0,,1997-04-19 08:10:00
21.2,88.3,1.2,88.3,0.00,0.0,,1997-04-19 08:25:00
20.9,89.3,1.0,90.0,0.00,0.0,,1997-04-19 09:20:00
21.1,89.3,0.9,88.8,0.00,0.0,,1997-04-19 09:35:00
20.5,93.8,0.8,80.4,0.00,0.0,,1997-04-19 09:50:00
20.2,95.9,0.5,76.8,0.00,0.0,,1997-04-19 10:05:00
20.2,96.3,0.4,77.9,0.00,0.0,,1997-04-19 11:00:00
19.9,97.2,0.3,73.7,0.00,0.0,,1997-04-19 11:15:00
19.8,97.2,0.7,77.8,0.00,0.0,,1997-04-19 11:30:00
20.1,94.3,0.9,77.4,0.00,0.0,,1997-04-19 11:45:00
19.8,98.0,0.9,81.7,0.00,0.0,,1997-04-19 12:40:00
19.6,98.3,0.7,74.4,0.00,0.0,,1997-04-19 12:55:00
19.6,98.3,0.2,75.3,0.00,0.0,,1997-04-19 13:10:00
19.5,98.5,0.1,69.5,0.00,0.0,,1997-04-19 13:25:00
19.4,99.2,0.2,68.6,0.00,0.0,,1997-04-19 14:20:00
19.3,99.5,0.0,71.8,0.00,0.0,,1997-04-19 14:35:00
19.2,99.5,0.0,66.9,0.00,0.0,,1997-04-19 14:50:00
19.2,99.5,0.0,122.3,0.00,0.0,,1997-04-19 15:05:00
19.3,98.7,0.0,54.1,0.00,0.0,,1997-04-19 00:00:00
19.2,99.0,0.2,70.1,0.00,0.0,,1997-04-19 00:15:00
19.0,99.4,0.1,147.7,0.00,0.0,,1997-04-19 00:30:00
18.8,100.0,0.0,102.0,0.00,0.0,,1997-04-19 00:45:00
18.9,99.2,0.0,80.6,0.00,0.0,,1997-04-19 01:40:00
18.8,99.7,0.0,73.1,0.00,0.0,,1997-04-19 01:55:00
18.6,100.0,0.1,80.6,0.00,0.0,,1997-04-19 02:10:00
18.4,100.0,0.4,85.0,0.00,0.0,,1997-04-19 02:25:00
18.4,99.7,0.6,84.5,0.00,0.0,,1997-04-19 03:20:00
18.4,99.2,0.2,80.2,0.00,0.0,,1997-04-19 03:35:00
18.3,99.4,0.1,79.9,0.00,0.0,,1997-04-19 03:50:00
18.1,100.0,0.0,84.9,0.00,0.0,,1997-04-19 04:05:00
17.9,100.0,0.0,77.7,0.00,0.0,,1997-04-19 05:00:00
17.7,100.0,0.3,75.9,0.00,0.0,,1997-04-19 05:15:00
17.6,100.0,0.6,80.6,0.00,0.0,,1997-04-19 05:30:00
17.6,100.0,0.6,76.3,0.00,0.0,,1997-04-19 05:45:00
17.4,100.0,0.1,79.1,0.00,0.0,,1997-04-19 06:40:00
17.4,100.0,1.1,90.1,0.00,0.0,,1997-04-19 06:55:00
17.2,100.0,0.1,71.7,0.00,0.0,,1997-04-19 07:10:00
17.1,100.0,0.3,77.0,0.00,0.0,,1997-04-19 07:25:00
17.0,100.0,0.5,78.0,0.00,0.0,,1997-04-19 08:20:00
16.8,100.0,0.6,85.0,0.00,0.0,,1997-04-19 08:35:00
16.7,100.0,0.2,72.9,0.00,0.0,,1997-04-19 08:50:00
16.5,100.0,0.9,83.9,0.00,0.0,,1997-04-19 09:05:00
16.5,100.0,0.7,88.9,0.00,0.0,,1997-04-19 10:00:00
16.5,100.0,0.3,75.3,0.00,0.0,,1997-04-19 10:15:00
16.6,100.0,0.1,72.3,4.48,0.0,,1997-04-19 10:30:00
16.7,100.0,0.2,84.1,20.40,0.0,,1997-04-19 10:45:00
16.9,100.0,0.4,78.8,62.41,0.0,,1997-04-19 11:40:00
17.2,100.0,0.2,79.2,122.20,0.0,,1997-04-19 11:55:00
17.9,100.0,0.4,69.1,164.70,0.0,,1997-04-19 12:10:00
18.3,98.7,0.3,61.3,148.90,0.0,,1997-04-19 12:25:00
19.2,96.5,0.7,65.2,267.00,0.0,,1997-04-19 13:20:00
20.3,93.3,0.7,61.7,326.70,0.0,,1997-04-19 13:35:00
21.1,88.6,0.7,55.2,381.90,0.0,,1997-04-19 13:50:00
21.8,83.9,1.0,52.9,429.80,0.0,,1997-04-19 14:05:00
22.2,82.3,1.1,68.5,473.30,0.0,,1997-04-19 15:00:00
22.6,82.3,1.0,66.1,519.20,0.0,,1997-04-19 15:15:00
23.4,80.0,1.0,72.3,570.90,0.0,,1997-04-19 15:30:00
23.6,78.3,1.4,76.8,615.10,0.0,,1997-04-19 15:45:00
25.0,70.7,1.3,70.2,654.40,0.0,,1997-04-19 16:40:00
25.7,65.3,1.1,113.4,688.00,0.0,,1997-04-19 16:55:00
25.9,63.7,1.7,200.0,718.00,0.0,,1997-04-19 17:10:00
26.0,62.7,1.8,226.8,748.00,0.0,,1997-04-19 17:25:00
26.5,61.6,1.9,257.2,770.00,0.0,,1997-04-19 18:20:00
26.9,60.3,1.9,269.3,786.00,0.0,,1997-04-19 18:35:00
27.1,59.3,2.0,258.6,748.00,0.0,,1997-04-19 18:50:00
27.5,58.5,2.0,237.6,766.00,0.0,,1997-04-19 19:05:00
27.6,58.1,2.0,227.3,695.70,0.0,,1997-04-19 20:00:00
27.4,57.6,1.5,212.2,788.00,0.0,,1997-04-19 20:15:00
27.9,56.5,1.6,220.0,456.60,0.0,,1997-04-19 20:30:00
26.6,60.6,1.7,285.9,168.90,0.0,,1997-04-19 20:45:00
26.8,61.2,1.6,209.4,568.00,0.0,,1997-04-19 21:40:00
27.6,59.3,2.2,236.5,738.00,0.0,,1997-04-19 21:55:00
27.4,58.3,1.7,146.5,544.50,0.0,,1997-04-19 22:10:00
27.5,59.3,1.8,140.5,745.00,0.0,,1997-04-19 22:25:00
28.1,56.5,1.2,142.8,585.60,0.0,,1997-04-19 23:20:00
28.4,55.4,0.8,205.5,651.10,0.0,,1997-04-19 23:35:00
28.9,52.4,1.2,210.9,632.70,0.0,,1997-04-19 23:50:00
29.6,48.2,1.6,257.5,752.00,0.0,,1997-04-20 00:05:00
29.5,48.5,2.3,308.7,651.40,0.0,,1997-04-20 01:00:00
28.4,49.2,2.2,308.1,150.40,0.0,,1997-04-20 01:15:00
27.9,52.0,1.1,283.4,201.30,0.0,,1997-04-20 01:30:00
27.4,53.5,1.6,298.8,130.10,0.0,,1997-04-20 01:45:00
27.6,54.2,1.4,190.0,206.40,0.0,,1997-04-20 02:40:00
27.0,56.1,1.4,137.3,118.90,0.0,,1997-04-20 02:55:00
27.3,55.8,1.6,171.2,361.50,0.0,,1997-04-20 03:10:00
27.7,53.2,1.4,196.3,229.20,0.0,,1997-04-20 03:25:00
27.7,55.0,0.6,136.6,212.50,0.0,,1997-04-20 04:20:00
27.5,56.0,0.7,304.4,144.20,0.0,,1997-04-20 04:35:00
27.0,56.3,0.6,321.6,71.70,0.0,,1997-04-20 04:50:00
26.4,58.5,0.5,231.9,21.02,0.0,,1997-04-20 05:05:00
25.9,60.2,0.5,326.2,3.86,0.0,,1997-04-20 06:00:00
25.5,62.0,0.4,330.3,0.00,0.0,,1997-04-20 06:15:00
25.0,64.0,0.1,46.1,0.00,0.0,,1997-04-20 06:30:00
24.8,63.0,0.3,210.4,0.00,0.0,,1997-04-20 06:45:00
24.6,64.0,0.2,318.2,0.00,0.0,,1997-04-20 07:40:00
24.2,65.6,0.0,106.0,0.00,0.0,,1997-04-20 07:55:00
24.3,64.9,0.2,57.8,0.00,0.0,,1997-04-20 08:10:00
23.1,72.6,0.8,61.8,0.00,0.0,,1997-04-20 08:25:00
22.4,79.5,1.0,64.9,0.00,0.0,,1997-04-20 09:20:00
22.0,80.9,0.9,68.6,0.00,0.0,,1997-04-20 09:35:00
21.7,81.4,1.1,73.2,0.00,0.0,,1997-04-20 09:50:00
21.5,82.9,0.8,63.9,0.00,0.0,,1997-04-20 10:05:00
21.4,83.3,1.0,78.1,0.00,0.0,,1997-04-20 11:00:00
21.5,81.9,1.3,69.4,0.00,0.0,,1997-04-20 11:15:00
20.3,88.5,1.8,77.6,0.00,0.0,,1997-04-20 11:30:00
20.5,86.1,1.4,74.9,0.00,0.0,,1997-04-20 11:45:00
20.2,88.0,1.3,70.2,0.00,0.0,,1997-04-20 12:40:00
19.9,90.1,1.2,74.7,0.00,0.0,,1997-04-20 12:55:00
19.7,90.5,1.2,71.8,0.00,0.0,,1997-04-20 13:10:00
19.5,91.3,0.9,69.7,0.00,0.0,,1997-04-20 13:25:00
19.4,91.3,0.3,53.6,0.00,0.0,,1997-04-20 14:20:00
19.1,94.0,0.1,70.8,0.00,0.0,,1997-04-20 14:35:00
18.9,94.9,0.1,81.4,0.00,0.0,,1997-04-20 14:50:00
18.9,94.9,0.1,59.7,0.00,0.0,,1997-04-20 15:05:00
19.3,91.8,0.5,60.1,0.00,0.0,,1997-04-20 00:00:00
19.7,89.1,0.8,72.2,0.00,0.0,,1997-04-20 00:15:00
19.4,90.3,0.3,94.6,0.00,0.0,,1997-04-20 00:30:00
19.5,89.6,1.0,101.2,0.00,0.0,,1997-04-20 00:45:00
19.4,89.8,0.6,112.1,0.00,0.0,,1997-04-20 01:40:00
19.5,88.6,0.7,98.7,0.00,0.0,,1997-04-20 01:55:00
19.5,88.5,0.9,89.4,0.00,0.0,,1997-04-20 02:10:00
19.4,88.8,0.6,73.4,0.00,0.0,,1997-04-20 02:25:00
19.1,91.0,1.0,76.5,0.00,0.0,,1997-04-20 03:20:00
18.8,92.4,0.3,67.4,0.00,0.0,,1997-04-20 03:35:00
18.6,93.2,0.2,51.3,0.00,0.0,,1997-04-20 03:50:00
18.3,95.2,0.1,80.7,0.00,0.0,,1997-04-20 04:05:00
17.6,98.1,0.2,52.3,0.00,0.0,,1997-04-20 05:00:00
17.3,99.4,0.2,53.1,0.00,0.0,,1997-04-20 05:15:00
17.2,99.5,0.1,46.9,0.00,0.0,,1997-04-20 05:30:00
17.2,99.5,0.1,57.0,0.00,0.0,,1997-04-20 05:45:00
17.8,96.6,0.1,55.0,0.00,0.0,,1997-04-20 06:40:00
18.0,95.4,0.9,72.0,0.00,0.0,,1997-04-20 06:55:00
17.7,96.4,0.4,78.1,0.00,0.0,,1997-04-20 07:10:00
17.6,96.6,1.2,75.9,0.00,0.0,,1997-04-20 07:25:00
17.6,96.1,0.5,66.8,0.00,0.0,,1997-04-20 08:20:00
17.1,97.9,0.1,46.5,0.00,0.0,,1997-04-20 08:35:00
16.8,99.0,0.4,88.3,0.00,0.0,,1997-04-20 08:50:00
17.4,96.7,1.0,77.6,0.00,0.0,,1997-04-20 09:05:00
16.9,98.2,0.5,74.4,0.00,0.0,,1997-04-20 10:00:00
16.4,99.7,0.5,85.6,0.00,0.0,,1997-04-20 10:15:00
16.9,98.7,0.6,68.3,9.65,0.0,,1997-04-20 10:30:00
17.4,97.1,0.0,46.8,40.06,0.0,,1997-04-20 10:45:00
18.0,94.8,0.1,68.9,94.30,0.0,,1997-04-20 11:40:00
18.8,92.3,0.1,60.2,140.20,0.0,,1997-04-20 11:55:00
19.4,91.6,0.3,55.2,190.30,0.0,,1997-04-20 12:10:00
20.3,87.3,0.3,59.6,246.40,0.0,,1997-04-20 12:25:00
21.1,84.7,0.7,58.3,351.60,0.0,,1997-04-20 13:20:00
21.8,82.5,0.4,98.5,234.90,0.0,,1997-04-20 13:35:00
22.0,81.5,0.1,82.4,234.20,0.0,,1997-04-20 13:50:00
22.2,80.9,0.7,250.3,144.50,0.0,,1997-04-20 14:05:00
21.7,82.2,1.9,235.1,165.30,0.0,,1997-04-20 15:00:00
21.1,84.6,3.3,232.7,152.80,0.0,,1997-04-20 15:15:00
20.9,85.5,1.9,240.0,154.00,0.0,,1997-04-20 15:30:00
21.0,84.6,3.1,239.2,113.10,0.0,,1997-04-20 15:45:00
19.9,92.6,2.7,227.5,100.70,0.2,,1997-04-20 16:40:00
19.3,97.2,1.3,192.4,133.00,0.7,,1997-04-20 16:55:00
19.4,98.9,0.6,206.5,210.50,0.1,,1997-04-20 17:10:00
19.7,98.1,0.0,134.4,215.70,0.0,,1997-04-20 17:25:00
20.3,97.0,0.5,48.4,268.90,0.0,,1997-04-20 18:20:00
20.6,96.2,0.5,116.3,207.70,0.0,,1997-04-20 18:35:00
20.9,95.1,1.0,249.3,251.60,0.0,,1997-04-20 18:50:00
21.2,94.3,1.3,219.6,383.70,0.0,,1997-04-20 19:05:00
21.8,90.6,1.7,247.3,426.70,0.0,,1997-04-20 20:00:00
22.2,88.1,2.0,276.2,402.50,0.0,,1997-04-20 20:15:00
22.2,85.8,2.6,308.4,314.10,0.0,,1997-04-20 20:30:00
22.0,86.2,2.2,308.7,237.70,0.0,,1997-04-20 20:45:00
22.2,86.5,1.8,274.4,203.40,0.0,,1997-04-20 21:40:00
22.0,86.4,2.4,303.5,195.00,0.1,,1997-04-20 21:55:00
21.7,90.8,1.9,313.5,200.90,0.0,,1997-04-20 22:10:00
21.6,89.8,3.2,310.3,302.00,0.0,,1997-04-20 22:25:00
22.1,88.2,2.5,312.2,363.70,0.0,,1997-04-20 23:20:00
22.4,85.6,1.8,308.0,344.00,0.0,,1997-04-20 23:35:00
22.4,84.1,1.0,298.1,260.90,0.0,,1997-04-20 23:50:00
22.4,83.2,0.7,269.2,202.10,0.0,,1997-04-21 00:05:00
22.3,84.6,1.6,319.5,177.90,0.0,,1997-04-21 01:00:00
22.0,84.1,2.0,308.4,167.10,0.0,,1997-04-21 01:15:00
21.6,83.7,1.5,174.1,161.80,0.0,,1997-04-21 01:30:00
22.1,81.6,1.3,201.6,277.60,0.0,,1997-04-21 01:45:00
22.3,80.4,2.2,288.3,174.00,0.0,,1997-04-21 02:40:00
22.2,81.2,1.7,205.5,122.10,0.0,,1997-04-21 02:55:00
22.2,82.4,1.1,133.0,121.20,0.0,,1997-04-21 03:10:00
22.1,83.8,1.8,172.3,88.10,0.0,,1997-04-21 03:25:00
22.1,83.8,1.9,307.2,40.30,0.0,,1997-04-21 04:20:00
21.8,85.7,0.3,120.0,19.77,0.0,,1997-04-21 04:35:00
21.7,86.7,0.2,225.4,19.09,0.0,,1997-04-21 04:50:00
21.4,88.5,0.3,199.6,6.80,0.0,,1997-04-21 05:05:00
21.2,89.4,0.1,140.2,0.00,0.0,,1997-04-21 06:00:00
20.9,90.9,0.1,235.9,0.00,0.0,,1997-04-21 06:15:00
20.8,91.2,0.0,170.1,0.00,0.0,,1997-04-21 06:30:00
20.7,92.5,0.3,32.3,0.00,0.0,,1997-04-21 06:45:00
20.4,93.6,0.5,136.4,0.00,0.0,,1997-04-21 07:40:00
20.3,93.3,0.4,134.2,0.00,0.0,,1997-04-21 07:55:00
20.2,91.9,0.6,273.7,0.00,0.0,,1997-04-21 08:10:00
20.1,91.6,0.5,300.4,0.00,0.0,,1997-04-21 08:25:00
20.2,91.6,0.5,243.1,0.00,0.0,,1997-04-21 09:20:00
20.0,93.6,0.4,221.6,0.00,0.0,,1997-04-21 09:35:00
20.0,93.8,0.0,140.7,0.00,0.0,,1997-04-21 09:50:00
19.9,94.7,0.0,46.4,0.00,0.0,,1997-04-21 10:05:00
20.0,91.2,0.0,67.8,0.00,0.0,,1997-04-21 11:00:00
20.1,90.0,0.0,199.7,0.00,0.0,,1997-04-21 11:15:00
20.0,91.5,0.0,256.1,0.00,0.0,,1997-04-21 11:30:00
19.6,95.4,0.0,182.9,0.00,0.0,,1997-04-21 11:45:00
19.6,95.9,0.0,152.2,0.00,0.2,,1997-04-21 12:40:00
19.5,96.1,0.0,95.0,0.00,0.0,,1997-04-21 12:55:00
19.4,96.8,0.0,49.1,0.00,0.0,,1997-04-21 13:10:00
19.3,97.7,0.1,52.6,0.00,0.0,,1997-04-21 13:25:00
19.1,99.0,0.3,78.0,0.00,0.0,,1997-04-21 14:20:00
18.9,99.1,0.0,68.0,0.00,0.0,,1997-04-21 14:35:00
18.8,99.6,0.1,80.8,0.00,0.0,,1997-04-21 14:50:00
18.8,99.7,0.2,74.3,0.00,0.0,,1997-04-21 15:05:00
18.9,99.2,0.1,57.3,0.00,0.0,,1997-04-21 00:00:00
18.8,99.0,0.1,34.3,0.00,0.0,,1997-04-21 00:15:00
18.8,99.2,0.0,57.7,0.00,0.0,,1997-04-21 00:30:00
18.7,99.2,0.0,35.6,0.00,0.0,,1997-04-21 00:45:00
18.7,99.5,0.0,27.6,0.00,0.0,,1997-04-21 01:40:00
18.7,99.5,0.1,281.3,0.00,0.0,,1997-04-21 01:55:00
18.6,99.4,0.1,274.7,0.00,0.0,,1997-04-21 02:10:00
18.5,99.8,0.2,181.5,0.00,0.0,,1997-04-21 02:25:00
18.5,100.0,0.4,175.9,0.00,0.0,,1997-04-21 03:20:00
18.7,99.3,1.2,137.3,0.00,0.0,,1997-04-21 03:35:00
18.7,99.0,0.3,135.2,0.00,0.0,,1997-04-21 03:50:00
18.5,99.6,0.0,66.4,0.00,0.0,,1997-04-21 04:05:00
18.4,100.0,0.0,92.7,0.00,0.0,,1997-04-21 05:00:00
18.2,100.0,0.0,210.7,0.00,0.0,,1997-04-21 05:15:00
18.1,100.0,0.3,75.2,0.00,0.0,,1997-04-21 05:30:00
18.2,100.0,0.1,63.6,0.00,0.0,,1997-04-21 05:45:00
18.2,100.0,0.2,73.6,0.00,0.0,,1997-04-21 06:40:00
18.2,100.0,0.4,68.1,0.00,0.0,,1997-04-21 06:55:00
18.2,100.0,0.3,65.7,0.00,0.0,,1997-04-21 07:10:00
18.2,100.0,0.2,44.2,0.00,0.0,,1997-04-21 07:25:00
18.3,100.0,0.0,77.8,0.00,0.0,,1997-04-21 08:20:00
18.3,100.0,0.0,43.4,0.00,0.0,,1997-04-21 08:35:00
18.4,100.0,0.0,81.2,0.00,0.0,,1997-04-21 08:50:00
18.4,100.0,0.0,51.2,0.00,0.0,,1997-04-21 09:05:00
18.5,100.0,0.0,162.4,0.00,0.0,,1997-04-21 10:00:00
18.5,100.0,0.0,149.1,0.00,0.0,,1997-04-21 10:15:00
18.4,100.0,0.0,69.8,0.00,0.0,,1997-04-21 10:30:00
18.5,100.0,0.0,137.9,6.92,0.0,,1997-04-21 10:45:00
18.7,100.0,0.2,239.8,18.57,0.0,,1997-04-21 11:40:00
18.9,100.0,0.3,209.0,38.55,0.0,,1997-04-21 11:55:00
19.1,100.0,0.0,110.5,72.10,0.0,,1997-04-21 12:10:00
19.4,100.0,0.0,55.9,84.80,0.0,,1997-04-21 12:25:00
19.5,99.6,0.4,182.8,134.90,0.0,,1997-04-21 13:20:00
20.0,97.4,0.4,179.5,168.20,0.0,,1997-04-21 13:35:00
20.5,96.2,0.1,92.2,212.50,0.0,,1997-04-21 13:50:00
20.5,96.3,0.2,67.1,175.00,0.0,,1997-04-21 14:05:00
20.8,94.4,0.1,111.0,228.60,0.0,,1997-04-21 15:00:00
20.9,93.0,0.5,236.5,174.60,0.0,,1997-04-21 15:15:00
21.0,92.1,0.7,242.5,246.60,0.0,,1997-04-21 15:30:00
21.5,90.3,0.8,269.3,415.80,0.0,,1997-04-21 15:45:00
22.5,85.2,0.6,242.4,687.40,0.0,,1997-04-21 16:40:00
22.9,80.4,0.6,213.6,344.00,0.0,,1997-04-21 16:55:00
23.1,81.0,0.6,191.2,570.00,0.0,,1997-04-21 17:10:00
23.8,77.1,0.6,194.0,730.00,0.0,,1997-04-21 17:25:00
24.2,75.4,0.8,196.6,826.00,0.0,,1997-04-21 18:20:00
23.7,76.1,0.5,201.1,305.70,0.0,,1997-04-21 18:35:00
23.9,75.3,0.3,231.1,372.90,0.0,,1997-04-21 18:50:00
23.8,74.1,0.7,71.8,288.60,0.0,,1997-04-21 19:05:00
24.1,74.3,0.5,258.2,416.30,0.0,,1997-04-21 20:00:00
24.6,73.1,1.6,234.4,422.10,0.0,,1997-04-21 20:15:00
24.6,72.3,0.4,190.6,531.50,0.0,,1997-04-21 20:30:00
26.0,66.3,0.9,227.3,904.00,0.0,,1997-04-21 20:45:00
25.8,66.4,0.5,90.3,355.00,0.0,,1997-04-21 21:40:00
25.7,66.6,0.7,234.1,703.00,0.0,,1997-04-21 21:55:00
26.4,64.2,1.3,284.9,741.00,0.0,,1997-04-21 22:10:00
26.4,61.9,0.5,172.8,590.40,0.0,,1997-04-21 22:25:00
26.8,63.3,1.1,249.7,951.00,0.0,,1997-04-21 23:20:00
27.1,61.2,1.2,276.5,763.00,0.0,,1997-04-21 23:35:00
26.8,60.4,1.1,196.1,417.60,0.0,,1997-04-21 23:50:00
25.6,63.0,1.1,149.0,153.40,0.0,,1997-04-22 00:05:00
26.0,61.5,0.7,156.7,564.30,0.0,,1997-04-22 01:00:00
26.9,60.9,1.0,194.4,598.30,0.0,,1997-04-22 01:15:00
26.7,61.5,1.5,159.2,557.70,0.0,,1997-04-22 01:30:00
26.8,60.6,1.5,137.8,557.00,0.0,,1997-04-22 01:45:00
26.5,61.6,1.1,165.5,207.70,0.0,,1997-04-22 02:40:00
25.9,63.9,1.4,168.2,135.90,0.0,,1997-04-22 02:55:00
25.4,66.4,1.0,153.2,105.60,0.0,,1997-04-22 03:10:00
25.1,67.3,1.2,159.1,49.80,0.0,,1997-04-22 03:25:00
25.1,65.8,1.1,184.8,100.80,0.0,,1997-04-22 04:20:00
25.8,63.2,0.6,177.3,108.20,0.0,,1997-04-22 04:35:00
