Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
20.8,86.8,2.8,157.6,0.0,0.0,,2009-04-16 09:20:00
20.7,87.5,3.3,161.9,0.0,0.0,,2009-04-16 09:35:00
20.6,87.4,4.1,156.6,0.0,0.0,,2009-04-16 09:50:00
20.2,89.3,3.4,152.3,0.0,0.0,,2009-04-16 10:05:00
19.9,90.8,3.5,148.7,0.0,0.0,,2009-04-16 11:00:00
19.6,92.4,3.3,150.6,0.0,0.0,,2009-04-16 11:15:00
19.5,92.9,2.8,147.4,0.0,0.0,,2009-04-16 11:30:00
19.1,94.8,2.3,168.5,0.0,0.0,,2009-04-16 11:45:00
18.9,95.8,2.4,159.0,0.0,0.0,,2009-04-16 12:40:00
18.8,96.3,2.2,173.9,0.0,0.0,,2009-04-16 12:55:00
18.6,96.8,2.1,179.2,0.0,0.0,,2009-04-16 13:10:00
18.4,97.7,2.4,171.7,0.0,0.0,,2009-04-16 13:25:00
18.2,98.4,1.9,174.6,0.0,0.0,,2009-04-16 14:20:00
17.9,99.2,0.6,159.1,0.0,0.0,,2009-04-16 14:35:00
17.7,100.0,0.7,119.6,0.0,0.0,,2009-04-16 14:50:00
17.8,100.0,1.5,127.1,0.0,0.0,,2009-04-16 15:05:00
17.8,99.6,1.5,154.0,0.0,0.0,,2009-04-16 00:00:00
17.6,100.0,1.4,172.8,0.0,0.0,,2009-04-16 00:15:00
17.5,100.0,1.1,184.4,0.0,0.0,,2009-04-16 00:30:00
17.3,100.0,0.5,190.4,0.0,0.0,,2009-04-16 00:45:00
17.2,100.0,1.5,188.5,0.0,0.0,,2009-04-16 01:40:00
17.1,100.0,1.3,181.8,0.0,0.0,,2009-04-16 01:55:00
17.1,100.0,0.8,160.7,0.0,0.0,,2009-04-16 02:10:00
17.3,100.0,2.1,171.7,0.0,0.0,,2009-04-16 02:25:00
17.4,100.0,2.2,164.1,0.0,0.0,,2009-04-16 03:20:00
17.5,100.0,2.1,164.5,0.0,0.0,,2009-04-16 03:35:00
17.4,100.0,2.3,139.7,0.0,0.0,,2009-04-16 03:50:00
17.0,100.0,0.6,98.6,0.0,0.0,,2009-04-16 04:05:00
16.4,100.0,0.5,120.7,0.0,0.0,,2009-04-16 05:00:00
16.3,100.0,1.5,145.9,0.0,0.0,,2009-04-16 05:15:00
16.5,100.0,1.6,146.7,0.0,0.0,,2009-04-16 05:30:00
16.3,100.0,0.3,43.7,0.0,0.0,,2009-04-16 05:45:00
16.2,100.0,0.3,140.2,0.0,0.0,,2009-04-16 06:40:00
16.1,100.0,0.2,139.7,0.0,0.0,,2009-04-16 06:55:00
15.9,100.0,0.2,82.7,0.0,0.0,,2009-04-16 07:10:00
15.8,100.0,0.2,27.6,0.0,0.0,,2009-04-16 07:25:00
15.7,100.0,0.2,125.4,0.0,0.0,,2009-04-16 08:20:00
15.7,100.0,0.2,158.5,0.0,0.0,,2009-04-16 08:35:00
15.9,100.0,0.2,103.3,0.0,0.0,,2009-04-16 08:50:00
16.1,100.0,0.4,108.9,0.0,0.0,,2009-04-16 09:05:00
16.6,100.0,1.4,131.0,0.0,0.0,,2009-04-16 10:00:00
17.0,100.0,0.6,143.8,0.0,0.0,,2009-04-16 10:15:00
16.9,100.0,1.1,151.6,4.31,0.0,,2009-04-16 10:30:00
16.9,100.0,0.5,161.9,18.69,0.0,,2009-04-16 10:45:00
16.9,100.0,1.3,175.4,37.86,0.0,,2009-04-16 11:40:00
17.3,100.0,2.4,138.0,65.54,0.0,,2009-04-16 11:55:00
18.2,98.4,3.0,138.1,109.5,0.0,,2009-04-16 12:10:00
18.6,96.3,3.8,135.8,164.8,0.0,,2009-04-16 12:25:00
19.0,95.0,3.5,139.0,223.8,0.0,,2009-04-16 13:20:00
19.4,93.7,3.5,129.2,280.1,0.0,,2009-04-16 13:35:00
19.8,91.8,3.4,125.7,334.0,0.0,,2009-04-16 13:50:00
20.2,89.7,3.1,121.8,386.0,0.0,,2009-04-16 14:05:00
20.6,87.9,2.7,125.3,434.5,0.0,,2009-04-16 15:00:00
21.1,85.6,3.0,122.5,456.8,0.0,,2009-04-16 15:15:00
21.4,84.0,2.9,126.9,539.7,0.0,,2009-04-16 15:30:00
21.8,81.3,3.0,114.6,562.5,0.0,,2009-04-16 15:45:00
22.0,80.8,2.4,117.0,521.8,0.0,,2009-04-16 16:40:00
22.9,77.8,2.7,118.9,676.0,0.0,,2009-04-16 16:55:00
23.1,74.6,3.0,124.6,672.2,0.0,,2009-04-16 17:10:00
23.2,73.6,2.9,118.2,697.3,0.0,,2009-04-16 17:25:00
23.6,71.4,3.1,128.8,725.0,0.0,,2009-04-16 18:20:00
24.1,71.4,2.1,129.3,752.0,0.0,,2009-04-16 18:35:00
24.4,69.3,2.5,107.7,767.0,0.0,,2009-04-16 18:50:00
24.6,68.7,2.4,141.5,804.0,0.0,,2009-04-16 19:05:00
24.9,66.8,2.3,136.7,745.0,0.0,,2009-04-16 20:00:00
25.1,66.5,2.3,152.4,702.0,0.0,,2009-04-16 20:15:00
25.2,65.4,1.9,113.8,810.0,0.0,,2009-04-16 20:30:00
25.2,65.8,2.3,159.6,597.2,0.0,,2009-04-16 20:45:00
24.9,66.8,2.4,158.0,402.4,0.0,,2009-04-16 21:40:00
25.5,64.8,2.5,134.2,816.0,0.0,,2009-04-16 21:55:00
26.2,63.8,2.6,168.4,774.0,0.0,,2009-04-16 22:10:00
25.6,63.7,2.5,157.3,411.4,0.0,,2009-04-16 22:25:00
25.7,63.3,2.5,156.0,508.3,0.0,,2009-04-16 23:20:00
25.2,64.9,2.7,163.7,350.7,0.0,,2009-04-16 23:35:00
25.6,64.5,2.4,164.8,314.6,0.0,,2009-04-16 23:50:00
25.2,66.5,2.7,153.1,344.4,0.0,,2009-04-17 00:05:00
25.9,63.4,2.7,144.7,648.6,0.0,,2009-04-17 01:00:00
26.3,61.4,3.3,144.9,511.9,0.0,,2009-04-17 01:15:00
25.4,63.9,2.7,156.4,186.2,0.0,,2009-04-17 01:30:00
25.0,66.0,2.0,165.7,190.1,0.0,,2009-04-17 01:45:00
25.2,67.2,2.5,162.7,352.9,0.0,,2009-04-17 02:40:00
25.4,65.8,3.5,144.2,336.7,0.0,,2009-04-17 02:55:00
25.2,65.6,3.2,150.7,271.4,0.0,,2009-04-17 03:10:00
25.0,66.2,3.4,151.3,225.3,0.0,,2009-04-17 03:25:00
24.5,67.7,3.2,142.1,159.5,0.0,,2009-04-17 04:20:00
23.9,70.5,3.7,145.9,74.0,0.0,,2009-04-17 04:35:00
23.5,71.9,3.1,146.8,41.03,0.0,,2009-04-17 04:50:00
23.1,73.6,3.1,148.0,14.74,0.0,,2009-04-17 05:05:00
22.6,75.5,3.1,146.7,0.0,0.0,,2009-04-17 06:00:00
22.0,78.0,2.5,149.9,0.0,0.0,,2009-04-17 06:15:00
21.7,78.2,3.3,152.4,0.0,0.0,,2009-04-17 06:30:00
21.5,79.0,3.7,152.3,0.0,0.0,,2009-04-17 06:45:00
21.1,80.0,3.9,147.6,0.0,0.0,,2009-04-17 07:40:00
20.7,81.3,4.4,145.2,0.0,0.0,,2009-04-17 07:55:00
20.3,84.0,4.0,142.4,0.0,0.0,,2009-04-17 08:10:00
19.8,85.9,3.8,138.7,0.0,0.0,,2009-04-17 08:25:00
19.4,87.5,3.6,139.7,0.0,0.0,,2009-04-17 09:20:00
19.2,87.4,3.6,134.8,0.0,0.0,,2009-04-17 09:35:00
19.0,87.6,3.3,130.0,0.0,0.0,,2009-04-17 09:50:00
18.8,88.1,3.1,135.1,0.0,0.0,,2009-04-17 10:05:00
18.6,88.5,3.2,136.2,0.0,0.0,,2009-04-17 11:00:00
18.4,88.3,3.0,125.2,0.0,0.0,,2009-04-17 11:15:00
18.0,89.7,2.5,118.3,0.0,0.0,,2009-04-17 11:30:00
17.9,89.6,2.5,116.8,0.0,0.0,,2009-04-17 11:45:00
17.7,90.0,2.4,121.0,0.0,0.0,,2009-04-17 12:40:00
17.5,90.9,2.2,120.3,0.0,0.0,,2009-04-17 12:55:00
17.3,91.1,2.4,123.0,0.0,0.0,,2009-04-17 13:10:00
17.1,92.2,2.1,119.8,0.0,0.0,,2009-04-17 13:25:00
16.9,92.5,2.3,121.7,0.0,0.0,,2009-04-17 14:20:00
16.9,91.4,2.7,128.1,0.0,0.0,,2009-04-17 14:35:00
16.8,90.2,2.6,131.8,0.0,0.0,,2009-04-17 14:50:00
16.6,90.8,2.0,116.9,0.0,0.0,,2009-04-17 15:05:00
16.4,91.7,2.0,132.5,0.0,0.0,,2009-04-17 00:00:00
16.4,91.0,2.2,130.0,0.0,0.0,,2009-04-17 00:15:00
16.3,91.0,2.7,140.0,0.0,0.0,,2009-04-17 00:30:00
16.2,90.5,3.0,138.8,0.0,0.0,,2009-04-17 00:45:00
16.2,89.8,2.8,131.5,0.0,0.0,,2009-04-17 01:40:00
16.2,89.1,3.2,138.0,0.0,0.0,,2009-04-17 01:55:00
16.2,89.4,2.9,137.0,0.0,0.0,,2009-04-17 02:10:00
16.0,90.1,2.6,135.9,0.0,0.0,,2009-04-17 02:25:00
15.9,90.9,1.7,143.3,0.0,0.0,,2009-04-17 03:20:00
15.5,92.5,1.5,139.0,0.0,0.0,,2009-04-17 03:35:00
15.4,93.3,1.1,130.6,0.0,0.0,,2009-04-17 03:50:00
15.1,94.3,1.1,128.2,0.0,0.0,,2009-04-17 04:05:00
15.0,94.9,0.6,105.7,0.0,0.0,,2009-04-17 05:00:00
14.7,95.9,1.1,139.3,0.0,0.0,,2009-04-17 05:15:00
14.7,95.7,1.6,131.3,0.0,0.0,,2009-04-17 05:30:00
14.9,95.4,2.1,135.7,0.0,0.0,,2009-04-17 05:45:00
15.0,95.2,1.5,116.0,0.0,0.0,,2009-04-17 06:40:00
14.5,96.6,0.4,79.9,0.0,0.0,,2009-04-17 06:55:00
14.3,98.0,0.6,129.9,0.0,0.0,,2009-04-17 07:10:00
14.5,97.4,0.6,153.3,0.0,0.0,,2009-04-17 07:25:00
14.2,97.6,0.2,161.2,0.0,0.0,,2009-04-17 08:20:00
14.0,98.6,0.4,178.9,0.0,0.0,,2009-04-17 08:35:00
14.1,98.4,0.3,180.9,0.0,0.0,,2009-04-17 08:50:00
14.4,98.4,0.2,176.5,0.0,0.0,,2009-04-17 09:05:00
14.5,97.7,0.6,159.5,0.0,0.0,,2009-04-17 10:00:00
14.5,97.5,1.4,152.7,0.0,0.0,,2009-04-17 10:15:00
14.7,96.9,1.4,143.3,3.94,0.0,,2009-04-17 10:30:00
14.9,96.4,0.7,156.8,18.59,0.0,,2009-04-17 10:45:00
15.3,95.2,0.5,152.0,37.7,0.0,,2009-04-17 11:40:00
15.8,92.8,0.3,183.5,66.44,0.0,,2009-04-17 11:55:00
16.5,90.5,1.4,149.8,111.1,0.0,,2009-04-17 12:10:00
17.0,88.4,1.6,144.8,164.2,0.0,,2009-04-17 12:25:00
17.6,87.2,1.5,115.8,220.4,0.0,,2009-04-17 13:20:00
17.9,86.1,1.7,115.1,276.5,0.0,,2009-04-17 13:35:00
18.4,84.5,1.7,129.0,330.0,0.0,,2009-04-17 13:50:00
18.8,83.2,1.5,120.6,380.2,0.0,,2009-04-17 14:05:00
19.0,81.9,1.8,132.0,430.5,0.0,,2009-04-17 15:00:00
19.5,81.1,1.3,126.5,477.0,0.0,,2009-04-17 15:15:00
20.3,79.7,1.1,124.1,519.0,0.0,,2009-04-17 15:30:00
20.7,78.9,1.3,119.2,559.2,0.0,,2009-04-17 15:45:00
21.3,78.0,0.9,143.9,596.0,0.0,,2009-04-17 16:40:00
21.9,76.0,0.9,125.2,629.9,0.0,,2009-04-17 16:55:00
22.5,73.6,1.0,123.4,659.4,0.0,,2009-04-17 17:10:00
22.6,73.6,1.2,113.0,686.9,0.0,,2009-04-17 17:25:00
23.4,73.0,1.0,63.9,710.0,0.0,,2009-04-17 18:20:00
23.7,72.3,1.1,62.7,730.0,0.0,,2009-04-17 18:35:00
23.9,70.0,1.1,65.6,746.0,0.0,,2009-04-17 18:50:00
24.5,69.6,0.9,32.9,756.0,0.0,,2009-04-17 19:05:00
24.8,68.1,0.9,97.3,768.0,0.0,,2009-04-17 20:00:00
25.0,67.7,1.2,28.4,771.0,0.0,,2009-04-17 20:15:00
25.0,67.7,0.9,64.5,773.0,0.0,,2009-04-17 20:30:00
25.7,66.0,0.9,98.9,769.0,0.0,,2009-04-17 20:45:00
25.9,65.1,0.9,54.4,766.0,0.0,,2009-04-17 21:40:00
26.3,62.2,0.8,45.9,758.0,0.0,,2009-04-17 21:55:00
26.6,62.7,1.1,50.4,752.0,0.0,,2009-04-17 22:10:00
26.7,61.8,1.2,49.9,757.0,0.0,,2009-04-17 22:25:00
26.6,62.1,1.2,354.3,738.0,0.0,,2009-04-17 23:20:00
27.4,60.4,0.9,333.3,729.0,0.0,,2009-04-17 23:35:00
27.2,59.4,1.3,343.2,691.7,0.0,,2009-04-17 23:50:00
27.3,57.7,0.8,181.4,532.9,0.0,,2009-04-18 00:05:00
27.0,56.7,0.8,257.3,396.4,0.0,,2009-04-18 01:00:00
26.9,54.9,0.3,32.6,371.3,0.0,,2009-04-18 01:15:00
27.2,54.6,0.3,353.3,322.1,0.0,,2009-04-18 01:30:00
27.5,53.9,0.9,96.3,352.1,0.0,,2009-04-18 01:45:00
26.6,55.0,0.9,155.8,197.4,0.0,,2009-04-18 02:40:00
26.8,55.5,1.3,149.9,228.5,0.0,,2009-04-18 02:55:00
25.8,57.8,0.7,179.8,59.28,0.0,,2009-04-18 03:10:00
25.2,58.6,0.3,163.9,74.5,0.0,,2009-04-18 03:25:00
25.6,58.9,0.6,143.5,97.4,0.0,,2009-04-18 04:20:00
25.7,58.5,1.1,147.3,66.26,0.0,,2009-04-18 04:35:00
25.1,61.7,1.2,170.0,25.68,0.0,,2009-04-18 04:50:00
24.5,64.3,1.4,182.1,10.36,0.0,,2009-04-18 05:05:00
24.1,66.2,1.1,182.4,0.0,0.0,,2009-04-18 06:00:00
23.6,67.9,1.1,187.3,0.0,0.0,,2009-04-18 06:15:00
23.2,69.5,1.1,191.7,0.0,0.0,,2009-04-18 06:30:00
22.9,71.2,1.2,193.8,0.0,0.0,,2009-04-18 06:45:00
22.6,73.7,1.4,194.6,0.0,0.0,,2009-04-18 07:40:00
22.3,74.9,1.7,196.7,0.0,0.0,,2009-04-18 07:55:00
21.9,76.9,1.6,196.4,0.0,0.0,,2009-04-18 08:10:00
21.5,78.4,1.5,192.8,0.0,0.0,,2009-04-18 08:25:00
21.4,79.3,1.6,194.9,0.0,0.0,,2009-04-18 09:20:00
21.1,80.3,1.1,140.6,0.0,0.0,,2009-04-18 09:35:00
20.6,81.8,1.2,168.3,0.0,0.0,,2009-04-18 09:50:00
20.5,83.0,1.9,150.6,0.0,0.0,,2009-04-18 10:05:00
20.8,81.7,2.6,129.8,0.0,0.0,,2009-04-18 11:00:00
20.7,82.8,3.3,143.3,0.0,0.0,,2009-04-18 11:15:00
20.2,86.1,2.5,134.2,0.0,0.0,,2009-04-18 11:30:00
19.7,89.3,2.3,139.4,0.0,0.0,,2009-04-18 11:45:00
19.4,91.5,2.2,135.1,0.0,0.0,,2009-04-18 12:40:00
19.1,93.3,1.5,122.0,0.0,0.0,,2009-04-18 12:55:00
18.8,95.0,1.8,124.6,0.0,0.0,,2009-04-18 13:10:00
18.5,95.9,1.9,123.7,0.0,0.0,,2009-04-18 13:25:00
18.5,96.0,3.1,135.5,0.0,0.0,,2009-04-18 14:20:00
18.4,95.6,1.5,104.7,0.0,0.0,,2009-04-18 14:35:00
17.7,98.1,1.0,97.5,0.0,0.0,,2009-04-18 14:50:00
17.4,99.6,1.0,105.9,0.0,0.0,,2009-04-18 15:05:00
17.2,99.9,0.9,105.3,0.0,0.0,,2009-04-18 00:00:00
17.0,100.0,0.6,102.9,0.0,0.0,,2009-04-18 00:15:00
16.8,100.0,0.6,98.9,0.0,0.0,,2009-04-18 00:30:00
16.5,100.0,0.4,85.3,0.0,0.0,,2009-04-18 00:45:00
16.2,100.0,0.2,89.7,0.0,0.0,,2009-04-18 01:40:00
15.9,100.0,0.2,16.3,0.0,0.0,,2009-04-18 01:55:00
15.8,100.0,0.2,266.9,0.0,0.0,,2009-04-18 02:10:00
15.8,100.0,0.5,158.5,0.0,0.0,,2009-04-18 02:25:00
15.9,100.0,0.6,132.3,0.0,0.0,,2009-04-18 03:20:00
16.0,100.0,0.3,150.8,0.0,0.0,,2009-04-18 03:35:00
15.8,100.0,0.4,163.4,0.0,0.0,,2009-04-18 03:50:00
15.7,100.0,0.3,163.7,0.0,0.0,,2009-04-18 04:05:00
15.7,100.0,0.3,182.1,0.0,0.0,,2009-04-18 05:00:00
15.7,100.0,0.4,163.3,0.0,0.0,,2009-04-18 05:15:00
15.7,100.0,0.3,163.2,0.0,0.0,,2009-04-18 05:30:00
15.6,100.0,0.2,164.0,0.0,0.0,,2009-04-18 05:45:00
15.4,100.0,0.2,193.3,0.0,0.0,,2009-04-18 06:40:00
15.2,100.0,0.2,188.9,0.0,0.0,,2009-04-18 06:55:00
15.0,100.0,0.2,193.1,0.0,0.0,,2009-04-18 07:10:00
14.8,100.0,0.2,169.2,0.0,0.0,,2009-04-18 07:25:00
14.4,100.0,0.2,295.8,0.0,0.0,,2009-04-18 08:20:00
14.3,100.0,0.2,299.1,0.0,0.0,,2009-04-18 08:35:00
14.2,100.0,0.2,259.9,0.0,0.0,,2009-04-18 08:50:00
14.2,100.0,0.2,250.9,0.0,0.0,,2009-04-18 09:05:00
14.1,100.0,0.2,250.9,0.0,0.0,,2009-04-18 10:00:00
13.8,100.0,0.2,250.9,0.0,0.0,,2009-04-18 10:15:00
13.8,100.0,0.2,251.0,3.93,0.0,,2009-04-18 10:30:00
13.6,100.0,0.2,284.9,17.2,0.0,,2009-04-18 10:45:00
13.8,100.0,0.2,352.8,40.4,0.0,,2009-04-18 11:40:00
14.0,100.0,0.2,350.6,65.18,0.0,,2009-04-18 11:55:00
14.3,100.0,0.2,345.2,103.9,0.0,,2009-04-18 12:10:00
15.1,100.0,0.2,339.2,173.2,0.0,,2009-04-18 12:25:00
15.3,100.0,0.2,345.0,235.6,0.0,,2009-04-18 13:20:00
16.0,100.0,0.2,356.3,289.7,0.0,,2009-04-18 13:35:00
16.7,100.0,0.2,26.9,330.4,0.0,,2009-04-18 13:50:00
17.3,100.0,0.6,44.3,370.2,0.0,,2009-04-18 14:05:00
18.1,100.0,0.5,77.6,418.8,0.0,,2009-04-18 15:00:00
18.8,97.6,0.8,81.9,469.6,0.0,,2009-04-18 15:15:00
19.3,94.9,1.0,76.6,517.4,0.0,,2009-04-18 15:30:00
19.9,92.9,0.9,72.4,559.4,0.0,,2009-04-18 15:45:00
20.6,91.6,0.8,77.6,597.9,0.0,,2009-04-18 16:40:00
21.4,88.6,0.9,65.6,628.6,0.0,,2009-04-18 16:55:00
22.0,86.2,0.8,73.6,656.2,0.0,,2009-04-18 17:10:00
22.6,84.0,0.8,91.6,680.8,0.0,,2009-04-18 17:25:00
23.2,81.4,0.9,77.1,704.0,0.0,,2009-04-18 18:20:00
23.7,78.9,0.9,66.6,726.0,0.0,,2009-04-18 18:35:00
24.4,76.8,0.5,345.5,735.0,0.0,,2009-04-18 18:50:00
25.0,74.6,0.9,43.2,754.0,0.0,,2009-04-18 19:05:00
24.9,71.8,1.1,349.8,756.0,0.0,,2009-04-18 20:00:00
25.7,68.0,1.2,326.6,769.0,0.0,,2009-04-18 20:15:00
26.2,63.8,0.9,283.8,765.0,0.0,,2009-04-18 20:30:00
26.6,62.1,1.1,353.5,769.0,0.0,,2009-04-18 20:45:00
26.6,58.2,1.3,25.3,767.0,0.0,,2009-04-18 21:40:00
27.0,57.3,1.3,291.6,754.0,0.0,,2009-04-18 21:55:00
26.9,55.4,0.9,53.3,740.0,0.0,,2009-04-18 22:10:00
27.0,55.2,1.0,323.7,721.0,0.0,,2009-04-18 22:25:00
27.3,50.8,0.8,345.5,692.3,0.0,,2009-04-18 23:20:00
27.6,50.4,0.8,296.7,659.2,0.0,,2009-04-18 23:35:00
27.2,52.4,1.4,242.8,630.5,0.0,,2009-04-18 23:50:00
27.5,51.0,1.2,271.4,595.8,0.0,,2009-04-19 00:05:00
27.5,49.5,1.4,265.4,570.6,0.0,,2009-04-19 01:00:00
28.0,44.5,0.5,282.8,518.5,0.0,,2009-04-19 01:15:00
28.1,44.8,0.9,286.2,475.7,0.0,,2009-04-19 01:30:00
27.7,46.3,1.1,222.1,435.1,0.0,,2009-04-19 01:45:00
27.6,45.1,0.4,205.5,385.3,0.0,,2009-04-19 02:40:00
28.2,45.2,0.5,276.0,331.2,0.0,,2009-04-19 02:55:00
27.6,46.6,0.7,257.3,277.4,0.0,,2009-04-19 03:10:00
27.7,47.2,0.5,269.0,212.9,0.0,,2009-04-19 03:25:00
27.4,47.7,0.3,208.2,141.1,0.0,,2009-04-19 04:20:00
26.8,52.4,0.4,233.2,75.5,0.0,,2009-04-19 04:35:00
26.2,55.2,0.3,186.7,49.21,0.0,,2009-04-19 04:50:00
25.3,59.0,0.8,205.7,8.19,0.0,,2009-04-19 05:05:00
24.5,62.0,0.7,193.2,0.0,0.0,,2009-04-19 06:00:00
24.1,63.6,0.8,182.5,0.0,0.0,,2009-04-19 06:15:00
23.6,65.1,1.2,193.3,0.0,0.0,,2009-04-19 06:30:00
23.1,69.0,1.2,194.8,0.0,0.0,,2009-04-19 06:45:00
22.8,70.8,1.3,189.4,0.0,0.0,,2009-04-19 07:40:00
22.6,68.4,1.4,187.5,0.0,0.0,,2009-04-19 07:55:00
22.5,66.9,1.2,186.5,0.0,0.0,,2009-04-19 08:10:00
22.0,70.8,1.1,184.6,0.0,0.0,,2009-04-19 08:25:00
21.6,72.5,0.9,184.7,0.0,0.0,,2009-04-19 09:20:00
21.2,73.5,0.8,178.2,0.0,0.0,,2009-04-19 09:35:00
20.9,74.4,0.4,99.9,0.0,0.0,,2009-04-19 09:50:00
20.5,76.3,0.2,153.5,0.0,0.0,,2009-04-19 10:05:00
20.5,77.7,0.4,109.1,0.0,0.0,,2009-04-19 11:00:00
20.2,78.7,0.8,115.0,0.0,0.0,,2009-04-19 11:15:00
19.6,82.4,0.9,101.9,0.0,0.0,,2009-04-19 11:30:00
18.8,88.3,1.0,102.7,0.0,0.0,,2009-04-19 11:45:00
18.3,91.5,0.6,109.7,0.0,0.0,,2009-04-19 12:40:00
18.3,90.5,0.6,99.5,0.0,0.0,,2009-04-19 12:55:00
18.0,92.0,0.2,176.9,0.0,0.0,,2009-04-19 13:10:00
17.6,93.4,0.4,87.5,0.0,0.0,,2009-04-19 13:25:00
16.5,98.8,0.2,83.1,0.0,0.0,,2009-04-19 14:20:00
16.4,100.0,0.2,86.0,0.0,0.0,,2009-04-19 14:35:00
16.9,99.1,0.2,133.5,0.0,0.0,,2009-04-19 14:50:00
16.8,98.0,0.4,140.9,0.0,0.0,,2009-04-19 15:05:00
16.2,99.3,0.4,108.5,0.0,0.0,,2009-04-19 00:00:00
15.8,100.0,0.2,119.9,0.0,0.0,,2009-04-19 00:15:00
16.1,100.0,0.2,115.0,0.0,0.0,,2009-04-19 00:30:00
16.4,97.6,0.2,105.2,0.0,0.0,,2009-04-19 00:45:00
15.9,98.8,0.2,90.7,0.0,0.0,,2009-04-19 01:40:00
15.7,100.0,0.5,91.2,0.0,0.0,,2009-04-19 01:55:00
15.6,100.0,0.6,105.1,0.0,0.0,,2009-04-19 02:10:00
15.4,100.0,0.3,98.9,0.0,0.0,,2009-04-19 02:25:00
15.0,100.0,0.3,104.4,0.0,0.0,,2009-04-19 03:20:00
14.8,100.0,0.2,95.2,0.0,0.0,,2009-04-19 03:35:00
14.3,100.0,0.2,96.4,0.0,0.0,,2009-04-19 03:50:00
14.0,100.0,0.2,99.2,0.0,0.0,,2009-04-19 04:05:00
14.0,100.0,0.2,86.1,0.0,0.0,,2009-04-19 05:00:00
14.0,100.0,0.3,90.2,0.0,0.0,,2009-04-19 05:15:00
14.0,100.0,0.2,99.7,0.0,0.0,,2009-04-19 05:30:00
14.0,100.0,0.2,105.4,0.0,0.0,,2009-04-19 05:45:00
14.1,100.0,0.2,103.3,0.0,0.0,,2009-04-19 06:40:00
13.9,100.0,0.2,98.2,0.0,0.0,,2009-04-19 06:55:00
13.9,100.0,0.2,94.3,0.0,0.0,,2009-04-19 07:10:00
13.8,100.0,0.2,95.7,0.0,0.0,,2009-04-19 07:25:00
13.7,100.0,0.2,88.4,0.0,0.0,,2009-04-19 08:20:00
13.6,100.0,0.2,107.8,0.0,0.0,,2009-04-19 08:35:00
13.1,100.0,0.2,68.9,0.0,0.0,,2009-04-19 08:50:00
12.8,100.0,0.2,99.5,0.0,0.0,,2009-04-19 09:05:00
12.8,100.0,0.2,91.0,0.0,0.0,,2009-04-19 10:00:00
12.7,100.0,0.6,92.7,0.0,0.0,,2009-04-19 10:15:00
12.7,100.0,0.4,92.3,3.79,0.0,,2009-04-19 10:30:00
12.8,100.0,0.2,98.2,19.13,0.0,,2009-04-19 10:45:00
13.0,100.0,0.2,100.4,41.63,0.0,,2009-04-19 11:40:00
13.4,100.0,0.2,111.6,67.24,0.0,,2009-04-19 11:55:00
14.1,100.0,0.3,111.2,109.9,0.0,,2009-04-19 12:10:00
14.8,100.0,0.2,99.2,191.8,0.0,,2009-04-19 12:25:00
15.3,100.0,0.2,82.1,226.8,0.0,,2009-04-19 13:20:00
16.1,100.0,0.7,85.5,261.6,0.0,,2009-04-19 13:35:00
16.4,100.0,1.6,83.4,315.1,0.0,,2009-04-19 13:50:00
17.3,100.0,1.5,82.6,367.4,0.0,,2009-04-19 14:05:00
18.4,100.0,1.3,80.1,416.5,0.0,,2009-04-19 15:00:00
19.1,97.4,1.4,77.3,465.3,0.0,,2009-04-19 15:15:00
20.0,95.4,1.2,66.1,513.0,0.0,,2009-04-19 15:30:00
21.0,87.5,1.1,93.7,553.4,0.0,,2009-04-19 15:45:00
22.3,81.5,0.7,83.0,587.8,0.0,,2009-04-19 16:40:00
23.3,78.5,0.6,68.8,619.1,0.0,,2009-04-19 16:55:00
24.1,76.0,0.7,111.6,647.0,0.0,,2009-04-19 17:10:00
24.9,74.3,0.5,74.2,673.9,0.0,,2009-04-19 17:25:00
25.5,70.3,0.8,52.8,701.0,0.0,,2009-04-19 18:20:00
25.8,61.9,1.0,331.5,724.0,0.0,,2009-04-19 18:35:00
26.3,58.6,1.3,324.2,722.0,0.0,,2009-04-19 18:50:00
26.4,57.7,1.1,259.6,745.0,0.0,,2009-04-19 19:05:00
27.0,54.6,1.5,318.1,758.0,0.0,,2009-04-19 20:00:00
27.2,53.4,1.0,312.3,770.0,0.0,,2009-04-19 20:15:00
27.2,49.7,1.5,331.7,775.0,0.0,,2009-04-19 20:30:00
27.5,48.8,0.9,304.1,773.0,0.0,,2009-04-19 20:45:00
27.7,45.1,1.0,328.0,755.0,0.0,,2009-04-19 21:40:00
27.9,45.4,1.1,334.3,749.0,0.0,,2009-04-19 21:55:00
28.2,43.2,1.4,333.7,740.0,0.0,,2009-04-19 22:10:00
28.5,43.0,0.8,295.7,714.0,0.0,,2009-04-19 22:25:00
28.2,42.2,0.6,120.9,683.5,0.0,,2009-04-19 23:20:00
28.5,43.0,0.5,328.1,655.3,0.0,,2009-04-19 23:35:00
29.0,44.3,0.5,344.0,618.6,0.0,,2009-04-19 23:50:00
28.6,45.9,1.1,239.3,577.9,0.0,,2009-04-20 00:05:00
28.8,45.4,0.5,165.8,553.3,0.0,,2009-04-20 01:00:00
28.9,45.4,0.4,274.7,500.9,0.0,,2009-04-20 01:15:00
