TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
05/01/2019 01:45,21.09,98.1,0.179,284.8,0,0,95
05/01/2019 02:00,21.08,98.5,0,310.2,0,0,95
05/01/2019 02:15,20.99,98.3,0,340.6,0,0,94.9
05/01/2019 02:30,20.95,98.2,0,39.77,0,0,94.9
05/01/2019 02:45,20.93,98.2,0,45.09,0,0,94.9
05/01/2019 03:00,20.96,98.2,0,34.73,0,0,94.9
05/01/2019 03:15,20.87,98.6,0,42.84,0,0,94.9
05/01/2019 03:30,20.43,98.6,0,331.3,0,0,94.8
05/01/2019 03:45,20.36,98.2,0,81.3,0,0,94.8
05/01/2019 04:00,20.27,98.3,0,63.37,0,0,94.8
05/01/2019 04:15,20.23,98.6,0,44.78,0,0,94.8
05/01/2019 04:30,20.27,98.7,0.031,61.35,0,0,94.8
05/01/2019 04:45,20.35,98.3,0.51,98.7,0,0,94.8
05/01/2019 05:00,20.4,98.2,0.199,68.23,0,0,94.9
05/01/2019 05:15,20.48,98.2,0.728,61.21,0,0,94.9
05/01/2019 05:30,20.55,98.6,0.808,65.92,0.487,0,94.9
05/01/2019 05:45,20.48,98.6,0.931,70.53,1.512,0,94.9
05/01/2019 06:00,20.46,98.5,0.883,68.57,5.375,0,95
05/01/2019 06:15,20.46,98.3,0.829,73.01,13.3,0,95
05/01/2019 06:30,20.52,98.3,0.811,88.9,21.06,0,95
05/01/2019 06:45,20.63,98.3,0.601,66.61,33.09,0,95.1
05/01/2019 07:00,20.83,98.4,0.312,58.83,34.53,0.508,95.1
05/01/2019 07:15,20.89,98.7,0.124,70.18,47.41,0,95.2
05/01/2019 07:30,20.91,98.5,0.321,76.23,72.98,0,95.2
05/01/2019 07:45,21.09,98.3,0.012,135.9,102.7,0.254,95.3
05/01/2019 08:00,21.31,98.7,0.263,174,107.4,0,95.3
05/01/2019 08:15,21.54,98.3,0.261,356.2,128.3,0,95.2
05/01/2019 08:30,21.63,98.1,0.047,323.3,162.2,0,95.2
05/01/2019 08:45,21.77,98.4,0.174,46.63,207.2,0,95.3
05/01/2019 09:00,22.03,98.4,0.191,33.17,257.2,0,95.2
05/01/2019 09:15,22.04,97.7,0.3,320.2,265.7,0,95.2
05/01/2019 09:30,21.93,97.3,0.842,274.9,287,0,95.3
05/01/2019 09:45,22.43,95.1,0.679,265.6,317.9,0,95.2
05/01/2019 10:00,22.96,89.7,0.909,282.6,364.3,0,95.2
05/01/2019 10:15,23.66,87.5,1.165,323.7,458.8,0,95.2
05/01/2019 10:30,24.27,82.9,1.224,300.9,472.9,0,95.2
05/01/2019 10:45,24.31,83.7,1.487,290.3,373.1,0,95.2
05/01/2019 11:00,24.09,85.3,1.673,293.7,324.9,0,95.2
05/01/2019 11:15,24.22,84.2,1.667,282.8,324.8,0,95.1
05/01/2019 11:30,24.54,85.3,1.356,290.1,408.5,0,95.1
05/01/2019 11:45,24.84,81,1.713,293.3,453.4,0,95.1
05/01/2019 12:00,24.67,81,1.716,279.7,315.9,0,95.1
05/01/2019 12:15,24.61,82.1,1.793,272.3,283.8,0,95.1
05/01/2019 12:30,24.9,81.8,1.644,281.5,423.4,0,95.1
05/01/2019 12:45,25.17,80.7,2.201,274.4,449.9,0,95.1
05/01/2019 13:00,24.75,82.4,2.574,278.5,449,0,95.1
05/01/2019 13:15,24.55,82.8,2.238,275.4,359.3,0,95.1
05/01/2019 13:30,24.7,82.7,2.4,294.5,430.8,0,95.1
05/01/2019 13:45,24.78,83.9,1.692,286.9,304.3,0,95.1
05/01/2019 14:00,24.39,83.5,2.03,272.7,203.5,0,95
05/01/2019 14:15,24.38,84.1,2.106,269.4,231,0,95
05/01/2019 14:30,24.22,86.7,1.947,265.9,173.3,0,95
05/01/2019 14:45,23.87,89.8,1.758,303.5,144.5,0,95
05/01/2019 15:00,23.37,91,1.946,291.4,156.1,0.254,95
05/01/2019 15:15,23.18,91.2,2.264,266.3,176.3,0,95
05/01/2019 15:30,22.94,92.3,2.246,248.3,167.6,0.254,95
05/01/2019 15:45,22.9,93.5,1.639,244.1,193.7,0,95
05/01/2019 16:00,22.98,94,1.133,264.2,169.8,0,94.9
05/01/2019 16:15,23.19,91,0.645,275.1,203,0,94.9
05/01/2019 16:30,23.31,90.2,0.85,275.5,195.8,0,94.9
05/01/2019 16:45,23.64,87.3,0.448,304.1,196.2,0,94.9
05/01/2019 17:00,23.92,87.2,0.043,228.6,187.2,0,94.9
05/01/2019 17:15,24.04,87.7,0,244.4,161.4,0,94.8
05/01/2019 17:30,23.9,87.8,0,151.1,123.7,0,94.8
05/01/2019 17:45,23.87,88.9,0.033,171.2,92.9,0,94.8
05/01/2019 18:00,23.74,89.9,0.02,154,71.7,0,94.8
05/01/2019 18:15,23.69,91.6,0,45.46,54.23,0,94.9
05/01/2019 18:30,23.39,93.4,0.159,82.4,31.36,0,94.9
05/01/2019 18:45,23.08,93.9,0.714,83.4,12.43,0,94.9
05/01/2019 19:00,22.8,93.7,0.538,79.54,2.116,0,94.9
05/01/2019 19:15,22.68,94.5,0.734,87.6,0,0,94.9
05/01/2019 19:30,22.52,95.6,0.034,71.3,0,0,95
05/01/2019 19:45,22.37,96,0.023,60.53,0,0,95
05/01/2019 20:00,22.36,95.9,0.621,80.8,0,0,95
05/01/2019 20:15,22.29,96.1,0.853,102.5,0,0,95
05/01/2019 20:30,22.32,96,0.418,87.7,0,0,95
05/01/2019 20:45,22.43,96.3,0.097,94,0,0,95.1
05/01/2019 21:00,22.48,96.2,0.382,85.3,0,0,95.1
05/01/2019 21:15,22.48,95.5,0.227,68.11,0,0,95.1
05/01/2019 21:30,22.41,94.6,0.215,78.27,0,0,95.1
05/01/2019 21:45,22.34,93.2,0.719,24.7,0,0,95.1
05/01/2019 22:00,22.33,92.7,0.52,2.164,0,0,95.1
05/01/2019 22:15,22.38,93.1,0.264,139.9,0,0,95.1
05/01/2019 22:30,22.27,92.6,0.247,91.6,0,0,95.1
05/01/2019 22:45,22.41,93.6,0.805,36.99,0,0,95.1
05/01/2019 23:00,22.37,93.1,0.243,97.8,0,0,95.1
05/01/2019 23:15,22.3,93.4,0.34,92.4,0,0,95.1
05/01/2019 23:30,22.14,95.3,0.819,90.1,0,0,95.1
05/01/2019 23:45,21.95,94.7,0.548,87.4,0,0,95.1
06/01/2019 00:00,21.92,95.1,0.305,68.6,0,0,95.1
06/01/2019 00:15,21.96,95.8,0.182,86.1,0,0,95.1
06/01/2019 00:30,21.92,96,0.3,112.5,0,0,95
06/01/2019 00:45,21.84,96.1,0.19,72.58,0,0,95
06/01/2019 01:00,21.97,96.3,0.012,35.28,0,0,95
06/01/2019 01:15,21.92,96.8,0.319,80.6,0,0,95
06/01/2019 01:30,21.9,97,0.794,88.6,0,0,95
06/01/2019 01:45,21.8,97,0.314,71.02,0,0,95
06/01/2019 02:00,21.82,97,0.086,61.04,0,0,95
06/01/2019 02:15,21.77,97.2,0.045,54.03,0,0,94.9
06/01/2019 02:30,21.5,97,0.044,57.71,0,0,94.9
06/01/2019 02:45,21.4,97,0.326,105.9,0,0,94.9
06/01/2019 03:00,21.46,96.8,0.306,74.48,0,0,94.9
06/01/2019 03:15,21.55,97,0.237,64.29,0,0,94.9
06/01/2019 03:30,21.44,97.2,0.225,63.45,0,0,94.9
06/01/2019 03:45,21.39,97.4,0.477,59.86,0,0,94.9
06/01/2019 04:00,21.36,97.5,0.315,85.7,0,0,94.9
06/01/2019 04:15,21.32,97.9,0.758,103.8,0,0,94.9
06/01/2019 04:30,21.24,97.4,0.455,74.82,0,0,94.9
06/01/2019 04:45,21.23,97.4,0.642,73.01,0,0,94.9
06/01/2019 05:00,21.3,97.1,0.63,79.52,0,0,94.9
06/01/2019 05:15,21.31,97,0.812,69.65,0,0,94.9
06/01/2019 05:30,21.37,97.3,0.685,62.66,0.991,0,94.9
06/01/2019 05:45,21.37,97.5,0.488,70.79,9.56,0,95
06/01/2019 06:00,21.42,97.8,0.625,74.06,20.78,0,95
06/01/2019 06:15,21.47,97.8,0.743,89,32.3,0,95
06/01/2019 06:30,21.61,97.9,0.691,70.19,51.63,0,95
06/01/2019 06:45,21.79,97.8,0.674,65.67,66.16,0,95
06/01/2019 07:00,21.9,98,0.919,48.4,92.1,0,95
06/01/2019 07:15,22.02,97.8,1.099,69.48,121.4,0,95.1
06/01/2019 07:30,22.12,97.5,0.898,68.83,158.3,0,95.1
06/01/2019 07:45,22.37,96.2,0.673,48.36,193.8,0,95.1
06/01/2019 08:00,22.8,93.3,0.534,25.25,228.7,0,95.1
06/01/2019 08:15,23.27,89.9,0.658,22.72,228.6,0,95.1
06/01/2019 08:30,23.71,86.1,1.131,24.3,291.3,0,95.1
06/01/2019 08:45,24.42,83,1.019,32.89,360.4,0,95.1
06/01/2019 09:00,24.65,82.2,1.317,342.5,367.3,0,95.1
06/01/2019 09:15,25.05,78.04,1.467,348.9,480.8,0,95.1
06/01/2019 09:30,25.43,79.13,1.424,2.886,622.7,0,95.2
06/01/2019 09:45,25.86,76.48,1.683,336.7,610.5,0,95.2
06/01/2019 10:00,25.8,76.62,1.904,328.5,566.1,0,95.2
06/01/2019 10:15,26.19,74.17,1.875,330.9,676.9,0,95.1
06/01/2019 10:30,26.42,71.85,1.844,311.4,729.6,0,95.1
06/01/2019 10:45,26.88,71.41,1.498,290.4,699.1,0,95.1
06/01/2019 11:00,26.77,71.38,2.096,315.5,652.9,0,95.1
06/01/2019 11:15,27.08,72.06,2.393,309.7,782.1,0,95.1
06/01/2019 11:30,27.55,72.26,2.528,298.7,1100,0,95.1
06/01/2019 11:45,27.79,66.51,2.178,282.3,1087,0,95
06/01/2019 12:00,27.95,70.22,2.289,279.6,859,0,95
06/01/2019 12:15,27.93,67.06,2.467,292.2,734.1,0,95
06/01/2019 12:30,28.32,63.76,2.366,299.4,801,0,95
06/01/2019 12:45,28.33,64.91,2.113,305.4,577.3,0,95
06/01/2019 13:00,28.24,65.19,2.328,285.5,646.2,0,95
06/01/2019 13:15,28.34,68.15,2.426,279.4,795.1,0,95
06/01/2019 13:30,28.89,62.53,2.395,309.5,1169,0,95
06/01/2019 13:45,28.45,67.67,2.417,290.2,525.9,0,94.9
06/01/2019 14:00,28.04,68.72,2.315,285.9,396.3,0,94.9
06/01/2019 14:15,27.92,66.75,2.049,286.8,517.9,0,94.9
06/01/2019 14:30,28.42,64.98,2.172,269.6,674.2,0,94.9
06/01/2019 14:45,28.15,64.17,2.047,296.9,481.2,0,94.9
06/01/2019 15:00,29,58.45,1.656,325.5,868,0,94.9
06/01/2019 15:15,28.67,64.51,2.208,291.2,410.7,0,94.8
06/01/2019 15:30,26.43,82.2,3.921,290.3,343,0,94.8
06/01/2019 15:45,23.81,88.3,3.746,310.4,126.3,0.254,94.8
06/01/2019 16:00,22.43,94.4,2.959,330.5,74.49,4.318,94.7
06/01/2019 16:15,22.14,95.5,0.722,72.08,63.55,1.524,94.7
06/01/2019 16:30,22.29,95.8,0.751,183.5,66.09,0.254,94.7
06/01/2019 16:45,22.24,96.2,1.252,183.1,49.53,0,94.6
06/01/2019 17:00,22.3,96.1,0.329,185.2,44.76,0,94.7
06/01/2019 17:15,22.39,96.2,0.788,174.4,45.35,0,94.6
06/01/2019 17:30,22.7,96.3,0.836,47.46,45.58,0,94.6
06/01/2019 17:45,22.68,97.3,0.118,35.75,47.36,0,94.7
06/01/2019 18:00,22.62,97,0.026,72.63,51.83,0,94.7
06/01/2019 18:15,22.66,97.2,0.326,82.5,58.41,0,94.7
06/01/2019 18:30,22.73,96.9,1.133,66.44,71.23,0,94.7
06/01/2019 18:45,22.5,97.2,1.224,65.66,32.57,0,94.6
06/01/2019 19:00,22.31,97.5,1.538,76.31,10.75,0,94.6
06/01/2019 19:15,22.09,97.8,1.604,77.53,0.235,0,94.5
06/01/2019 19:30,21.99,98.1,1.446,86.5,0,0,94.5
06/01/2019 19:45,21.74,98.1,1.183,73.75,0,0,94.5
06/01/2019 20:00,21.55,98.2,1.351,81.5,0,0,94.6
06/01/2019 20:15,21.36,97.8,1.137,80.2,0,0,94.8
06/01/2019 20:30,21.33,98,1.201,77.16,0,0,94.8
06/01/2019 20:45,21.21,97.8,1.214,84.9,0,0,94.8
06/01/2019 21:00,21.5,97.2,0.713,82.8,0,0,94.8
06/01/2019 21:15,21.52,97.3,0.851,73.59,0,0,94.8
06/01/2019 21:30,21.47,97.4,0.974,71.82,0,0,94.8
06/01/2019 21:45,21.38,97.9,1.187,73.71,0,0,94.8
06/01/2019 22:00,21.38,98.2,1.276,72.56,0,0,94.8
06/01/2019 22:15,21.29,97.8,1.203,77.41,0,0,94.8
06/01/2019 22:30,21.27,97.9,1.338,68.67,0,0,94.8
06/01/2019 22:45,21.24,98.1,1.296,75.57,0,0,94.8
06/01/2019 23:00,21.31,98.1,1.226,77.72,0,0,94.8
06/01/2019 23:15,21.47,98.1,1.21,76.8,0,0,94.8
06/01/2019 23:30,21.39,98.2,0.916,65.2,0,0,94.8
06/01/2019 23:45,21.32,98.2,1.027,66.39,0,0,94.8
07/01/2019 00:00,21.34,98.1,1.096,69.3,0,0,94.7
07/01/2019 00:15,21.28,98.7,1.049,76.01,0,0.254,94.7
07/01/2019 00:30,21.24,98.4,1.008,73.45,0,0,94.8
07/01/2019 00:45,21.05,98.6,0.826,70.91,0,0,94.8
07/01/2019 01:00,20.99,98.7,0.927,69.89,0,0,94.8
07/01/2019 01:15,20.92,98.8,0.732,73.56,0,0,94.8
07/01/2019 01:30,20.91,98.6,0.685,78.33,0,0,94.8
07/01/2019 01:45,20.88,98.8,0.728,76.23,0,0,94.8
07/01/2019 02:00,20.84,98.6,0.852,78.03,0,0,94.7
07/01/2019 02:15,20.79,98.9,0.717,77.28,0,0,94.7
07/01/2019 02:30,20.6,98.6,0.19,54.56,0,0,94.7
07/01/2019 02:45,20.51,99,0.36,66.49,0,0,94.7
07/01/2019 03:00,20.53,98.6,0.064,69.76,0,0,94.7
07/01/2019 03:15,20.41,99,0.264,68,0,0,94.7
07/01/2019 03:30,20.32,98.7,0.215,60.26,0,0,94.7
07/01/2019 03:45,20.24,98.8,0.135,79.28,0,0,94.7
07/01/2019 04:00,20.22,98.7,0.044,103,0,0,94.7
07/01/2019 04:15,20.25,99.1,0.094,136.6,0,0,94.6
07/01/2019 04:30,20.31,99.2,0.01,186.1,0,0,94.6
07/01/2019 04:45,20.4,98.8,0.004,75.75,0,0,94.6
07/01/2019 05:00,20.46,98.7,0.205,84.8,0,0,94.7
07/01/2019 05:15,20.1,98.9,0.021,80.5,0.034,0,94.6
07/01/2019 05:30,20.23,98.8,0.238,103.6,1.646,0,94.6
07/01/2019 05:45,20.49,99.1,0.306,90.8,10.33,0,94.7
07/01/2019 06:00,20.75,98.9,0.235,106.6,26.94,0,94.8
07/01/2019 06:15,21.02,98.7,0.216,89.2,58.42,0,94.9
07/01/2019 06:30,20.73,98.8,0.869,63.35,88,0,94.9
07/01/2019 06:45,20.86,99,1.053,58.77,142.4,0,95
07/01/2019 07:00,21.25,98.5,0.958,45.42,203.8,0,95
07/01/2019 07:15,21.59,98.9,1.037,68.98,272,0,95.1
07/01/2019 07:30,22.11,98.8,0.982,52.78,330.8,0,95.1
07/01/2019 07:45,22.54,96.8,1.05,66.35,287.9,0,95.1
07/01/2019 08:00,23.79,88.9,0.851,8.6,442.2,0,95.1
07/01/2019 08:15,25.13,81.9,1.183,9.7,526.5,0,95.1
07/01/2019 08:30,25.84,83.6,1.186,0.235,578.4,0,95
07/01/2019 08:45,26.95,77.4,1.176,46.96,630.4,0,95
07/01/2019 09:00,27.95,74.57,1.487,10.46,684.8,0,95
07/01/2019 09:15,28.24,71.17,1.689,12.9,737.5,0,95
07/01/2019 09:30,28.88,67.6,1.888,2.83,787.8,0,95
07/01/2019 09:45,29.37,69.68,2.287,351.9,840,0,95
07/01/2019 10:00,29.7,66.04,1.959,9.08,881,0,95
07/01/2019 10:15,30,61.79,2.226,355.7,927,0,95
07/01/2019 10:30,30.45,59.81,2.597,350.2,965,0,95
07/01/2019 10:45,30.59,59.2,2.598,351.6,966,0,95
07/01/2019 11:00,30.81,59.54,3.535,333.8,1034,0,95
07/01/2019 11:15,31.04,56.82,3.497,310.3,1009,0,95
07/01/2019 11:30,31.52,54.74,3.253,331.2,1127,0,95
07/01/2019 11:45,31.68,53.55,3.509,333.2,1139,0,95
07/01/2019 12:00,32.03,54.17,3.429,319.5,1056,0,95
07/01/2019 12:15,31.56,48.08,3.25,338.2,788.6,0,95
07/01/2019 12:30,32.44,47.74,3.932,314.7,1071,0,95
07/01/2019 12:45,32.43,46.68,3.709,303.3,1102,0,95
07/01/2019 13:00,32.92,43.59,3.304,302.7,1101,0,95
07/01/2019 13:15,32.95,44.3,2.898,295.5,1089,0,95
07/01/2019 13:30,32.98,44.91,3.734,305.8,1149,0,95
07/01/2019 13:45,33.1,43.45,3.404,323.5,1024,0,94.9
07/01/2019 14:00,33.37,44.68,3.32,326.3,1039,0,94.9
07/01/2019 14:15,33.34,44.34,3.877,321,1035,0,94.9
07/01/2019 14:30,33.33,45.6,3.738,315.8,968,0,94.9
07/01/2019 14:45,33.33,43.79,3.905,317.6,922,0,94.9
07/01/2019 15:00,33.42,42.47,3.508,318.9,877,0,94.9
07/01/2019 15:15,33.37,42.3,3.283,307.5,832,0,94.8
07/01/2019 15:30,33.53,41.14,2.771,296,780.8,0,94.8
07/01/2019 15:45,33.5,41.11,3.435,303.2,727.2,0,94.8
07/01/2019 16:00,33.47,41,3.206,310.8,671.8,0,94.8
07/01/2019 16:15,33.44,40.6,2.965,307.5,610.9,0,94.8
07/01/2019 16:30,33.04,41.89,2.913,306.4,456.9,0,94.8
07/01/2019 16:45,33.07,43.25,2.932,310.7,465.7,0,94.8
07/01/2019 17:00,33.06,42.13,2.636,303,425,0,94.7
07/01/2019 17:15,32.9,43.25,2.488,309.2,365.7,0,94.8
07/01/2019 17:30,32.7,42.13,2.314,317.9,300,0,94.8
07/01/2019 17:45,32.52,43.32,2.331,316.1,242.2,0,94.8
07/01/2019 18:00,32.16,44.85,2.173,317.1,175.8,0,94.8
07/01/2019 18:15,31.69,47.36,1.979,311,117.1,0,94.8
07/01/2019 18:30,31.15,48.55,1.656,314.5,62.83,0,94.8
07/01/2019 18:45,30.63,50.73,0.981,298.2,27.71,0,94.8
07/01/2019 19:00,30.52,51.45,0.727,285,3.577,0,94.8
07/01/2019 19:15,29.86,52.81,0.128,300.7,0,0,94.8
07/01/2019 19:30,29.82,52.16,0.392,308.4,0,0,94.8
07/01/2019 19:45,29.37,52.57,0.393,316.4,0,0,94.9
07/01/2019 20:00,29.51,51.68,0.808,278.6,0,0,94.9
07/01/2019 20:15,29.28,53.15,0.513,291.9,0,0,94.9
07/01/2019 20:30,28.91,54.85,0.742,302.6,0,0,95
07/01/2019 20:45,27.73,75.77,1.15,17.62,0,0,95
07/01/2019 21:00,26.12,66.65,1.122,21.09,0,0,95
07/01/2019 21:15,26.75,67.02,1.319,323.3,0,0,95
07/01/2019 21:30,26.71,66.38,1.43,335.8,0,0,95
07/01/2019 21:45,26.65,65.36,1.473,328.4,0,0,95
07/01/2019 22:00,26.74,65.36,1.105,1.143,0,0,95.1
07/01/2019 22:15,26.34,67.26,0.547,31.57,0,0,95.1
07/01/2019 22:30,26.14,67.3,0.336,62.44,0,0,95.1
07/01/2019 22:45,25.57,72.5,1.037,72.73,0,0,95.1
07/01/2019 23:00,25.29,69.51,1.071,79.13,0,0,95.1
07/01/2019 23:15,25,75.73,1.031,58.01,0,0,95.1
07/01/2019 23:30,24.21,78.45,1.116,72.62,0,0,95.1
07/01/2019 23:45,23.88,79.95,0.98,86.5,0,0,95.1
08/01/2019 00:00,23.9,77.98,0.825,88.5,0,0,95
08/01/2019 00:15,24.07,78.38,0.929,80.8,0,0,95
08/01/2019 00:30,23.99,80.1,1.319,75.51,0,0,95
08/01/2019 00:45,23.24,85.8,1.422,76.3,0,0,95
08/01/2019 01:00,22.82,88.6,1.567,74.05,0,0,95
08/01/2019 01:15,22.41,90.7,1.453,70.92,0,0,95
08/01/2019 01:30,22.24,90.5,1.376,87.5,0,0,95
08/01/2019 01:45,22.31,90.6,1.22,66.22,0,0,95
08/01/2019 02:00,22.19,90.9,1.137,72.77,0,0,95
08/01/2019 02:15,22.26,89.3,1.148,89.4,0,0,95
08/01/2019 02:30,22.36,89.9,1.143,68.58,0,0,95
08/01/2019 02:45,22.21,90.7,1.125,64.45,0,0,95
08/01/2019 03:00,22.2,89.4,1.289,74.76,0,0,95
08/01/2019 03:15,22.45,89.6,1.134,47.85,0,0,95
08/01/2019 03:30,22.03,89.7,0.857,88.6,0,0,95
08/01/2019 03:45,22.52,85.5,0.367,161.1,0,0,95
08/01/2019 04:00,22.55,87.3,0.931,78.93,0,0,95
08/01/2019 04:15,22.35,86.2,0.928,75.83,0,0,95
08/01/2019 04:30,22.63,86.2,0.704,79.4,0,0,95
08/01/2019 04:45,21.76,92.1,1.087,63.27,0,0,95.1
08/01/2019 05:00,21.45,91.8,0.877,75.98,0,0,95.1
08/01/2019 05:15,21.74,88,0.898,78.6,0,0,95.1
08/01/2019 05:30,22.1,88.9,1.027,58.61,2.738,0,95.1
08/01/2019 05:45,21.75,88.1,1.279,70.11,11.76,0,95.1
08/01/2019 06:00,21.78,91.9,1.263,68.62,26.47,0,95.1
08/01/2019 06:15,22.19,85.7,1.422,70.24,71.58,0,95.1
08/01/2019 06:30,22.87,87.6,1.501,63.81,116.2,0,95.1
08/01/2019 06:45,22.98,87.5,1.352,56.94,163.4,0,95.1
08/01/2019 07:00,23.53,83.7,1.359,63.51,221.2,0,95.2
08/01/2019 07:15,24.38,81.9,1.351,65.76,277.6,0,95.2
08/01/2019 07:30,25.21,77.5,1.242,58.33,326.6,0,95.2
08/01/2019 07:45,25.81,76.68,1.283,45.8,283.7,0,95.2
08/01/2019 08:00,26.46,74.91,1.37,50.45,423.5,0,95.2
08/01/2019 08:15,27.12,73.21,1.647,61.75,504.3,0,95.2
08/01/2019 08:30,27.71,71.92,1.733,76.84,562.2,0,95.2
08/01/2019 08:45,28.62,67.77,1.391,72.63,614,0,95.2
08/01/2019 09:00,29.48,63.32,0.94,56.45,662.4,0,95.2
08/01/2019 09:15,29.72,61.11,1.388,47.08,713.6,0,95.2
08/01/2019 09:30,30.3,63.49,1.339,72.48,760.2,0,95.2
08/01/2019 09:45,30.65,58.32,1.022,108.4,802,0,95.2
08/01/2019 10:00,31.2,56.14,1.108,119.7,848,0,95.2
08/01/2019 10:15,31.69,50.6,1.287,342.1,890,0,95.2
08/01/2019 10:30,31.82,49.17,1.589,333.8,949,0,95.2
08/01/2019 10:45,32.08,48.76,1.232,319.6,979,0,95.2
08/01/2019 11:00,32.55,46.75,1.632,266.4,1029,0,95.2
08/01/2019 11:15,32.69,48.69,1.397,285.1,1069,0,95.2
08/01/2019 11:30,32.99,46.58,1.647,272.8,1145,0,95.2
08/01/2019 11:45,32.81,50.36,1.55,249.7,977,0,95.2
08/01/2019 12:00,32.91,49.95,1.911,224.4,1117,0,95.2
08/01/2019 12:15,32.9,48.18,2.571,247.1,884,0,95.1
08/01/2019 12:30,32.62,49.51,1.19,357.8,605.7,0,95.1
08/01/2019 12:45,33.4,44.85,1.849,304,1105,0,95.1
08/01/2019 13:00,33.4,52.19,1.753,261,824,0,95.1
08/01/2019 13:15,32.49,46.82,2.394,246,520.9,0,95.1
08/01/2019 13:30,33.27,50.56,2.667,253.9,875,0,95.1
08/01/2019 13:45,33.47,49.85,2.406,251.8,1060,0,95.1
08/01/2019 14:00,33.35,46.82,2.449,251.4,794,0,95.1
08/01/2019 14:15,32.97,47.7,2.083,211.3,429.8,0,95
08/01/2019 14:30,33.24,48.72,2.07,241.8,646.1,0,95
08/01/2019 14:45,32.61,58.11,1.923,304,164.3,0,95
08/01/2019 15:00,28.17,82.4,2.238,9.85,28.69,1.016,95
08/01/2019 15:15,22.92,75.83,5.338,76.29,14.68,19.05,95
08/01/2019 15:30,20.93,98.5,5.6,219.1,16.85,13.21,94.9
08/01/2019 15:45,20.56,95.2,3.05,186.3,19.77,3.81,94.8
08/01/2019 16:00,21.43,93.8,1.609,171.4,22.74,0.254,94.9
08/01/2019 16:15,21.91,87.1,1.852,108.2,26.13,0,94.9
08/01/2019 16:30,22.34,84,1.675,98.8,27.54,0,94.9
08/01/2019 16:45,23.14,85.4,1.593,65.44,48,0,94.9
08/01/2019 17:00,23.21,82.7,1.315,66.14,63.84,0,94.9
08/01/2019 17:15,23.38,91.4,0.899,211.7,55.24,0,94.9
08/01/2019 17:30,23.51,88.9,1.179,231.8,50.27,0,95
08/01/2019 17:45,23.65,91.2,0.856,84.5,31.96,0,95
08/01/2019 18:00,23.1,89.6,0.559,52.23,19.77,0,94.9
08/01/2019 18:15,23.35,86.4,0.509,39.98,13.55,0,95
08/01/2019 18:30,23.52,87.8,0.455,36,7.911,0,95
08/01/2019 18:45,23.62,86.4,0.577,79.65,4.652,0,95
08/01/2019 19:00,23.43,87.1,1.621,79.29,3.762,0,95
08/01/2019 19:15,23.35,91.9,1.467,74.5,2.066,0,94.9
08/01/2019 19:30,23.06,89.8,1.423,72.17,1.512,0,94.9
08/01/2019 19:45,23.94,80.7,2.817,111,1.528,0,95
08/01/2019 20:00,24.65,82.7,2.989,92.7,0.823,0,95
08/01/2019 20:15,23.63,88.4,1.706,85.2,0,0,95
08/01/2019 20:30,23.33,88,1.806,65.51,0,0,95
08/01/2019 20:45,22.94,87.2,1.647,75.46,0,0,95
08/01/2019 21:00,22.94,83.1,1.937,80.8,0,0,95
08/01/2019 21:15,22.94,82.9,1.814,78.92,0,0,95
08/01/2019 21:30,23.01,80,1.58,83,0,0,95.1
08/01/2019 21:45,22.98,81.6,0.425,49.46,0,0,95.1
08/01/2019 22:00,22.51,84.5,0.636,230.1,0,0,95.1
08/01/2019 22:15,22.41,84.7,0.753,171.2,0,0,95.1
08/01/2019 22:30,22.56,80,0.528,192.8,0.302,0,95.1
08/01/2019 22:45,22.62,77.4,0.98,189.7,0.017,0,95.1
08/01/2019 23:00,23.07,78.52,2.258,177.2,0.05,0,95.1
08/01/2019 23:15,23.07,83.1,2.73,119.3,0,0,95.1
08/01/2019 23:30,22.58,73.35,2.282,100.4,0,0,95.2
08/01/2019 23:45,22.16,81.9,1.575,237.3,0,0,95.2
09/01/2019 00:00,22.14,81.1,1.489,212.9,0,0,95.2
09/01/2019 00:15,22.73,75.49,1.615,174.3,0,0,95.2
09/01/2019 00:30,22.57,83.1,1.249,88.5,0,0,95.2
09/01/2019 00:45,21.77,81.1,0.801,96.6,0,0,95.1
09/01/2019 01:00,21.75,82,0.153,97.6,0,0,95.1
09/01/2019 01:15,21.55,84.6,0.619,56.01,0,0,95.1
09/01/2019 01:30,21.03,90.8,0.805,26.04,0,0,95.1
09/01/2019 01:45,20.66,90.5,1.099,65.49,0,0,95.1
09/01/2019 02:00,20.64,91.8,1.446,65.6,0,0,95
09/01/2019 02:15,20.51,90.6,1.145,82,0,0,95
09/01/2019 02:30,20.64,91.4,0.694,60.75,0,0,95
09/01/2019 02:45,20.5,92.4,0.735,58.13,0,0,95
09/01/2019 03:00,20.41,93.2,0.143,12.05,0,0,95
09/01/2019 03:15,20.4,93.4,0.572,91.7,0,0,95
09/01/2019 03:30,20.52,91.5,0.833,88.6,0,0,95
09/01/2019 03:45,20.38,93.7,0.21,83.2,0,0,95
09/01/2019 04:00,20.53,90.1,0.872,99.9,0,0,95
09/01/2019 04:15,20.72,91.5,0.527,83.8,0,0,95
09/01/2019 04:30,20.62,92.6,0.703,71.69,0,0,94.9
09/01/2019 04:45,20.21,94.4,0.853,86,0,0,94.9
