TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
05/07/2018 22:00,18.77,65.58,1.437,67.5,0,0,95.4
05/07/2018 22:15,18.37,69.08,1.414,70.88,0,0,95.4
05/07/2018 22:30,18.34,64.83,1.331,81.7,0,0,95.4
05/07/2018 22:45,18.13,67.86,1.201,65.44,0,0,95.4
05/07/2018 23:00,18.16,67.82,1.299,70.65,0,0,95.4
05/07/2018 23:15,17.1,79.93,1.882,75.32,0,0,95.4
05/07/2018 23:30,16.37,74.69,1.682,83.1,0,0,95.4
05/07/2018 23:45,17.55,65.03,1.527,92.6,0.252,0,95.4
06/07/2018 00:00,18.63,63.13,1.265,92.7,0,0,95.4
06/07/2018 00:15,18.14,68.16,1.138,72.89,0,0,95.4
06/07/2018 00:30,17.16,74.49,1.285,71.15,0,0,95.4
06/07/2018 00:45,16.16,76.33,1.345,74.75,0,0,95.4
06/07/2018 01:00,15.89,79.46,1.493,84.3,0,0,95.4
06/07/2018 01:15,14.97,82.2,1.778,85.5,0,0,95.4
06/07/2018 01:30,14.36,83.1,1.652,75.63,0,0,95.4
06/07/2018 01:45,14.46,82.7,1.746,83,0,0,95.4
06/07/2018 02:00,14.43,84,1.675,79.56,0,0,95.4
06/07/2018 02:15,14.07,84.8,1.679,82.6,0,0,95.4
06/07/2018 02:30,13.82,86.1,1.55,82.6,0,0,95.4
06/07/2018 02:45,13.81,86.3,1.507,82.4,0,0,95.4
06/07/2018 03:00,13.62,87.1,1.406,71.33,0,0,95.4
06/07/2018 03:15,13.3,87.8,1.387,69.53,0,0,95.4
06/07/2018 03:30,13.16,88.3,1.371,71.03,0,0,95.3
06/07/2018 03:45,13.21,86.5,1.434,81.1,0,0,95.4
06/07/2018 04:00,13.37,86.1,1.439,87,0,0,95.3
06/07/2018 04:15,13.53,84.4,1.421,86.9,0,0,95.4
06/07/2018 04:30,13.61,83.8,1.412,90.4,0,0,95.4
06/07/2018 04:45,13.71,83.2,1.348,84.4,0,0,95.4
06/07/2018 05:00,13.74,83.1,1.422,82.4,0,0,95.4
06/07/2018 05:15,13.72,83,1.414,86.2,0,0,95.4
06/07/2018 05:30,13.7,83.6,1.406,84.4,0,0,95.4
06/07/2018 05:45,13.69,84,1.446,84.7,0,0,95.4
06/07/2018 06:00,13.61,84.8,1.461,81.4,0,0,95.4
06/07/2018 06:15,13.5,84.6,1.422,74.45,0,0,95.4
06/07/2018 06:30,13.47,84.8,1.507,78.67,0,0,95.5
06/07/2018 06:45,13.42,85,1.51,83.3,0.134,0,95.5
06/07/2018 07:00,13.4,85.7,1.584,75.96,3.696,0,95.5
06/07/2018 07:15,13.36,86,1.544,72.39,14.9,0,95.5
06/07/2018 07:30,13.59,84.8,1.665,67.3,44.16,0,95.5
06/07/2018 07:45,13.86,84.4,1.834,69.73,87.5,0,95.6
06/07/2018 08:00,14.38,82.7,1.762,69.86,128.8,0,95.6
06/07/2018 08:15,14.86,80.5,1.928,62.48,173.5,0,95.6
06/07/2018 08:30,15.26,79.52,2.012,59.45,220,0,95.6
06/07/2018 08:45,16.13,76.94,1.777,62.44,269.7,0,95.6
06/07/2018 09:00,16.98,74.35,1.791,66,297.9,0,95.6
06/07/2018 09:15,17.88,70.92,1.456,56.69,352.9,0,95.7
06/07/2018 09:30,19.16,66.19,1.634,60.33,391.2,0,95.7
06/07/2018 09:45,20.14,63.64,1.555,64.64,427.1,0,95.7
06/07/2018 10:00,20.9,60.17,1.713,56.89,466.2,0,95.7
06/07/2018 10:15,22.07,54.45,1.558,61.62,497.9,0,95.7
06/07/2018 10:30,23.2,52.72,1.201,62.7,523.4,0,95.7
06/07/2018 10:45,24,50.87,1.295,36.88,550.3,0,95.7
06/07/2018 11:00,25,49.58,1.85,6.373,576,0,95.7
06/07/2018 11:15,25.86,43.9,1.63,19.44,600.3,0,95.6
06/07/2018 11:30,26.93,40.06,1.721,355.2,618.4,0,95.6
06/07/2018 11:45,27.06,41.28,1.831,10.62,629.2,0,95.6
06/07/2018 12:00,27.01,40.8,1.899,345.1,632.3,0,95.6
06/07/2018 12:15,27.57,40.12,1.411,3.838,630.2,0,95.5
06/07/2018 12:30,27.67,40.16,1.367,303.3,623.9,0,95.5
06/07/2018 12:45,28.03,40.09,1.437,292.8,444.2,0,95.5
06/07/2018 13:00,27.3,40.77,0.83,327.9,289.1,0,95.4
06/07/2018 13:15,27.83,37.13,1.234,136.7,622.2,0,95.4
06/07/2018 13:30,27.69,33.8,0.969,126.7,306.5,0,95.4
06/07/2018 13:45,28.53,34.72,0.976,214.2,492.2,0,95.4
06/07/2018 14:00,28.12,37,1.164,192,326.7,0,95.3
06/07/2018 14:15,28.48,33.67,0.914,203.7,543.2,0,95.3
06/07/2018 14:30,29.2,31.83,0.997,320.2,504.9,0,95.3
06/07/2018 14:45,28.91,33.8,1.227,57.64,448.5,0,95.3
06/07/2018 15:00,28.3,35.06,2.171,126.8,416.9,0,95.3
06/07/2018 15:15,28.58,34.89,1.82,164.5,391.6,0,95.3
06/07/2018 15:30,28.42,34.11,1.691,126.4,336.8,0,95.3
06/07/2018 15:45,28.07,34.28,1.212,133.9,181.6,0,95.3
06/07/2018 16:00,27.81,33.84,1.132,101,167.5,0,95.3
06/07/2018 16:15,27.87,33.8,1.207,87.3,152.9,0,95.3
06/07/2018 16:30,27.88,33.97,1.065,93.1,143.5,0,95.3
06/07/2018 16:45,27.58,35.33,1.107,109.8,90.2,0,95.3
06/07/2018 17:00,27.17,36.12,1.509,106.6,69.44,0,95.3
06/07/2018 17:15,26.79,36.39,1.815,107.4,38.87,0,95.3
06/07/2018 17:30,26.27,36.73,1.442,109.1,10.46,0,95.3
06/07/2018 17:45,25.63,40.3,1.998,114.7,0.907,0,95.3
06/07/2018 18:00,25.34,42.45,2.13,116,0,0,95.3
06/07/2018 18:15,24.43,44.35,1.999,123.9,0,0,95.3
06/07/2018 18:30,23.97,45.03,1.754,122.5,0,0,95.3
06/07/2018 18:45,23.79,45.51,1.903,124.5,0,0,95.3
06/07/2018 19:00,23.46,46.53,1.66,125.2,0,0,95.3
06/07/2018 19:15,23.27,46.8,1.482,113.5,0,0,95.3
06/07/2018 19:30,22.55,50.71,0.742,65.88,0,0,95.4
06/07/2018 19:45,22.58,55.37,1.167,95.5,0.302,0,95.4
06/07/2018 20:00,21.07,54.76,1.166,75.17,0,0,95.4
06/07/2018 20:15,20.65,59.18,1.404,64.86,0,0,95.4
06/07/2018 20:30,20.4,56.56,1.444,65.81,0,0,95.4
06/07/2018 20:45,20.29,58.67,1.63,68.97,0,0,95.4
06/07/2018 21:00,19.94,59.22,1.485,70.41,0,0,95.4
06/07/2018 21:15,19.72,61.26,1.424,69.65,0,0,95.4
06/07/2018 21:30,19.4,59.97,1.398,78.78,0,0,95.4
06/07/2018 21:45,19.17,62.55,1.399,84.3,0,0,95.4
06/07/2018 22:00,18.39,63.13,1.477,89.9,0,0,95.4
06/07/2018 22:15,18.72,61.02,1.404,98.8,0,0,95.4
06/07/2018 22:30,19.07,60.95,1.266,89.2,0,0,95.4
06/07/2018 22:45,18.43,65.44,1.122,83.4,0,0,95.4
06/07/2018 23:00,17.44,70.95,1.211,74.73,0,0,95.4
06/07/2018 23:15,17.07,75.24,1.42,72.26,0,0,95.4
06/07/2018 23:30,16.03,74.35,1.785,90.6,0,0,95.4
06/07/2018 23:45,16.3,70.78,1.738,95.7,0,0,95.4
07/07/2018 00:00,16.48,72.24,1.296,85.3,0,0,95.4
07/07/2018 00:15,16.03,77.07,1.543,72.72,0,0,95.4
07/07/2018 00:30,15.43,78.98,1.582,82.2,0,0,95.4
07/07/2018 00:45,15.29,76.46,1.182,66.24,0,0,95.4
07/07/2018 01:00,15.57,76.6,1.148,87.9,0,0,95.4
07/07/2018 01:15,15.66,75.1,1.424,89.3,0,0,95.3
07/07/2018 01:30,15.37,78.84,1.367,79.31,0,0,95.3
07/07/2018 01:45,14.8,81.4,1.203,80.8,0,0,95.3
07/07/2018 02:00,14.88,77.24,1.248,89.1,0,0,95.3
07/07/2018 02:15,15.2,78.84,1.269,82.1,0,0,95.3
07/07/2018 02:30,14.95,79.8,1.098,71.23,0,0,95.3
07/07/2018 02:45,14.35,82.2,1.239,66.35,0,0,95.3
07/07/2018 03:00,14.22,83.3,1.252,71.29,0,0,95.3
07/07/2018 03:15,13.99,82.7,1.373,88.6,0,0,95.3
07/07/2018 03:30,14.03,84.8,1.291,84.9,0,0,95.3
07/07/2018 03:45,13.96,82.4,1.111,78.44,0,0,95.3
07/07/2018 04:00,13.72,84.1,1.009,72.75,0,0,95.3
07/07/2018 04:15,13.04,87.1,1.066,63.51,0,0,95.3
07/07/2018 04:30,13.1,85.3,1.072,86.1,0,0,95.3
07/07/2018 04:45,12.73,88.3,1.302,78.44,0,0,95.3
07/07/2018 05:00,12.42,90.1,1.053,72.03,0,0,95.3
07/07/2018 05:15,12.41,89.8,1.177,88.9,0,0,95.3
07/07/2018 05:30,12.6,89.5,0.979,89,0,0,95.3
07/07/2018 05:45,12.66,87.8,1.176,98.6,0,0,95.3
07/07/2018 06:00,12.47,89.1,1.286,92.1,0,0,95.4
07/07/2018 06:15,12.11,90.5,1.55,85.2,0,0,95.4
07/07/2018 06:30,11.83,91.9,1.491,76.4,0,0,95.4
07/07/2018 06:45,11.64,91.9,1.528,81.3,1.294,0,95.4
07/07/2018 07:00,11.67,91.4,1.508,77.93,6.148,0,95.4
07/07/2018 07:15,11.66,91,1.487,86.4,21.23,0,95.4
07/07/2018 07:30,12.07,89.4,1.485,76.29,63.18,0,95.4
07/07/2018 07:45,12.71,86.7,1.476,80.7,106,0,95.4
07/07/2018 08:00,13.1,85.4,1.534,77.07,113.7,0,95.5
07/07/2018 08:15,13.75,82.2,1.626,72.63,190.4,0,95.5
07/07/2018 08:30,14.29,81.4,1.775,68.77,184.7,0,95.5
07/07/2018 08:45,15.05,77.21,1.638,65.88,261.4,0,95.5
07/07/2018 09:00,16.21,74.63,1.643,60.01,328.1,0,95.5
07/07/2018 09:15,17.31,71.09,1.696,50,372.1,0,95.5
07/07/2018 09:30,18.36,68.27,1.686,54.28,403.9,0,95.5
07/07/2018 09:45,19.75,64.42,1.658,44.32,437.6,0,95.5
07/07/2018 10:00,20.71,61.73,1.762,46.25,505,0,95.5
07/07/2018 10:15,22.18,54.05,1.48,46.81,492,0,95.5
07/07/2018 10:30,23.53,47.04,1.704,11.79,540.7,0,95.5
07/07/2018 10:45,25.12,44.41,2.735,2.587,558.6,0,95.5
07/07/2018 11:00,25.19,43.15,2.369,9.91,591.9,0,95.5
07/07/2018 11:15,25.84,42.81,2.571,350.1,573.8,0,95.5
07/07/2018 11:30,26.09,39.72,2.686,356.5,637.2,0,95.5
07/07/2018 11:45,26.59,36.11,3.136,340,640.3,0,95.4
07/07/2018 12:00,27.19,35.98,2.488,1.507,662.7,0,95.4
07/07/2018 12:15,27.16,35.57,2.665,351.9,641.4,0,95.4
07/07/2018 12:30,27.46,35.43,2.211,350.9,659,0,95.3
07/07/2018 12:45,27.83,35.26,3.001,336.2,635,0,95.3
07/07/2018 13:00,27.98,33.94,2.97,336,657.9,0,95.3
07/07/2018 13:15,27.83,33.43,2.748,329.2,623,0,95.3
07/07/2018 13:30,28.22,31.9,2.764,333.8,605.4,0,95.2
07/07/2018 13:45,28.11,31.86,3.031,333.8,551.7,0,95.2
07/07/2018 14:00,28.38,31.35,3.271,317.1,563.2,0,95.2
07/07/2018 14:15,28.44,31.56,2.591,313.7,535.6,0,95.2
07/07/2018 14:30,28.66,31.42,3.057,313.1,498.7,0,95.1
07/07/2018 14:45,28.21,32,2.84,272.9,445.1,0,95.1
07/07/2018 15:00,28.38,31.66,3.026,297.6,448.2,0,95.1
07/07/2018 15:15,28.54,31.63,1.969,301.2,410.5,0,95.1
07/07/2018 15:30,28.35,31.9,2.121,311.7,344.9,0,95.1
07/07/2018 15:45,28.04,31.63,2.578,323.8,287.2,0,95.1
07/07/2018 16:00,27.99,32.61,2.089,303.7,259.1,0,95.1
07/07/2018 16:15,28.06,31.69,2.026,284.6,233.6,0,95.1
07/07/2018 16:30,27.86,30.91,2.191,296.4,182.6,0,95.1
07/07/2018 16:45,27.56,32.78,1.888,281.7,132.5,0,95.1
07/07/2018 17:00,27.12,33.6,1.798,279.1,84.5,0,95.1
07/07/2018 17:15,26.21,36.46,1.816,309.8,34.06,0,95.1
07/07/2018 17:30,25.07,38.19,1.605,315.4,13.12,0,95.1
07/07/2018 17:45,24.33,39.04,0.94,314.9,0.789,0,95.2
07/07/2018 18:00,24.14,38.37,0.78,308.2,0,0,95.2
07/07/2018 18:15,24.15,38.33,0.702,295.3,0,0,95.2
07/07/2018 18:30,24.17,38.57,0.777,309.9,0,0,95.2
07/07/2018 18:45,23.92,39.83,0.743,303.8,0,0,95.2
07/07/2018 19:00,23.69,40.51,0.764,318.1,0,0,95.2
07/07/2018 19:15,22.81,47.14,1.007,272.7,0,0,95.2
07/07/2018 19:30,21.91,44.49,1.166,189.7,0,0,95.2
07/07/2018 19:45,22.36,44.15,0.575,166.5,0,0,95.3
07/07/2018 20:00,22.1,44.35,0.3,195,0.185,0,95.3
07/07/2018 20:15,21.94,46.73,0.281,216.6,0.47,0,95.3
07/07/2018 20:30,21.47,46.97,0.021,289.1,0,0,95.3
07/07/2018 20:45,21.09,48.4,0.084,78.68,0.168,0,95.3
07/07/2018 21:00,19.93,59.86,0.459,55.31,0,0,95.3
07/07/2018 21:15,19.02,60.34,0.538,66.85,0,0,95.3
07/07/2018 21:30,18.58,61.5,0.551,63.16,0,0,95.3
07/07/2018 21:45,18.15,62.65,0.921,50.12,0,0,95.3
07/07/2018 22:00,18.02,63.06,1.065,70.98,0,0,95.3
07/07/2018 22:15,17.73,67.07,0.984,63.43,0,0,95.3
07/07/2018 22:30,16.63,71.63,1.154,51.05,0,0,95.3
07/07/2018 22:45,16.37,68.44,1.294,65.97,0,0,95.3
07/07/2018 23:00,16.76,66.43,1.384,65.37,0,0,95.3
07/07/2018 23:15,16.76,64.22,1.319,69.38,0,0,95.3
07/07/2018 23:30,15.97,67.35,1.142,54.02,0,0,95.3
07/07/2018 23:45,15.58,75.85,1.322,53.75,0,0,95.3
08/07/2018 00:00,15.67,72.24,1.48,71.19,0,0,95.3
08/07/2018 00:15,14.99,72.82,1.286,61.2,0,0,95.3
08/07/2018 00:30,15.3,74.15,1.39,64.92,0,0,95.3
08/07/2018 00:45,14.79,74.56,1.364,60.47,0,0,95.3
08/07/2018 01:00,14.82,76.26,1.464,62.45,0,0,95.3
08/07/2018 01:15,14.81,74.08,1.43,72.98,0,0,95.3
08/07/2018 01:30,14.13,82.9,1.507,59.64,0,0,95.3
08/07/2018 01:45,13.16,85,1.394,54.74,0,0,95.3
08/07/2018 02:00,12.93,85.8,1.686,58.95,0,0,95.2
08/07/2018 02:15,12.73,87.1,1.937,54.66,0,0,95.2
08/07/2018 02:30,12.84,85.3,1.987,63.04,0,0,95.2
08/07/2018 02:45,12.78,86.5,2.173,57.92,0,0,95.2
08/07/2018 03:00,12.67,86.4,2.22,58.99,0,0,95.2
08/07/2018 03:15,12.62,85.2,2.299,58.46,0,0,95.2
08/07/2018 03:30,12.48,87.3,2.145,59.66,0,0,95.2
08/07/2018 03:45,12.28,87.1,2.04,61.5,0,0,95.2
08/07/2018 04:00,12.24,88.3,2.165,60.91,0,0,95.2
08/07/2018 04:15,11.85,90.3,2.025,58.76,0,0,95.2
08/07/2018 04:30,11.42,92,2.188,57.4,0,0,95.2
08/07/2018 04:45,11.09,91.8,2.268,59.87,0,0,95.2
08/07/2018 05:00,11.19,91.3,2.078,67.57,0,0,95.2
08/07/2018 05:15,11.06,91.8,1.795,64.89,0,0,95.2
08/07/2018 05:30,10.84,92,1.383,82,0,0,95.2
08/07/2018 05:45,10.93,90.9,1.424,77.74,0,0,95.2
08/07/2018 06:00,11.08,90.4,1.692,79.8,0,0,95.2
08/07/2018 06:15,11.16,90.5,1.795,66.41,0,0,95.2
08/07/2018 06:30,11,90.3,1.703,66.13,0,0,95.3
08/07/2018 06:45,11.03,90.3,1.582,65.66,0.218,0,95.3
08/07/2018 07:00,11.23,89.9,1.714,59.47,6.182,0,95.3
08/07/2018 07:15,11.21,89.4,1.671,64.68,20.46,0,95.3
08/07/2018 07:30,11.43,87.6,1.738,66.13,46.26,0,95.3
08/07/2018 07:45,12.02,85.2,1.866,58.94,97.3,0,95.3
08/07/2018 08:00,12.57,83.2,1.73,57.42,134.4,0,95.4
08/07/2018 08:15,12.68,82.9,2.029,59.78,157.4,0,95.4
08/07/2018 08:30,13.38,79.46,2.071,58.62,223.7,0,95.4
08/07/2018 08:45,14.39,77.01,1.783,57.32,272.4,0,95.4
08/07/2018 09:00,15.4,74.15,1.651,51.66,317.9,0,95.4
08/07/2018 09:15,16.64,69.63,1.672,56.78,362.6,0,95.4
08/07/2018 09:30,17.66,65.14,1.692,43.96,401.6,0,95.4
08/07/2018 09:45,18.94,60.95,1.381,47.96,437.2,0,95.4
08/07/2018 10:00,20.12,57.65,1.105,54.59,470.6,0,95.4
08/07/2018 10:15,21.85,51.26,0.909,28.36,504.6,0,95.4
08/07/2018 10:30,23.32,47.48,0.922,295,533.4,0,95.4
08/07/2018 10:45,24.42,44.65,1.019,303.7,560,0,95.4
08/07/2018 11:00,24.93,45.33,1.094,222.1,584.8,0,95.4
08/07/2018 11:15,25.36,38.49,1.71,240.8,611.3,0,95.4
08/07/2018 11:30,26.18,38.32,2.143,266.1,634.7,0,95.4
08/07/2018 11:45,26.59,36.59,2.029,250.7,644.6,0,95.4
08/07/2018 12:00,26.9,35.5,2.419,267.8,659,0,95.3
08/07/2018 12:15,27.57,31.01,2.361,260.6,665.6,0,95.3
08/07/2018 12:30,28.32,30.16,3.244,251.3,668.7,0,95.3
08/07/2018 12:45,28.4,30.33,3.269,249.2,667.4,0,95.3
08/07/2018 13:00,28.53,30.37,3.233,261.7,659.3,0,95.3
08/07/2018 13:15,28.65,29.11,3.124,270.2,647.1,0,95.2
08/07/2018 13:30,28.69,28.7,2.839,250.2,630.8,0,95.2
08/07/2018 13:45,29,27.31,2.305,272.2,607.9,0,95.2
08/07/2018 14:00,29.02,27.58,2.521,243.4,571,0,95.2
08/07/2018 14:15,29.17,25.91,2.131,250.5,552.3,0,95.2
08/07/2018 14:30,29.07,25.16,1.869,265.4,517,0,95.1
08/07/2018 14:45,29.5,25.57,1.826,275.7,483.7,0,95.1
08/07/2018 15:00,29.67,24.69,1.567,235.3,440.4,0,95.1
08/07/2018 15:15,29.45,25.1,1.521,297.3,408.9,0,95.1
08/07/2018 15:30,29.31,27.07,2.078,221.8,360.6,0,95.1
08/07/2018 15:45,28.91,27.55,2.395,212.8,309.8,0,95.1
08/07/2018 16:00,28.93,27.55,2.109,237.9,265.6,0,95.1
08/07/2018 16:15,28.8,26.93,1.823,236.8,214.6,0,95.1
08/07/2018 16:30,28.53,29.11,1.688,260.4,157.7,0,95.1
08/07/2018 16:45,28.29,28.12,1.804,228,143.5,0,95.1
08/07/2018 17:00,27.99,30.27,1.456,240.1,94.3,0,95.1
08/07/2018 17:15,27.25,31.59,1.137,239.1,48.65,0,95.1
08/07/2018 17:30,26.34,32.92,1.079,232.3,14.81,0,95.1
08/07/2018 17:45,25.51,33.33,0.817,227.8,0.806,0,95.1
08/07/2018 18:00,25.28,33.67,0.352,210.7,0,0,95.2
08/07/2018 18:15,24.7,33.44,0.119,236.9,0.285,0,95.2
08/07/2018 18:30,25.06,33.78,0.506,268.3,0.42,0,95.2
08/07/2018 18:45,24.72,34.52,0.023,263.1,0.034,0,95.2
08/07/2018 19:00,24.57,34.56,0.206,303,0.403,0,95.2
08/07/2018 19:15,24.35,36.12,0.183,33.22,0.672,0,95.2
08/07/2018 19:30,23.61,40.27,0.594,73.85,0.017,0,95.2
08/07/2018 19:45,22.07,50.44,0.921,59.05,0,0,95.2
08/07/2018 20:00,21.23,49.8,0.563,70.16,0,0,95.2
08/07/2018 20:15,20.83,50.17,1.22,54.64,0,0,95.2
08/07/2018 20:30,20.36,53.95,1.504,61.79,0,0,95.2
08/07/2018 20:45,19.59,54.35,1.414,69.21,0,0,95.3
08/07/2018 21:00,20.11,48.81,1.438,87.8,0,0,95.3
08/07/2018 21:15,20.38,53.1,0.837,64.45,0,0,95.3
08/07/2018 21:30,20.08,51.53,0.729,76.16,0,0,95.3
08/07/2018 21:45,20.05,48.95,0.409,81.4,0,0,95.3
08/07/2018 22:00,20.45,49.49,0.587,72.55,0,0,95.3
08/07/2018 22:15,20.28,52.07,0.87,151.6,0,0,95.3
08/07/2018 22:30,20.45,52.14,1.03,140.3,0,0,95.3
08/07/2018 22:45,19.16,63.81,0.941,63.54,0,0,95.3
08/07/2018 23:00,17.63,58.44,0.834,99.1,0,0,95.3
08/07/2018 23:15,18.64,66.12,0.928,69.86,0.034,0,95.3
08/07/2018 23:30,17.88,67.82,1.305,65.52,0.084,0,95.3
08/07/2018 23:45,17.54,69.25,1.326,61.62,0,0,95.3
09/07/2018 00:00,17.14,65.58,1.36,63.37,0,0,95.3
09/07/2018 00:15,17.53,62.72,1.596,70.65,0.437,0,95.3
09/07/2018 00:30,17.64,63.64,1.351,61.36,0,0,95.3
09/07/2018 00:45,17.07,66.87,1.374,59.3,0,0,95.3
09/07/2018 01:00,17.13,63.74,1.341,82.4,0,0,95.3
09/07/2018 01:15,17.59,59.32,1.153,131.7,0,0,95.3
09/07/2018 01:30,16.98,66.12,1.132,70.34,0,0,95.3
09/07/2018 01:45,16.76,66.26,1.131,72.43,0,0,95.3
09/07/2018 02:00,16.6,70.75,1.289,65.37,0,0,95.2
09/07/2018 02:15,15.72,73.13,1.359,56.73,0,0,95.2
09/07/2018 02:30,15.39,70.88,1.746,56.16,0,0,95.2
09/07/2018 02:45,15.52,70.75,1.673,63.32,0,0,95.2
09/07/2018 03:00,15.22,75.31,1.929,64.91,0,0,95.2
09/07/2018 03:15,14.82,78.23,2.003,59.29,0,0,95.2
09/07/2018 03:30,14.29,78.64,2.029,58.58,0,0,95.2
09/07/2018 03:45,14.37,77.76,1.873,68.08,0,0,95.2
09/07/2018 04:00,14.25,78.5,1.952,59.7,0,0,95.2
09/07/2018 04:15,13.9,81.2,1.829,58.19,0,0,95.2
09/07/2018 04:30,13.67,80.8,1.659,62.59,0,0,95.2
09/07/2018 04:45,13.65,82.4,1.804,60.55,0,0,95.2
09/07/2018 05:00,13.38,83,1.57,75.38,0,0,95.2
09/07/2018 05:15,13.39,81.3,1.333,74.98,0,0,95.2
09/07/2018 05:30,13.53,81,1.064,94.6,0,0,95.2
09/07/2018 05:45,13.72,78.23,1.033,141.9,0,0,95.3
09/07/2018 06:00,14.62,72.55,1.651,173.6,0.118,0,95.3
09/07/2018 06:15,15.03,76.19,1.284,129.1,0.017,0,95.3
09/07/2018 06:30,13.8,79.69,1.224,71.67,0,0,95.3
09/07/2018 06:45,13.66,80.9,1.368,62.72,0.252,0,95.3
09/07/2018 07:00,13.83,82.3,1.481,65.38,4.955,0,95.3
09/07/2018 07:15,13.74,81.3,1.62,63.76,19.02,0,95.3
09/07/2018 07:30,13.91,79.8,1.722,60.8,41.14,0,95.3
09/07/2018 07:45,14.16,80,1.959,59.5,60.27,0,95.4
09/07/2018 08:00,14.32,79.12,2.214,60.71,137.7,0,95.4
09/07/2018 08:15,14.59,80.3,1.321,50.11,119.1,0,95.4
09/07/2018 08:30,14.43,77.55,1.169,27.92,126.3,0,95.4
09/07/2018 08:45,14.91,73.33,1.261,37.68,210.3,0,95.4
09/07/2018 09:00,15.73,72.93,1.288,56.19,227.7,0,95.5
09/07/2018 09:15,16.75,69.63,1.519,54.04,271.2,0,95.5
09/07/2018 09:30,18,65.07,1.445,44.04,356.3,0,95.5
09/07/2018 09:45,18.35,63.23,1.495,63.46,357.1,0,95.5
09/07/2018 10:00,19.08,60.78,0.975,25.15,301,0,95.5
09/07/2018 10:15,20.16,56.9,0.896,19.33,466.7,0,95.5
09/07/2018 10:30,21.45,52.62,1.109,15.86,473.5,0,95.5
09/07/2018 10:45,21.92,48.02,1.147,36.19,527.1,0,95.5
09/07/2018 11:00,22.72,46.73,1.419,337.1,559.3,0,95.4
09/07/2018 11:15,23.3,46.39,1.39,287.9,556.8,0,95.4
09/07/2018 11:30,24.3,45.91,1.859,244,620.5,0,95.4
09/07/2018 11:45,24.39,43.56,2.533,219,627.2,0,95.4
09/07/2018 12:00,24.66,45.36,1.972,213.1,638.6,0,95.4
09/07/2018 12:15,24.97,40.97,1.736,236.7,641.7,0,95.4
09/07/2018 12:30,25.66,41.48,1.609,229.1,644.2,0,95.3
09/07/2018 12:45,26.09,41.35,1.823,262.7,639.1,0,95.3
09/07/2018 13:00,26.5,40.67,2.301,228,628.6,0,95.3
09/07/2018 13:15,26.83,41.21,1.862,227.4,620.2,0,95.3
09/07/2018 13:30,27.22,40.09,2.867,218.2,605.4,0,95.3
09/07/2018 13:45,27.48,37.07,3.918,244.1,602.1,0,95.2
09/07/2018 14:00,27.81,35.23,3.971,250.4,573.4,0,95.2
09/07/2018 14:15,27.95,34.38,4.472,251.5,564.5,0,95.2
09/07/2018 14:30,27.9,35.13,4.41,247,541,0,95.2
09/07/2018 14:45,27.65,34.45,4.078,259.8,428.5,0,95.2
09/07/2018 15:00,27.05,36.05,3.921,256.9,259.7,0,95.2
09/07/2018 15:15,27.46,36.76,4.014,239.8,351.3,0,95.2
09/07/2018 15:30,27.53,36.83,4.343,250.6,395.8,0,95.2
09/07/2018 15:45,27.16,39.52,4.132,233,211.7,0,95.2
09/07/2018 16:00,26.22,40.54,4.059,233.4,108.8,0,95.2
09/07/2018 16:15,25.99,41.28,3.463,234.1,119.8,0,95.2
09/07/2018 16:30,26.58,40.88,2.914,236.3,195.9,0,95.2
09/07/2018 16:45,26.11,43.39,2.512,220.8,70.04,0,95.2
09/07/2018 17:00,25.36,43.7,1.928,215.6,55.53,0,95.2
09/07/2018 17:15,25.4,45.44,1.707,220.3,40.67,0,95.2
09/07/2018 17:30,24.65,47.51,1.407,227.9,5.558,0,95.2
09/07/2018 17:45,24.21,48.47,1.19,211.3,1.511,0,95.2
09/07/2018 18:00,24.18,49.9,0.954,206.2,0.185,0,95.2
09/07/2018 18:15,23.91,52.07,1.153,221,0,0,95.2
09/07/2018 18:30,23.71,51.8,1.43,227.8,0,0,95.3
09/07/2018 18:45,23.65,52.69,1.771,230.8,0,0,95.3
09/07/2018 19:00,23.14,54.83,1.476,229.6,0,0,95.3
09/07/2018 19:15,22.9,54.73,1.579,228.9,0,0,95.3
09/07/2018 19:30,22.93,53.4,1.953,230.2,0,0,95.3
09/07/2018 19:45,22.55,54.46,1.517,236.4,0,0,95.3
09/07/2018 20:00,22.42,52.38,2.168,237.1,0,0,95.3
09/07/2018 20:15,21.51,65.71,2.997,171.3,0,0,95.4
09/07/2018 20:30,20.06,69.56,2.86,163.5,0,0,95.4
09/07/2018 20:45,19.61,70.24,2.788,160.6,0,0,95.4
09/07/2018 21:00,19.49,70.61,2.013,159.6,0,0,95.4
09/07/2018 21:15,19.34,71.29,1.311,118.7,0,0,95.4
09/07/2018 21:30,19.13,72.31,1.202,137.3,0,0,95.4
09/07/2018 21:45,18.79,73.54,0.901,152.1,0,0,95.4
09/07/2018 22:00,18.44,74.69,0.267,54.95,0,0,95.4
09/07/2018 22:15,18.09,75.71,0.942,215.3,0,0,95.5
09/07/2018 22:30,18.05,76.05,1.704,222.7,0,0,95.5
09/07/2018 22:45,17.4,79.52,1.719,234,0,0,95.5
09/07/2018 23:00,16.8,81.5,2.172,220.6,0,0,95.5
09/07/2018 23:15,16.31,84.8,1.981,202.1,0,0,95.5
