Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
32.0,62.2,1.9,310.4,294.1,0.0,,2008-01-01 21:55:00
30.9,65.5,3.0,302.8,191.6,0.0,,2008-01-01 22:10:00
29.8,72.1,2.4,313.7,149.6,0.0,,2008-01-01 22:25:00
29.0,76.3,2.1,310.5,380.8,0.0,,2008-01-01 23:20:00
30.2,74.7,1.6,300.7,565.8,0.0,,2008-01-01 23:35:00
30.0,75.2,2.1,283.9,288.3,0.0,,2008-01-01 23:50:00
30.0,76.1,2.5,283.6,433.8,0.0,,2008-01-02 00:05:00
31.1,72.2,2.2,274.8,839.0,0.0,,2008-01-02 01:00:00
32.1,65.9,2.4,266.6,762.0,0.0,,2008-01-02 01:15:00
32.8,60.6,2.0,259.3,675.9,0.0,,2008-01-02 01:30:00
32.5,61.3,2.0,278.8,430.2,0.0,,2008-01-02 01:45:00
32.3,61.2,2.3,258.8,381.8,0.0,,2008-01-02 02:40:00
32.1,58.1,1.5,255.5,284.9,0.0,,2008-01-02 02:55:00
32.4,57.6,1.7,276.1,360.7,0.0,,2008-01-02 03:10:00
32.3,59.4,1.4,271.7,279.8,0.0,,2008-01-02 03:25:00
27.6,74.0,6.2,161.6,134.9,0.0,,2008-01-02 04:20:00
25.6,75.8,6.7,162.1,114.9,0.0,,2008-01-02 04:35:00
25.5,75.8,6.8,160.4,58.96,0.0,,2008-01-02 04:50:00
25.4,78.8,5.8,156.2,53.31,0.0,,2008-01-02 05:05:00
25.4,78.7,4.6,141.6,38.72,0.0,,2008-01-02 06:00:00
25.5,76.2,2.4,125.4,29.82,0.0,,2008-01-02 06:15:00
25.2,78.9,1.3,112.9,20.4,0.0,,2008-01-02 06:30:00
24.8,80.9,2.0,116.4,12.9,0.0,,2008-01-02 06:45:00
24.6,81.7,2.4,121.1,0.0,0.0,,2008-01-02 07:40:00
24.1,84.9,2.1,117.4,0.0,0.0,,2008-01-02 07:55:00
24.0,85.7,2.2,139.3,0.0,0.0,,2008-01-02 08:10:00
24.2,85.2,1.0,232.3,0.0,0.0,,2008-01-02 08:25:00
24.1,86.1,0.6,222.1,0.0,0.0,,2008-01-02 09:20:00
24.0,87.1,0.7,262.5,0.0,0.0,,2008-01-02 09:35:00
24.3,86.9,1.1,148.9,0.0,0.0,,2008-01-02 09:50:00
24.2,88.4,1.3,186.0,0.0,0.0,,2008-01-02 10:05:00
24.2,88.9,0.9,220.1,0.0,0.0,,2008-01-02 11:00:00
24.1,90.3,0.9,228.2,0.0,0.0,,2008-01-02 11:15:00
24.0,92.0,1.1,214.4,0.0,0.0,,2008-01-02 11:30:00
23.8,94.2,2.2,159.5,0.0,0.0,,2008-01-02 11:45:00
23.7,95.3,2.7,158.6,0.0,0.0,,2008-01-02 12:40:00
23.6,95.6,3.5,157.8,0.0,0.0,,2008-01-02 12:55:00
23.6,96.0,2.7,153.4,0.0,0.0,,2008-01-02 13:10:00
23.5,96.1,1.6,187.3,0.0,0.0,,2008-01-02 13:25:00
23.3,96.9,2.0,287.6,0.0,0.0,,2008-01-02 14:20:00
23.2,97.3,1.3,261.5,0.0,0.0,,2008-01-02 14:35:00
23.2,97.3,1.0,210.6,0.0,0.0,,2008-01-02 14:50:00
23.2,97.1,1.3,204.4,0.0,0.0,,2008-01-02 15:05:00
23.2,96.9,2.1,200.8,0.0,0.0,,2008-01-02 00:00:00
23.2,97.5,1.8,214.8,0.0,0.0,,2008-01-02 00:15:00
23.2,97.2,2.1,224.4,0.0,0.0,,2008-01-02 00:30:00
23.1,97.1,2.1,202.4,0.0,0.0,,2008-01-02 00:45:00
22.8,97.5,2.5,208.9,0.0,0.0,,2008-01-02 01:40:00
22.6,97.5,2.0,192.9,0.0,0.0,,2008-01-02 01:55:00
22.4,97.8,2.3,218.3,0.0,1.2,,2008-01-02 02:10:00
21.7,100.0,2.4,247.6,0.0,5.2,,2008-01-02 02:25:00
21.0,100.0,3.1,262.1,0.0,8.0,,2008-01-02 03:20:00
20.7,100.0,2.3,232.9,0.0,12.4,,2008-01-02 03:35:00
20.6,100.0,2.4,204.2,0.0,5.1,,2008-01-02 03:50:00
20.5,100.0,2.3,197.9,0.0,3.8,,2008-01-02 04:05:00
20.5,100.0,1.5,100.2,0.0,9.4,,2008-01-02 05:00:00
19.8,100.0,2.9,167.8,0.0,8.9,,2008-01-02 05:15:00
18.8,100.0,1.6,129.2,0.0,4.9,,2008-01-02 05:30:00
18.8,100.0,0.8,214.0,0.0,4.8,,2008-01-02 05:45:00
18.8,100.0,1.9,243.7,0.0,3.6,,2008-01-02 06:40:00
19.0,100.0,1.3,185.8,0.0,6.4,,2008-01-02 06:55:00
18.9,100.0,0.9,108.3,0.0,1.5,,2008-01-02 07:10:00
19.1,100.0,0.5,88.9,0.0,3.0,,2008-01-02 07:25:00
19.2,100.0,0.3,79.4,0.0,0.4,,2008-01-02 08:20:00
19.5,100.0,0.8,161.2,0.0,0.5,,2008-01-02 08:35:00
19.5,100.0,0.6,104.3,0.0,0.2,,2008-01-02 08:50:00
19.7,100.0,0.5,183.3,0.0,0.3,,2008-01-02 09:05:00
19.7,100.0,0.4,29.2,3.4,0.7,,2008-01-02 10:00:00
19.7,100.0,0.8,101.3,4.64,1.9,,2008-01-02 10:15:00
19.7,100.0,1.1,69.9,6.95,2.6,,2008-01-02 10:30:00
19.6,100.0,1.3,147.3,15.82,1.8,,2008-01-02 10:45:00
19.7,100.0,0.5,126.0,55.39,0.0,,2008-01-02 11:40:00
20.0,100.0,0.2,83.7,82.0,0.0,,2008-01-02 11:55:00
20.2,100.0,0.3,97.4,99.4,0.0,,2008-01-02 12:10:00
20.3,100.0,0.2,65.1,75.9,0.0,,2008-01-02 12:25:00
20.5,100.0,0.2,253.9,86.5,0.0,,2008-01-02 13:20:00
20.6,100.0,0.2,264.2,65.72,0.0,,2008-01-02 13:35:00
20.7,100.0,0.3,282.9,68.84,0.0,,2008-01-02 13:50:00
20.7,100.0,0.7,196.7,91.2,0.0,,2008-01-02 14:05:00
20.6,100.0,1.3,185.4,119.6,0.0,,2008-01-02 15:00:00
20.8,100.0,0.6,155.8,243.7,0.0,,2008-01-02 15:15:00
21.2,100.0,0.4,223.8,354.0,0.0,,2008-01-02 15:30:00
21.4,100.0,0.7,201.4,439.0,0.0,,2008-01-02 15:45:00
21.9,100.0,1.4,175.6,461.2,0.0,,2008-01-02 16:40:00
22.9,99.8,1.5,248.3,544.0,0.0,,2008-01-02 16:55:00
23.5,96.6,1.9,218.0,609.8,0.0,,2008-01-02 17:10:00
24.0,94.8,1.9,205.9,731.0,0.0,,2008-01-02 17:25:00
23.7,94.5,1.6,195.7,242.6,0.0,,2008-01-02 18:20:00
23.2,95.7,1.2,217.2,141.5,0.0,,2008-01-02 18:35:00
23.1,97.0,1.4,209.6,299.0,0.0,,2008-01-02 18:50:00
23.5,96.6,1.5,191.5,378.6,0.0,,2008-01-02 19:05:00
24.0,94.6,1.7,215.5,574.8,0.0,,2008-01-02 20:00:00
24.6,91.6,1.3,214.7,655.3,0.0,,2008-01-02 20:15:00
25.0,90.5,1.2,184.7,528.4,0.1,,2008-01-02 20:30:00
25.0,89.1,1.2,255.0,384.8,0.0,,2008-01-02 20:45:00
25.6,88.7,0.9,265.4,617.4,0.0,,2008-01-02 21:40:00
25.7,88.4,1.2,186.3,478.2,0.0,,2008-01-02 21:55:00
25.4,88.4,1.1,226.8,350.3,0.0,,2008-01-02 22:10:00
25.6,88.4,1.5,193.2,419.9,0.0,,2008-01-02 22:25:00
25.5,88.9,1.3,213.0,337.4,0.0,,2008-01-02 23:20:00
25.5,89.0,1.5,216.8,301.1,0.0,,2008-01-02 23:35:00
25.1,89.4,1.3,218.0,230.4,0.0,,2008-01-02 23:50:00
25.3,89.2,1.8,193.3,324.5,0.0,,2008-01-03 00:05:00
24.8,92.6,1.8,226.4,199.4,0.0,,2008-01-03 01:00:00
24.4,94.3,1.6,205.8,125.6,0.0,,2008-01-03 01:15:00
24.3,95.3,1.5,196.2,128.6,0.0,,2008-01-03 01:30:00
24.5,95.3,1.3,199.8,190.3,0.0,,2008-01-03 01:45:00
24.8,94.8,1.1,202.2,187.9,0.0,,2008-01-03 02:40:00
24.9,94.5,0.5,197.8,169.0,0.0,,2008-01-03 02:55:00
25.0,94.4,0.9,138.7,118.2,0.0,,2008-01-03 03:10:00
24.9,94.2,0.8,124.2,135.5,0.0,,2008-01-03 03:25:00
25.1,94.1,0.3,114.1,115.3,0.0,,2008-01-03 04:20:00
25.1,94.9,0.5,112.2,111.7,0.0,,2008-01-03 04:35:00
25.1,95.0,0.5,146.4,95.1,0.0,,2008-01-03 04:50:00
25.2,94.7,0.3,200.9,82.0,0.0,,2008-01-03 05:05:00
25.2,93.5,0.9,187.7,73.0,0.0,,2008-01-03 06:00:00
25.0,94.1,1.1,222.3,45.0,0.0,,2008-01-03 06:15:00
24.8,95.1,1.2,209.7,26.69,0.0,,2008-01-03 06:30:00
24.6,96.5,0.7,154.9,8.97,0.0,,2008-01-03 06:45:00
24.4,96.1,1.7,138.5,0.0,0.0,,2008-01-03 07:40:00
24.3,97.2,0.7,110.8,0.0,0.0,,2008-01-03 07:55:00
24.0,98.7,0.5,125.5,0.0,0.0,,2008-01-03 08:10:00
24.0,99.1,0.3,124.4,0.0,0.0,,2008-01-03 08:25:00
23.9,100.0,0.5,137.0,0.0,0.0,,2008-01-03 09:20:00
23.9,99.9,1.1,145.7,0.0,0.0,,2008-01-03 09:35:00
23.8,100.0,0.5,158.5,0.0,0.0,,2008-01-03 09:50:00
23.8,98.7,0.7,112.6,0.0,0.0,,2008-01-03 10:05:00
24.0,95.3,1.5,128.0,0.0,0.0,,2008-01-03 11:00:00
24.2,91.0,1.3,121.7,0.0,0.0,,2008-01-03 11:15:00
23.7,93.0,0.2,236.8,0.0,0.0,,2008-01-03 11:30:00
23.6,91.4,0.2,306.5,0.0,0.0,,2008-01-03 11:45:00
23.5,93.9,0.2,28.2,0.0,0.0,,2008-01-03 12:40:00
23.2,95.8,0.4,103.7,0.0,0.0,,2008-01-03 12:55:00
22.8,97.4,0.2,91.0,0.0,0.0,,2008-01-03 13:10:00
22.6,98.4,0.2,209.8,0.0,0.0,,2008-01-03 13:25:00
22.3,99.2,0.2,214.5,0.0,0.0,,2008-01-03 14:20:00
22.5,99.0,0.2,75.8,0.0,0.0,,2008-01-03 14:35:00
22.3,99.5,0.2,63.4,0.0,0.0,,2008-01-03 14:50:00
22.2,99.2,0.2,63.4,0.0,0.0,,2008-01-03 15:05:00
22.3,96.6,0.2,190.1,0.0,0.0,,2008-01-03 00:00:00
22.4,95.9,0.2,179.4,0.0,0.0,,2008-01-03 00:15:00
22.5,94.5,0.2,182.1,0.0,0.0,,2008-01-03 00:30:00
22.3,96.9,0.2,150.4,0.0,0.0,,2008-01-03 00:45:00
22.0,97.0,0.2,145.6,0.0,0.0,,2008-01-03 01:40:00
22.2,97.5,0.2,91.9,0.0,0.0,,2008-01-03 01:55:00
21.7,100.0,0.2,130.3,0.0,0.0,,2008-01-03 02:10:00
21.4,100.0,0.2,128.7,0.0,0.0,,2008-01-03 02:25:00
21.4,100.0,0.3,127.4,0.0,0.0,,2008-01-03 03:20:00
21.3,100.0,0.3,126.0,0.0,0.0,,2008-01-03 03:35:00
21.3,100.0,0.2,102.1,0.0,0.0,,2008-01-03 03:50:00
21.1,100.0,0.2,112.1,0.0,0.0,,2008-01-03 04:05:00
21.0,100.0,0.3,105.6,0.0,0.0,,2008-01-03 05:00:00
20.9,100.0,0.2,109.6,0.0,0.0,,2008-01-03 05:15:00
20.7,100.0,0.2,115.6,0.0,0.0,,2008-01-03 05:30:00
20.6,100.0,0.3,124.2,0.0,0.0,,2008-01-03 05:45:00
20.5,100.0,0.2,120.8,0.0,0.0,,2008-01-03 06:40:00
20.4,100.0,0.2,116.9,0.0,0.0,,2008-01-03 06:55:00
20.2,100.0,0.2,108.3,0.0,0.0,,2008-01-03 07:10:00
20.2,100.0,0.2,119.0,0.0,0.0,,2008-01-03 07:25:00
20.1,100.0,0.2,105.7,0.0,0.0,,2008-01-03 08:20:00
20.1,100.0,0.4,122.3,0.0,0.0,,2008-01-03 08:35:00
20.1,100.0,0.5,114.3,0.0,0.0,,2008-01-03 08:50:00
20.1,100.0,0.4,102.8,17.44,0.0,,2008-01-03 09:05:00
20.1,100.0,0.2,90.5,34.94,0.0,,2008-01-03 10:00:00
20.3,100.0,0.3,97.2,68.47,0.0,,2008-01-03 10:15:00
20.4,100.0,0.5,111.1,86.6,0.0,,2008-01-03 10:30:00
20.8,100.0,0.7,101.8,145.8,0.0,,2008-01-03 10:45:00
21.6,100.0,0.4,81.2,186.4,0.0,,2008-01-03 11:40:00
22.0,99.0,0.8,91.2,195.1,0.0,,2008-01-03 11:55:00
22.5,97.3,0.6,99.3,226.0,0.0,,2008-01-03 12:10:00
23.8,93.9,0.7,88.9,382.7,0.0,,2008-01-03 12:25:00
24.6,90.9,0.6,100.6,383.1,0.0,,2008-01-03 13:20:00
24.9,90.7,1.0,95.8,281.4,0.0,,2008-01-03 13:35:00
24.9,90.3,0.5,62.0,212.8,0.0,,2008-01-03 13:50:00
25.2,85.6,0.7,59.2,279.1,0.0,,2008-01-03 14:05:00
25.7,82.6,0.9,57.1,385.9,0.0,,2008-01-03 15:00:00
26.8,80.7,1.0,54.2,543.8,0.0,,2008-01-03 15:15:00
26.8,79.3,1.0,48.2,409.1,0.0,,2008-01-03 15:30:00
27.1,78.1,1.0,34.9,394.7,0.0,,2008-01-03 15:45:00
27.3,75.5,0.6,33.9,382.8,0.0,,2008-01-03 16:40:00
27.9,74.2,0.7,23.3,419.4,0.0,,2008-01-03 16:55:00
28.1,73.2,1.1,19.8,552.7,0.0,,2008-01-03 17:10:00
28.5,71.7,0.6,44.1,533.2,0.0,,2008-01-03 17:25:00
28.9,70.1,0.9,42.5,634.6,0.0,,2008-01-03 18:20:00
29.1,69.6,1.0,29.2,697.4,0.0,,2008-01-03 18:35:00
29.3,66.5,1.3,32.3,631.1,0.0,,2008-01-03 18:50:00
29.0,67.9,1.3,24.3,703.0,0.0,,2008-01-03 19:05:00
30.2,65.3,1.2,36.0,878.0,0.0,,2008-01-03 20:00:00
29.7,63.5,1.2,31.3,595.6,0.0,,2008-01-03 20:15:00
29.2,62.1,1.6,13.3,285.4,0.0,,2008-01-03 20:30:00
28.8,63.4,0.5,21.1,213.5,0.0,,2008-01-03 20:45:00
28.8,63.5,0.2,33.3,183.0,0.0,,2008-01-03 21:40:00
28.8,67.9,0.9,295.8,180.4,0.0,,2008-01-03 21:55:00
27.2,74.4,1.9,236.8,214.0,0.0,,2008-01-03 22:10:00
26.8,77.6,1.3,213.9,249.6,0.0,,2008-01-03 22:25:00
27.0,77.1,1.3,241.2,311.8,0.0,,2008-01-03 23:20:00
27.5,73.7,1.5,252.7,380.3,0.0,,2008-01-03 23:35:00
28.2,71.9,1.2,257.5,381.7,0.0,,2008-01-03 23:50:00
28.4,72.7,0.7,238.5,297.0,0.0,,2008-01-04 00:05:00
28.4,71.5,0.4,228.5,256.5,0.0,,2008-01-04 01:00:00
28.6,72.1,0.4,216.3,262.7,0.0,,2008-01-04 01:15:00
28.5,74.4,1.6,308.0,212.2,0.0,,2008-01-04 01:30:00
25.8,75.7,4.2,278.5,166.3,0.0,,2008-01-04 01:45:00
25.3,76.2,3.5,280.7,143.8,0.0,,2008-01-04 02:40:00
24.4,83.8,5.5,280.3,164.6,0.0,,2008-01-04 02:55:00
23.7,85.2,4.3,278.6,168.0,0.0,,2008-01-04 03:10:00
23.5,87.1,3.3,285.5,127.0,0.0,,2008-01-04 03:25:00
23.4,86.1,3.2,290.3,92.4,0.0,,2008-01-04 04:20:00
23.4,83.2,2.6,280.5,65.89,0.0,,2008-01-04 04:35:00
23.4,80.4,2.2,282.6,50.55,0.0,,2008-01-04 04:50:00
23.3,83.2,1.4,265.8,42.6,0.0,,2008-01-04 05:05:00
23.2,84.5,1.7,252.6,37.39,0.0,,2008-01-04 06:00:00
23.1,86.3,1.1,273.4,29.73,0.0,,2008-01-04 06:15:00
23.2,82.4,1.7,263.0,20.26,0.0,,2008-01-04 06:30:00
23.1,80.7,0.7,299.0,7.27,0.0,,2008-01-04 06:45:00
22.6,84.0,0.4,247.0,0.0,0.0,,2008-01-04 07:40:00
22.4,85.0,0.3,101.2,0.0,0.0,,2008-01-04 07:55:00
22.3,89.0,0.8,117.2,0.0,0.0,,2008-01-04 08:10:00
22.1,93.6,0.9,113.1,0.0,0.0,,2008-01-04 08:25:00
22.1,94.5,1.4,117.1,0.0,0.0,,2008-01-04 09:20:00
22.1,94.3,1.2,122.2,0.0,0.0,,2008-01-04 09:35:00
22.1,93.9,1.1,122.8,0.0,0.0,,2008-01-04 09:50:00
22.1,92.7,1.0,118.1,0.0,0.0,,2008-01-04 10:05:00
22.1,92.7,0.7,107.7,0.0,0.0,,2008-01-04 11:00:00
22.0,93.8,0.3,96.8,0.0,0.0,,2008-01-04 11:15:00
21.6,96.8,0.4,110.0,0.0,0.0,,2008-01-04 11:30:00
21.5,97.4,0.2,92.0,0.0,0.0,,2008-01-04 11:45:00
21.4,98.4,0.2,84.8,0.0,0.0,,2008-01-04 12:40:00
21.2,99.3,0.2,112.0,0.0,0.0,,2008-01-04 12:55:00
21.2,98.7,0.2,124.1,0.0,0.0,,2008-01-04 13:10:00
21.3,97.1,0.4,107.4,0.0,0.0,,2008-01-04 13:25:00
21.2,96.5,0.3,91.5,0.0,0.0,,2008-01-04 14:20:00
21.0,97.6,0.2,6.0,0.0,0.0,,2008-01-04 14:35:00
20.5,100.0,0.2,252.9,0.0,0.0,,2008-01-04 14:50:00
20.4,100.0,0.2,67.4,0.0,0.0,,2008-01-04 15:05:00
20.3,100.0,0.2,81.3,0.0,0.0,,2008-01-04 00:00:00
20.2,100.0,0.2,127.9,0.0,0.0,,2008-01-04 00:15:00
20.0,100.0,0.2,156.3,0.0,0.0,,2008-01-04 00:30:00
19.7,100.0,0.2,175.7,0.0,0.0,,2008-01-04 00:45:00
19.9,100.0,0.2,105.8,0.0,0.0,,2008-01-04 01:40:00
19.7,100.0,0.3,113.3,0.0,0.0,,2008-01-04 01:55:00
19.5,100.0,0.2,100.4,0.0,0.0,,2008-01-04 02:10:00
19.3,100.0,0.2,91.8,0.0,0.0,,2008-01-04 02:25:00
19.2,100.0,0.2,135.8,0.0,0.0,,2008-01-04 03:20:00
19.1,100.0,0.2,117.2,0.0,0.0,,2008-01-04 03:35:00
19.1,100.0,0.2,166.2,0.0,0.0,,2008-01-04 03:50:00
18.9,100.0,0.2,196.3,0.0,0.0,,2008-01-04 04:05:00
18.8,100.0,0.2,175.3,0.0,0.0,,2008-01-04 05:00:00
18.8,100.0,0.2,144.8,0.0,0.0,,2008-01-04 05:15:00
19.2,100.0,0.2,110.4,0.0,0.0,,2008-01-04 05:30:00
19.3,100.0,0.2,138.8,0.0,0.0,,2008-01-04 05:45:00
19.3,100.0,0.2,118.2,0.0,0.0,,2008-01-04 06:40:00
19.1,100.0,0.2,93.3,0.0,0.0,,2008-01-04 06:55:00
19.1,100.0,0.2,106.2,0.0,0.0,,2008-01-04 07:10:00
19.0,100.0,0.4,111.8,0.0,0.0,,2008-01-04 07:25:00
18.9,100.0,0.6,111.1,0.0,0.0,,2008-01-04 08:20:00
18.8,100.0,0.9,113.4,0.0,0.0,,2008-01-04 08:35:00
18.8,100.0,0.9,125.3,0.0,0.0,,2008-01-04 08:50:00
18.9,100.0,0.4,127.9,6.38,0.0,,2008-01-04 09:05:00
19.0,100.0,0.2,125.2,20.44,0.0,,2008-01-04 10:00:00
19.2,100.0,0.2,61.7,43.01,0.0,,2008-01-04 10:15:00
19.5,100.0,0.2,79.7,89.3,0.0,,2008-01-04 10:30:00
19.9,100.0,0.2,129.1,159.0,0.0,,2008-01-04 10:45:00
20.8,100.0,0.2,134.5,135.5,0.0,,2008-01-04 11:40:00
21.1,100.0,0.2,74.1,123.7,0.0,,2008-01-04 11:55:00
21.4,100.0,0.4,89.3,234.4,0.0,,2008-01-04 12:10:00
22.2,96.4,0.7,96.5,350.9,0.0,,2008-01-04 12:25:00
23.2,92.3,0.5,94.8,407.1,0.0,,2008-01-04 13:20:00
24.0,90.7,0.6,110.7,438.1,0.0,,2008-01-04 13:35:00
24.5,89.6,0.6,105.2,440.5,0.0,,2008-01-04 13:50:00
25.5,86.5,0.6,94.4,544.4,0.0,,2008-01-04 14:05:00
26.1,85.4,0.6,333.2,591.7,0.0,,2008-01-04 15:00:00
26.2,83.4,0.8,330.9,640.8,0.0,,2008-01-04 15:15:00
27.1,80.7,0.6,5.2,695.6,0.0,,2008-01-04 15:30:00
27.9,78.0,0.5,42.5,734.0,0.0,,2008-01-04 15:45:00
28.4,74.8,0.5,31.1,768.0,0.0,,2008-01-04 16:40:00
28.8,69.5,0.9,5.1,818.0,0.0,,2008-01-04 16:55:00
29.0,66.4,1.6,314.7,824.0,0.0,,2008-01-04 17:10:00
29.4,63.9,1.4,319.7,870.0,0.0,,2008-01-04 17:25:00
29.5,62.8,1.4,340.7,907.0,0.0,,2008-01-04 18:20:00
29.9,61.2,1.8,349.2,918.0,0.0,,2008-01-04 18:35:00
29.9,62.6,1.7,336.3,917.0,0.0,,2008-01-04 18:50:00
30.3,63.6,1.5,10.7,946.0,0.0,,2008-01-04 19:05:00
30.7,63.9,1.7,319.2,881.0,0.0,,2008-01-04 20:00:00
30.5,64.0,1.6,7.6,796.0,0.0,,2008-01-04 20:15:00
30.9,62.5,1.5,341.8,732.0,0.0,,2008-01-04 20:30:00
30.8,62.4,2.2,324.6,855.0,0.0,,2008-01-04 20:45:00
31.1,62.0,2.0,342.3,997.0,0.0,,2008-01-04 21:40:00
30.8,61.4,2.2,296.6,464.7,0.0,,2008-01-04 21:55:00
30.4,63.8,3.2,282.7,772.0,0.0,,2008-01-04 22:10:00
30.9,60.6,2.8,272.3,760.0,0.0,,2008-01-04 22:25:00
30.9,60.3,2.5,272.1,726.0,0.0,,2008-01-04 23:20:00
30.3,61.9,2.8,274.0,357.2,0.0,,2008-01-04 23:35:00
29.6,61.6,2.7,281.4,282.6,0.0,,2008-01-04 23:50:00
28.9,62.9,2.7,295.4,245.7,0.0,,2008-01-05 00:05:00
28.1,66.6,2.0,321.6,205.0,0.0,,2008-01-05 01:00:00
27.4,70.1,0.8,9.7,134.5,0.0,,2008-01-05 01:15:00
26.8,71.9,0.5,103.4,91.3,0.0,,2008-01-05 01:30:00
26.8,74.0,0.7,105.8,60.98,0.0,,2008-01-05 01:45:00
26.0,81.0,0.9,108.0,69.77,0.0,,2008-01-05 02:40:00
25.0,84.9,1.4,115.0,57.06,0.0,,2008-01-05 02:55:00
24.5,86.4,1.5,118.7,42.87,0.0,,2008-01-05 03:10:00
24.4,87.6,0.5,78.7,26.85,0.0,,2008-01-05 03:25:00
24.3,89.1,1.3,295.6,19.8,0.0,,2008-01-05 04:20:00
24.8,84.4,1.5,213.0,34.66,0.0,,2008-01-05 04:35:00
24.9,86.6,1.1,217.6,66.95,0.0,,2008-01-05 04:50:00
24.1,93.7,1.3,181.0,29.02,0.1,,2008-01-05 05:05:00
23.6,96.8,0.7,97.7,14.33,0.0,,2008-01-05 06:00:00
23.3,97.7,0.6,79.8,8.64,0.0,,2008-01-05 06:15:00
23.3,98.4,0.6,129.0,5.6,0.0,,2008-01-05 06:30:00
23.1,98.6,1.8,265.4,3.75,0.0,,2008-01-05 06:45:00
23.3,95.9,2.7,248.3,0.0,0.0,,2008-01-05 07:40:00
