Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
28.2,94.3,1.3,324.7,380.5,0.0,,2014-03-21 15:45:00
28.1,95.0,0.7,289.2,365.9,0.0,,2014-03-21 16:40:00
28.3,94.3,0.9,274.5,445.0,0.0,,2014-03-21 16:55:00
28.8,93.2,0.6,306.8,442.6,0.0,,2014-03-21 17:10:00
28.9,92.5,1.2,308.1,465.7,0.0,,2014-03-21 17:25:00
28.9,92.5,1.3,302.4,514.3,0.0,,2014-03-21 18:20:00
29.4,90.8,1.6,337.6,721.0,0.0,,2014-03-21 18:35:00
30.1,90.0,1.8,345.7,718.0,0.0,,2014-03-21 18:50:00
30.4,87.2,2.7,339.6,853.0,0.0,,2014-03-21 19:05:00
30.4,84.8,2.9,323.3,558.3,0.0,,2014-03-21 20:00:00
30.7,84.9,2.6,329.0,723.0,0.0,,2014-03-21 20:15:00
31.0,81.9,2.7,320.0,607.7,0.0,,2014-03-21 20:30:00
31.2,80.8,3.3,325.8,1015.0,0.0,,2014-03-21 20:45:00
31.2,80.3,3.0,308.8,691.7,0.0,,2014-03-21 21:40:00
31.7,79.8,2.3,325.4,827.0,0.0,,2014-03-21 21:55:00
31.9,79.1,2.3,315.3,798.0,0.0,,2014-03-21 22:10:00
31.5,80.0,2.5,328.6,484.4,0.0,,2014-03-21 22:25:00
31.8,79.7,2.7,321.2,965.0,0.0,,2014-03-21 23:20:00
31.8,78.4,2.5,314.8,357.8,0.0,,2014-03-21 23:35:00
30.0,85.4,2.8,261.8,412.5,0.0,,2014-03-21 23:50:00
30.0,87.7,2.0,257.8,494.1,0.0,,2014-03-22 00:05:00
30.6,85.7,2.3,242.9,382.6,0.0,,2014-03-22 01:00:00
29.8,87.4,2.6,258.4,266.5,0.0,,2014-03-22 01:15:00
29.6,88.7,2.1,248.7,237.4,0.0,,2014-03-22 01:30:00
29.9,87.1,1.5,265.1,210.1,0.0,,2014-03-22 01:45:00
29.7,84.5,0.8,11.6,68.65,0.0,,2014-03-22 02:40:00
28.9,86.6,0.9,149.7,75.1,0.0,,2014-03-22 02:55:00
28.1,89.2,1.4,169.6,41.8,0.0,,2014-03-22 03:10:00
28.5,89.3,2.7,237.3,32.56,0.0,,2014-03-22 03:25:00
26.0,85.6,6.0,232.4,3.73,0.0,,2014-03-22 04:20:00
23.1,97.0,1.8,319.1,0.13,0.0,,2014-03-22 04:35:00
21.3,100.0,2.1,221.4,3.95,2.2,,2014-03-22 04:50:00
20.7,100.0,2.2,213.0,5.52,3.7,,2014-03-22 05:05:00
20.8,100.0,0.8,205.6,5.24,0.1,,2014-03-22 06:00:00
21.0,100.0,1.0,242.1,0.0,0.0,,2014-03-22 06:15:00
21.1,100.0,1.2,201.2,0.0,0.4,,2014-03-22 06:30:00
21.2,100.0,0.2,217.6,0.0,1.3,,2014-03-22 06:45:00
21.3,100.0,0.2,321.0,0.0,0.1,,2014-03-22 07:40:00
21.4,100.0,0.3,84.3,0.0,1.0,,2014-03-22 07:55:00
21.5,100.0,0.2,109.8,0.0,0.2,,2014-03-22 08:10:00
21.6,100.0,0.2,61.3,0.0,0.1,,2014-03-22 08:25:00
21.6,100.0,0.2,57.5,0.0,0.1,,2014-03-22 09:20:00
21.7,100.0,0.2,116.1,0.0,0.1,,2014-03-22 09:35:00
21.8,100.0,0.2,202.5,0.0,0.0,,2014-03-22 09:50:00
21.7,100.0,0.4,331.0,0.0,0.0,,2014-03-22 10:05:00
21.8,100.0,0.4,31.5,0.0,0.1,,2014-03-22 11:00:00
21.8,100.0,0.5,55.8,0.0,0.2,,2014-03-22 11:15:00
21.7,100.0,0.6,79.3,0.0,0.2,,2014-03-22 11:30:00
21.6,100.0,0.5,108.0,0.0,0.0,,2014-03-22 11:45:00
21.6,100.0,0.6,86.3,0.0,0.0,,2014-03-22 12:40:00
21.6,100.0,0.6,85.5,0.0,0.0,,2014-03-22 12:55:00
21.7,100.0,0.6,79.7,0.0,0.0,,2014-03-22 13:10:00
21.7,100.0,0.3,75.2,0.0,0.0,,2014-03-22 13:25:00
21.8,100.0,0.5,70.2,0.0,0.0,,2014-03-22 14:20:00
21.9,100.0,0.6,79.7,0.0,0.0,,2014-03-22 14:35:00
21.9,100.0,0.3,79.8,0.0,0.0,,2014-03-22 14:50:00
22.0,100.0,0.3,80.1,0.0,0.0,,2014-03-22 15:05:00
22.0,100.0,0.2,58.3,0.0,0.0,,2014-03-22 00:00:00
22.1,100.0,0.6,66.1,0.0,0.1,,2014-03-22 00:15:00
22.2,100.0,0.3,61.1,0.0,0.0,,2014-03-22 00:30:00
22.2,100.0,0.2,86.7,0.0,0.0,,2014-03-22 00:45:00
22.0,100.0,0.3,75.9,0.0,0.0,,2014-03-22 01:40:00
21.9,100.0,0.2,95.3,0.0,0.0,,2014-03-22 01:55:00
21.9,100.0,0.4,102.4,0.0,0.0,,2014-03-22 02:10:00
21.8,100.0,0.4,92.9,0.0,0.0,,2014-03-22 02:25:00
21.8,100.0,0.5,95.3,0.0,0.0,,2014-03-22 03:20:00
21.7,100.0,0.3,81.1,0.0,0.0,,2014-03-22 03:35:00
21.7,100.0,0.2,79.8,0.0,0.0,,2014-03-22 03:50:00
21.6,100.0,0.2,74.8,0.0,0.0,,2014-03-22 04:05:00
21.7,100.0,0.2,195.7,0.0,0.0,,2014-03-22 05:00:00
21.7,100.0,0.2,196.4,0.0,0.0,,2014-03-22 05:15:00
21.6,100.0,0.2,185.2,0.0,0.0,,2014-03-22 05:30:00
21.7,100.0,0.2,177.7,0.0,0.0,,2014-03-22 05:45:00
21.7,100.0,0.2,160.3,0.0,0.0,,2014-03-22 06:40:00
21.7,100.0,0.2,89.1,0.0,0.0,,2014-03-22 06:55:00
21.6,100.0,0.2,95.9,0.0,0.0,,2014-03-22 07:10:00
21.6,100.0,0.2,67.1,0.0,0.0,,2014-03-22 07:25:00
21.4,100.0,0.2,115.3,0.0,0.0,,2014-03-22 08:20:00
21.4,100.0,0.2,100.8,0.0,0.0,,2014-03-22 08:35:00
21.5,100.0,0.2,124.8,0.0,0.0,,2014-03-22 08:50:00
21.6,100.0,0.2,114.1,0.0,0.0,,2014-03-22 09:05:00
21.4,100.0,0.2,105.9,0.0,0.0,,2014-03-22 10:00:00
21.4,100.0,0.2,81.8,0.0,0.0,,2014-03-22 10:15:00
21.4,100.0,0.2,71.3,10.68,0.0,,2014-03-22 10:30:00
21.6,100.0,0.2,252.1,25.24,0.0,,2014-03-22 10:45:00
21.9,100.0,0.2,305.9,40.13,0.0,,2014-03-22 11:40:00
22.0,100.0,0.2,40.5,45.49,0.0,,2014-03-22 11:55:00
22.1,100.0,0.2,62.3,83.3,0.0,,2014-03-22 12:10:00
22.3,100.0,0.2,70.0,111.7,0.0,,2014-03-22 12:25:00
22.5,100.0,0.2,78.3,94.3,0.0,,2014-03-22 13:20:00
22.6,100.0,0.3,90.2,162.3,0.0,,2014-03-22 13:35:00
23.0,100.0,0.2,83.7,207.3,0.0,,2014-03-22 13:50:00
23.3,100.0,0.2,69.6,292.0,0.0,,2014-03-22 14:05:00
23.8,100.0,0.2,84.6,344.6,0.0,,2014-03-22 15:00:00
24.4,100.0,0.2,97.3,296.8,0.0,,2014-03-22 15:15:00
24.9,100.0,0.2,26.9,267.5,0.0,,2014-03-22 15:30:00
25.0,100.0,0.2,40.7,173.6,0.0,,2014-03-22 15:45:00
25.0,100.0,0.2,18.3,174.8,0.0,,2014-03-22 16:40:00
25.2,100.0,0.2,13.4,215.8,0.0,,2014-03-22 16:55:00
25.1,100.0,0.4,359.2,235.6,0.0,,2014-03-22 17:10:00
25.4,100.0,0.4,352.8,365.5,0.0,,2014-03-22 17:25:00
25.9,100.0,0.4,1.5,489.0,0.0,,2014-03-22 18:20:00
26.7,98.4,0.3,35.0,456.2,0.0,,2014-03-22 18:35:00
26.7,97.3,0.5,338.0,374.7,0.0,,2014-03-22 18:50:00
26.9,97.9,0.5,341.2,547.7,0.0,,2014-03-22 19:05:00
27.8,95.9,0.9,338.4,606.8,0.0,,2014-03-22 20:00:00
28.0,95.0,0.7,10.5,680.2,0.0,,2014-03-22 20:15:00
28.8,92.6,1.0,310.5,802.0,0.0,,2014-03-22 20:30:00
29.1,90.9,0.4,323.2,662.6,0.0,,2014-03-22 20:45:00
29.8,90.6,1.0,21.7,978.0,0.0,,2014-03-22 21:40:00
30.0,87.6,0.7,349.0,525.2,0.0,,2014-03-22 21:55:00
29.2,89.0,0.8,329.5,316.6,0.0,,2014-03-22 22:10:00
29.2,90.4,0.6,290.5,531.0,0.0,,2014-03-22 22:25:00
30.0,85.7,0.7,325.3,539.7,0.0,,2014-03-22 23:20:00
29.8,85.2,0.3,319.2,354.8,0.0,,2014-03-22 23:35:00
30.4,83.9,0.9,345.7,827.0,0.0,,2014-03-22 23:50:00
31.1,82.5,0.7,342.0,589.8,0.0,,2014-03-23 00:05:00
30.9,81.6,1.1,301.8,427.7,0.0,,2014-03-23 01:00:00
30.1,84.2,1.0,232.9,277.6,0.0,,2014-03-23 01:15:00
30.0,83.5,1.0,267.3,398.0,0.0,,2014-03-23 01:30:00
31.5,78.4,1.5,279.0,727.0,0.0,,2014-03-23 01:45:00
31.0,77.1,1.9,262.9,416.7,0.0,,2014-03-23 02:40:00
30.0,82.4,1.5,267.1,169.8,0.0,,2014-03-23 02:55:00
28.9,86.7,1.2,273.6,137.7,0.0,,2014-03-23 03:10:00
28.7,86.9,0.9,278.4,147.6,0.0,,2014-03-23 03:25:00
28.8,88.1,0.4,274.9,159.6,0.0,,2014-03-23 04:20:00
30.2,83.8,0.5,245.1,180.8,0.0,,2014-03-23 04:35:00
30.3,81.2,0.8,222.9,222.2,0.0,,2014-03-23 04:50:00
30.0,81.1,0.5,206.5,142.0,0.0,,2014-03-23 05:05:00
29.2,83.6,0.4,210.3,62.97,0.0,,2014-03-23 06:00:00
28.1,86.1,0.3,236.5,17.57,0.0,,2014-03-23 06:15:00
27.3,89.1,0.3,239.8,0.0,0.0,,2014-03-23 06:30:00
26.9,90.2,0.2,232.0,0.0,0.0,,2014-03-23 06:45:00
26.8,90.6,0.4,229.4,0.0,0.0,,2014-03-23 07:40:00
26.6,92.3,0.2,232.5,0.0,0.0,,2014-03-23 07:55:00
26.6,92.7,0.3,205.0,0.0,0.0,,2014-03-23 08:10:00
26.2,94.1,2.5,183.3,0.0,0.0,,2014-03-23 08:25:00
25.5,95.4,2.7,182.5,0.0,0.0,,2014-03-23 09:20:00
25.3,95.6,3.2,173.8,0.0,0.0,,2014-03-23 09:35:00
25.2,94.9,3.5,170.1,0.0,0.0,,2014-03-23 09:50:00
25.0,94.1,3.3,165.2,0.0,0.0,,2014-03-23 10:05:00
24.8,94.8,3.3,164.2,0.0,0.0,,2014-03-23 11:00:00
24.5,96.1,3.3,161.5,0.0,0.0,,2014-03-23 11:15:00
24.1,97.5,3.0,166.1,0.0,0.0,,2014-03-23 11:30:00
23.7,97.7,3.1,164.6,0.0,0.0,,2014-03-23 11:45:00
23.5,97.9,2.4,158.6,0.0,0.0,,2014-03-23 12:40:00
23.2,98.7,0.6,163.1,0.0,0.0,,2014-03-23 12:55:00
23.0,99.0,1.8,167.5,0.0,0.0,,2014-03-23 13:10:00
22.9,99.6,0.6,166.6,0.0,0.0,,2014-03-23 13:25:00
22.8,100.0,0.9,164.5,0.0,0.0,,2014-03-23 14:20:00
22.6,100.0,0.7,160.7,0.0,0.0,,2014-03-23 14:35:00
22.4,100.0,1.1,171.2,0.0,0.0,,2014-03-23 14:50:00
22.4,100.0,0.4,168.5,0.0,0.0,,2014-03-23 15:05:00
22.3,100.0,0.8,164.7,0.0,0.0,,2014-03-23 00:00:00
22.3,100.0,1.1,165.2,0.0,0.0,,2014-03-23 00:15:00
22.2,100.0,1.4,162.3,0.0,0.0,,2014-03-23 00:30:00
22.1,100.0,0.9,158.4,0.0,0.0,,2014-03-23 00:45:00
21.9,100.0,0.5,163.3,0.0,0.0,,2014-03-23 01:40:00
21.9,100.0,0.8,162.8,0.0,0.0,,2014-03-23 01:55:00
21.8,100.0,0.8,158.2,0.0,0.0,,2014-03-23 02:10:00
21.7,100.0,0.7,162.7,0.0,0.0,,2014-03-23 02:25:00
21.6,100.0,0.2,177.6,0.0,0.0,,2014-03-23 03:20:00
21.4,100.0,0.3,185.1,0.0,0.0,,2014-03-23 03:35:00
21.2,100.0,0.2,170.9,0.0,0.0,,2014-03-23 03:50:00
21.1,100.0,0.2,177.8,0.0,0.0,,2014-03-23 04:05:00
21.1,100.0,0.2,186.7,0.0,0.0,,2014-03-23 05:00:00
21.0,100.0,0.2,181.2,0.0,0.0,,2014-03-23 05:15:00
20.9,100.0,0.2,173.1,0.0,0.0,,2014-03-23 05:30:00
21.0,100.0,0.2,178.9,0.0,0.0,,2014-03-23 05:45:00
21.3,100.0,0.2,178.8,0.0,0.0,,2014-03-23 06:40:00
21.4,100.0,0.4,171.1,0.0,0.0,,2014-03-23 06:55:00
21.5,100.0,0.3,166.4,0.0,0.0,,2014-03-23 07:10:00
21.5,100.0,1.1,164.3,0.0,0.0,,2014-03-23 07:25:00
21.3,100.0,0.3,168.6,0.0,0.0,,2014-03-23 08:20:00
21.1,100.0,0.4,170.5,0.0,0.0,,2014-03-23 08:35:00
21.0,100.0,0.4,168.6,0.0,0.0,,2014-03-23 08:50:00
21.2,99.8,0.6,167.2,0.0,0.0,,2014-03-23 09:05:00
21.2,99.5,0.3,161.6,0.0,0.0,,2014-03-23 10:00:00
21.1,99.8,0.2,156.8,0.0,0.0,,2014-03-23 10:15:00
21.0,100.0,0.3,163.4,7.03,0.0,,2014-03-23 10:30:00
21.0,100.0,0.3,169.9,20.62,0.0,,2014-03-23 10:45:00
21.1,100.0,0.3,163.8,34.87,0.0,,2014-03-23 11:40:00
21.2,100.0,0.6,162.0,59.0,0.0,,2014-03-23 11:55:00
21.3,100.0,0.3,165.0,48.91,0.0,,2014-03-23 12:10:00
21.5,99.7,2.0,156.7,98.7,0.0,,2014-03-23 12:25:00
22.2,98.0,2.9,152.4,300.0,0.0,,2014-03-23 13:20:00
22.9,96.4,2.8,149.5,287.7,0.0,,2014-03-23 13:35:00
22.4,97.5,2.6,143.1,200.2,0.0,,2014-03-23 13:50:00
22.6,97.2,2.6,141.0,295.1,0.0,,2014-03-23 14:05:00
23.2,94.9,3.0,129.8,433.7,0.0,,2014-03-23 15:00:00
23.5,91.6,3.9,136.2,276.9,0.0,,2014-03-23 15:15:00
24.1,89.4,3.2,128.3,509.2,0.0,,2014-03-23 15:30:00
24.0,89.3,3.2,131.4,407.5,0.0,,2014-03-23 15:45:00
25.5,86.4,3.3,140.2,875.0,0.0,,2014-03-23 16:40:00
25.3,85.6,3.6,152.8,444.0,0.0,,2014-03-23 16:55:00
25.0,86.1,3.3,137.5,565.0,0.0,,2014-03-23 17:10:00
25.4,83.4,4.0,142.4,725.0,0.0,,2014-03-23 17:25:00
25.9,81.9,3.5,125.4,615.2,0.0,,2014-03-23 18:20:00
25.9,82.0,3.9,142.1,813.0,0.0,,2014-03-23 18:35:00
26.2,79.9,4.5,142.0,569.5,0.0,,2014-03-23 18:50:00
26.0,80.1,4.0,131.7,708.0,0.0,,2014-03-23 19:05:00
26.6,78.0,3.9,123.3,902.0,0.0,,2014-03-23 20:00:00
26.9,76.1,4.5,130.0,912.0,0.0,,2014-03-23 20:15:00
27.2,76.8,3.9,143.5,742.0,0.0,,2014-03-23 20:30:00
26.6,77.8,4.2,155.6,614.0,0.0,,2014-03-23 20:45:00
26.3,79.3,4.0,159.4,500.0,0.0,,2014-03-23 21:40:00
26.1,79.2,4.2,160.4,402.7,0.0,,2014-03-23 21:55:00
26.2,78.0,4.2,151.1,778.0,0.0,,2014-03-23 22:10:00
27.2,75.4,4.0,142.3,810.0,0.0,,2014-03-23 22:25:00
26.8,76.9,4.4,150.4,669.0,0.0,,2014-03-23 23:20:00
26.6,77.4,3.3,151.4,474.7,0.0,,2014-03-23 23:35:00
26.4,78.0,4.1,160.8,466.5,0.0,,2014-03-23 23:50:00
26.5,78.4,4.0,160.3,696.5,0.0,,2014-03-24 00:05:00
26.6,78.1,4.3,161.7,562.0,0.0,,2014-03-24 01:00:00
26.2,78.6,4.2,166.3,394.1,0.0,,2014-03-24 01:15:00
25.5,81.0,4.5,158.8,388.3,0.0,,2014-03-24 01:30:00
25.5,81.7,4.5,162.9,411.1,0.0,,2014-03-24 01:45:00
24.8,82.8,4.6,153.7,285.8,0.0,,2014-03-24 02:40:00
24.8,82.2,5.0,151.9,375.3,0.0,,2014-03-24 02:55:00
25.4,79.7,4.8,148.4,498.8,0.0,,2014-03-24 03:10:00
24.6,80.8,5.0,151.3,181.3,0.0,,2014-03-24 03:25:00
24.0,81.9,4.3,144.5,133.2,0.0,,2014-03-24 04:20:00
23.9,82.5,3.6,141.2,102.5,0.0,,2014-03-24 04:35:00
23.9,82.5,3.9,148.5,82.7,0.0,,2014-03-24 04:50:00
23.6,84.9,3.2,165.5,48.85,0.0,,2014-03-24 05:05:00
23.3,86.7,3.4,172.0,26.84,0.0,,2014-03-24 06:00:00
23.0,88.3,2.7,171.5,9.17,0.0,,2014-03-24 06:15:00
22.5,90.8,2.6,171.1,0.0,0.0,,2014-03-24 06:30:00
22.0,92.4,2.5,167.7,0.0,0.0,,2014-03-24 06:45:00
21.4,94.3,1.4,172.9,0.0,0.0,,2014-03-24 07:40:00
21.1,95.6,0.5,170.9,0.0,0.0,,2014-03-24 07:55:00
20.9,96.3,0.3,171.6,0.0,0.0,,2014-03-24 08:10:00
20.7,97.0,0.3,172.0,0.0,0.0,,2014-03-24 08:25:00
20.5,97.6,0.5,175.3,0.0,0.0,,2014-03-24 09:20:00
20.4,97.9,0.4,177.7,0.0,0.0,,2014-03-24 09:35:00
20.2,98.6,0.3,176.5,0.0,0.0,,2014-03-24 09:50:00
20.0,99.0,0.3,176.2,0.0,0.0,,2014-03-24 10:05:00
19.9,99.5,0.2,182.5,0.0,0.0,,2014-03-24 11:00:00
19.7,99.8,0.2,181.5,0.0,0.0,,2014-03-24 11:15:00
19.6,100.0,0.2,188.6,0.0,0.0,,2014-03-24 11:30:00
19.4,100.0,0.2,191.3,0.0,0.0,,2014-03-24 11:45:00
19.3,100.0,0.2,190.4,0.0,0.0,,2014-03-24 12:40:00
19.2,100.0,0.2,181.6,0.0,0.0,,2014-03-24 12:55:00
19.3,100.0,0.2,184.5,0.0,0.0,,2014-03-24 13:10:00
19.2,100.0,0.2,186.2,0.0,0.0,,2014-03-24 13:25:00
19.1,100.0,0.2,191.0,0.0,0.0,,2014-03-24 14:20:00
19.1,100.0,0.2,191.3,0.0,0.0,,2014-03-24 14:35:00
19.1,100.0,0.2,185.6,0.0,0.0,,2014-03-24 14:50:00
19.2,100.0,0.2,191.2,0.0,0.0,,2014-03-24 15:05:00
19.2,100.0,0.2,184.4,0.0,0.0,,2014-03-24 00:00:00
19.1,100.0,0.2,175.1,0.0,0.0,,2014-03-24 00:15:00
19.1,100.0,0.2,181.3,0.0,0.0,,2014-03-24 00:30:00
18.9,100.0,0.2,188.7,0.0,0.0,,2014-03-24 00:45:00
18.8,100.0,0.2,183.1,0.0,0.0,,2014-03-24 01:40:00
18.9,100.0,0.2,196.6,0.0,0.0,,2014-03-24 01:55:00
18.8,100.0,0.2,188.0,0.0,0.0,,2014-03-24 02:10:00
18.7,100.0,0.2,182.2,0.0,0.0,,2014-03-24 02:25:00
18.8,100.0,0.2,172.9,0.0,0.0,,2014-03-24 03:20:00
18.9,100.0,0.2,175.9,0.0,0.0,,2014-03-24 03:35:00
18.8,100.0,0.2,174.6,0.0,0.0,,2014-03-24 03:50:00
18.7,100.0,0.2,171.5,0.0,0.0,,2014-03-24 04:05:00
18.8,100.0,0.2,176.6,0.0,0.0,,2014-03-24 05:00:00
18.9,100.0,0.2,174.3,0.0,0.0,,2014-03-24 05:15:00
19.1,100.0,0.2,175.9,0.0,0.0,,2014-03-24 05:30:00
19.1,100.0,0.2,181.2,0.0,0.0,,2014-03-24 05:45:00
18.9,100.0,0.2,190.0,0.0,0.0,,2014-03-24 06:40:00
18.7,100.0,0.2,203.0,0.0,0.0,,2014-03-24 06:55:00
18.7,100.0,0.2,183.5,0.0,0.0,,2014-03-24 07:10:00
18.7,100.0,0.2,166.4,0.0,0.0,,2014-03-24 07:25:00
18.8,100.0,0.3,151.1,0.0,0.0,,2014-03-24 08:20:00
18.6,100.0,0.2,153.0,0.0,0.0,,2014-03-24 08:35:00
18.5,100.0,0.2,144.9,0.0,0.0,,2014-03-24 08:50:00
18.5,100.0,0.2,138.1,0.0,0.0,,2014-03-24 09:05:00
18.5,100.0,0.2,141.4,0.0,0.0,,2014-03-24 10:00:00
18.4,100.0,0.2,136.8,0.0,0.0,,2014-03-24 10:15:00
18.3,100.0,0.2,139.8,7.69,0.0,,2014-03-24 10:30:00
18.3,100.0,0.2,138.8,24.38,0.0,,2014-03-24 10:45:00
18.6,100.0,0.7,136.0,48.99,0.0,,2014-03-24 11:40:00
19.3,99.3,1.4,122.8,86.6,0.0,,2014-03-24 11:55:00
19.8,98.2,2.1,121.2,167.7,0.0,,2014-03-24 12:10:00
20.4,96.4,2.2,123.5,234.0,0.0,,2014-03-24 12:25:00
21.2,95.0,2.0,117.2,297.1,0.0,,2014-03-24 13:20:00
21.6,94.0,2.3,122.4,359.3,0.0,,2014-03-24 13:35:00
22.2,93.0,2.0,120.2,419.6,0.0,,2014-03-24 13:50:00
22.9,90.3,2.8,119.6,477.4,0.0,,2014-03-24 14:05:00
23.1,89.2,2.7,113.8,532.5,0.0,,2014-03-24 15:00:00
23.6,87.5,2.5,110.8,584.3,0.0,,2014-03-24 15:15:00
24.3,86.3,2.2,127.6,632.9,0.0,,2014-03-24 15:30:00
24.8,83.9,2.7,131.3,681.9,0.0,,2014-03-24 15:45:00
24.9,83.2,2.8,131.2,732.0,0.0,,2014-03-24 16:40:00
25.7,81.6,2.1,117.8,776.0,0.0,,2014-03-24 16:55:00
26.1,79.6,2.0,115.6,815.0,0.0,,2014-03-24 17:10:00
26.6,78.6,1.8,129.4,861.0,0.0,,2014-03-24 17:25:00
26.8,77.9,2.0,121.2,890.0,0.0,,2014-03-24 18:20:00
27.0,76.9,2.5,139.6,925.0,0.0,,2014-03-24 18:35:00
27.2,76.1,2.0,108.6,983.0,0.0,,2014-03-24 18:50:00
27.4,75.3,1.9,119.6,973.0,0.0,,2014-03-24 19:05:00
27.9,74.2,1.9,112.0,1042.0,0.0,,2014-03-24 20:00:00
27.8,73.6,2.0,132.3,820.0,0.0,,2014-03-24 20:15:00
27.9,72.3,1.8,142.2,778.0,0.0,,2014-03-24 20:30:00
28.3,72.8,1.8,130.7,967.0,0.0,,2014-03-24 20:45:00
27.8,72.2,1.9,140.3,367.2,0.0,,2014-03-24 21:40:00
27.9,72.8,1.8,121.6,747.0,0.0,,2014-03-24 21:55:00
28.2,72.1,1.7,127.3,473.4,0.0,,2014-03-24 22:10:00
27.4,72.6,2.4,128.5,456.2,0.0,,2014-03-24 22:25:00
27.1,72.9,2.1,120.2,456.6,0.0,,2014-03-24 23:20:00
27.2,72.5,1.7,143.6,396.3,0.0,,2014-03-24 23:35:00
27.2,73.1,1.8,143.2,365.0,0.0,,2014-03-24 23:50:00
27.2,73.0,2.2,152.2,342.8,0.0,,2014-03-25 00:05:00
27.0,72.9,2.5,149.7,388.6,0.0,,2014-03-25 01:00:00
27.0,72.4,2.9,143.8,427.1,0.0,,2014-03-25 01:30:00
27.2,72.5,2.1,156.9,347.0,0.0,,2014-03-25 01:45:00
27.0,72.3,2.3,147.4,270.2,0.0,,2014-03-25 02:40:00
26.7,73.7,2.7,147.0,227.9,0.0,,2014-03-25 02:55:00
26.6,74.7,2.6,159.5,187.2,0.0,,2014-03-25 03:10:00
26.4,75.0,3.1,168.4,171.3,0.0,,2014-03-25 03:25:00
26.2,75.3,3.3,165.4,157.2,0.0,,2014-03-25 04:20:00
26.1,75.6,3.0,162.1,86.2,0.0,,2014-03-25 04:35:00
25.7,76.6,3.0,169.2,158.9,0.0,,2014-03-25 04:50:00
25.4,76.7,2.6,167.5,107.7,0.0,,2014-03-25 05:05:00
25.0,78.4,2.4,167.9,38.69,0.0,,2014-03-25 06:00:00
24.5,80.1,2.5,161.9,12.28,0.0,,2014-03-25 06:15:00
24.1,80.7,2.3,163.8,0.0,0.0,,2014-03-25 06:30:00
23.8,81.8,2.7,152.3,0.0,0.0,,2014-03-25 06:45:00
23.4,83.6,2.2,151.8,0.0,0.0,,2014-03-25 07:40:00
22.9,86.0,1.1,147.5,0.0,0.0,,2014-03-25 07:55:00
22.6,87.5,1.2,147.3,0.0,0.0,,2014-03-25 08:10:00
22.3,87.4,2.0,142.9,0.0,0.0,,2014-03-25 08:25:00
22.1,87.6,1.9,149.5,0.0,0.0,,2014-03-25 09:20:00
21.8,89.7,1.4,153.7,0.0,0.0,,2014-03-25 09:35:00
21.5,92.5,1.5,161.2,0.0,0.0,,2014-03-25 09:50:00
21.2,94.4,1.3,156.1,0.0,0.0,,2014-03-25 10:05:00
21.0,95.3,2.2,152.5,0.0,0.0,,2014-03-25 11:00:00
20.9,95.5,2.5,146.3,0.0,0.0,,2014-03-25 11:15:00
20.6,96.4,0.8,141.6,0.0,0.0,,2014-03-25 11:30:00
20.4,97.1,0.6,141.8,0.0,0.0,,2014-03-25 11:45:00
20.1,98.1,0.2,128.4,0.0,0.0,,2014-03-25 12:40:00
19.9,98.9,0.3,143.4,0.0,0.0,,2014-03-25 12:55:00
19.9,99.0,0.4,147.6,0.0,0.0,,2014-03-25 13:10:00
19.7,99.3,0.6,151.1,0.0,0.0,,2014-03-25 13:25:00
19.6,99.4,0.3,147.8,0.0,0.0,,2014-03-25 14:20:00
19.5,99.9,0.2,151.8,0.0,0.0,,2014-03-25 14:35:00
19.3,100.0,0.2,143.8,0.0,0.0,,2014-03-25 14:50:00
19.2,100.0,0.2,148.6,0.0,0.0,,2014-03-25 15:05:00
19.2,99.9,0.2,154.0,0.0,0.0,,2014-03-25 00:00:00
19.2,99.7,0.3,152.7,0.0,0.0,,2014-03-25 00:15:00
19.3,99.2,0.2,157.9,0.0,0.0,,2014-03-25 00:30:00
19.4,98.7,0.2,162.4,0.0,0.0,,2014-03-25 00:45:00
19.3,98.9,0.2,163.3,0.0,0.0,,2014-03-25 01:40:00
19.2,99.0,0.2,154.0,0.0,0.0,,2014-03-25 01:55:00
19.0,99.6,0.2,174.0,0.0,0.0,,2014-03-25 02:10:00
19.0,99.6,0.2,174.5,0.0,0.0,,2014-03-25 02:25:00
18.9,99.7,0.2,181.1,0.0,0.0,,2014-03-25 03:20:00
18.8,100.0,0.2,181.0,0.0,0.0,,2014-03-25 03:35:00
18.7,100.0,0.2,174.2,0.0,0.0,,2014-03-25 03:50:00
18.5,100.0,0.2,177.8,0.0,0.0,,2014-03-25 04:05:00
18.6,100.0,0.2,162.6,0.0,0.0,,2014-03-25 05:00:00
18.5,100.0,0.2,152.0,0.0,0.0,,2014-03-25 05:15:00
18.4,100.0,0.2,148.9,0.0,0.0,,2014-03-25 05:30:00
18.2,100.0,0.2,146.2,0.0,0.0,,2014-03-25 05:45:00
18.1,100.0,0.2,132.9,0.0,0.0,,2014-03-25 06:40:00
17.9,100.0,0.2,148.7,0.0,0.0,,2014-03-25 06:55:00
17.6,100.0,0.2,0.0,0.0,0.0,,2014-03-25 07:10:00
17.4,100.0,0.2,0.0,0.0,0.0,,2014-03-25 07:25:00
17.3,100.0,0.2,312.1,0.0,0.0,,2014-03-25 08:20:00
17.0,100.0,0.2,309.8,0.0,0.0,,2014-03-25 08:35:00
