Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
20.5,100.0,1.1,104.9,0.0,12.1,,2002-01-02 10:05:00
20.3,100.0,1.5,60.8,0.0,2.9,,2002-01-02 11:00:00
20.2,100.0,1.6,83.3,0.0,0.2,,2002-01-02 11:15:00
20.1,100.0,0.6,152.6,0.0,0.3,,2002-01-02 11:30:00
20.1,100.0,0.6,244.0,0.0,0.0,,2002-01-02 11:45:00
20.1,100.0,0.3,205.5,0.0,0.0,,2002-01-02 12:40:00
20.1,100.0,0.2,225.6,0.0,0.0,,2002-01-02 12:55:00
20.0,100.0,0.2,71.4,0.0,0.0,,2002-01-02 13:10:00
19.9,100.0,0.2,264.4,0.0,0.0,,2002-01-02 13:25:00
19.8,100.0,0.2,130.7,0.0,0.0,,2002-01-02 14:20:00
19.8,100.0,0.2,85.0,0.0,0.0,,2002-01-02 14:35:00
19.7,100.0,0.2,59.7,0.0,0.0,,2002-01-02 14:50:00
19.7,100.0,0.2,75.8,0.0,0.0,,2002-01-02 15:05:00
19.7,100.0,0.2,69.7,0.0,0.0,,2002-01-02 00:00:00
19.6,100.0,0.2,70.0,0.0,0.0,,2002-01-02 00:15:00
19.6,100.0,0.2,98.3,0.0,0.0,,2002-01-02 00:30:00
19.6,100.0,0.2,26.5,0.0,0.0,,2002-01-02 00:45:00
19.6,100.0,0.2,55.1,0.0,0.0,,2002-01-02 01:40:00
19.5,100.0,0.2,67.6,0.0,0.1,,2002-01-02 01:55:00
19.4,100.0,0.2,57.1,0.0,0.0,,2002-01-02 02:10:00
19.4,100.0,0.2,59.4,0.0,0.0,,2002-01-02 02:25:00
19.4,100.0,0.2,57.6,0.0,0.0,,2002-01-02 03:20:00
19.4,100.0,0.2,69.4,0.0,0.0,,2002-01-02 03:35:00
19.3,100.0,0.2,64.4,0.0,0.0,,2002-01-02 03:50:00
19.3,100.0,0.2,70.7,0.0,0.0,,2002-01-02 04:05:00
19.0,100.0,0.2,66.9,0.0,0.0,,2002-01-02 05:00:00
19.0,100.0,0.2,62.3,0.0,0.0,,2002-01-02 05:15:00
19.0,100.0,0.2,70.8,0.0,0.0,,2002-01-02 05:30:00
18.9,100.0,0.2,64.5,0.0,0.0,,2002-01-02 05:45:00
18.8,100.0,0.2,73.6,0.0,0.0,,2002-01-02 06:40:00
18.8,100.0,0.2,78.6,0.0,0.0,,2002-01-02 06:55:00
18.8,100.0,0.2,81.2,0.0,0.0,,2002-01-02 07:10:00
18.8,100.0,0.2,77.3,0.0,0.0,,2002-01-02 07:25:00
18.8,100.0,0.2,71.0,0.0,0.0,,2002-01-02 08:20:00
18.8,100.0,0.2,83.5,0.0,0.0,,2002-01-02 08:35:00
18.9,100.0,0.2,84.1,0.0,0.0,,2002-01-02 08:50:00
19.0,100.0,0.2,83.4,11.57,0.0,,2002-01-02 09:05:00
19.0,100.0,0.2,69.3,26.95,0.0,,2002-01-02 10:00:00
19.2,100.0,0.2,61.2,59.98,0.1,,2002-01-02 10:15:00
19.5,100.0,0.2,87.3,64.27,0.0,,2002-01-02 10:30:00
19.6,100.0,0.2,63.1,57.65,0.0,,2002-01-02 10:45:00
19.7,100.0,0.2,61.1,99.9,0.0,,2002-01-02 11:40:00
20.2,100.0,0.2,65.5,296.6,0.0,,2002-01-02 11:55:00
20.7,100.0,0.2,102.4,275.2,0.0,,2002-01-02 12:10:00
21.1,100.0,0.2,76.2,400.7,0.0,,2002-01-02 12:25:00
21.4,100.0,0.2,116.7,316.9,0.0,,2002-01-02 13:20:00
21.8,100.0,0.2,68.6,396.1,0.0,,2002-01-02 13:35:00
22.5,100.0,0.2,113.6,391.4,0.0,,2002-01-02 13:50:00
22.6,100.0,0.2,119.0,331.9,0.0,,2002-01-02 14:05:00
23.9,97.1,0.2,180.4,704.0,0.0,,2002-01-02 15:00:00
24.3,94.7,0.3,234.7,741.0,0.0,,2002-01-02 15:15:00
24.4,94.1,0.3,275.0,525.1,0.0,,2002-01-02 15:30:00
24.7,92.8,0.2,269.8,342.1,0.0,,2002-01-02 15:45:00
25.1,92.0,0.5,269.3,650.0,0.0,,2002-01-02 16:40:00
25.4,91.0,1.0,239.2,630.6,0.0,,2002-01-02 16:55:00
25.2,92.0,1.2,253.6,424.9,0.0,,2002-01-02 17:10:00
26.0,89.8,1.0,249.2,998.0,0.0,,2002-01-02 17:25:00
26.5,86.7,1.0,247.2,901.0,0.0,,2002-01-02 18:20:00
26.8,86.4,1.5,236.3,1049.0,0.0,,2002-01-02 18:35:00
27.1,86.0,2.0,266.8,905.0,0.0,,2002-01-02 18:50:00
27.4,83.6,1.8,231.8,1028.0,0.0,,2002-01-02 19:05:00
26.8,85.9,1.9,250.1,532.2,0.0,,2002-01-02 20:00:00
27.4,84.5,1.6,215.2,1050.0,0.0,,2002-01-02 20:15:00
27.5,83.9,1.8,240.0,859.0,0.0,,2002-01-02 20:30:00
27.7,81.8,1.1,245.2,843.0,0.0,,2002-01-02 20:45:00
27.7,81.8,1.8,236.3,586.7,0.0,,2002-01-02 21:40:00
27.7,81.8,1.8,243.7,674.4,0.0,,2002-01-02 21:55:00
27.9,80.1,1.9,236.9,465.4,0.0,,2002-01-02 22:10:00
27.4,81.6,1.5,238.5,508.0,0.0,,2002-01-02 22:25:00
28.8,78.5,1.5,213.9,1056.0,0.0,,2002-01-02 23:20:00
29.2,77.0,1.6,192.0,1050.0,0.0,,2002-01-02 23:35:00
29.2,75.4,1.5,194.5,933.0,0.0,,2002-01-02 23:50:00
29.1,73.1,1.4,230.1,584.0,0.0,,2002-01-03 00:05:00
28.5,75.1,2.0,229.5,635.5,0.0,,2002-01-03 01:00:00
28.6,74.2,1.8,225.0,580.5,0.0,,2002-01-03 01:15:00
28.9,71.8,1.8,245.0,601.8,0.0,,2002-01-03 01:30:00
28.4,72.1,1.4,243.9,233.4,0.0,,2002-01-03 01:45:00
28.7,71.4,1.0,242.0,472.6,0.0,,2002-01-03 02:40:00
29.7,66.2,1.4,245.8,573.0,0.0,,2002-01-03 02:55:00
29.7,65.8,1.9,241.7,486.7,0.0,,2002-01-03 03:10:00
29.2,67.4,1.5,255.5,328.6,0.0,,2002-01-03 03:25:00
29.4,66.8,2.0,252.1,385.2,0.0,,2002-01-03 04:20:00
29.0,65.3,1.7,234.9,156.1,0.0,,2002-01-03 04:35:00
27.9,68.5,1.2,225.6,55.37,0.0,,2002-01-03 04:50:00
27.7,70.4,0.9,224.1,82.1,0.0,,2002-01-03 05:05:00
27.2,75.5,2.8,226.2,68.53,0.0,,2002-01-03 06:00:00
25.9,75.5,1.7,216.5,65.76,0.0,,2002-01-03 06:15:00
27.2,67.1,0.2,264.3,71.5,0.0,,2002-01-03 06:30:00
27.3,69.0,0.2,291.1,42.02,0.0,,2002-01-03 06:45:00
26.6,66.9,0.2,271.3,7.86,0.0,,2002-01-03 07:40:00
26.4,64.7,0.2,201.8,0.0,0.0,,2002-01-03 07:55:00
26.2,66.5,0.2,212.7,0.0,0.0,,2002-01-03 08:10:00
25.9,68.9,0.2,212.5,0.0,0.0,,2002-01-03 08:25:00
25.9,69.3,0.2,197.6,0.0,0.0,,2002-01-03 09:20:00
26.2,69.1,0.2,198.9,0.0,0.0,,2002-01-03 09:35:00
25.7,72.4,0.2,240.7,0.0,0.0,,2002-01-03 09:50:00
24.6,79.4,1.2,208.0,0.0,0.0,,2002-01-03 10:05:00
23.7,85.1,1.8,179.0,0.0,0.0,,2002-01-03 11:00:00
23.6,86.1,1.8,167.7,0.0,0.0,,2002-01-03 11:15:00
23.6,85.9,0.5,142.0,0.0,0.0,,2002-01-03 11:30:00
23.4,86.6,0.2,91.4,0.0,0.0,,2002-01-03 11:45:00
23.0,88.9,0.2,60.7,0.0,0.0,,2002-01-03 12:40:00
22.8,90.9,0.2,49.6,0.0,0.0,,2002-01-03 12:55:00
22.6,92.3,0.2,80.5,0.0,0.0,,2002-01-03 13:10:00
22.4,94.3,0.2,81.9,0.0,0.0,,2002-01-03 13:25:00
22.4,94.9,0.3,90.4,0.0,0.0,,2002-01-03 14:20:00
22.4,95.2,0.9,103.7,0.0,0.0,,2002-01-03 14:35:00
22.7,94.2,0.4,125.5,0.0,0.0,,2002-01-03 14:50:00
22.8,92.9,0.2,104.8,0.0,0.0,,2002-01-03 15:05:00
22.7,93.6,0.2,105.2,0.0,0.0,,2002-01-03 00:00:00
22.3,95.0,0.2,71.7,0.0,0.0,,2002-01-03 00:15:00
21.7,97.8,0.2,73.1,0.0,0.0,,2002-01-03 00:30:00
21.2,100.0,0.2,84.7,0.0,0.0,,2002-01-03 00:45:00
21.1,100.0,0.2,81.3,0.0,0.0,,2002-01-03 01:40:00
21.1,100.0,0.2,90.3,0.0,0.0,,2002-01-03 01:55:00
21.1,100.0,0.2,62.2,0.0,0.0,,2002-01-03 02:10:00
20.6,100.0,0.2,80.4,0.0,0.0,,2002-01-03 02:25:00
20.5,100.0,0.2,88.3,0.0,0.0,,2002-01-03 03:20:00
20.5,100.0,0.2,58.0,0.0,0.0,,2002-01-03 03:35:00
20.3,100.0,0.2,76.8,0.0,0.0,,2002-01-03 03:50:00
20.2,100.0,0.2,94.1,0.0,0.0,,2002-01-03 04:05:00
20.4,100.0,0.2,74.6,0.0,0.0,,2002-01-03 05:00:00
20.1,100.0,0.2,234.2,0.0,0.0,,2002-01-03 05:15:00
19.9,100.0,0.2,289.1,0.0,0.0,,2002-01-03 05:30:00
19.8,100.0,0.2,309.6,0.0,0.0,,2002-01-03 05:45:00
19.8,100.0,0.2,307.7,0.0,0.0,,2002-01-03 06:40:00
19.8,100.0,0.2,305.0,0.0,0.0,,2002-01-03 06:55:00
19.8,100.0,0.2,220.4,0.0,0.0,,2002-01-03 07:10:00
19.8,100.0,0.2,157.9,0.0,0.0,,2002-01-03 07:25:00
19.8,100.0,0.2,144.0,0.0,0.0,,2002-01-03 08:20:00
19.6,100.0,0.2,150.1,0.0,0.0,,2002-01-03 08:35:00
19.7,100.0,0.2,169.4,3.43,0.0,,2002-01-03 08:50:00
19.6,100.0,0.3,173.8,12.65,0.0,,2002-01-03 09:05:00
19.7,100.0,0.2,70.0,49.1,0.0,,2002-01-03 10:00:00
20.3,100.0,0.2,137.1,99.9,0.0,,2002-01-03 10:15:00
21.0,98.2,0.2,62.4,147.3,0.0,,2002-01-03 10:30:00
20.9,98.6,0.2,57.7,197.9,0.0,,2002-01-03 10:45:00
21.3,97.1,0.2,62.5,250.0,0.0,,2002-01-03 11:40:00
22.0,95.7,0.2,50.6,301.1,0.0,,2002-01-03 11:55:00
22.9,93.5,0.2,67.1,357.1,0.0,,2002-01-03 12:10:00
23.6,88.5,0.2,126.5,412.6,0.0,,2002-01-03 12:25:00
24.7,81.4,0.2,158.2,467.1,0.0,,2002-01-03 13:20:00
25.5,78.5,0.2,156.5,520.3,0.0,,2002-01-03 13:35:00
25.6,78.1,0.2,266.7,572.8,0.0,,2002-01-03 13:50:00
25.9,79.5,0.2,74.2,624.7,0.0,,2002-01-03 14:05:00
25.6,79.5,0.6,201.7,677.6,0.0,,2002-01-03 15:00:00
25.9,77.7,0.5,149.6,725.0,0.0,,2002-01-03 15:15:00
26.7,75.5,0.2,114.8,768.0,0.0,,2002-01-03 15:30:00
27.0,75.2,0.3,137.4,812.0,0.0,,2002-01-03 15:45:00
27.1,74.3,0.2,73.5,855.0,0.0,,2002-01-03 16:40:00
27.3,73.2,0.2,121.4,893.0,0.0,,2002-01-03 16:55:00
27.5,70.9,0.2,144.3,929.0,0.0,,2002-01-03 17:10:00
27.9,66.6,0.2,141.7,959.0,0.0,,2002-01-03 17:25:00
28.0,69.6,0.2,211.9,978.0,0.0,,2002-01-03 18:20:00
28.5,69.0,0.2,173.3,995.0,0.0,,2002-01-03 18:35:00
28.5,66.9,0.2,143.8,1018.0,0.0,,2002-01-03 18:50:00
28.9,65.5,0.2,131.6,1041.0,0.0,,2002-01-03 19:05:00
29.5,65.4,0.2,152.7,1082.0,0.0,,2002-01-03 20:00:00
29.6,63.0,0.5,228.0,1113.0,0.0,,2002-01-03 20:15:00
30.0,62.4,0.4,162.9,965.0,0.0,,2002-01-03 20:30:00
29.4,63.7,0.8,159.0,371.2,0.0,,2002-01-03 20:45:00
29.6,63.4,0.2,84.3,762.0,0.0,,2002-01-03 21:40:00
30.0,61.0,0.6,77.9,694.5,0.0,,2002-01-03 21:55:00
30.6,59.4,0.4,93.7,1078.0,0.0,,2002-01-03 22:10:00
30.4,56.1,0.6,218.6,742.0,0.0,,2002-01-03 22:25:00
30.4,51.6,0.6,233.9,598.9,0.0,,2002-01-03 23:20:00
31.1,50.0,1.7,287.3,964.0,0.0,,2002-01-03 23:35:00
31.2,48.9,1.7,244.0,928.0,0.0,,2002-01-03 23:50:00
31.3,49.8,2.0,241.8,844.0,0.0,,2002-01-04 00:05:00
30.4,50.7,0.5,281.1,429.9,0.0,,2002-01-04 01:00:00
30.8,49.3,0.5,186.8,443.5,0.0,,2002-01-04 01:15:00
31.4,49.4,1.4,261.8,821.0,0.0,,2002-01-04 01:30:00
31.2,49.3,2.1,238.2,722.0,0.0,,2002-01-04 01:45:00
31.3,50.6,2.2,244.1,682.5,0.0,,2002-01-04 02:40:00
30.8,50.6,1.7,241.8,371.8,0.0,,2002-01-04 02:55:00
29.8,50.9,1.8,219.9,183.3,0.0,,2002-01-04 03:10:00
29.4,49.3,1.9,221.0,209.1,0.0,,2002-01-04 03:25:00
29.3,49.9,1.6,210.1,245.1,0.0,,2002-01-04 04:20:00
29.8,49.0,1.6,195.2,314.1,0.0,,2002-01-04 04:35:00
29.9,49.7,1.2,194.4,293.9,0.0,,2002-01-04 04:50:00
30.0,49.9,0.3,215.3,211.2,0.0,,2002-01-04 05:05:00
29.6,50.1,0.3,217.0,149.8,0.0,,2002-01-04 06:00:00
29.5,50.3,0.2,214.2,72.2,0.0,,2002-01-04 06:15:00
28.8,53.3,0.2,230.9,30.1,0.0,,2002-01-04 06:30:00
28.2,52.3,0.2,217.3,19.56,0.0,,2002-01-04 06:45:00
28.0,51.8,0.2,206.7,5.61,0.0,,2002-01-04 07:40:00
27.2,57.2,0.2,206.7,0.0,0.0,,2002-01-04 07:55:00
26.8,57.2,0.2,206.7,0.0,0.0,,2002-01-04 08:10:00
27.3,55.5,0.2,206.7,0.0,0.0,,2002-01-04 08:25:00
27.2,56.4,0.2,207.1,0.0,0.0,,2002-01-04 09:20:00
26.6,60.8,0.2,160.0,0.0,0.0,,2002-01-04 09:35:00
26.1,63.7,0.2,66.1,0.0,0.0,,2002-01-04 09:50:00
25.5,68.4,0.2,107.7,0.0,0.0,,2002-01-04 10:05:00
25.4,69.2,0.2,118.6,0.0,0.0,,2002-01-04 11:00:00
25.3,69.4,0.2,137.1,0.0,0.0,,2002-01-04 11:15:00
24.6,76.6,0.2,77.3,0.0,0.0,,2002-01-04 11:30:00
23.7,83.2,0.3,98.7,0.0,0.0,,2002-01-04 11:45:00
23.0,85.9,1.8,92.8,0.0,0.0,,2002-01-04 12:40:00
23.6,83.9,3.7,106.1,0.0,0.0,,2002-01-04 12:55:00
23.7,85.0,3.6,101.6,0.0,0.0,,2002-01-04 13:10:00
23.2,88.5,1.4,82.4,0.0,0.0,,2002-01-04 13:25:00
22.7,91.3,1.8,87.8,0.0,0.0,,2002-01-04 14:20:00
22.8,90.7,1.9,87.0,0.0,0.0,,2002-01-04 14:35:00
22.2,94.0,0.8,85.3,0.0,0.0,,2002-01-04 14:50:00
22.1,94.4,0.5,88.2,0.0,0.0,,2002-01-04 15:05:00
21.8,95.7,0.5,86.3,0.0,0.0,,2002-01-04 00:00:00
21.5,97.0,0.3,93.2,0.0,0.0,,2002-01-04 00:15:00
21.6,96.9,0.9,121.8,0.0,0.0,,2002-01-04 00:30:00
21.5,96.8,0.8,90.4,0.0,0.0,,2002-01-04 00:45:00
21.7,95.6,2.1,111.8,0.0,0.0,,2002-01-04 01:40:00
21.3,96.6,1.0,97.6,0.0,0.0,,2002-01-04 01:55:00
21.4,96.3,0.3,173.2,0.0,0.0,,2002-01-04 02:10:00
20.9,97.8,0.2,237.5,0.0,0.0,,2002-01-04 02:25:00
20.7,98.4,0.2,224.6,0.0,0.0,,2002-01-04 03:20:00
20.6,98.8,0.2,226.2,0.0,0.0,,2002-01-04 03:35:00
20.6,99.0,0.2,176.2,0.0,0.0,,2002-01-04 03:50:00
20.6,99.1,0.3,161.1,0.0,0.0,,2002-01-04 04:05:00
20.6,98.5,0.3,163.8,0.0,0.0,,2002-01-04 05:00:00
20.6,98.4,0.2,158.1,0.0,0.0,,2002-01-04 05:15:00
20.5,98.5,0.5,157.0,0.0,0.0,,2002-01-04 05:30:00
20.6,97.8,1.7,152.2,0.0,0.0,,2002-01-04 05:45:00
20.7,97.4,0.6,148.9,0.0,0.0,,2002-01-04 06:40:00
20.8,97.2,0.6,131.9,0.0,0.0,,2002-01-04 06:55:00
20.7,96.9,0.3,89.2,0.0,0.0,,2002-01-04 07:10:00
20.3,98.3,0.2,101.7,0.0,0.0,,2002-01-04 07:25:00
20.1,98.9,0.2,111.4,0.0,0.0,,2002-01-04 08:20:00
20.0,99.2,0.2,169.6,0.0,0.0,,2002-01-04 08:35:00
19.8,100.0,0.2,185.2,3.22,0.0,,2002-01-04 08:50:00
19.5,100.0,0.2,295.3,15.28,0.0,,2002-01-04 09:05:00
19.8,100.0,0.2,226.4,48.87,0.0,,2002-01-04 10:00:00
20.8,97.7,0.2,63.6,90.5,0.0,,2002-01-04 10:15:00
21.5,95.4,0.2,150.9,134.9,0.0,,2002-01-04 10:30:00
21.7,94.3,0.2,183.0,185.5,0.0,,2002-01-04 10:45:00
22.3,92.5,0.4,132.2,242.0,0.0,,2002-01-04 11:40:00
22.6,91.2,2.1,127.4,298.8,0.0,,2002-01-04 11:55:00
23.0,89.9,2.4,118.9,356.5,0.0,,2002-01-04 12:10:00
23.1,89.0,2.8,117.0,407.5,0.0,,2002-01-04 12:25:00
23.6,87.7,2.5,104.5,468.7,0.0,,2002-01-04 13:20:00
23.9,86.0,2.6,108.2,521.7,0.0,,2002-01-04 13:35:00
24.4,84.3,1.7,91.5,576.6,0.0,,2002-01-04 13:50:00
24.9,82.3,1.7,114.4,629.2,0.0,,2002-01-04 14:05:00
25.4,80.6,1.5,81.1,680.3,0.0,,2002-01-04 15:00:00
26.1,78.9,1.0,98.0,726.0,0.0,,2002-01-04 15:15:00
26.2,77.8,0.8,82.4,767.0,0.0,,2002-01-04 15:30:00
26.5,76.1,0.9,79.4,812.0,0.0,,2002-01-04 15:45:00
26.8,74.9,1.2,70.8,848.0,0.0,,2002-01-04 16:40:00
27.2,74.1,0.6,83.8,879.0,0.0,,2002-01-04 16:55:00
27.4,73.8,0.6,80.3,916.0,0.0,,2002-01-04 17:10:00
27.7,72.0,0.8,148.1,945.0,0.0,,2002-01-04 17:25:00
28.0,70.9,0.7,133.8,966.0,0.0,,2002-01-04 18:20:00
28.4,68.7,1.0,98.3,988.0,0.0,,2002-01-04 18:35:00
28.5,67.2,0.7,112.5,1003.0,0.0,,2002-01-04 18:50:00
28.6,66.2,0.6,159.0,1019.0,0.0,,2002-01-04 19:05:00
29.4,62.6,0.5,133.0,1037.0,0.0,,2002-01-04 20:00:00
29.7,60.1,0.3,198.2,1050.0,0.0,,2002-01-04 20:15:00
30.3,58.4,0.4,87.4,1069.0,0.0,,2002-01-04 20:30:00
30.2,57.2,0.7,89.2,999.0,0.0,,2002-01-04 20:45:00
30.3,56.5,0.4,161.8,548.7,0.0,,2002-01-04 21:40:00
30.5,57.1,0.2,224.7,810.0,0.0,,2002-01-04 21:55:00
30.5,54.8,1.0,190.9,865.0,0.0,,2002-01-04 22:10:00
30.8,53.9,1.0,215.6,927.0,0.0,,2002-01-04 22:25:00
31.4,54.0,0.7,216.0,976.0,0.0,,2002-01-04 23:20:00
31.2,50.9,1.1,184.4,733.0,0.0,,2002-01-04 23:35:00
30.9,53.8,0.6,192.3,563.8,0.0,,2002-01-04 23:50:00
30.6,53.5,1.6,188.5,585.7,0.0,,2002-01-05 00:05:00
30.1,52.5,0.2,183.9,175.1,0.0,,2002-01-05 01:00:00
29.9,52.8,0.2,162.7,155.4,0.0,,2002-01-05 01:15:00
29.9,52.1,0.2,172.9,166.0,0.0,,2002-01-05 01:30:00
30.2,52.5,0.2,134.7,155.6,0.0,,2002-01-05 01:45:00
30.0,53.6,0.4,124.0,132.8,0.0,,2002-01-05 02:40:00
30.2,53.3,1.8,140.3,302.5,0.0,,2002-01-05 02:55:00
30.0,54.7,1.4,102.7,163.2,0.0,,2002-01-05 03:10:00
29.7,56.8,0.4,111.8,122.6,0.0,,2002-01-05 03:25:00
30.2,54.2,0.3,113.4,257.9,0.0,,2002-01-05 04:20:00
30.0,54.9,0.5,95.3,117.6,0.0,,2002-01-05 04:35:00
29.9,52.4,1.1,147.2,169.3,0.0,,2002-01-05 04:50:00
30.5,47.5,1.4,144.7,225.2,0.0,,2002-01-05 05:05:00
30.4,48.9,0.9,158.8,147.4,0.0,,2002-01-05 06:00:00
30.2,49.0,0.6,163.1,103.3,0.0,,2002-01-05 06:15:00
29.9,49.4,0.7,168.0,61.58,0.0,,2002-01-05 06:30:00
29.4,49.8,0.8,168.0,26.91,0.0,,2002-01-05 06:45:00
28.9,53.2,0.2,155.7,4.49,0.0,,2002-01-05 07:40:00
