Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
20.6,92.1,3.1,133.7,0.0,0.0,,1999-03-19 01:55:00
20.4,92.8,3.0,129.0,0.0,0.0,,1999-03-19 02:10:00
20.5,92.5,2.1,122.7,0.0,0.0,,1999-03-19 02:25:00
20.4,93.3,1.4,117.3,0.0,0.0,,1999-03-19 03:20:00
20.2,94.0,0.8,98.2,0.0,0.0,,1999-03-19 03:35:00
20.1,94.9,0.9,107.0,0.0,0.0,,1999-03-19 03:50:00
19.7,96.3,0.2,120.8,0.0,0.0,,1999-03-19 04:05:00
19.4,97.4,0.0,132.6,0.0,0.0,,1999-03-19 05:00:00
19.4,97.7,0.0,159.0,0.0,0.0,,1999-03-19 05:15:00
19.3,98.0,0.0,241.7,0.0,0.0,,1999-03-19 05:30:00
19.3,98.1,0.0,237.8,0.0,0.0,,1999-03-19 05:45:00
19.3,97.9,0.0,191.0,0.0,0.0,,1999-03-19 06:40:00
18.7,100.0,0.1,248.4,0.0,0.0,,1999-03-19 06:55:00
18.4,100.0,0.0,227.7,0.0,0.0,,1999-03-19 07:10:00
18.2,100.0,0.0,226.5,0.0,0.0,,1999-03-19 07:25:00
18.1,100.0,0.0,226.4,0.0,0.0,,1999-03-19 08:20:00
18.2,100.0,0.2,246.7,0.0,0.0,,1999-03-19 08:35:00
18.0,100.0,0.1,251.6,0.0,0.0,,1999-03-19 08:50:00
18.0,100.0,0.1,256.5,0.0,0.0,,1999-03-19 09:05:00
17.9,100.0,0.0,252.7,0.0,0.0,,1999-03-19 10:00:00
17.9,100.0,0.0,251.7,3.23,0.0,,1999-03-19 10:15:00
17.9,100.0,0.0,274.9,12.04,0.0,,1999-03-19 10:30:00
18.0,100.0,0.0,291.9,35.86,0.0,,1999-03-19 10:45:00
18.6,100.0,0.0,291.9,97.9,0.0,,1999-03-19 11:40:00
19.4,100.0,0.0,291.9,149.0,0.0,,1999-03-19 11:55:00
20.3,97.7,0.0,165.7,202.5,0.0,,1999-03-19 12:10:00
21.2,94.3,0.2,142.0,259.7,0.0,,1999-03-19 12:25:00
21.8,92.3,0.3,108.6,318.8,0.0,,1999-03-19 13:20:00
22.5,89.7,0.6,72.0,377.4,0.0,,1999-03-19 13:35:00
22.9,87.8,0.7,75.9,431.6,0.0,,1999-03-19 13:50:00
23.4,84.9,1.0,72.1,486.2,0.0,,1999-03-19 14:05:00
23.6,84.1,1.4,44.1,539.4,0.0,,1999-03-19 15:00:00
24.3,82.0,1.3,63.4,591.5,0.0,,1999-03-19 15:15:00
24.7,79.1,1.4,61.6,638.1,0.0,,1999-03-19 15:30:00
25.3,76.4,1.3,86.8,681.7,0.0,,1999-03-19 15:45:00
25.6,75.1,1.2,78.0,700.0,0.0,,1999-03-19 16:40:00
25.9,74.5,1.0,104.8,732.0,0.0,,1999-03-19 16:55:00
26.6,69.3,1.2,68.0,808.0,0.0,,1999-03-19 17:10:00
26.9,65.5,1.0,97.1,828.0,0.0,,1999-03-19 17:25:00
27.0,66.3,1.1,218.5,855.0,0.0,,1999-03-19 18:20:00
27.4,65.5,1.0,240.9,883.0,0.0,,1999-03-19 18:35:00
27.7,63.7,1.3,278.6,902.0,0.0,,1999-03-19 18:50:00
28.0,61.7,1.0,208.8,911.0,0.0,,1999-03-19 19:05:00
28.1,60.9,1.1,128.9,924.0,0.0,,1999-03-19 20:00:00
28.3,59.7,1.3,136.7,930.0,0.0,,1999-03-19 20:15:00
29.0,55.7,1.2,117.9,941.0,0.0,,1999-03-19 20:30:00
29.4,53.1,0.7,196.5,943.0,0.0,,1999-03-19 20:45:00
29.5,55.6,1.5,268.9,926.0,0.0,,1999-03-19 21:40:00
29.5,53.5,1.2,223.0,902.0,0.0,,1999-03-19 21:55:00
30.2,51.4,1.3,236.7,906.0,0.0,,1999-03-19 22:10:00
30.3,50.1,1.2,234.0,900.0,0.0,,1999-03-19 22:25:00
30.7,48.3,1.1,146.7,880.0,0.0,,1999-03-19 23:20:00
30.7,47.4,1.5,285.2,872.0,0.0,,1999-03-19 23:35:00
30.7,47.0,1.1,279.6,780.0,0.0,,1999-03-19 23:50:00
29.9,47.8,1.3,251.9,294.2,0.0,,1999-03-20 00:05:00
29.3,49.3,0.9,264.6,330.0,0.0,,1999-03-20 01:00:00
30.8,45.2,1.2,183.7,717.0,0.0,,1999-03-20 01:15:00
30.6,45.4,1.2,173.9,427.0,0.0,,1999-03-20 01:30:00
29.8,45.3,0.8,162.8,321.5,0.0,,1999-03-20 01:45:00
30.7,40.4,0.4,165.2,285.1,0.0,,1999-03-20 02:40:00
30.8,42.8,0.6,99.0,467.5,0.0,,1999-03-20 02:55:00
31.1,42.3,0.6,77.9,441.0,0.0,,1999-03-20 03:10:00
30.6,43.7,0.8,157.8,167.4,0.0,,1999-03-20 03:25:00
29.1,50.9,0.3,107.1,114.1,0.0,,1999-03-20 04:20:00
29.4,50.8,0.5,120.6,195.9,0.0,,1999-03-20 04:35:00
29.2,50.6,1.1,124.8,134.6,0.0,,1999-03-20 04:50:00
28.6,50.8,1.2,137.1,90.8,0.0,,1999-03-20 05:05:00
28.2,50.9,1.2,130.4,49.23,0.0,,1999-03-20 06:00:00
27.7,52.2,1.3,140.9,17.0,0.0,,1999-03-20 06:15:00
26.9,57.1,1.2,170.1,3.65,0.0,,1999-03-20 06:30:00
26.1,62.9,1.4,175.4,0.0,0.0,,1999-03-20 06:45:00
25.8,64.1,1.5,174.7,0.0,0.0,,1999-03-20 07:40:00
25.5,64.9,1.4,175.8,0.0,0.0,,1999-03-20 07:55:00
25.3,63.8,1.5,171.7,0.0,0.0,,1999-03-20 08:10:00
25.1,65.0,1.2,167.2,0.0,0.0,,1999-03-20 08:25:00
24.6,67.2,1.1,167.5,0.0,0.0,,1999-03-20 09:20:00
24.3,68.0,1.1,166.2,0.0,0.0,,1999-03-20 09:35:00
23.7,72.0,0.6,147.5,0.0,0.0,,1999-03-20 09:50:00
23.5,71.9,0.2,120.5,0.0,0.0,,1999-03-20 10:05:00
23.2,72.8,0.7,122.9,0.0,0.0,,1999-03-20 11:00:00
23.3,74.2,2.4,143.6,0.0,0.0,,1999-03-20 11:15:00
23.5,78.4,3.1,124.1,0.0,0.0,,1999-03-20 11:30:00
23.1,82.1,2.2,103.6,0.0,0.0,,1999-03-20 11:45:00
22.6,86.1,1.7,102.7,0.0,0.0,,1999-03-20 12:40:00
22.4,87.9,2.0,99.4,0.0,0.0,,1999-03-20 12:55:00
21.9,90.3,1.6,86.9,0.0,0.0,,1999-03-20 13:10:00
21.1,93.9,1.3,88.7,0.0,0.0,,1999-03-20 13:25:00
21.1,95.5,1.5,92.3,0.0,0.0,,1999-03-20 14:20:00
20.8,96.3,1.3,96.3,0.0,0.0,,1999-03-20 14:35:00
20.7,96.9,1.5,100.7,0.0,0.0,,1999-03-20 14:50:00
20.7,97.2,1.6,96.1,0.0,0.0,,1999-03-20 15:05:00
20.5,97.9,1.3,96.2,0.0,0.0,,1999-03-20 00:00:00
20.3,98.4,1.4,99.2,0.0,0.0,,1999-03-20 00:15:00
20.3,98.4,1.2,98.9,0.0,0.0,,1999-03-20 00:30:00
20.2,98.7,0.9,103.8,0.0,0.0,,1999-03-20 00:45:00
20.1,98.9,0.0,126.8,0.0,0.0,,1999-03-20 01:40:00
20.2,98.2,0.5,144.1,0.0,0.0,,1999-03-20 01:55:00
20.5,97.0,0.2,115.0,0.0,0.0,,1999-03-20 02:10:00
20.6,96.8,0.0,113.5,0.0,0.0,,1999-03-20 02:25:00
20.5,96.9,0.1,171.1,0.0,0.0,,1999-03-20 03:20:00
20.3,97.8,0.2,276.4,0.0,0.0,,1999-03-20 03:35:00
20.3,97.8,0.0,210.5,0.0,0.0,,1999-03-20 03:50:00
20.4,97.3,0.0,202.9,0.0,0.0,,1999-03-20 04:05:00
19.6,99.2,0.6,247.0,0.0,0.0,,1999-03-20 05:00:00
19.1,100.0,0.8,250.4,0.0,0.0,,1999-03-20 05:15:00
19.0,100.0,0.7,266.1,0.0,0.0,,1999-03-20 05:30:00
18.9,100.0,1.0,263.0,0.0,0.0,,1999-03-20 05:45:00
18.6,100.0,0.4,272.5,0.0,0.0,,1999-03-20 06:40:00
18.6,100.0,0.0,250.7,0.0,0.0,,1999-03-20 06:55:00
18.5,100.0,0.0,263.8,0.0,0.0,,1999-03-20 07:10:00
18.4,100.0,0.0,229.4,0.0,0.0,,1999-03-20 07:25:00
18.4,100.0,0.0,108.3,0.0,0.0,,1999-03-20 08:20:00
18.2,100.0,0.1,94.5,0.0,0.0,,1999-03-20 08:35:00
18.1,100.0,0.1,102.3,0.0,0.0,,1999-03-20 08:50:00
17.7,100.0,0.0,161.8,0.0,0.0,,1999-03-20 09:05:00
17.6,100.0,0.0,49.1,0.0,0.0,,1999-03-20 10:00:00
17.5,100.0,0.0,35.2,0.0,0.0,,1999-03-20 10:15:00
17.5,100.0,0.0,36.3,9.92,0.0,,1999-03-20 10:30:00
17.6,100.0,0.0,53.9,26.11,0.0,,1999-03-20 10:45:00
17.7,100.0,0.0,203.2,53.53,0.0,,1999-03-20 11:40:00
18.0,100.0,0.1,110.6,79.0,0.0,,1999-03-20 11:55:00
17.9,100.0,0.6,77.1,98.6,0.0,,1999-03-20 12:10:00
18.0,100.0,0.7,75.0,132.1,0.0,,1999-03-20 12:25:00
18.3,100.0,1.0,77.7,180.2,0.0,,1999-03-20 13:20:00
18.6,100.0,1.0,75.0,223.2,0.0,,1999-03-20 13:35:00
19.0,100.0,1.2,73.8,257.1,0.0,,1999-03-20 13:50:00
19.4,100.0,1.2,87.9,280.8,0.0,,1999-03-20 14:05:00
20.2,100.0,1.3,77.7,427.8,0.0,,1999-03-20 15:00:00
21.2,100.0,1.3,60.5,536.9,0.0,,1999-03-20 15:15:00
22.3,96.3,1.5,76.5,626.9,0.0,,1999-03-20 15:30:00
23.4,91.1,1.3,86.3,674.1,0.0,,1999-03-20 15:45:00
24.5,85.4,1.4,64.4,709.0,0.0,,1999-03-20 16:40:00
25.6,81.0,1.6,57.7,753.0,0.0,,1999-03-20 16:55:00
26.7,75.9,1.7,48.5,788.0,0.0,,1999-03-20 17:10:00
27.4,72.1,2.0,53.9,820.0,0.0,,1999-03-20 17:25:00
28.1,67.8,1.9,64.7,836.0,0.0,,1999-03-20 18:20:00
28.9,62.7,2.3,53.0,868.0,0.0,,1999-03-20 18:35:00
29.4,56.7,2.3,42.9,887.0,0.0,,1999-03-20 18:50:00
29.3,57.9,2.0,111.0,895.0,0.0,,1999-03-20 19:05:00
29.7,55.1,2.6,120.6,915.0,0.0,,1999-03-20 20:00:00
29.9,52.3,2.8,133.8,926.0,0.0,,1999-03-20 20:15:00
30.1,49.8,2.0,88.8,932.0,0.0,,1999-03-20 20:30:00
30.5,49.2,1.7,61.2,760.0,0.0,,1999-03-20 20:45:00
29.7,53.3,1.6,249.5,694.9,0.0,,1999-03-20 21:40:00
30.6,49.6,1.7,128.8,842.0,0.0,,1999-03-20 21:55:00
31.1,46.6,1.8,128.5,917.0,0.0,,1999-03-20 22:10:00
31.3,45.4,1.8,151.6,878.0,0.0,,1999-03-20 22:25:00
31.1,42.9,1.9,283.4,854.0,0.0,,1999-03-20 23:20:00
31.6,39.7,1.6,163.0,821.0,0.0,,1999-03-20 23:35:00
31.7,40.9,1.6,115.5,781.0,0.0,,1999-03-20 23:50:00
31.6,42.1,2.0,303.9,753.0,0.0,,1999-03-21 00:05:00
31.6,37.0,1.5,279.5,712.0,0.0,,1999-03-21 01:00:00
32.0,39.5,1.1,285.5,660.0,0.0,,1999-03-21 01:15:00
32.2,38.6,0.6,169.5,612.4,0.0,,1999-03-21 01:30:00
32.0,38.1,0.9,197.7,563.6,0.0,,1999-03-21 01:45:00
32.4,36.1,0.4,219.6,514.4,0.0,,1999-03-21 02:40:00
32.7,36.9,0.5,217.4,427.4,0.0,,1999-03-21 02:55:00
32.0,38.0,0.5,82.8,401.1,0.0,,1999-03-21 03:10:00
32.0,38.1,0.4,57.0,311.5,0.0,,1999-03-21 03:25:00
30.5,43.7,0.4,74.1,121.2,0.0,,1999-03-21 04:20:00
30.6,44.6,0.2,72.0,224.0,0.0,,1999-03-21 04:35:00
30.5,45.9,0.2,90.5,168.4,0.0,,1999-03-21 04:50:00
29.8,50.1,0.1,92.5,108.0,0.0,,1999-03-21 05:05:00
28.7,52.2,0.3,114.3,21.59,0.0,,1999-03-21 06:00:00
27.7,54.6,1.0,137.5,9.77,0.0,,1999-03-21 06:15:00
27.4,51.7,0.9,130.3,0.0,0.0,,1999-03-21 06:30:00
27.4,50.2,0.9,134.0,0.0,0.0,,1999-03-21 06:45:00
26.9,51.8,0.1,80.3,0.0,0.0,,1999-03-21 07:40:00
26.7,51.6,0.1,86.5,0.0,0.0,,1999-03-21 07:55:00
26.0,58.9,0.3,108.7,0.0,0.0,,1999-03-21 08:10:00
25.7,60.9,0.6,108.2,0.0,0.0,,1999-03-21 08:25:00
24.5,68.3,1.1,126.0,0.0,0.0,,1999-03-21 09:20:00
25.6,60.7,0.5,123.6,0.0,0.0,,1999-03-21 09:35:00
25.4,59.1,0.7,157.1,0.0,0.0,,1999-03-21 09:50:00
24.5,67.0,0.9,105.5,0.0,0.0,,1999-03-21 10:05:00
22.9,78.8,0.9,91.0,0.0,0.0,,1999-03-21 11:00:00
23.2,75.9,1.0,101.3,0.0,0.0,,1999-03-21 11:15:00
23.1,76.4,0.8,109.4,0.0,0.0,,1999-03-21 11:30:00
23.0,77.2,0.8,108.2,0.0,0.0,,1999-03-21 11:45:00
22.8,77.6,0.9,101.7,0.0,0.0,,1999-03-21 12:40:00
22.3,80.4,1.0,94.9,0.0,0.0,,1999-03-21 12:55:00
21.8,85.6,1.1,95.8,0.0,0.0,,1999-03-21 13:10:00
21.6,85.6,1.1,99.6,0.0,0.0,,1999-03-21 13:25:00
21.5,85.3,1.3,97.5,0.0,0.0,,1999-03-21 14:20:00
20.8,89.0,1.2,93.4,0.0,0.0,,1999-03-21 14:35:00
20.4,92.7,0.5,96.8,0.0,0.0,,1999-03-21 14:50:00
20.4,92.5,0.3,91.9,0.0,0.0,,1999-03-21 15:05:00
19.4,98.3,0.4,69.5,0.0,0.0,,1999-03-21 00:00:00
19.5,97.9,0.9,80.6,0.0,0.0,,1999-03-21 00:15:00
19.9,95.1,1.1,114.3,0.0,0.0,,1999-03-21 00:30:00
20.3,92.2,0.9,88.8,0.0,0.0,,1999-03-21 00:45:00
19.4,96.8,1.1,89.3,0.0,0.0,,1999-03-21 01:40:00
19.1,98.4,1.2,83.4,0.0,0.0,,1999-03-21 01:55:00
18.9,99.7,1.5,96.5,0.0,0.0,,1999-03-21 02:10:00
18.8,100.0,1.0,87.7,0.0,0.0,,1999-03-21 02:25:00
18.5,100.0,1.0,83.0,0.0,0.0,,1999-03-21 03:20:00
18.3,100.0,1.0,89.0,0.0,0.0,,1999-03-21 03:35:00
18.3,100.0,0.8,76.3,0.0,0.0,,1999-03-21 03:50:00
18.2,100.0,0.1,77.0,0.0,0.0,,1999-03-21 04:05:00
18.5,100.0,0.3,111.0,0.0,0.0,,1999-03-21 05:00:00
18.8,99.2,0.2,144.2,0.0,0.0,,1999-03-21 05:15:00
19.0,98.0,0.0,141.2,0.0,0.0,,1999-03-21 05:30:00
19.2,96.2,0.1,120.1,0.0,0.0,,1999-03-21 05:45:00
19.0,96.3,0.4,101.0,0.0,0.0,,1999-03-21 06:40:00
18.5,99.1,0.5,95.1,0.0,0.0,,1999-03-21 06:55:00
18.2,100.0,1.1,90.2,0.0,0.0,,1999-03-21 07:10:00
17.9,100.0,1.2,89.0,0.0,0.0,,1999-03-21 07:25:00
17.8,100.0,1.6,98.0,0.0,0.0,,1999-03-21 08:20:00
17.9,100.0,1.7,96.8,0.0,0.0,,1999-03-21 08:35:00
17.7,100.0,1.5,90.8,0.0,0.0,,1999-03-21 08:50:00
17.4,100.0,1.6,90.3,0.0,0.0,,1999-03-21 09:05:00
17.3,100.0,1.7,96.9,0.0,0.0,,1999-03-21 10:00:00
17.3,100.0,1.4,92.3,3.65,0.0,,1999-03-21 10:15:00
17.4,100.0,1.2,87.8,13.0,0.0,,1999-03-21 10:30:00
17.5,100.0,1.5,93.5,37.51,0.0,,1999-03-21 10:45:00
18.1,100.0,1.3,88.5,101.1,0.0,,1999-03-21 11:40:00
18.7,99.9,1.5,92.1,151.3,0.0,,1999-03-21 11:55:00
19.3,98.6,1.5,80.7,207.4,0.0,,1999-03-21 12:10:00
20.1,96.7,1.2,79.5,260.5,0.0,,1999-03-21 12:25:00
21.0,94.4,1.3,75.1,314.7,0.0,,1999-03-21 13:20:00
21.8,91.7,1.1,71.7,373.3,0.0,,1999-03-21 13:35:00
22.9,88.3,1.3,79.9,430.2,0.0,,1999-03-21 13:50:00
23.8,84.7,1.3,79.2,483.2,0.0,,1999-03-21 14:05:00
24.3,82.6,1.2,79.0,534.2,0.0,,1999-03-21 15:00:00
25.6,78.1,1.1,70.6,584.7,0.0,,1999-03-21 15:15:00
26.8,73.2,0.8,74.1,632.4,0.0,,1999-03-21 15:30:00
27.7,66.9,1.5,59.6,677.6,0.0,,1999-03-21 15:45:00
28.3,61.5,1.8,110.1,717.0,0.0,,1999-03-21 16:40:00
28.8,60.1,1.9,45.9,754.0,0.0,,1999-03-21 16:55:00
29.2,58.7,1.5,143.4,788.0,0.0,,1999-03-21 17:10:00
29.4,57.8,1.6,121.6,818.0,0.0,,1999-03-21 17:25:00
30.1,57.0,1.8,49.8,847.0,0.0,,1999-03-21 18:20:00
30.6,54.5,1.9,41.6,870.0,0.0,,1999-03-21 18:35:00
30.4,53.3,2.4,151.1,889.0,0.0,,1999-03-21 18:50:00
30.7,53.6,1.9,63.0,899.0,0.0,,1999-03-21 19:05:00
30.9,51.1,2.0,126.3,917.0,0.0,,1999-03-21 20:00:00
31.0,50.4,1.8,116.3,926.0,0.0,,1999-03-21 20:15:00
31.2,48.1,1.7,142.8,853.0,0.0,,1999-03-21 20:30:00
31.7,48.6,1.2,115.2,937.0,0.0,,1999-03-21 20:45:00
32.1,47.3,1.3,134.5,874.0,0.0,,1999-03-21 21:40:00
32.0,45.8,1.4,97.7,947.0,0.0,,1999-03-21 21:55:00
32.4,46.7,1.3,199.4,980.0,0.0,,1999-03-21 22:10:00
32.6,46.0,1.8,112.4,959.0,0.0,,1999-03-21 22:25:00
32.8,44.4,1.0,110.2,891.0,0.0,,1999-03-21 23:20:00
32.4,43.5,0.9,181.8,613.9,0.0,,1999-03-21 23:35:00
31.8,43.7,0.5,226.2,561.4,0.0,,1999-03-21 23:50:00
32.2,43.5,0.8,268.6,436.9,0.0,,1999-03-22 00:05:00
31.2,46.8,0.0,170.1,376.1,0.0,,1999-03-22 01:00:00
32.3,43.9,0.4,244.7,386.2,0.0,,1999-03-22 01:15:00
32.1,44.8,0.4,287.8,424.2,0.0,,1999-03-22 01:30:00
31.9,45.9,0.5,225.5,291.5,0.0,,1999-03-22 01:45:00
30.3,51.0,1.3,171.8,97.1,0.0,,1999-03-22 02:40:00
29.6,52.0,1.5,170.5,67.39,0.0,,1999-03-22 02:55:00
29.3,52.1,1.1,171.9,52.46,0.0,,1999-03-22 03:10:00
29.1,51.6,0.9,185.2,62.09,0.0,,1999-03-22 03:25:00
29.3,50.2,0.7,187.0,53.69,0.0,,1999-03-22 04:20:00
29.5,50.3,0.4,212.3,40.79,0.0,,1999-03-22 04:35:00
28.2,62.4,1.6,256.7,39.69,0.0,,1999-03-22 04:50:00
27.3,64.5,2.0,258.1,30.84,0.0,,1999-03-22 05:05:00
26.8,66.0,1.4,259.4,21.06,0.0,,1999-03-22 06:00:00
26.5,67.6,0.6,259.7,13.67,0.0,,1999-03-22 06:15:00
25.9,72.8,0.7,295.5,0.0,0.0,,1999-03-22 06:30:00
25.5,74.6,0.1,213.6,0.0,0.0,,1999-03-22 06:45:00
25.5,73.8,0.1,242.3,0.0,0.0,,1999-03-22 07:40:00
25.7,71.3,0.0,265.9,0.0,0.0,,1999-03-22 07:55:00
25.9,70.4,0.1,153.7,0.0,0.0,,1999-03-22 08:10:00
24.7,79.1,0.4,79.6,0.0,0.0,,1999-03-22 08:25:00
24.3,80.8,0.7,93.1,0.0,0.0,,1999-03-22 09:20:00
24.4,81.7,0.2,103.5,0.0,0.0,,1999-03-22 09:35:00
24.3,82.1,0.3,69.7,0.0,0.0,,1999-03-22 09:50:00
23.9,83.8,0.6,95.9,0.0,0.0,,1999-03-22 10:05:00
23.5,86.6,1.0,88.3,0.0,0.0,,1999-03-22 11:00:00
23.4,87.3,1.3,92.5,0.0,0.0,,1999-03-22 11:15:00
22.4,93.2,1.7,103.6,0.0,0.0,,1999-03-22 11:30:00
22.4,91.1,2.2,101.1,0.0,0.0,,1999-03-22 11:45:00
22.9,89.2,1.4,89.3,0.0,0.0,,1999-03-22 12:40:00
21.9,94.7,1.1,92.1,0.0,0.0,,1999-03-22 12:55:00
22.1,92.7,1.3,95.9,0.0,0.0,,1999-03-22 13:10:00
22.1,92.9,1.4,99.9,0.0,0.0,,1999-03-22 13:25:00
22.3,91.3,1.6,96.7,0.0,0.0,,1999-03-22 14:20:00
22.6,89.0,1.9,101.6,0.0,0.0,,1999-03-22 14:35:00
22.7,89.5,0.5,76.7,0.0,0.0,,1999-03-22 14:50:00
21.6,95.3,0.3,74.3,0.0,0.0,,1999-03-22 15:05:00
21.2,97.3,0.1,76.7,0.0,0.0,,1999-03-22 00:00:00
20.8,98.8,0.9,96.1,0.0,0.0,,1999-03-22 00:15:00
21.0,97.5,0.8,91.3,0.0,0.0,,1999-03-22 00:30:00
20.6,99.7,0.3,105.4,0.0,0.0,,1999-03-22 00:45:00
20.5,99.7,0.2,218.3,0.0,0.0,,1999-03-22 01:40:00
21.3,94.5,0.9,199.8,0.0,0.0,,1999-03-22 01:55:00
22.2,89.7,0.5,209.1,0.0,0.0,,1999-03-22 02:10:00
21.9,93.7,0.5,239.1,0.0,0.0,,1999-03-22 02:25:00
21.6,95.3,0.2,232.3,0.0,0.0,,1999-03-22 03:20:00
21.6,95.0,0.1,135.2,0.0,0.0,,1999-03-22 03:35:00
21.5,95.0,0.0,153.5,0.0,0.0,,1999-03-22 03:50:00
21.4,95.8,0.2,245.9,0.0,0.0,,1999-03-22 04:05:00
21.4,96.1,1.1,258.2,0.0,0.0,,1999-03-22 05:00:00
21.2,96.6,0.0,259.4,0.0,0.0,,1999-03-22 05:15:00
21.0,97.6,0.1,137.1,0.0,0.0,,1999-03-22 05:30:00
21.0,97.3,0.0,56.7,0.0,0.0,,1999-03-22 05:45:00
20.9,97.3,0.0,56.7,0.0,0.0,,1999-03-22 06:40:00
21.0,96.3,0.7,165.4,0.0,0.0,,1999-03-22 06:55:00
20.9,97.0,1.1,182.0,0.0,0.0,,1999-03-22 07:10:00
20.9,97.5,0.9,164.4,0.0,0.0,,1999-03-22 07:25:00
20.7,98.3,0.9,173.9,0.0,0.0,,1999-03-22 08:20:00
20.5,99.2,0.5,148.8,0.0,0.0,,1999-03-22 08:35:00
20.3,100.0,0.0,63.0,0.0,0.0,,1999-03-22 08:50:00
20.0,100.0,0.3,136.0,0.0,0.0,,1999-03-22 09:05:00
19.8,100.0,0.1,313.9,0.0,0.0,,1999-03-22 10:00:00
19.9,100.0,0.2,239.7,0.0,0.0,,1999-03-22 10:15:00
19.7,100.0,0.0,25.5,11.85,0.0,,1999-03-22 10:30:00
19.8,100.0,0.2,55.8,43.36,0.0,,1999-03-22 10:45:00
20.2,100.0,0.5,98.4,95.1,0.0,,1999-03-22 11:40:00
21.0,100.0,0.2,211.7,136.3,0.0,,1999-03-22 11:55:00
21.9,97.5,0.1,71.7,187.2,0.0,,1999-03-22 12:10:00
22.3,95.9,0.8,94.4,244.2,0.0,,1999-03-22 12:25:00
23.0,92.9,0.5,87.2,276.7,0.0,,1999-03-22 13:20:00
23.9,89.0,0.7,97.6,381.2,0.0,,1999-03-22 13:35:00
24.8,83.6,1.1,94.6,313.7,0.0,,1999-03-22 13:50:00
24.1,85.1,1.3,82.8,234.4,0.0,,1999-03-22 14:05:00
25.0,83.2,1.3,70.1,519.9,0.0,,1999-03-22 15:00:00
25.8,80.2,1.6,61.1,585.5,0.0,,1999-03-22 15:15:00
26.3,78.6,1.6,58.7,607.1,0.0,,1999-03-22 15:30:00
26.6,77.2,1.4,84.6,523.2,0.0,,1999-03-22 15:45:00
26.4,76.8,1.1,91.0,368.6,0.0,,1999-03-22 16:40:00
27.3,73.0,0.9,84.6,736.0,0.0,,1999-03-22 16:55:00
28.2,69.5,0.9,174.6,792.0,0.0,,1999-03-22 17:10:00
28.6,69.1,1.2,74.6,753.0,0.0,,1999-03-22 17:25:00
28.8,68.5,1.6,102.2,709.0,0.0,,1999-03-22 18:20:00
28.6,67.6,1.3,98.2,608.2,0.0,,1999-03-22 18:35:00
28.6,67.5,1.4,97.4,580.8,0.0,,1999-03-22 18:50:00
29.9,62.4,1.8,77.4,838.0,0.0,,1999-03-22 19:05:00
29.1,62.2,1.5,111.7,730.0,0.0,,1999-03-22 20:00:00
29.6,60.6,0.9,90.4,393.0,0.0,,1999-03-22 20:15:00
30.3,61.0,1.9,63.2,930.0,0.0,,1999-03-22 20:30:00
31.3,57.9,1.8,59.6,992.0,0.0,,1999-03-22 20:45:00
30.8,56.3,1.5,65.7,705.0,0.0,,1999-03-22 21:40:00
30.6,57.6,1.7,113.7,918.0,0.0,,1999-03-22 21:55:00
31.3,56.4,1.5,212.0,1053.0,0.0,,1999-03-22 22:10:00
31.2,55.3,1.4,206.1,951.0,0.0,,1999-03-22 22:25:00
31.3,54.2,1.2,196.1,882.0,0.0,,1999-03-22 23:20:00
31.5,54.1,1.3,172.2,841.0,0.0,,1999-03-22 23:35:00
31.6,53.2,1.6,142.6,765.0,0.0,,1999-03-22 23:50:00
31.6,53.0,0.9,145.9,768.0,0.0,,1999-03-23 00:05:00
31.6,55.7,1.8,233.3,602.2,0.0,,1999-03-23 01:00:00
29.0,66.6,2.2,287.0,162.6,0.0,,1999-03-23 01:15:00
28.9,67.2,1.4,285.0,361.3,0.0,,1999-03-23 01:30:00
30.5,61.9,1.4,308.9,586.9,0.0,,1999-03-23 01:45:00
30.2,63.4,1.7,306.2,369.5,0.0,,1999-03-23 02:40:00
29.6,64.0,1.9,312.8,404.2,0.0,,1999-03-23 02:55:00
29.7,59.5,1.7,53.2,337.5,0.0,,1999-03-23 03:10:00
29.7,61.5,1.5,52.5,452.6,0.0,,1999-03-23 03:25:00
29.3,63.6,2.5,128.0,343.8,0.0,,1999-03-23 04:20:00
25.1,77.5,4.0,162.0,177.5,0.0,,1999-03-23 04:35:00
24.0,85.4,4.8,166.1,163.2,0.0,,1999-03-23 04:50:00
22.5,92.5,5.0,160.2,45.39,0.1,,1999-03-23 05:05:00
22.6,88.1,4.1,153.8,43.88,0.0,,1999-03-23 06:00:00
23.3,87.1,2.9,144.6,12.63,0.0,,1999-03-23 06:15:00
23.3,87.1,1.0,87.5,0.0,0.0,,1999-03-23 06:30:00
23.1,88.1,0.5,76.9,0.0,0.0,,1999-03-23 06:45:00
23.1,88.5,0.7,86.8,0.0,0.0,,1999-03-23 07:40:00
22.9,90.2,0.6,101.0,0.0,0.0,,1999-03-23 07:55:00
22.9,91.2,0.7,121.4,0.0,0.0,,1999-03-23 08:10:00
23.0,93.1,1.3,167.0,0.0,0.0,,1999-03-23 08:25:00
23.1,93.5,1.7,184.2,0.0,0.0,,1999-03-23 09:20:00
23.1,93.8,1.4,204.4,0.0,0.0,,1999-03-23 09:35:00
22.7,95.3,2.1,192.8,0.0,0.0,,1999-03-23 09:50:00
