Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
19.9,100.0,0.0,275.3,0.0,0.0,,1998-03-05 14:35:00
19.9,100.0,0.0,283.4,0.0,0.0,,1998-03-05 14:50:00
19.9,100.0,0.0,52.2,0.0,0.0,,1998-03-05 15:05:00
19.9,100.0,0.0,20.8,0.0,0.0,,1998-03-05 00:00:00
19.9,100.0,0.0,25.1,0.0,0.0,,1998-03-05 00:15:00
19.8,100.0,0.0,120.0,0.0,0.0,,1998-03-05 00:30:00
19.8,100.0,0.0,75.9,0.0,0.0,,1998-03-05 00:45:00
19.8,100.0,0.3,97.4,0.0,0.0,,1998-03-05 01:40:00
19.8,100.0,0.1,90.0,0.0,0.0,,1998-03-05 01:55:00
19.8,100.0,0.1,73.6,0.0,0.0,,1998-03-05 02:10:00
19.8,100.0,0.0,46.5,0.0,0.0,,1998-03-05 02:25:00
19.8,100.0,0.1,28.1,0.0,0.0,,1998-03-05 03:20:00
19.7,100.0,0.0,269.5,0.0,0.0,,1998-03-05 03:35:00
19.5,100.0,0.0,311.1,0.0,0.0,,1998-03-05 03:50:00
19.4,100.0,0.0,220.7,0.0,0.0,,1998-03-05 04:05:00
19.4,100.0,0.0,45.1,0.0,0.0,,1998-03-05 05:00:00
19.5,100.0,0.0,17.1,0.0,0.0,,1998-03-05 05:15:00
19.4,100.0,0.0,39.3,0.0,0.0,,1998-03-05 05:30:00
19.4,100.0,0.0,53.7,0.0,0.0,,1998-03-05 05:45:00
19.3,100.0,0.0,61.3,0.0,0.0,,1998-03-05 06:40:00
19.3,100.0,0.1,96.3,0.0,0.0,,1998-03-05 06:55:00
19.3,100.0,0.1,54.6,0.0,0.0,,1998-03-05 07:10:00
19.4,100.0,0.0,46.9,0.0,0.0,,1998-03-05 07:25:00
19.4,100.0,0.0,81.7,0.0,0.0,,1998-03-05 08:20:00
19.5,100.0,0.2,49.9,0.0,0.0,,1998-03-05 08:35:00
19.4,100.0,0.1,76.6,0.0,0.0,,1998-03-05 08:50:00
19.3,100.0,0.3,87.8,0.0,0.0,,1998-03-05 09:05:00
19.3,100.0,0.0,52.8,0.0,0.0,,1998-03-05 10:00:00
19.4,100.0,0.0,20.0,0.0,0.1,,1998-03-05 10:15:00
19.4,100.0,0.0,57.3,8.54,0.0,,1998-03-05 10:30:00
19.5,100.0,0.5,153.2,21.04,0.0,,1998-03-05 10:45:00
19.8,100.0,0.1,43.8,29.66,0.0,,1998-03-05 11:40:00
19.9,100.0,0.3,71.4,42.61,0.0,,1998-03-05 11:55:00
20.0,100.0,0.1,84.4,68.14,0.0,,1998-03-05 12:10:00
20.3,100.0,0.0,46.0,84.7,0.0,,1998-03-05 12:25:00
20.4,100.0,0.0,68.1,90.2,0.0,,1998-03-05 13:20:00
20.6,100.0,0.2,81.4,105.4,0.0,,1998-03-05 13:35:00
21.0,100.0,0.3,83.0,141.8,0.0,,1998-03-05 13:50:00
21.5,100.0,0.1,44.4,196.5,0.0,,1998-03-05 14:05:00
22.4,97.3,0.2,63.5,278.7,0.0,,1998-03-05 15:00:00
23.3,92.4,0.3,82.7,404.2,0.0,,1998-03-05 15:15:00
24.4,88.9,0.4,97.8,381.2,0.0,,1998-03-05 15:30:00
24.5,87.6,0.7,86.3,347.9,0.0,,1998-03-05 15:45:00
24.8,86.9,0.5,80.1,271.2,0.0,,1998-03-05 16:40:00
24.9,86.4,0.4,77.8,267.8,0.0,,1998-03-05 16:55:00
25.1,85.4,0.4,51.8,232.6,0.0,,1998-03-05 17:10:00
25.3,86.0,0.2,90.1,190.3,0.0,,1998-03-05 17:25:00
25.2,84.3,0.6,92.3,184.5,0.0,,1998-03-05 18:20:00
25.4,84.0,0.8,104.8,233.3,0.0,,1998-03-05 18:35:00
25.6,82.9,0.5,83.0,204.7,0.0,,1998-03-05 18:50:00
25.7,82.3,0.4,101.8,233.3,0.0,,1998-03-05 19:05:00
26.0,81.4,0.4,116.3,200.4,0.0,,1998-03-05 20:00:00
26.1,81.9,0.3,80.6,183.6,0.0,,1998-03-05 20:15:00
26.2,82.1,0.5,93.4,229.6,0.0,,1998-03-05 20:30:00
26.6,81.0,0.8,91.6,297.2,0.0,,1998-03-05 20:45:00
26.9,79.4,0.8,99.1,350.9,0.0,,1998-03-05 21:40:00
27.8,78.6,0.5,74.0,571.6,0.0,,1998-03-05 21:55:00
28.3,76.8,0.6,59.4,514.2,0.0,,1998-03-05 22:10:00
28.6,77.0,0.8,76.3,488.0,0.0,,1998-03-05 22:25:00
28.8,77.0,0.8,75.8,492.3,0.0,,1998-03-05 23:20:00
29.1,76.7,0.7,68.4,450.1,0.0,,1998-03-05 23:35:00
29.7,74.1,0.6,96.2,563.4,0.0,,1998-03-05 23:50:00
30.5,70.7,0.8,81.0,554.9,0.0,,1998-03-06 00:05:00
30.8,67.6,0.5,143.8,436.0,0.0,,1998-03-06 01:00:00
30.4,67.6,0.4,175.3,192.9,0.0,,1998-03-06 01:15:00
29.9,70.6,0.2,290.8,114.5,0.0,,1998-03-06 01:30:00
29.3,75.6,0.0,254.6,123.4,0.0,,1998-03-06 01:45:00
29.4,73.9,0.0,246.0,141.2,0.0,,1998-03-06 02:40:00
29.6,75.0,0.0,239.2,132.9,0.0,,1998-03-06 02:55:00
29.2,75.4,0.3,191.3,79.9,0.0,,1998-03-06 03:10:00
28.8,74.9,0.0,198.0,41.74,0.0,,1998-03-06 03:25:00
28.3,79.4,0.0,202.3,30.66,0.0,,1998-03-06 04:20:00
27.8,83.2,0.4,179.6,32.0,0.0,,1998-03-06 04:35:00
27.8,81.7,1.3,161.0,22.48,0.0,,1998-03-06 04:50:00
27.7,80.9,1.3,158.0,21.69,0.0,,1998-03-06 05:05:00
27.5,80.8,1.4,162.1,13.33,0.0,,1998-03-06 06:00:00
27.4,80.0,1.6,153.5,6.6,0.0,,1998-03-06 06:15:00
27.2,80.3,1.6,159.6,0.0,0.0,,1998-03-06 06:30:00
27.3,78.5,3.2,144.7,0.0,0.0,,1998-03-06 06:45:00
27.0,77.0,3.2,113.9,0.0,0.0,,1998-03-06 07:40:00
26.3,77.6,2.0,101.2,0.0,0.0,,1998-03-06 07:55:00
25.3,81.5,1.8,93.9,0.0,0.0,,1998-03-06 08:10:00
24.8,84.0,2.1,88.4,0.0,0.0,,1998-03-06 08:25:00
24.3,82.6,1.7,81.7,0.0,0.0,,1998-03-06 09:20:00
24.0,80.9,0.9,77.7,0.0,0.0,,1998-03-06 09:35:00
23.5,82.7,0.2,51.1,0.0,0.0,,1998-03-06 09:50:00
23.1,83.5,0.6,245.3,0.0,0.0,,1998-03-06 10:05:00
23.1,81.1,0.8,192.0,0.0,0.0,,1998-03-06 11:00:00
23.1,81.2,1.3,187.6,0.0,0.0,,1998-03-06 11:15:00
22.9,81.0,0.6,202.4,0.0,0.0,,1998-03-06 11:30:00
23.6,75.8,0.1,209.8,0.0,0.0,,1998-03-06 11:45:00
23.4,80.0,1.0,162.8,0.0,0.0,,1998-03-06 12:40:00
22.8,84.0,0.7,165.8,0.0,0.0,,1998-03-06 12:55:00
23.0,81.3,0.0,97.5,0.0,0.0,,1998-03-06 13:10:00
22.6,85.5,1.0,161.6,0.0,0.0,,1998-03-06 13:25:00
22.3,87.6,0.2,219.0,0.0,0.0,,1998-03-06 14:20:00
22.0,88.3,0.0,196.9,0.0,0.0,,1998-03-06 14:35:00
22.6,84.5,0.2,167.0,0.0,0.0,,1998-03-06 14:50:00
22.2,88.7,0.2,285.9,0.0,0.0,,1998-03-06 15:05:00
22.1,88.5,0.1,164.0,0.0,0.0,,1998-03-06 00:00:00
22.1,89.2,0.2,174.8,0.0,0.0,,1998-03-06 00:15:00
22.0,90.4,0.0,212.6,0.0,0.0,,1998-03-06 00:30:00
22.0,90.6,0.3,177.7,0.0,0.0,,1998-03-06 00:45:00
21.7,93.3,0.1,261.9,0.0,0.0,,1998-03-06 01:40:00
21.3,94.1,0.0,293.2,0.0,0.0,,1998-03-06 01:55:00
21.6,92.1,0.0,136.4,0.0,0.0,,1998-03-06 02:10:00
21.2,97.4,0.4,72.8,0.0,0.0,,1998-03-06 02:25:00
20.8,98.9,0.0,138.3,0.0,0.0,,1998-03-06 03:20:00
20.8,98.1,0.3,96.5,0.0,0.0,,1998-03-06 03:35:00
20.8,97.3,0.1,65.9,0.0,0.0,,1998-03-06 03:50:00
20.9,96.0,0.6,110.1,0.0,0.0,,1998-03-06 04:05:00
21.1,95.0,0.3,73.1,0.0,0.0,,1998-03-06 05:00:00
20.6,98.4,0.0,55.0,0.0,0.0,,1998-03-06 05:15:00
20.3,100.0,0.1,75.1,0.0,0.0,,1998-03-06 05:30:00
20.2,100.0,0.2,97.7,0.0,0.0,,1998-03-06 05:45:00
20.3,99.5,0.0,62.9,0.0,0.0,,1998-03-06 06:40:00
20.3,99.6,0.0,48.7,0.0,0.0,,1998-03-06 06:55:00
20.2,99.9,0.0,110.2,0.0,0.0,,1998-03-06 07:10:00
20.1,100.0,0.0,0.0,0.0,0.0,,1998-03-06 07:25:00
20.1,100.0,0.0,50.1,0.0,0.0,,1998-03-06 08:20:00
20.2,99.9,0.0,106.4,0.0,0.0,,1998-03-06 08:35:00
20.3,99.6,0.4,191.1,0.0,0.0,,1998-03-06 08:50:00
19.8,100.0,0.4,111.4,0.0,0.0,,1998-03-06 09:05:00
19.7,100.0,0.5,60.7,0.0,0.0,,1998-03-06 10:00:00
19.6,100.0,0.1,82.5,0.0,0.0,,1998-03-06 10:15:00
19.7,100.0,0.1,69.0,11.01,0.0,,1998-03-06 10:30:00
19.7,100.0,0.6,88.4,23.63,0.0,,1998-03-06 10:45:00
19.9,100.0,0.8,96.9,59.31,0.0,,1998-03-06 11:40:00
20.8,98.9,0.2,63.6,97.6,0.0,,1998-03-06 11:55:00
21.4,97.3,0.3,52.5,148.2,0.0,,1998-03-06 12:10:00
22.2,95.1,0.3,61.6,199.7,0.0,,1998-03-06 12:25:00
22.6,93.8,0.5,66.7,224.4,0.0,,1998-03-06 13:20:00
23.6,91.0,0.4,62.1,294.9,0.0,,1998-03-06 13:35:00
23.9,89.1,0.4,183.6,218.9,0.0,,1998-03-06 13:50:00
23.7,90.6,0.3,240.6,300.6,0.0,,1998-03-06 14:05:00
24.5,87.8,0.4,274.4,370.8,0.0,,1998-03-06 15:00:00
25.0,85.7,0.5,241.2,413.8,0.0,,1998-03-06 15:15:00
26.0,81.2,0.4,166.3,452.3,0.0,,1998-03-06 15:30:00
26.8,79.1,0.5,97.1,483.9,0.0,,1998-03-06 15:45:00
27.1,78.4,0.7,93.1,511.8,0.0,,1998-03-06 16:40:00
27.6,77.8,1.0,122.1,546.4,0.0,,1998-03-06 16:55:00
28.2,75.2,0.8,96.5,570.8,0.0,,1998-03-06 17:10:00
28.9,69.0,1.1,115.8,588.8,0.0,,1998-03-06 17:25:00
29.7,65.1,1.2,107.4,615.7,0.0,,1998-03-06 18:20:00
30.0,62.7,1.4,71.0,619.7,0.0,,1998-03-06 18:35:00
30.5,61.0,1.2,92.3,659.3,0.0,,1998-03-06 18:50:00
30.8,60.0,1.5,98.9,667.1,0.0,,1998-03-06 19:05:00
30.8,59.2,1.6,187.8,631.3,0.0,,1998-03-06 20:00:00
30.9,58.9,1.0,116.5,679.1,0.0,,1998-03-06 20:15:00
31.0,58.1,1.3,191.6,682.4,0.0,,1998-03-06 20:30:00
31.4,57.4,1.0,186.2,684.8,0.0,,1998-03-06 20:45:00
31.6,58.2,0.8,124.6,675.6,0.0,,1998-03-06 21:40:00
32.2,58.0,0.6,84.2,697.9,0.0,,1998-03-06 21:55:00
31.8,55.9,1.1,168.0,676.3,0.0,,1998-03-06 22:10:00
31.9,55.5,0.7,98.4,533.0,0.0,,1998-03-06 22:25:00
32.3,51.7,0.9,120.6,646.1,0.0,,1998-03-06 23:20:00
32.4,49.8,0.9,69.0,612.3,0.0,,1998-03-06 23:35:00
32.6,49.2,1.0,105.5,587.0,0.0,,1998-03-06 23:50:00
32.5,48.1,0.8,118.5,506.3,0.0,,1998-03-07 00:05:00
32.8,48.9,0.9,136.3,419.3,0.0,,1998-03-07 01:00:00
32.9,52.5,0.9,75.9,494.7,0.0,,1998-03-07 01:15:00
32.4,51.4,1.0,80.0,284.0,0.0,,1998-03-07 01:30:00
32.7,48.9,0.9,42.5,408.5,0.0,,1998-03-07 01:45:00
32.8,45.2,0.6,66.4,374.7,0.0,,1998-03-07 02:40:00
32.8,44.0,0.5,52.2,332.3,0.0,,1998-03-07 02:55:00
32.8,43.4,0.1,88.1,290.2,0.0,,1998-03-07 03:10:00
32.6,42.8,0.7,82.8,251.7,0.0,,1998-03-07 03:25:00
32.5,48.2,0.2,54.9,213.3,0.0,,1998-03-07 04:20:00
32.0,50.8,0.1,68.2,155.3,0.0,,1998-03-07 04:35:00
31.1,55.0,0.3,93.3,85.3,0.0,,1998-03-07 04:50:00
29.9,58.0,0.2,86.5,45.79,0.0,,1998-03-07 05:05:00
29.4,57.6,0.2,101.6,17.5,0.0,,1998-03-07 06:00:00
28.7,58.8,0.2,99.0,13.14,0.0,,1998-03-07 06:15:00
28.2,61.0,0.2,99.2,6.89,0.0,,1998-03-07 06:30:00
27.9,62.7,0.3,127.4,0.0,0.0,,1998-03-07 06:45:00
28.2,59.6,0.2,122.3,0.0,0.0,,1998-03-07 07:40:00
28.3,56.1,0.4,107.9,0.0,0.0,,1998-03-07 07:55:00
28.1,56.9,0.0,81.1,0.0,0.0,,1998-03-07 08:10:00
27.6,59.9,0.0,67.5,0.0,0.0,,1998-03-07 08:25:00
27.3,60.4,0.0,66.3,0.0,0.0,,1998-03-07 09:20:00
25.8,74.3,0.4,216.6,0.0,0.0,,1998-03-07 09:35:00
25.3,79.2,0.2,258.8,0.0,0.0,,1998-03-07 09:50:00
24.4,84.7,1.0,220.6,0.0,0.0,,1998-03-07 10:05:00
24.5,84.0,0.8,129.9,0.0,0.0,,1998-03-07 11:00:00
24.1,85.1,0.7,147.9,0.0,0.0,,1998-03-07 11:15:00
24.2,84.5,0.0,98.5,0.0,0.0,,1998-03-07 11:30:00
23.4,91.5,0.3,241.5,0.0,0.0,,1998-03-07 11:45:00
23.1,93.4,0.5,176.7,0.0,0.0,,1998-03-07 12:40:00
23.2,92.6,0.4,318.4,0.0,0.0,,1998-03-07 12:55:00
22.8,94.5,0.4,256.4,0.0,0.0,,1998-03-07 13:10:00
22.8,94.0,0.3,324.7,0.0,0.0,,1998-03-07 13:25:00
22.6,94.9,0.6,328.5,0.0,0.0,,1998-03-07 14:20:00
22.4,96.2,0.6,307.9,0.0,0.0,,1998-03-07 14:35:00
22.1,96.8,0.0,255.5,0.0,0.0,,1998-03-07 14:50:00
22.1,96.9,0.1,196.4,0.0,0.0,,1998-03-07 15:05:00
22.2,96.5,0.0,144.6,0.0,0.0,,1998-03-07 00:00:00
22.1,96.3,0.2,270.7,0.0,0.0,,1998-03-07 00:15:00
21.8,97.6,0.1,240.7,0.0,0.0,,1998-03-07 00:30:00
21.9,97.5,0.0,221.0,0.0,0.0,,1998-03-07 00:45:00
21.8,98.0,0.0,221.0,0.0,0.0,,1998-03-07 01:40:00
21.7,97.8,0.1,279.3,0.0,0.0,,1998-03-07 01:55:00
21.6,97.9,0.0,328.9,0.0,0.0,,1998-03-07 02:10:00
21.5,97.9,0.3,269.9,0.0,0.0,,1998-03-07 02:25:00
21.2,100.0,0.1,67.9,0.0,0.0,,1998-03-07 03:20:00
21.0,100.0,0.1,144.2,0.0,0.0,,1998-03-07 03:35:00
21.2,100.0,0.2,106.4,0.0,0.0,,1998-03-07 03:50:00
21.1,100.0,0.2,70.9,0.0,0.0,,1998-03-07 04:05:00
20.8,100.0,0.0,61.3,0.0,0.0,,1998-03-07 05:00:00
20.8,100.0,0.1,74.1,0.0,0.0,,1998-03-07 05:15:00
20.6,100.0,0.3,54.2,0.0,0.0,,1998-03-07 05:30:00
20.5,100.0,0.7,88.7,0.0,0.0,,1998-03-07 05:45:00
20.4,100.0,0.2,86.0,0.0,0.0,,1998-03-07 06:40:00
20.3,100.0,0.5,91.7,0.0,0.0,,1998-03-07 06:55:00
20.2,100.0,0.0,80.7,0.0,0.0,,1998-03-07 07:10:00
20.2,100.0,0.0,68.0,0.0,0.0,,1998-03-07 07:25:00
20.1,100.0,0.0,48.4,0.0,0.0,,1998-03-07 08:20:00
20.0,100.0,0.0,104.0,0.0,0.0,,1998-03-07 08:35:00
19.8,100.0,0.0,352.4,0.0,0.0,,1998-03-07 08:50:00
19.8,100.0,0.0,112.2,0.0,0.0,,1998-03-07 09:05:00
19.8,100.0,0.1,79.3,0.0,0.0,,1998-03-07 10:00:00
19.7,100.0,0.5,85.9,0.0,0.0,,1998-03-07 10:15:00
19.8,100.0,0.1,78.2,12.02,0.0,,1998-03-07 10:30:00
20.1,100.0,0.3,78.9,41.66,0.0,,1998-03-07 10:45:00
20.7,100.0,0.1,51.2,76.0,0.0,,1998-03-07 11:40:00
21.4,99.1,0.0,39.4,98.9,0.0,,1998-03-07 11:55:00
22.2,95.6,0.2,66.4,146.6,0.0,,1998-03-07 12:10:00
22.9,92.7,0.8,69.3,186.9,0.0,,1998-03-07 12:25:00
23.5,89.7,0.9,51.2,230.5,0.0,,1998-03-07 13:20:00
24.3,87.3,0.9,56.2,271.9,0.0,,1998-03-07 13:35:00
25.0,84.7,0.8,62.3,312.7,0.0,,1998-03-07 13:50:00
25.6,81.9,1.0,68.3,352.3,0.0,,1998-03-07 14:05:00
26.2,80.2,0.9,71.3,375.9,0.0,,1998-03-07 15:00:00
26.8,77.7,0.8,66.0,429.4,0.0,,1998-03-07 15:15:00
27.5,73.1,0.9,63.4,467.6,0.0,,1998-03-07 15:30:00
28.2,67.5,1.4,78.4,502.5,0.0,,1998-03-07 15:45:00
28.8,65.3,1.3,99.8,535.3,0.0,,1998-03-07 16:40:00
29.4,60.5,1.7,50.8,565.5,0.0,,1998-03-07 16:55:00
29.9,58.9,1.7,54.8,591.7,0.0,,1998-03-07 17:10:00
30.2,57.7,1.8,58.8,616.1,0.0,,1998-03-07 17:25:00
30.4,56.6,1.5,51.5,637.4,0.0,,1998-03-07 18:20:00
30.7,55.8,1.8,73.5,657.1,0.0,,1998-03-07 18:35:00
31.0,54.3,1.6,71.4,671.0,0.0,,1998-03-07 18:50:00
31.4,54.5,1.4,82.9,681.5,0.0,,1998-03-07 19:05:00
31.5,54.0,1.5,59.5,690.0,0.0,,1998-03-07 20:00:00
31.5,53.0,1.6,61.0,694.9,0.0,,1998-03-07 20:15:00
31.8,53.0,1.7,60.3,694.2,0.0,,1998-03-07 20:30:00
32.1,53.1,1.6,119.9,689.9,0.0,,1998-03-07 20:45:00
32.1,52.6,1.3,120.2,683.0,0.0,,1998-03-07 21:40:00
32.1,52.8,1.6,125.8,617.2,0.0,,1998-03-07 21:55:00
32.4,51.3,1.5,68.8,661.2,0.0,,1998-03-07 22:10:00
32.7,50.4,1.3,70.4,649.3,0.0,,1998-03-07 22:25:00
32.6,50.3,0.9,51.8,554.2,0.0,,1998-03-07 23:20:00
33.0,51.5,1.1,172.6,642.9,0.0,,1998-03-07 23:35:00
33.0,48.7,0.9,118.8,557.3,0.0,,1998-03-07 23:50:00
32.6,50.9,0.2,96.2,258.5,0.0,,1998-03-08 00:05:00
32.1,51.9,0.6,219.4,269.8,0.0,,1998-03-08 01:00:00
33.3,47.2,0.2,115.8,526.1,0.0,,1998-03-08 01:15:00
32.8,47.8,0.8,168.9,199.0,0.0,,1998-03-08 01:30:00
32.8,45.3,0.4,186.7,344.7,0.0,,1998-03-08 01:45:00
33.4,45.9,0.6,125.5,386.3,0.0,,1998-03-08 02:40:00
32.9,46.6,0.4,75.2,348.3,0.0,,1998-03-08 02:55:00
33.1,48.3,0.3,64.8,294.7,0.0,,1998-03-08 03:10:00
32.7,50.3,0.3,78.8,249.8,0.0,,1998-03-08 03:25:00
32.8,50.3,0.1,48.1,209.9,0.0,,1998-03-08 04:20:00
32.4,53.0,0.0,63.7,168.7,0.0,,1998-03-08 04:35:00
32.2,52.4,0.0,77.5,127.8,0.0,,1998-03-08 04:50:00
32.1,51.1,0.0,84.3,94.1,0.0,,1998-03-08 05:05:00
31.3,51.5,0.4,103.7,56.53,0.0,,1998-03-08 06:00:00
30.6,52.7,0.7,113.1,22.26,0.0,,1998-03-08 06:15:00
29.9,54.3,0.8,120.1,6.97,0.0,,1998-03-08 06:30:00
29.3,56.7,0.7,118.2,0.0,0.0,,1998-03-08 06:45:00
29.2,56.1,0.5,107.0,0.0,0.0,,1998-03-08 07:40:00
28.8,59.2,0.2,64.8,0.0,0.0,,1998-03-08 07:55:00
28.4,61.7,0.1,68.3,0.0,0.0,,1998-03-08 08:10:00
27.6,69.3,0.5,76.1,0.0,0.0,,1998-03-08 08:25:00
27.4,67.5,0.1,80.4,0.0,0.0,,1998-03-08 09:20:00
27.3,68.4,0.0,119.1,0.0,0.0,,1998-03-08 09:35:00
27.0,68.2,0.3,111.7,0.0,0.0,,1998-03-08 09:50:00
27.3,66.5,0.5,125.6,0.0,0.0,,1998-03-08 10:05:00
26.6,72.6,0.5,88.7,0.0,0.0,,1998-03-08 11:00:00
26.0,76.0,0.6,88.3,0.0,0.0,,1998-03-08 11:15:00
25.5,79.8,1.0,89.9,0.0,0.0,,1998-03-08 11:30:00
25.4,78.7,1.0,87.4,0.0,0.0,,1998-03-08 11:45:00
25.2,81.0,1.1,90.2,0.0,0.0,,1998-03-08 12:40:00
24.9,83.8,0.9,91.6,0.0,0.0,,1998-03-08 12:55:00
24.8,86.0,1.0,91.9,0.0,0.0,,1998-03-08 13:10:00
24.5,87.1,1.3,92.6,0.0,0.0,,1998-03-08 13:25:00
23.9,91.8,0.7,87.2,0.0,0.0,,1998-03-08 14:20:00
23.3,94.8,1.3,94.8,0.0,0.0,,1998-03-08 14:35:00
23.0,96.6,0.9,86.1,0.0,0.0,,1998-03-08 14:50:00
23.0,96.8,1.1,86.9,0.0,0.0,,1998-03-08 15:05:00
22.8,96.9,1.0,88.2,0.0,0.0,,1998-03-08 00:00:00
22.7,96.2,0.6,87.2,0.0,0.0,,1998-03-08 00:15:00
22.6,96.6,0.7,80.7,0.0,0.0,,1998-03-08 00:30:00
22.4,97.3,0.7,76.8,0.0,0.0,,1998-03-08 00:45:00
22.2,97.8,0.7,85.5,0.0,0.0,,1998-03-08 01:40:00
22.3,95.9,1.2,89.1,0.0,0.0,,1998-03-08 01:55:00
22.4,96.2,1.0,93.1,0.0,0.0,,1998-03-08 02:10:00
22.3,96.6,0.2,75.3,0.0,0.0,,1998-03-08 02:25:00
22.0,97.7,0.1,81.1,0.0,0.0,,1998-03-08 03:20:00
22.1,96.4,0.3,97.1,0.0,0.0,,1998-03-08 03:35:00
22.3,95.3,0.1,62.2,0.0,0.0,,1998-03-08 03:50:00
22.2,95.5,0.0,105.6,0.0,0.0,,1998-03-08 04:05:00
22.0,96.4,0.0,256.9,0.0,0.0,,1998-03-08 05:00:00
22.1,95.9,0.0,199.8,0.0,0.0,,1998-03-08 05:15:00
22.2,95.6,0.0,199.8,0.0,0.0,,1998-03-08 05:30:00
22.0,96.1,0.0,199.8,0.0,0.0,,1998-03-08 05:45:00
21.9,96.5,0.0,199.8,0.0,0.0,,1998-03-08 06:40:00
21.7,97.5,0.0,199.6,0.0,0.0,,1998-03-08 06:55:00
21.6,98.4,0.0,199.6,0.0,0.0,,1998-03-08 07:10:00
21.6,98.6,0.0,206.1,0.0,0.0,,1998-03-08 07:25:00
21.5,98.8,0.0,223.2,0.0,0.0,,1998-03-08 08:20:00
21.4,98.2,0.1,199.1,0.0,0.0,,1998-03-08 08:35:00
21.2,97.7,0.3,127.5,0.0,0.0,,1998-03-08 08:50:00
20.9,100.0,0.1,82.7,0.0,0.0,,1998-03-08 09:05:00
20.7,100.0,0.0,78.3,0.0,0.0,,1998-03-08 10:00:00
20.7,100.0,0.5,81.5,0.0,0.0,,1998-03-08 10:15:00
20.6,100.0,0.8,78.3,11.63,0.0,,1998-03-08 10:30:00
20.8,100.0,0.4,72.5,36.81,0.0,,1998-03-08 10:45:00
21.0,100.0,0.7,76.0,65.12,0.0,,1998-03-08 11:40:00
21.4,99.6,0.8,79.9,100.7,0.0,,1998-03-08 11:55:00
22.1,97.8,0.8,74.5,141.2,0.0,,1998-03-08 12:10:00
22.8,96.1,0.8,67.9,182.3,0.0,,1998-03-08 12:25:00
23.5,93.2,0.8,69.6,222.6,0.0,,1998-03-08 13:20:00
24.1,91.3,1.2,68.5,264.8,0.0,,1998-03-08 13:35:00
24.6,88.6,1.1,74.2,304.7,0.0,,1998-03-08 13:50:00
25.2,86.2,1.0,64.8,346.8,0.0,,1998-03-08 14:05:00
25.8,83.8,1.0,62.5,385.5,0.0,,1998-03-08 15:00:00
26.4,82.0,1.2,69.0,424.4,0.0,,1998-03-08 15:15:00
26.8,80.3,0.9,128.9,460.3,0.0,,1998-03-08 15:30:00
27.4,78.2,0.8,114.7,493.9,0.0,,1998-03-08 15:45:00
28.2,76.2,0.8,75.6,524.3,0.0,,1998-03-08 16:40:00
28.9,73.2,0.9,68.8,553.7,0.0,,1998-03-08 16:55:00
29.8,68.4,1.3,114.6,584.4,0.0,,1998-03-08 17:10:00
30.6,64.7,1.7,146.1,609.4,0.0,,1998-03-08 17:25:00
30.9,62.9,1.7,96.7,630.2,0.0,,1998-03-08 18:20:00
30.9,64.2,1.4,90.1,612.2,0.0,,1998-03-08 18:35:00
31.0,62.1,1.5,111.5,515.8,0.0,,1998-03-08 18:50:00
31.4,58.6,1.8,100.7,494.4,0.0,,1998-03-08 19:05:00
31.6,56.9,1.3,59.0,604.5,0.0,,1998-03-08 20:00:00
32.0,56.1,0.9,139.4,700.0,0.0,,1998-03-08 20:15:00
32.2,56.3,0.8,153.9,566.9,0.0,,1998-03-08 20:30:00
31.6,57.5,0.7,257.8,394.9,0.0,,1998-03-08 20:45:00
32.5,55.2,0.7,119.5,740.0,0.0,,1998-03-08 21:40:00
33.1,52.8,1.5,170.0,737.0,0.0,,1998-03-08 21:55:00
32.9,52.0,1.3,268.0,715.0,0.0,,1998-03-08 22:10:00
33.0,51.4,1.5,288.0,702.0,0.0,,1998-03-08 22:25:00
32.9,50.0,1.0,250.4,580.0,0.0,,1998-03-08 23:20:00
33.2,50.2,1.3,282.4,626.1,0.0,,1998-03-08 23:35:00
33.3,48.7,1.0,267.9,594.6,0.0,,1998-03-08 23:50:00
33.5,48.1,0.4,195.6,559.4,0.0,,1998-03-09 00:05:00
33.7,46.5,0.7,269.7,518.2,0.0,,1998-03-09 01:00:00
33.8,46.1,0.8,272.8,483.2,0.0,,1998-03-09 01:15:00
33.8,45.5,0.7,239.9,308.1,0.0,,1998-03-09 01:30:00
33.9,45.6,0.6,222.2,399.7,0.0,,1998-03-09 01:45:00
33.7,44.5,0.7,179.5,374.0,0.0,,1998-03-09 02:40:00
34.1,42.8,0.1,191.1,321.9,0.0,,1998-03-09 02:55:00
33.8,46.5,0.3,61.0,296.0,0.0,,1998-03-09 03:10:00
33.3,49.6,0.3,82.4,254.2,0.0,,1998-03-09 03:25:00
32.8,49.4,0.6,121.3,174.5,0.0,,1998-03-09 04:20:00
31.7,54.8,1.4,130.3,81.8,0.0,,1998-03-09 04:35:00
31.0,55.8,1.3,132.1,25.91,0.0,,1998-03-09 04:50:00
30.6,56.1,0.9,129.3,20.44,0.0,,1998-03-09 05:05:00
30.5,57.1,0.3,138.9,19.77,0.0,,1998-03-09 06:00:00
30.4,56.6,0.0,159.4,13.49,0.0,,1998-03-09 06:15:00
30.3,56.7,0.1,163.4,5.13,0.0,,1998-03-09 06:30:00
