Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
23.5,96.7,1.1,16.9,376.0,0.0,,2006-01-01 17:10:00
23.9,94.0,0.9,21.7,271.0,0.0,,2006-01-01 17:25:00
24.0,91.9,1.9,10.2,370.0,0.0,,2006-01-01 18:20:00
24.4,89.3,1.8,10.4,410.7,0.0,,2006-01-01 18:35:00
24.6,88.6,1.4,359.0,386.2,0.0,,2006-01-01 18:50:00
24.8,87.7,1.5,17.4,299.7,0.0,,2006-01-01 19:05:00
24.7,88.3,1.4,3.4,268.3,0.0,,2006-01-01 20:00:00
24.6,83.0,2.4,1.9,340.7,0.0,,2006-01-01 20:15:00
24.6,82.5,2.3,346.3,386.6,0.0,,2006-01-01 20:30:00
24.8,81.5,1.6,325.0,363.0,0.0,,2006-01-01 20:45:00
25.2,80.7,1.3,317.8,427.8,0.0,,2006-01-01 21:40:00
25.6,80.0,1.2,301.5,462.7,0.0,,2006-01-01 21:55:00
25.7,79.6,1.1,313.1,417.5,0.0,,2006-01-01 22:10:00
26.0,80.1,1.4,285.7,418.3,0.0,,2006-01-01 22:25:00
25.8,80.2,1.6,267.5,230.6,0.0,,2006-01-01 23:20:00
24.2,86.6,2.6,276.2,73.3,1.9,,2006-01-01 23:35:00
21.2,100.0,1.0,268.1,65.17,1.7,,2006-01-01 23:50:00
21.2,100.0,0.8,201.6,140.9,0.0,,2006-01-02 00:05:00
22.1,100.0,0.7,180.7,317.3,0.1,,2006-01-02 01:00:00
22.6,100.0,1.0,205.7,393.2,0.0,,2006-01-02 01:15:00
23.0,98.1,0.9,213.3,343.3,0.0,,2006-01-02 01:30:00
23.2,96.9,0.4,200.6,226.0,0.0,,2006-01-02 01:45:00
23.3,95.8,0.2,193.6,182.5,0.0,,2006-01-02 02:40:00
23.3,95.7,0.2,163.4,107.2,0.0,,2006-01-02 02:55:00
23.1,98.0,0.4,277.4,57.36,1.1,,2006-01-02 03:10:00
22.3,100.0,0.3,22.7,36.29,0.7,,2006-01-02 03:25:00
22.1,100.0,0.2,113.1,86.4,0.0,,2006-01-02 04:20:00
22.3,100.0,1.0,104.6,103.7,0.0,,2006-01-02 04:35:00
22.0,100.0,1.0,103.7,99.5,0.0,,2006-01-02 04:50:00
21.9,100.0,0.7,95.7,76.0,0.0,,2006-01-02 05:05:00
21.6,100.0,1.0,97.0,43.87,0.0,,2006-01-02 06:00:00
21.4,100.0,1.3,96.4,22.83,0.0,,2006-01-02 06:15:00
21.1,100.0,1.0,111.3,15.34,0.0,,2006-01-02 06:30:00
21.0,100.0,0.7,98.7,5.45,0.0,,2006-01-02 06:45:00
20.8,100.0,1.0,95.0,0.0,0.0,,2006-01-02 07:40:00
20.8,100.0,1.0,99.5,0.0,0.0,,2006-01-02 07:55:00
20.7,100.0,1.2,108.7,0.0,0.0,,2006-01-02 08:10:00
20.7,100.0,0.9,95.1,0.0,0.0,,2006-01-02 08:25:00
20.7,100.0,0.7,102.1,0.0,0.0,,2006-01-02 09:20:00
20.6,100.0,0.6,107.1,0.0,0.0,,2006-01-02 09:35:00
20.6,100.0,0.4,100.1,0.0,0.0,,2006-01-02 09:50:00
20.5,100.0,0.9,99.7,0.0,0.0,,2006-01-02 10:05:00
20.6,100.0,1.0,89.1,0.0,0.0,,2006-01-02 11:00:00
20.6,100.0,0.5,65.0,0.0,0.0,,2006-01-02 11:15:00
20.7,100.0,1.0,91.7,0.0,0.0,,2006-01-02 11:30:00
20.8,100.0,0.7,86.2,0.0,0.0,,2006-01-02 11:45:00
20.9,100.0,0.6,76.5,0.0,0.1,,2006-01-02 12:40:00
20.9,100.0,0.3,45.9,0.0,0.1,,2006-01-02 12:55:00
20.9,100.0,0.4,95.7,0.0,0.4,,2006-01-02 13:10:00
20.9,100.0,0.4,76.3,0.0,0.1,,2006-01-02 13:25:00
21.0,100.0,0.4,64.8,0.0,0.0,,2006-01-02 14:20:00
21.0,100.0,1.1,89.5,0.0,0.1,,2006-01-02 14:35:00
20.8,100.0,0.8,73.1,0.0,1.1,,2006-01-02 14:50:00
20.6,100.0,0.7,70.2,0.0,0.2,,2006-01-02 15:05:00
20.5,100.0,0.4,25.5,0.0,0.6,,2006-01-02 00:00:00
20.5,100.0,0.5,299.2,0.0,4.5,,2006-01-02 00:15:00
20.4,100.0,0.5,270.5,0.0,2.2,,2006-01-02 00:30:00
20.4,100.0,2.2,285.3,0.0,7.1,,2006-01-02 00:45:00
19.9,100.0,1.2,307.3,0.0,5.3,,2006-01-02 01:40:00
19.7,100.0,0.4,332.8,0.0,1.5,,2006-01-02 01:55:00
19.8,100.0,0.2,347.8,0.0,1.0,,2006-01-02 02:10:00
19.8,100.0,0.3,43.2,0.0,0.2,,2006-01-02 02:25:00
19.8,100.0,0.6,66.7,0.0,0.1,,2006-01-02 03:20:00
19.8,100.0,0.4,89.7,0.0,0.0,,2006-01-02 03:35:00
19.8,100.0,0.2,158.2,0.0,0.0,,2006-01-02 03:50:00
19.8,100.0,0.2,87.7,0.0,0.0,,2006-01-02 04:05:00
19.8,100.0,0.2,124.1,0.0,0.0,,2006-01-02 05:00:00
19.9,100.0,0.2,115.5,0.0,0.0,,2006-01-02 05:15:00
19.8,100.0,0.2,58.4,0.0,0.0,,2006-01-02 05:30:00
19.9,100.0,0.2,60.4,0.0,0.0,,2006-01-02 05:45:00
19.9,100.0,0.4,31.2,0.0,0.0,,2006-01-02 06:40:00
20.0,100.0,0.4,13.4,0.0,0.0,,2006-01-02 06:55:00
20.0,100.0,0.4,6.7,0.0,0.0,,2006-01-02 07:10:00
20.0,100.0,0.2,315.4,0.0,0.0,,2006-01-02 07:25:00
20.0,100.0,0.2,318.5,0.0,0.0,,2006-01-02 08:20:00
20.1,100.0,0.2,25.9,0.0,0.0,,2006-01-02 08:35:00
20.0,100.0,0.6,15.2,0.0,0.0,,2006-01-02 08:50:00
19.9,100.0,0.3,18.1,0.0,0.0,,2006-01-02 09:05:00
19.9,100.0,0.3,40.8,5.83,0.0,,2006-01-02 10:00:00
20.0,100.0,0.4,22.0,11.35,0.0,,2006-01-02 10:15:00
20.0,100.0,0.8,20.0,16.07,0.0,,2006-01-02 10:30:00
20.1,100.0,0.7,34.9,17.45,0.0,,2006-01-02 10:45:00
20.1,100.0,0.7,24.8,17.94,0.1,,2006-01-02 11:40:00
20.3,100.0,0.2,22.3,22.68,0.1,,2006-01-02 11:55:00
20.4,100.0,0.2,191.0,26.19,0.3,,2006-01-02 12:10:00
20.4,100.0,0.2,72.8,51.29,0.3,,2006-01-02 12:25:00
20.7,100.0,0.2,78.6,83.3,0.1,,2006-01-02 13:20:00
20.8,100.0,0.2,48.5,74.5,0.0,,2006-01-02 13:35:00
21.0,100.0,0.4,52.1,109.1,0.1,,2006-01-02 13:50:00
21.2,100.0,0.2,38.2,140.4,0.0,,2006-01-02 14:05:00
21.4,100.0,0.3,41.5,238.0,0.0,,2006-01-02 15:00:00
21.8,100.0,0.6,20.4,396.0,0.0,,2006-01-02 15:15:00
22.1,100.0,0.5,36.4,349.9,0.0,,2006-01-02 15:30:00
22.5,100.0,2.4,6.1,448.2,0.0,,2006-01-02 15:45:00
23.3,98.2,3.4,0.2,429.8,0.0,,2006-01-02 16:40:00
23.8,96.2,2.9,354.6,518.0,0.0,,2006-01-02 16:55:00
24.7,92.9,3.1,349.2,702.0,0.0,,2006-01-02 17:10:00
24.3,91.0,2.9,342.8,287.4,0.0,,2006-01-02 17:25:00
24.0,94.1,2.6,352.7,315.7,0.0,,2006-01-02 18:20:00
24.2,95.4,2.8,0.7,533.4,0.0,,2006-01-02 18:35:00
24.5,94.1,3.4,359.3,461.9,0.0,,2006-01-02 18:50:00
23.4,94.5,6.0,2.4,575.9,0.1,,2006-01-02 19:05:00
22.5,94.9,5.1,358.1,502.1,0.0,,2006-01-02 20:00:00
22.5,94.8,4.5,0.1,718.0,0.0,,2006-01-02 20:15:00
24.0,90.5,4.4,2.4,849.0,0.0,,2006-01-02 20:30:00
24.4,90.2,3.6,0.7,638.4,0.0,,2006-01-02 20:45:00
24.6,88.5,4.4,356.4,588.6,0.0,,2006-01-02 21:40:00
25.0,86.6,4.3,358.4,638.2,0.0,,2006-01-02 21:55:00
25.3,82.9,4.6,355.5,643.6,0.0,,2006-01-02 22:10:00
25.5,81.9,4.4,352.7,694.2,0.0,,2006-01-02 22:25:00
26.2,80.7,4.2,354.7,818.0,0.0,,2006-01-02 23:20:00
26.6,80.5,3.5,356.4,852.0,0.0,,2006-01-02 23:35:00
26.7,78.6,4.2,350.7,709.0,0.0,,2006-01-02 23:50:00
27.1,75.5,3.7,341.7,677.7,0.0,,2006-01-03 00:05:00
27.0,74.0,3.7,357.8,575.5,0.0,,2006-01-03 01:00:00
27.1,73.0,3.9,341.3,540.8,0.0,,2006-01-03 01:15:00
27.1,73.7,3.0,338.5,458.1,0.0,,2006-01-03 01:30:00
27.1,72.0,3.4,348.1,317.5,0.0,,2006-01-03 01:45:00
26.8,72.3,3.0,346.9,227.0,0.0,,2006-01-03 02:40:00
26.6,72.1,2.6,352.8,179.0,0.0,,2006-01-03 02:55:00
26.6,71.9,2.8,350.6,222.0,0.0,,2006-01-03 03:10:00
26.9,72.9,2.5,343.8,395.7,0.0,,2006-01-03 03:25:00
27.1,73.2,2.6,353.0,287.0,0.0,,2006-01-03 04:20:00
26.7,74.5,2.3,354.0,179.1,0.0,,2006-01-03 04:35:00
26.3,75.0,2.0,349.4,79.9,0.0,,2006-01-03 04:50:00
26.0,77.0,1.1,346.7,44.1,0.0,,2006-01-03 05:05:00
26.0,78.7,0.6,359.6,93.2,0.0,,2006-01-03 06:00:00
26.1,80.9,0.2,6.2,40.91,0.0,,2006-01-03 06:15:00
25.7,82.3,0.2,8.5,8.98,0.0,,2006-01-03 06:30:00
25.2,85.9,0.2,76.5,3.79,0.0,,2006-01-03 06:45:00
24.7,90.4,0.2,193.4,0.0,0.0,,2006-01-03 07:40:00
24.0,94.3,0.2,158.5,0.0,0.0,,2006-01-03 07:55:00
23.4,97.0,0.2,153.3,0.0,0.0,,2006-01-03 08:10:00
23.5,95.6,0.2,101.1,0.0,0.0,,2006-01-03 08:25:00
23.4,96.1,0.4,85.6,0.0,0.0,,2006-01-03 09:20:00
23.2,96.0,0.5,63.7,0.0,0.0,,2006-01-03 09:35:00
23.3,95.6,0.8,47.7,0.0,0.0,,2006-01-03 09:50:00
23.2,96.2,0.8,44.9,0.0,0.0,,2006-01-03 10:05:00
23.0,96.6,0.4,67.2,0.0,0.0,,2006-01-03 11:00:00
22.8,97.8,0.4,92.5,0.0,0.0,,2006-01-03 11:15:00
22.7,98.2,0.2,75.2,0.0,0.0,,2006-01-03 11:30:00
22.5,98.7,0.2,61.5,0.0,0.0,,2006-01-03 11:45:00
22.3,99.5,0.3,67.2,0.0,0.0,,2006-01-03 12:40:00
22.3,99.3,0.3,37.9,0.0,0.0,,2006-01-03 12:55:00
22.3,99.2,0.4,36.8,0.0,0.0,,2006-01-03 13:10:00
22.3,98.8,0.5,37.1,0.0,0.0,,2006-01-03 13:25:00
22.4,98.3,0.6,35.6,0.0,0.0,,2006-01-03 14:20:00
22.5,97.9,0.7,47.5,0.0,0.0,,2006-01-03 14:35:00
22.5,98.3,0.3,64.9,0.0,0.0,,2006-01-03 14:50:00
22.4,98.7,0.5,354.3,0.0,0.0,,2006-01-03 15:05:00
22.3,99.9,0.9,26.9,0.0,0.7,,2006-01-03 00:00:00
21.9,100.0,1.4,40.1,0.0,0.3,,2006-01-03 00:15:00
21.7,100.0,1.3,47.8,0.0,0.2,,2006-01-03 00:30:00
21.8,100.0,1.8,34.1,0.0,0.0,,2006-01-03 00:45:00
21.8,100.0,1.3,32.5,0.0,0.0,,2006-01-03 01:40:00
21.8,100.0,1.5,11.2,0.0,0.0,,2006-01-03 01:55:00
21.8,100.0,1.4,337.9,0.0,0.0,,2006-01-03 02:10:00
21.8,100.0,0.8,343.4,0.0,0.0,,2006-01-03 02:25:00
21.6,100.0,0.3,327.7,0.0,0.0,,2006-01-03 03:20:00
21.5,100.0,0.2,229.7,0.0,0.0,,2006-01-03 03:35:00
21.5,100.0,1.3,205.8,0.0,0.5,,2006-01-03 03:50:00
20.1,100.0,3.5,203.2,0.0,0.2,,2006-01-03 04:05:00
19.1,100.0,3.2,180.0,0.0,0.3,,2006-01-03 05:00:00
19.0,100.0,3.5,166.6,0.0,0.1,,2006-01-03 05:15:00
18.9,100.0,3.3,178.3,0.0,0.4,,2006-01-03 05:30:00
18.9,100.0,1.9,142.2,0.0,2.6,,2006-01-03 05:45:00
18.8,100.0,1.8,184.2,0.0,5.8,,2006-01-03 06:40:00
18.9,100.0,1.5,122.2,0.0,6.9,,2006-01-03 06:55:00
19.0,100.0,2.4,134.6,0.0,4.9,,2006-01-03 07:10:00
19.2,100.0,0.9,91.1,0.0,0.6,,2006-01-03 07:25:00
19.2,100.0,0.6,85.0,0.0,0.1,,2006-01-03 08:20:00
19.3,100.0,0.9,92.9,0.0,2.5,,2006-01-03 08:35:00
19.3,100.0,0.7,95.1,0.0,0.6,,2006-01-03 08:50:00
19.3,100.0,0.3,74.1,0.0,2.2,,2006-01-03 09:05:00
19.4,100.0,0.2,93.3,4.14,2.2,,2006-01-03 10:00:00
19.4,100.0,0.3,92.0,7.91,0.8,,2006-01-03 10:15:00
19.5,100.0,0.2,83.3,15.12,0.4,,2006-01-03 10:30:00
19.6,100.0,0.3,5.7,18.2,2.6,,2006-01-03 10:45:00
19.6,100.0,0.2,33.7,31.81,2.6,,2006-01-03 11:40:00
19.8,100.0,0.2,11.2,47.6,0.4,,2006-01-03 11:55:00
19.9,100.0,0.2,343.8,88.1,1.1,,2006-01-03 12:10:00
20.0,100.0,0.3,301.7,100.7,4.7,,2006-01-03 12:25:00
20.0,100.0,0.2,311.5,58.55,1.0,,2006-01-03 13:20:00
20.1,100.0,0.2,14.9,79.1,0.1,,2006-01-03 13:35:00
20.4,100.0,0.3,11.1,80.3,0.0,,2006-01-03 13:50:00
20.6,100.0,0.3,18.8,133.0,0.0,,2006-01-03 14:05:00
20.8,100.0,0.7,1.7,254.2,0.0,,2006-01-03 15:00:00
21.1,100.0,0.6,19.8,318.2,0.0,,2006-01-03 15:15:00
21.4,100.0,0.9,14.1,314.8,0.0,,2006-01-03 15:30:00
21.6,100.0,1.6,6.4,391.9,0.0,,2006-01-03 15:45:00
22.4,100.0,0.9,22.5,488.2,0.0,,2006-01-03 16:40:00
22.9,99.8,0.8,46.2,456.1,0.0,,2006-01-03 16:55:00
23.9,96.8,1.0,13.7,394.2,0.0,,2006-01-03 17:10:00
23.9,96.2,1.3,7.3,332.4,0.0,,2006-01-03 17:25:00
24.1,95.4,1.1,15.4,320.6,0.0,,2006-01-03 18:20:00
24.9,93.1,1.1,28.5,613.4,0.0,,2006-01-03 18:35:00
25.4,90.7,1.1,17.7,635.9,0.0,,2006-01-03 18:50:00
25.4,90.0,0.9,30.4,492.3,0.0,,2006-01-03 19:05:00
25.9,88.2,1.3,26.2,751.0,0.0,,2006-01-03 20:00:00
26.2,86.1,1.6,354.9,680.6,0.0,,2006-01-03 20:15:00
26.7,86.5,1.4,17.9,828.0,0.0,,2006-01-03 20:30:00
27.1,83.9,1.4,29.5,998.0,0.0,,2006-01-03 20:45:00
27.5,84.2,1.0,41.7,756.0,0.0,,2006-01-03 21:40:00
26.8,84.7,0.9,64.0,330.9,0.0,,2006-01-03 21:55:00
26.2,89.2,0.5,43.7,467.1,1.1,,2006-01-03 22:10:00
26.1,90.4,0.8,109.1,838.0,0.0,,2006-01-03 22:25:00
27.0,83.5,0.5,117.7,431.9,0.0,,2006-01-03 23:20:00
27.3,81.7,0.3,131.4,372.3,0.0,,2006-01-03 23:35:00
27.4,82.1,0.5,232.9,465.7,0.0,,2006-01-03 23:50:00
28.0,78.7,0.4,111.9,581.7,0.0,,2006-01-04 00:05:00
27.6,77.5,0.4,123.8,209.2,0.0,,2006-01-04 01:00:00
27.1,83.4,0.9,127.6,130.2,0.0,,2006-01-04 01:15:00
25.7,88.9,0.9,11.8,24.48,0.1,,2006-01-04 01:30:00
23.8,96.9,1.0,27.5,142.3,0.6,,2006-01-04 01:45:00
23.8,99.4,1.1,130.8,496.7,0.1,,2006-01-04 02:40:00
24.8,97.0,1.6,120.2,534.5,0.0,,2006-01-04 02:55:00
24.6,95.2,0.8,117.5,243.0,0.0,,2006-01-04 03:10:00
24.6,95.4,1.8,168.2,183.7,0.0,,2006-01-04 03:25:00
24.3,97.3,1.0,130.5,132.3,0.0,,2006-01-04 04:20:00
24.2,96.1,1.9,139.9,114.5,0.0,,2006-01-04 04:35:00
24.5,93.9,0.8,111.8,185.7,0.0,,2006-01-04 04:50:00
24.8,94.9,0.9,90.3,166.5,0.0,,2006-01-04 05:05:00
24.4,96.5,0.9,98.9,125.5,0.0,,2006-01-04 06:00:00
24.2,98.1,1.0,103.7,39.37,0.0,,2006-01-04 06:15:00
24.0,99.6,0.8,106.6,36.38,0.0,,2006-01-04 06:30:00
24.0,100.0,1.3,100.6,29.3,0.0,,2006-01-04 06:45:00
23.9,100.0,0.9,94.0,4.39,0.0,,2006-01-04 07:40:00
23.6,97.5,1.3,56.1,0.0,0.0,,2006-01-04 07:55:00
23.5,91.8,1.8,39.2,0.0,0.0,,2006-01-04 08:10:00
23.1,93.7,2.1,51.0,0.0,0.0,,2006-01-04 08:25:00
22.7,96.0,2.3,40.0,0.0,0.0,,2006-01-04 09:20:00
22.3,94.5,2.2,28.4,0.0,0.0,,2006-01-04 09:35:00
22.1,97.7,1.9,350.2,0.0,0.2,,2006-01-04 09:50:00
21.5,100.0,1.8,250.3,0.0,1.2,,2006-01-04 10:05:00
21.2,100.0,1.5,325.2,0.0,0.3,,2006-01-04 11:00:00
21.2,100.0,1.6,331.0,0.0,0.2,,2006-01-04 11:15:00
21.2,100.0,0.9,350.1,0.0,0.5,,2006-01-04 11:30:00
21.0,100.0,1.4,18.8,0.0,0.9,,2006-01-04 11:45:00
20.8,100.0,1.9,16.4,0.0,0.9,,2006-01-04 12:40:00
20.9,100.0,2.0,12.8,0.0,0.3,,2006-01-04 12:55:00
20.9,100.0,2.0,22.0,0.0,0.4,,2006-01-04 13:10:00
20.9,100.0,1.0,28.7,0.0,0.4,,2006-01-04 13:25:00
20.9,100.0,0.4,84.9,0.0,0.4,,2006-01-04 14:20:00
21.0,100.0,0.7,104.2,0.0,0.1,,2006-01-04 14:35:00
21.0,100.0,1.3,101.4,0.0,0.1,,2006-01-04 14:50:00
21.0,100.0,0.3,95.1,0.0,0.0,,2006-01-04 15:05:00
21.0,100.0,0.4,77.6,0.0,0.0,,2006-01-04 00:00:00
21.0,100.0,0.3,68.1,0.0,0.0,,2006-01-04 00:15:00
21.0,100.0,0.2,69.0,0.0,0.0,,2006-01-04 00:30:00
21.0,100.0,0.2,67.2,0.0,0.0,,2006-01-04 00:45:00
21.0,100.0,0.2,67.5,0.0,0.0,,2006-01-04 01:40:00
21.0,100.0,0.5,63.2,0.0,0.0,,2006-01-04 01:55:00
21.0,100.0,0.6,63.5,0.0,0.0,,2006-01-04 02:10:00
20.9,100.0,0.5,61.1,0.0,0.0,,2006-01-04 02:25:00
20.9,100.0,0.4,50.7,0.0,0.0,,2006-01-04 03:20:00
20.9,100.0,0.7,27.2,0.0,0.0,,2006-01-04 03:35:00
20.8,100.0,0.9,33.5,0.0,0.5,,2006-01-04 03:50:00
20.7,100.0,1.1,29.9,0.0,0.8,,2006-01-04 04:05:00
20.6,100.0,0.8,35.0,0.0,0.6,,2006-01-04 05:00:00
20.5,100.0,1.2,42.0,0.0,0.0,,2006-01-04 05:15:00
20.5,100.0,0.7,27.3,0.0,0.1,,2006-01-04 05:30:00
20.5,100.0,0.7,37.7,0.0,0.2,,2006-01-04 05:45:00
20.3,100.0,0.9,26.1,0.0,0.2,,2006-01-04 06:40:00
20.2,100.0,1.0,24.8,0.0,0.1,,2006-01-04 06:55:00
20.1,100.0,1.0,19.4,0.0,0.3,,2006-01-04 07:10:00
20.1,100.0,0.6,36.9,0.0,0.2,,2006-01-04 07:25:00
20.1,100.0,0.4,58.1,0.0,0.1,,2006-01-04 08:20:00
20.0,100.0,0.5,34.8,0.0,0.0,,2006-01-04 08:35:00
20.0,100.0,0.5,47.2,0.0,0.0,,2006-01-04 08:50:00
20.0,100.0,0.6,34.9,3.2,0.0,,2006-01-04 09:05:00
20.0,100.0,0.5,50.0,9.9,0.0,,2006-01-04 10:00:00
20.1,100.0,0.3,54.2,14.15,0.0,,2006-01-04 10:15:00
20.3,100.0,0.5,78.9,25.29,0.0,,2006-01-04 10:30:00
20.3,100.0,0.3,66.8,49.03,0.0,,2006-01-04 10:45:00
20.4,100.0,0.3,70.3,45.06,0.0,,2006-01-04 11:40:00
20.4,100.0,0.3,79.6,46.2,0.0,,2006-01-04 11:55:00
20.5,100.0,0.5,65.8,57.92,0.0,,2006-01-04 12:10:00
20.4,100.0,0.5,48.2,51.94,0.0,,2006-01-04 12:25:00
20.4,100.0,0.6,27.0,64.03,0.0,,2006-01-04 13:20:00
20.6,100.0,0.6,21.0,103.6,0.0,,2006-01-04 13:35:00
21.0,100.0,0.3,46.7,79.5,0.0,,2006-01-04 13:50:00
21.1,100.0,0.3,35.2,65.43,0.0,,2006-01-04 14:05:00
21.1,100.0,0.6,22.0,79.0,0.0,,2006-01-04 15:00:00
21.5,99.3,0.5,24.8,146.9,0.0,,2006-01-04 15:15:00
21.6,98.0,1.0,20.5,144.1,0.0,,2006-01-04 15:30:00
21.7,98.7,1.4,17.6,278.2,0.0,,2006-01-04 15:45:00
21.9,98.6,2.1,8.1,340.5,0.0,,2006-01-04 16:40:00
21.6,100.0,2.4,359.2,324.3,0.0,,2006-01-04 16:55:00
21.9,100.0,2.0,359.0,337.9,0.0,,2006-01-04 17:10:00
22.0,98.9,1.9,0.5,426.9,0.0,,2006-01-04 17:25:00
23.0,96.5,1.8,2.1,736.0,0.0,,2006-01-04 18:20:00
23.4,95.0,1.8,359.5,444.1,0.0,,2006-01-04 18:35:00
23.3,95.4,2.0,1.2,235.5,0.0,,2006-01-04 18:50:00
23.4,95.5,1.7,5.9,404.8,0.0,,2006-01-04 19:05:00
23.9,92.6,2.4,8.6,386.3,0.0,,2006-01-04 20:00:00
23.6,93.5,2.6,6.7,382.2,0.0,,2006-01-04 20:15:00
23.4,94.9,2.8,352.9,292.0,0.0,,2006-01-04 20:30:00
23.7,95.3,2.1,334.5,419.0,0.0,,2006-01-04 20:45:00
24.5,92.7,2.2,342.0,797.0,0.0,,2006-01-04 21:40:00
24.9,89.2,2.2,343.5,444.6,0.0,,2006-01-04 21:55:00
24.6,90.9,2.1,344.1,397.6,0.0,,2006-01-04 22:10:00
25.2,88.5,1.7,344.4,397.0,0.0,,2006-01-04 22:25:00
25.0,88.8,1.6,327.8,310.9,0.0,,2006-01-04 23:20:00
25.4,85.7,1.8,336.5,413.8,0.0,,2006-01-04 23:35:00
25.5,87.0,1.7,313.1,537.4,0.0,,2006-01-04 23:50:00
26.3,83.8,1.9,320.1,572.8,0.0,,2006-01-05 00:05:00
26.2,83.9,1.4,313.7,715.0,0.0,,2006-01-05 01:00:00
26.8,81.4,1.4,302.0,662.4,0.0,,2006-01-05 01:15:00
26.1,82.5,1.2,303.2,318.1,0.0,,2006-01-05 01:30:00
26.4,82.2,1.2,293.0,432.4,0.0,,2006-01-05 01:45:00
26.5,80.8,1.5,301.6,402.0,0.0,,2006-01-05 02:40:00
27.0,80.9,1.9,280.7,604.5,0.0,,2006-01-05 02:55:00
26.8,80.6,1.8,281.7,399.7,0.0,,2006-01-05 03:10:00
26.3,80.7,1.5,288.8,307.2,0.0,,2006-01-05 03:25:00
26.4,80.9,0.8,336.7,233.5,0.0,,2006-01-05 04:20:00
26.4,81.6,0.3,291.8,132.9,0.0,,2006-01-05 04:35:00
26.2,82.0,0.2,12.5,52.17,0.0,,2006-01-05 04:50:00
25.0,85.8,3.0,182.9,35.28,0.0,,2006-01-05 05:05:00
22.6,95.0,4.3,140.9,51.11,0.0,,2006-01-05 06:00:00
21.6,98.9,3.6,132.3,26.14,0.0,,2006-01-05 06:15:00
21.3,100.0,1.4,97.9,9.06,0.0,,2006-01-05 06:30:00
20.9,100.0,1.1,106.4,4.11,0.0,,2006-01-05 06:45:00
20.9,100.0,0.8,117.5,0.0,0.0,,2006-01-05 07:40:00
20.9,100.0,0.6,100.5,0.0,0.0,,2006-01-05 07:55:00
