Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
15.84,98.5,1.548,242.8,-0.271,2,88.5,19/05/2016 03:30
15.59,98.7,1.859,201.6,-0.473,1.7,88.5,19/05/2016 03:45
15.63,98.9,0.908,152,-0.485,1.2,88.5,19/05/2016 04:00
15.58,98.6,0.687,178.6,-0.543,0.7,88.4,19/05/2016 04:15
15.58,98.7,0.676,234.1,-0.265,0.2,88.4,19/05/2016 04:30
15.67,98.7,0.698,209.7,-0.027,0,88.4,19/05/2016 04:45
15.73,98.7,1.045,199.6,-0.027,0,88.4,19/05/2016 05:00
15.8,98.8,1.269,171.3,-0.075,0,88.4,19/05/2016 05:15
15.93,98.6,0.592,85.8,-0.353,0.1,88.4,19/05/2016 05:30
15.94,98.8,0.493,129.8,-0.181,0.3,88.4,19/05/2016 05:45
15.97,98.4,0.857,77.34,-0.54,0.4,88.4,19/05/2016 06:00
15.96,98.6,0.33,283.3,-0.356,1.7,88.4,19/05/2016 06:15
16,98.2,0.763,74.76,-0.455,0.8,88.4,19/05/2016 06:30
15.94,98.5,0.373,316.3,-0.184,0.4,88.3,19/05/2016 06:45
15.99,98.6,0.667,259.6,0.543,1.6,88.3,19/05/2016 07:00
16.01,98.9,0.871,226.6,0.986,2.4,88.3,19/05/2016 07:15
16.09,98.7,0.726,136.8,4.977,2.9,88.3,19/05/2016 07:30
16.1,98.6,0.751,94.2,12.07,0.2,88.3,19/05/2016 07:45
16.17,98.5,0.992,157.3,9.97,0.3,88.3,19/05/2016 08:00
16.24,98.1,0.645,193.3,34,0.2,88.3,19/05/2016 08:15
16.41,98,0.657,133.7,75.69,0,88.4,19/05/2016 08:30
16.61,95.7,1.533,105.5,76.3,0.1,88.4,19/05/2016 08:45
16.82,95.2,1.55,96.5,140.9,0,88.5,19/05/2016 09:00
17.02,95.4,1.311,98.9,113.1,0.3,88.5,19/05/2016 09:15
17.03,94.6,1.469,103,110.7,0.1,88.6,19/05/2016 09:30
17.25,93.7,1.24,124.4,84.9,0,88.6,19/05/2016 09:45
17.4,92.6,1.297,147.8,133.8,0,88.6,19/05/2016 10:00
17.64,92.3,1.626,125.7,143.8,0,88.7,19/05/2016 10:15
17.69,92.1,1.625,139.7,144.7,0,88.7,19/05/2016 10:30
17.85,90.6,1.927,119,176.6,0,88.8,19/05/2016 10:45
17.96,90.7,2.004,127.2,165.2,0,88.8,19/05/2016 11:00
18.08,91.4,1.767,111.6,160.8,0,88.9,19/05/2016 11:15
18.09,90.3,1.654,103.1,134.6,0,88.9,19/05/2016 11:30
18.14,88.5,1.728,113.1,98.8,0,88.9,19/05/2016 11:45
18.19,89.5,1.772,107,110,0,88.9,19/05/2016 12:00
18.53,87.7,1.708,115.6,196.3,0,88.9,19/05/2016 12:15
18.69,89.6,1.573,102.7,130.1,0,89,19/05/2016 12:30
18.79,88.4,1.637,90.3,225.4,0,89,19/05/2016 12:45
19.15,86.4,1.584,102.1,163.9,0,89.2,19/05/2016 13:00
19.15,87.7,1.346,113.3,113.1,0,89.2,19/05/2016 13:15
19.17,85.9,1.39,134.4,110.4,0,89.2,19/05/2016 13:30
19.23,86.7,1.296,115.2,73,0,89.1,19/05/2016 13:45
19.04,89,1.376,105.9,127.1,0.2,89,19/05/2016 14:00
19.39,88.7,1.261,104.5,218.9,0,89,19/05/2016 14:15
19.51,87.9,1.451,99.6,191.9,0,89.1,19/05/2016 14:30
19.79,86.4,1.138,109.4,150.2,0,90.7,19/05/2016 14:45
19.79,84,1.924,135,128.2,0,94.4,19/05/2016 15:00
19.81,85.3,2.112,143.7,98.3,0,94.8,19/05/2016 15:15
19.89,83.7,2.288,140.5,129,0,94.8,19/05/2016 15:30
20,84.1,1.761,158.7,157.1,0,94.8,19/05/2016 15:45
19.86,84.5,1.873,153.8,66.32,0,94.8,19/05/2016 16:00
19.94,83.7,1.868,154,75.03,0,94.8,19/05/2016 16:15
19.9,83.4,2.314,148.1,58.71,0,94.8,19/05/2016 16:30
19.65,84.1,1.721,148.2,42.87,0,94.8,19/05/2016 16:45
19.56,84.1,1.336,152.1,39.43,0,94.8,19/05/2016 17:00
19.4,85,1.252,156.1,16.29,0,94.8,19/05/2016 17:15
19.25,84.8,1.358,154,5.929,0,94.8,19/05/2016 17:30
19.12,85.2,1.225,155.3,0.877,0,94.9,19/05/2016 17:45
19.06,85,1.473,150,-0.072,0,94.9,19/05/2016 18:00
19,84.2,1.63,145.3,-0.323,0,94.9,19/05/2016 18:15
18.95,85.1,1.777,129.4,-0.485,0,94.9,19/05/2016 18:30
18.83,84.6,1.939,119,-0.461,0,94.9,19/05/2016 18:45
18.77,85.3,2.199,125.2,-0.419,0,94.9,19/05/2016 19:00
18.7,85.5,2.338,114.4,-0.491,0,94.9,19/05/2016 19:15
18.63,85.1,2.434,100.6,-0.525,0,94.9,19/05/2016 19:30
18.5,83.5,2.534,105.8,-0.407,0,94.9,19/05/2016 19:45
18.35,85.1,2.675,101.3,-0.537,0,94.9,19/05/2016 20:00
18.2,85.5,2.309,86.4,-0.543,0,94.9,19/05/2016 20:15
18.03,85.7,2.231,91.9,-0.543,0,95,19/05/2016 20:30
17.97,85.4,2.435,94.8,-0.437,0,95,19/05/2016 20:45
17.86,85.5,1.555,99,-0.534,0,95,19/05/2016 21:00
17.79,85,1.985,107.2,-0.522,0,95,19/05/2016 21:15
17.7,85.5,1.766,87.6,-0.573,0,95,19/05/2016 21:30
17.58,85,1.988,87.2,-0.573,0,95,19/05/2016 21:45
17.45,85.3,2.006,100.8,-1.061,0,95,19/05/2016 22:00
17.35,85.9,1.928,96,-1.709,0,95,19/05/2016 22:15
17.13,86.6,1.869,98.9,-2.071,0,95,19/05/2016 22:30
16.87,87.7,1.831,99.4,-2.228,0,95,19/05/2016 22:45
16.81,87,2.114,106.8,-1.399,0,95,19/05/2016 23:00
16.75,87.9,1.487,100.7,-1.106,0,95,19/05/2016 23:15
16.78,87.2,1.558,126,-0.989,0,95.1,19/05/2016 23:30
16.83,87.9,1.515,133.1,-0.66,0,95.1,19/05/2016 23:45
16.78,87,1.869,141.5,-1.061,0,95.1,20/05/2016 00:00
16.69,87.9,1.462,119,-1.076,0,95.1,20/05/2016 00:15
16.67,87.2,1.643,131.5,-0.615,0,95,20/05/2016 00:30
16.6,87.3,1.387,133.1,-0.932,0,95.1,20/05/2016 00:45
16.58,87.3,1.169,143.9,-1.025,0,95,20/05/2016 01:00
16.39,87.7,0.628,184,-1.088,0,95,20/05/2016 01:15
16.33,89.2,1.178,157.6,-1.094,0,95.1,20/05/2016 01:30
16.18,88.7,0.821,149.2,-1.17,0,95,20/05/2016 01:45
16.05,91.4,0.708,187.1,-1.278,0,95,20/05/2016 02:00
15.88,91.4,0.787,195.5,-1.091,0,95,20/05/2016 02:15
15.77,91.1,0.88,186.2,-1.091,0,95,20/05/2016 02:30
15.69,91.8,0.457,70.02,-1.456,0,95,20/05/2016 02:45
15.61,91.9,0.542,313.6,-1.112,0,95,20/05/2016 03:00
15.74,91.7,0.435,58.69,-1.197,0,95,20/05/2016 03:15
15.51,93.9,0.957,203.4,-1.164,0,95,20/05/2016 03:30
15.67,92.9,1.086,109.8,-0.594,0,95,20/05/2016 03:45
15.54,92.3,1.471,212.4,-0.832,0,95,20/05/2016 04:00
15.67,91.6,1.329,100.5,-0.962,0,95,20/05/2016 04:15
15.65,93.8,0.724,231.9,-1.993,0,95,20/05/2016 04:30
15.61,92.4,0.529,129.6,-1.733,0,95,20/05/2016 04:45
15.65,91.9,0.796,130.6,-1.769,0,95,20/05/2016 05:00
15.61,92.8,0.903,115.1,-1.884,0,95,20/05/2016 05:15
15.4,93.2,0.605,166.7,-2.05,0,95,20/05/2016 05:30
15.19,96.2,0.987,227.7,-1.794,0,95.1,20/05/2016 05:45
14.97,96.9,0.441,203.4,-1.598,0,95,20/05/2016 06:00
15.08,94.4,0.881,133.3,-1.302,0,95.1,20/05/2016 06:15
15.06,96.3,0.778,227.6,-1.441,0,95.1,20/05/2016 06:30
14.68,97.4,0.663,246.4,2.092,0,95.1,20/05/2016 06:45
14.73,97.3,0.508,243.7,15.32,0,95.3,20/05/2016 07:00
14.85,96.9,0.199,307.6,39.09,0,95.3,20/05/2016 07:15
15.31,94.2,0.226,251.4,105.2,0,95.4,20/05/2016 07:30
15.46,94.8,0.803,311.5,121.2,0,95.7,20/05/2016 07:45
16.09,92.3,0.81,293.6,187,0,95.9,20/05/2016 08:00
16.31,87.6,1.025,298,204.9,0,96.2,20/05/2016 08:15
17.55,84.3,0.579,50.87,275.9,0,96.5,20/05/2016 08:30
17.89,84.8,1.265,47.85,335.1,0,96.6,20/05/2016 08:45
18.39,81.1,1.02,22.65,375.4,0,96.4,20/05/2016 09:00
18.74,80.8,0.888,255.2,421.1,0,96.3,20/05/2016 09:15
19.39,78.73,1.067,39.64,501.2,0,96.4,20/05/2016 09:30
19.96,78.59,1.306,41.12,504.2,0,96.6,20/05/2016 09:45
20.24,76.45,1.255,24.5,510.4,0,96.5,20/05/2016 10:00
20.62,76.11,1.29,24.87,522.7,0,96.5,20/05/2016 10:15
21.04,74.65,1.305,8.02,606,0,96.4,20/05/2016 10:30
21.33,75.5,1.691,38.43,628.9,0,96.4,20/05/2016 10:45
22.2,75.3,1.376,22.97,657.6,0,96.4,20/05/2016 11:00
23.01,74.92,1.639,33.74,620.6,0,96.3,20/05/2016 11:15
23.51,70.6,1.651,20.29,686.6,0,96.3,20/05/2016 11:30
24.16,70.06,1.685,20.41,700,0,96.1,20/05/2016 11:45
24.67,68.02,1.721,27.84,700.5,0,96.2,20/05/2016 12:00
25.08,65.5,1.556,21.26,703.2,0,95.8,20/05/2016 12:15
25.44,67.33,1.596,33.69,698.9,0,96,20/05/2016 12:30
26.23,63.35,1.768,16.06,676.3,0,96.2,20/05/2016 12:45
26.66,61.21,1.88,18.62,690.1,0,95.6,20/05/2016 13:00
27.39,59.95,2.172,5.245,679.5,0,95.7,20/05/2016 13:15
27.65,59.68,1.874,11.7,660,0,95.9,20/05/2016 13:30
27.86,57.3,1.968,13.45,622.6,0,96,20/05/2016 13:45
27.73,57.23,2.478,16.7,607.5,0,96.1,20/05/2016 14:00
27.96,59.54,1.865,8.24,567.2,0,96,20/05/2016 14:15
28.09,56.69,2.115,12.97,545,0,95.4,20/05/2016 14:30
28.25,55.94,1.715,17.07,494,0,95.2,20/05/2016 14:45
28.47,59.03,1.963,2.374,495.9,0,95.2,20/05/2016 15:00
28.51,53.29,1.902,16.47,454.5,0,95.2,20/05/2016 15:15
28.41,55.94,1.748,8.32,392.1,0,95.2,20/05/2016 15:30
28.38,57.16,1.538,18.25,340.7,0,95.2,20/05/2016 15:45
28.25,57.71,1.924,354.8,252.9,0,95.2,20/05/2016 16:00
27.74,59.88,1.674,353.4,155.2,0,95.2,20/05/2016 16:15
27.77,59.27,1.198,357.8,188.9,0,95.2,20/05/2016 16:30
27.66,61.31,1.471,347.2,137.3,0,95.2,20/05/2016 16:45
27.21,61.86,1.169,347.1,81.9,0,95.2,20/05/2016 17:00
26.72,62.24,1.066,4.239,43.81,0,95.3,20/05/2016 17:15
26.1,63.8,1.032,16.57,15.61,0,95.3,20/05/2016 17:30
25.55,65.98,1.245,26,0.932,0,95.3,20/05/2016 17:45
25.1,67.03,1.172,27.71,-2.421,0,95.3,20/05/2016 18:00
24.65,69.17,0.785,53.48,-2.547,0,95.3,20/05/2016 18:15
24.07,72.33,0.637,84.6,-2.523,0,95.3,20/05/2016 18:30
23.39,75.8,0.52,93.2,-2.427,0,95.3,20/05/2016 18:45
23.14,76.32,0.587,75.03,-1.742,0,95.3,20/05/2016 19:00
22.94,74.24,0.957,79.92,-1.314,0,95.3,20/05/2016 19:15
22.84,76.01,1.382,83.7,-1.664,0,95.3,20/05/2016 19:30
22.5,78.46,1.407,90.2,-2.119,0,95.3,20/05/2016 19:45
21.69,83.3,0.992,83.1,-2.951,0,95.3,20/05/2016 20:00
21.31,84.9,1.064,87.6,-2.369,0,95.3,20/05/2016 20:15
21.08,85.2,1.17,99,-2.089,0,95.3,20/05/2016 20:30
20.89,87.7,1.049,93.8,-2.083,0,95.3,20/05/2016 20:45
20.29,89,0.943,84.8,-2.291,0,95.3,20/05/2016 21:00
20.13,89,0.995,101.7,-2.035,0,95.3,20/05/2016 21:15
19.96,90.1,0.742,98.8,-2.086,0,95.3,20/05/2016 21:30
19.9,88.4,1.201,109.4,-1.649,0,95.3,20/05/2016 21:45
20.03,89.5,1.148,98,-1.809,0,95.3,20/05/2016 22:00
19.76,90.7,0.954,90.2,-1.875,0,95.3,20/05/2016 22:15
19.3,92.3,0.853,72.97,-2.285,0,95.3,20/05/2016 22:30
19.27,91.3,0.908,85.3,-1.315,0,95.3,20/05/2016 22:45
19.55,90.2,1.082,90.7,-0.802,0,95.3,20/05/2016 23:00
19.42,92.9,1.043,77.66,-1.441,0,95.3,20/05/2016 23:15
19.05,93.5,0.873,116.8,-1.713,0,95.3,20/05/2016 23:30
19.65,87.3,1.082,111.1,0.238,0,95.3,20/05/2016 23:45
20.24,85.5,2.086,146.3,1.037,0,95.3,21/05/2016 00:00
20.54,84.5,4.223,159,0.175,0,95.3,21/05/2016 00:15
20.97,81.6,2.078,182,0.311,0,95.5,21/05/2016 00:30
19.37,87.5,3.483,183.5,-3.202,0,95.5,21/05/2016 00:45
18.31,90.8,3.31,130.8,-2.321,0,95.5,21/05/2016 01:00
18.12,91.5,3.369,130.1,-2.107,0.1,95.5,21/05/2016 01:15
18.03,91.8,3.083,130.1,-2.116,0.2,95.5,21/05/2016 01:30
17.81,94.6,2.947,96.6,-1.691,0.4,95.4,21/05/2016 01:45
17.54,96.2,2.532,82,-1.112,0.3,95.4,21/05/2016 02:00
17.45,97.1,1.667,84.9,-0.672,0.5,95.4,21/05/2016 02:15
17.4,97,1.904,91.7,-0.733,0.7,95.5,21/05/2016 02:30
17.42,96.5,1.76,91,-0.588,0.8,95.4,21/05/2016 02:45
17.36,97.9,1.908,78.69,-0.564,1.2,95.4,21/05/2016 03:00
17.34,98.2,1.509,36.39,-0.543,0.6,95.4,21/05/2016 03:15
17.3,97.8,1.932,75.57,-0.543,1,95.4,21/05/2016 03:30
17.28,97.2,2.191,81.8,-0.543,1.2,95.4,21/05/2016 03:45
17.32,97.6,1.976,80.5,-0.543,1.5,95.4,21/05/2016 04:00
17.3,98,1.539,45.53,-0.543,1.1,95.4,21/05/2016 04:15
17.36,98,1.968,293.7,-0.295,1.9,95.5,21/05/2016 04:30
17.3,98.2,1.456,145.5,-0.476,1.9,95.5,21/05/2016 04:45
17.3,98.5,0.978,12.03,-0.543,0.8,95.5,21/05/2016 05:00
17.26,98.4,0.734,35.94,-0.543,0.6,95.5,21/05/2016 05:15
17.33,98.2,1.401,58.84,-0.543,0.2,95.5,21/05/2016 05:30
17.35,98.2,1.614,72.9,-0.543,0,95.5,21/05/2016 05:45
17.28,98.4,1.648,79.18,-0.543,0.1,95.5,21/05/2016 06:00
17.32,98.6,1.421,76.82,-0.543,0.1,95.5,21/05/2016 06:15
17.3,98.8,1.112,67.63,-0.543,0,95.5,21/05/2016 06:30
17.36,98.9,0.687,65.84,-0.066,0,95.5,21/05/2016 06:45
17.33,98.7,0.847,35.25,2.433,0,95.5,21/05/2016 07:00
17.37,98.5,1.025,62.13,5.773,0,95.6,21/05/2016 07:15
17.44,98.2,0.77,62.72,15.03,0,95.6,21/05/2016 07:30
17.51,98.5,0.813,46.35,30.09,0,95.5,21/05/2016 07:45
17.61,97.7,0.995,72.51,56.92,0,95.6,21/05/2016 08:00
17.94,97.8,1.329,56.26,72.3,0,95.6,21/05/2016 08:15
18.11,97.2,1.028,59.35,119.1,0,95.6,21/05/2016 08:30
18.41,95.7,0.948,76.73,199.5,0,95.6,21/05/2016 08:45
18.99,88.8,1.288,28.05,255.1,0,95.6,21/05/2016 09:00
20.03,88,1.405,8.69,320.6,0,95.6,21/05/2016 09:15
20.06,85.7,1.739,351.7,177.1,0,95.6,21/05/2016 09:30
19.94,87.9,2.168,342.3,121.9,0,95.7,21/05/2016 09:45
19.64,87.8,2.583,348,104.2,0,95.7,21/05/2016 10:00
19.56,89.7,1.971,345,94.4,0,95.7,21/05/2016 10:15
19.46,89.3,1.063,333.9,46.45,0.1,95.7,21/05/2016 10:30
19.38,92.1,1.427,347,73.12,0.1,95.7,21/05/2016 10:45
19.23,92.7,1.26,27.02,94.2,0.3,95.7,21/05/2016 11:00
19.11,95.5,0.497,40.25,87.9,0.2,95.7,21/05/2016 11:15
19.18,94.8,0.216,75.3,164.5,0,95.6,21/05/2016 11:30
19.28,95.1,0.207,72.9,143.3,0,95.6,21/05/2016 11:45
19.24,95.3,0.203,75.56,133.6,0.1,95.6,21/05/2016 12:00
19.55,95.6,0.233,53.21,202.6,0,95.6,21/05/2016 12:15
19.64,93.5,0.275,70.37,156.5,0,95.6,21/05/2016 12:30
19.55,94.2,0.239,37.79,90.7,0,95.6,21/05/2016 12:45
19.57,94.9,0.206,33.65,105.4,0,95.6,21/05/2016 13:00
19.72,94.6,0.208,24.35,110.4,0.3,95.5,21/05/2016 13:15
19.68,94.7,0.188,80.3,105.2,0.3,95.5,21/05/2016 13:30
19.5,94.8,0.144,52.22,53.65,0.8,95.5,21/05/2016 13:45
19.51,95.6,0.228,103,82.7,0.2,95.5,21/05/2016 14:00
19.56,96.7,0.208,17.36,73.07,0.5,95.5,21/05/2016 14:15
19.52,96.5,0.277,314,82.9,0.3,95.5,21/05/2016 14:30
19.59,97.5,0.231,10.33,87.5,0.2,95.4,21/05/2016 14:45
19.57,96.3,0.2,45.81,131.6,0.1,95.4,21/05/2016 15:00
19.97,95.3,0.16,63.06,213.4,0.1,95.3,21/05/2016 15:15
20.62,92.9,0.41,68.02,466.1,0,95.3,21/05/2016 15:30
21.02,89.9,0.183,75.83,407.8,0,95.3,21/05/2016 15:45
21.21,87.2,0.325,67.95,273.7,0,95.3,21/05/2016 16:00
21.66,85.5,0.217,30.52,255.4,0,95.3,21/05/2016 16:15
22.17,85.7,0.259,353.7,233.3,0,95.3,21/05/2016 16:30
21.72,87.8,0.403,342.5,104.3,0,95.4,21/05/2016 16:45
21.45,85.8,0.324,334.9,98,0,95.4,21/05/2016 17:00
21.09,87.2,0.16,337.8,37.27,0,95.4,21/05/2016 17:15
20.67,89.4,0.302,351.1,15.49,0,95.4,21/05/2016 17:30
20.38,92,0.35,102.9,3.249,0,95.4,21/05/2016 17:45
20.05,93.3,0.266,89.7,-1.727,0,95.4,21/05/2016 18:00
19.82,93.7,0.361,90.8,-1.582,0,95.4,21/05/2016 18:15
19.72,95.2,0.224,74.91,-1.121,0,95.4,21/05/2016 18:30
19.42,97,0.299,72.58,-1.565,0,95.3,21/05/2016 18:45
19.13,97.9,0.285,90.4,-1.531,0,95.3,21/05/2016 19:00
19.19,97.8,0.248,99.8,-1.32,0,95.3,21/05/2016 19:15
19.15,97.5,0.243,61.74,-1.86,0,95.4,21/05/2016 19:30
18.82,98,0.321,69.58,-1.604,0,95.4,21/05/2016 19:45
18.85,98,0.28,85.2,-1.236,0,95.4,21/05/2016 20:00
18.92,97.1,0.337,87.8,-1.842,0,95.4,21/05/2016 20:15
18.8,97.2,0.227,85.7,-1.803,0,95.4,21/05/2016 20:30
18.65,96.9,0.195,69.31,-2.017,0,95.3,21/05/2016 20:45
18.33,98,0.257,82.9,-2.15,0,95.4,21/05/2016 21:00
18.25,98.4,0.312,63.14,-1.634,0,95.4,21/05/2016 21:15
18.11,98.4,0.207,81.1,-1.592,0,95.4,21/05/2016 21:30
18.11,98.5,0.318,76.78,-1.703,0,95.4,21/05/2016 21:45
18.04,98.9,0.296,87.2,-1.58,0,95.4,21/05/2016 22:00
17.99,99,0.335,92.6,-1.643,0,95.4,21/05/2016 22:15
18.05,99.1,0.359,98.7,-1.459,0,95.3,21/05/2016 22:30
18.18,98.6,0.382,70.83,-1.758,0,95.4,21/05/2016 22:45
17.74,99,0.426,72.08,-1.893,0,95.4,21/05/2016 23:00
17.62,99.1,0.389,71.44,-1.197,0,95.4,21/05/2016 23:15
17.47,98.7,0.41,81.1,-1.435,0,95.4,21/05/2016 23:30
17.62,99.3,0.304,78.84,-1.435,0,95.4,21/05/2016 23:45
17.42,98.8,0.26,67.01,-1.646,0,95.4,22/05/2016 00:00
17.17,99,0.401,77.11,-1.661,0,95.4,22/05/2016 00:15
17.06,99,0.406,85.8,-1.652,0,95.4,22/05/2016 00:30
16.92,99.3,0.327,65.92,-1.149,0,95.3,22/05/2016 00:45
16.85,99.3,0.321,79.42,-0.85,0,95.3,22/05/2016 01:00
16.81,99,0.291,75.61,-1.137,0,95.3,22/05/2016 01:15
16.67,99.1,0.309,87.5,-1.176,0,95.3,22/05/2016 01:30
16.59,99,0.336,73.34,-0.73,0,95.3,22/05/2016 01:45
16.61,99.2,0.364,70.42,-0.618,0,95.3,22/05/2016 02:00
16.7,99.3,0.241,75.17,-0.543,0,95.3,22/05/2016 02:15
16.8,99.3,0.328,74.49,-0.543,0,95.2,22/05/2016 02:30
16.79,99.3,0.317,68.22,-0.558,0,95.2,22/05/2016 02:45
16.81,99.1,0.429,77.46,-0.329,0.1,95.2,22/05/2016 03:00
16.85,99.3,0.338,79.46,-0.543,0,95.2,22/05/2016 03:15
16.74,99.2,0.227,75.71,-0.543,0,95.2,22/05/2016 03:30
16.69,99.5,0.225,85.9,-0.555,0,95.2,22/05/2016 03:45
16.66,99.5,0.178,71.78,-0.606,0,95.2,22/05/2016 04:00
16.62,99.4,0.221,73.99,-0.543,0,95.2,22/05/2016 04:15
16.55,99.3,0.28,79.29,-0.546,0,95.2,22/05/2016 04:30
16.52,99.2,0.289,67.16,-0.805,0,95.2,22/05/2016 04:45
16.39,99.5,0.337,58.18,-1.085,0,95.2,22/05/2016 05:00
16.27,99.5,0.239,55.5,-1.176,0,95.2,22/05/2016 05:15
16.19,99.3,0.361,67.14,-1.284,0,95.2,22/05/2016 05:30
16.17,99.4,0.326,68.96,-1.14,0.1,95.2,22/05/2016 05:45
16.07,99.6,0.189,63.3,-1.411,0,95.2,22/05/2016 06:00
16.02,99.3,0.309,91,-1.571,0,95.2,22/05/2016 06:15
16.37,99.7,0.3,150.7,-0.332,0,95.3,22/05/2016 06:30
16.51,99.1,0.353,101.7,2.894,0,95.3,22/05/2016 06:45
16,99.3,0.315,74.98,22,0,95.3,22/05/2016 07:00
16.36,99.3,0.331,79.31,55.68,0,95.3,22/05/2016 07:15
16.67,99.4,0.34,73.64,77.6,0,95.3,22/05/2016 07:30
16.58,99.2,0.296,65.37,52.66,0,95.4,22/05/2016 07:45
16.69,99.3,0.267,71.74,71.37,0,95.4,22/05/2016 08:00
16.69,99.3,0.374,61.11,72.77,0,95.4,22/05/2016 08:15
17.04,99.3,0.61,69.27,120.2,0,95.4,22/05/2016 08:30
17.44,99.2,1.512,66.88,138.6,0,95.4,22/05/2016 08:45
17.94,99.4,0.322,65.51,216.2,0,95.4,22/05/2016 09:00
18.52,98.8,0.22,78.72,451.8,0,95.4,22/05/2016 09:15
19.05,97.9,0.188,62.8,453.3,0,95.4,22/05/2016 09:30
19.16,95.8,0.258,65.16,432.1,0,95.4,22/05/2016 09:45
20.36,91.7,0.287,62.37,582.5,0,95.4,22/05/2016 10:00
21.32,88.2,0.28,48.32,395.8,0,95.4,22/05/2016 10:15
22.6,84.8,0.286,32.3,490.1,0,95.3,22/05/2016 10:30
24.33,73.29,0.405,23.22,633.1,0,95.3,22/05/2016 10:45
25,67.75,0.318,355,678.6,0,95.3,22/05/2016 11:00
25.19,67.78,0.338,0.8,682.4,0,95.3,22/05/2016 11:15
25.59,67,0.308,331.5,694.3,0,95.2,22/05/2016 11:30
26.25,65.67,0.32,313.1,709.7,0,95.2,22/05/2016 11:45
26.69,68.28,0.377,336.6,728.7,0,95.2,22/05/2016 12:00
26.86,63.22,0.409,343,702.4,0,95.2,22/05/2016 12:15
27.14,62.4,0.283,326.2,752.4,0,95.2,22/05/2016 12:30
27.45,64.88,0.706,318.6,736.5,0,95.1,22/05/2016 12:45
27.53,62.61,0.233,324.9,725.6,0,95.1,22/05/2016 13:00
27.58,63.35,0.397,322.6,420.2,0,95.1,22/05/2016 13:15
27.55,66.11,0.356,262.7,415.9,0,95.1,22/05/2016 13:30
27.47,64.24,0.35,229.3,375.3,0,95.1,22/05/2016 13:45
27.22,63.15,0.373,224.2,350.5,0,95.1,22/05/2016 14:00
27.3,65.66,0.418,219,346.3,0,95.1,22/05/2016 14:15
27.05,64.44,0.465,232.8,198.9,0,94.7,22/05/2016 14:30
27.07,63.56,0.506,238.5,242.4,0,94.3,22/05/2016 14:45
27.5,59.89,0.478,245.4,411.3,0,94.2,22/05/2016 15:00
27.82,59.95,0.465,252.6,350.6,0,94.2,22/05/2016 15:15
27.97,60.7,0.497,267.2,295.5,0,94.1,22/05/2016 15:30
27.25,65.53,0.434,243.6,165.8,0,93.5,22/05/2016 15:45
27.02,64.54,0.393,232.9,150.4,0,93,22/05/2016 16:00
26.39,68.97,0.367,231.1,60.38,0,92.4,22/05/2016 16:15
25.82,70.33,0.552,200.6,33.86,0,91.8,22/05/2016 16:30
25.51,74.68,0.892,229.6,28.14,0,91.4,22/05/2016 16:45
24.42,87.4,2.073,230.8,10.26,1.6,90.8,22/05/2016 17:00
22.79,92.6,1.312,219.8,10.72,1.2,90.1,22/05/2016 17:15
22.4,92.3,1.654,232.6,10.65,0.1,89.6,22/05/2016 17:30
22.16,90.9,2.105,229.4,3.925,0,89.3,22/05/2016 17:45
21.77,92,1.691,208.2,-1.7,0,88.9,22/05/2016 18:00
21.71,93,1.156,171,-2.011,0.1,90.7,22/05/2016 18:15
21.35,95.3,1.119,177.4,-1.902,0,94.9,22/05/2016 18:30
21.14,93.5,1.346,178.5,-1.522,0,95,22/05/2016 18:45
21.01,96.2,1.318,197.9,-1.983,0,95.1,22/05/2016 19:00
20.72,97.3,0.97,209.9,-1.176,0,95.1,22/05/2016 19:15
20.65,97.1,0.318,275,-1.748,0,95.1,22/05/2016 19:30
20.64,97.5,0.004,26.55,-1.224,0,95.1,22/05/2016 19:45
20.54,97.4,0.386,228.3,-0.91,0,95.1,22/05/2016 20:00
20.49,96.2,0.253,291.9,-0.808,0,95.1,22/05/2016 20:15
20.72,92.5,1.187,229.1,-0.977,0,95.1,22/05/2016 20:30
21.1,90,1.165,250.5,-1.049,0,95.2,22/05/2016 20:45
20.86,92.4,0.324,321.8,-1.562,0,95.2,22/05/2016 21:00
20.51,92.6,0.718,241.9,-0.772,0,95.2,22/05/2016 21:15
20.53,93.2,1.49,224.5,-0.901,0,95.2,22/05/2016 21:30
20.58,91.5,1.96,239,-1.788,0,95.2,22/05/2016 21:45
20.67,91.6,2.374,242.3,-1.869,0,95.1,22/05/2016 22:00
20.55,91.9,2.867,241.6,-1.685,0,95,22/05/2016 22:15
20.38,93.3,2.617,244.6,-0.91,0,94.9,22/05/2016 22:30
20.19,93.7,2.684,241.9,-0.51,0,94.9,22/05/2016 22:45
20.06,91.6,3.962,249.7,-0.096,0,94.8,22/05/2016 23:00
19.81,92.7,3.682,245.7,0,0,94.6,22/05/2016 23:15
19.4,93.7,3.292,248,-0.045,0,94.5,22/05/2016 23:30
19.28,90,2.934,259.1,0.106,0,94.3,22/05/2016 23:45
19,90.4,3.881,252.4,0.124,0,94.2,23/05/2016 00:00
18.66,90.7,3.733,245.9,0.428,0,94,23/05/2016 00:15
18.5,90.8,3.324,247.7,0.268,0,93.9,23/05/2016 00:30
18.37,92.5,3.305,253.9,-1.143,0,93.7,23/05/2016 00:45
18.15,90.2,3.565,242.8,-2.029,0.1,93.5,23/05/2016 01:00
