Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
20.6,100.0,0.3,191.0,0.0,0.0,,2003-01-19 07:25:00
20.7,100.0,0.3,193.7,0.0,0.0,,2003-01-19 08:20:00
20.5,100.0,0.2,287.5,0.0,0.0,,2003-01-19 08:35:00
20.4,100.0,0.2,300.0,0.0,0.0,,2003-01-19 08:50:00
20.4,100.0,0.2,300.0,0.0,0.0,,2003-01-19 09:05:00
20.5,100.0,0.2,311.0,10.75,0.0,,2003-01-19 10:00:00
20.6,100.0,0.3,153.7,43.99,0.1,,2003-01-19 10:15:00
21.2,100.0,0.2,169.4,121.9,0.0,,2003-01-19 10:30:00
21.2,100.0,0.4,286.4,139.3,0.0,,2003-01-19 10:45:00
21.4,100.0,0.2,311.9,193.2,0.0,,2003-01-19 11:40:00
21.8,100.0,0.3,294.2,225.1,0.0,,2003-01-19 11:55:00
22.0,100.0,0.3,283.2,219.6,0.0,,2003-01-19 12:10:00
22.3,100.0,0.3,225.3,309.9,0.0,,2003-01-19 12:25:00
22.3,100.0,1.0,99.6,216.5,0.0,,2003-01-19 13:20:00
23.0,99.2,1.1,135.2,376.1,0.0,,2003-01-19 13:35:00
24.2,95.4,1.0,93.4,344.6,0.0,,2003-01-19 13:50:00
24.0,95.3,0.9,104.2,274.9,0.0,,2003-01-19 14:05:00
24.5,95.0,0.7,93.5,356.2,0.0,,2003-01-19 15:00:00
25.1,93.2,1.0,68.6,723.0,0.0,,2003-01-19 15:15:00
25.9,90.2,1.1,77.8,683.3,0.0,,2003-01-19 15:30:00
25.7,89.4,1.0,68.5,510.7,0.0,,2003-01-19 15:45:00
25.8,88.9,0.9,67.7,563.4,0.0,,2003-01-19 16:40:00
26.3,85.4,0.9,67.6,789.0,0.0,,2003-01-19 16:55:00
26.6,81.9,0.7,68.3,464.9,0.0,,2003-01-19 17:10:00
26.2,82.7,0.2,87.1,447.6,0.0,,2003-01-19 17:25:00
27.3,80.6,0.6,186.6,991.0,0.0,,2003-01-19 18:20:00
27.3,79.3,0.7,73.0,839.0,0.0,,2003-01-19 18:35:00
27.3,79.6,0.6,88.0,561.4,0.0,,2003-01-19 18:50:00
27.3,79.6,0.9,219.5,636.9,0.0,,2003-01-19 19:05:00
27.5,79.7,1.2,221.0,824.0,0.0,,2003-01-19 20:00:00
27.7,79.6,1.1,166.4,1023.0,0.0,,2003-01-19 20:15:00
27.9,78.0,0.8,222.4,1005.0,0.0,,2003-01-19 20:30:00
28.4,74.9,1.0,210.4,1148.0,0.0,,2003-01-19 20:45:00
28.6,75.8,1.0,243.6,880.0,0.0,,2003-01-19 21:40:00
28.9,74.8,1.3,272.6,1063.0,0.0,,2003-01-19 21:55:00
29.3,72.3,0.6,168.1,1003.0,0.0,,2003-01-19 22:10:00
29.5,71.5,1.1,243.5,1054.0,0.0,,2003-01-19 22:25:00
29.4,69.8,0.7,205.6,808.0,0.0,,2003-01-19 23:20:00
29.7,71.1,1.0,116.0,722.0,0.0,,2003-01-19 23:35:00
29.0,70.5,0.7,184.6,234.5,0.0,,2003-01-19 23:50:00
28.7,73.5,0.6,286.8,167.5,0.0,,2003-01-20 00:05:00
28.8,74.9,0.8,278.6,579.5,0.0,,2003-01-20 01:00:00
29.2,72.9,0.5,140.1,218.7,0.0,,2003-01-20 01:15:00
28.8,76.1,0.2,36.8,199.1,0.0,,2003-01-20 01:30:00
28.8,75.3,0.3,54.1,229.5,0.0,,2003-01-20 01:45:00
28.8,73.9,0.3,72.5,168.1,0.0,,2003-01-20 02:40:00
28.8,73.8,0.2,71.3,177.7,0.0,,2003-01-20 02:55:00
28.9,74.9,0.3,81.2,202.2,0.0,,2003-01-20 03:10:00
29.0,74.6,0.3,50.1,207.6,0.0,,2003-01-20 03:25:00
28.9,76.0,0.3,93.1,159.5,0.0,,2003-01-20 04:20:00
28.7,77.7,0.2,89.1,98.7,0.0,,2003-01-20 04:35:00
28.2,80.1,1.3,166.1,193.6,0.0,,2003-01-20 04:50:00
28.3,79.6,0.9,115.3,325.6,0.0,,2003-01-20 05:05:00
28.0,79.9,1.2,97.9,153.2,0.0,,2003-01-20 06:00:00
26.8,85.7,0.8,149.7,96.9,0.0,,2003-01-20 06:15:00
26.7,85.1,0.9,236.4,124.5,0.0,,2003-01-20 06:30:00
26.7,84.6,0.6,100.9,119.8,0.0,,2003-01-20 06:45:00
26.2,86.6,0.7,86.2,41.29,0.0,,2003-01-20 07:40:00
25.5,86.9,0.7,77.6,4.33,0.0,,2003-01-20 07:55:00
25.0,90.6,0.8,78.5,0.0,0.0,,2003-01-20 08:10:00
24.8,92.7,0.8,98.8,0.0,0.0,,2003-01-20 08:25:00
24.5,94.9,0.5,96.2,0.0,0.0,,2003-01-20 09:20:00
24.1,95.6,0.5,99.2,0.0,0.0,,2003-01-20 09:35:00
24.0,94.7,0.4,65.5,0.0,0.0,,2003-01-20 09:50:00
23.7,95.7,0.9,73.8,0.0,0.0,,2003-01-20 10:05:00
23.5,94.6,0.5,87.8,0.0,0.0,,2003-01-20 11:00:00
23.2,97.2,0.5,91.8,0.0,0.0,,2003-01-20 11:15:00
23.0,97.8,1.7,104.4,0.0,0.0,,2003-01-20 11:30:00
22.8,98.3,1.5,103.3,0.0,0.0,,2003-01-20 11:45:00
22.7,99.2,1.9,100.9,0.0,0.0,,2003-01-20 12:40:00
22.7,99.2,1.9,95.7,0.0,0.0,,2003-01-20 12:55:00
22.6,99.7,1.4,96.6,0.0,0.0,,2003-01-20 13:10:00
22.4,100.0,1.9,89.8,0.0,0.0,,2003-01-20 13:25:00
22.4,97.5,2.0,97.2,0.0,0.0,,2003-01-20 14:20:00
22.3,99.6,1.3,92.0,0.0,0.0,,2003-01-20 14:35:00
22.1,100.0,1.3,102.8,0.0,0.0,,2003-01-20 14:50:00
22.0,100.0,1.4,95.8,0.0,0.0,,2003-01-20 15:05:00
22.1,98.3,1.2,97.7,0.0,0.0,,2003-01-20 00:00:00
21.8,100.0,0.8,98.3,0.0,0.0,,2003-01-20 00:15:00
21.7,100.0,1.1,101.8,0.0,0.0,,2003-01-20 00:30:00
21.5,100.0,0.9,98.2,0.0,0.0,,2003-01-20 00:45:00
21.3,100.0,0.6,93.1,0.0,0.0,,2003-01-20 01:40:00
21.2,100.0,1.0,98.2,0.0,0.0,,2003-01-20 01:55:00
21.1,100.0,0.9,94.8,0.0,0.0,,2003-01-20 02:10:00
21.0,100.0,0.9,97.0,0.0,0.0,,2003-01-20 02:25:00
21.0,100.0,1.0,92.2,0.0,0.0,,2003-01-20 03:20:00
21.1,100.0,0.8,86.5,0.0,0.0,,2003-01-20 03:35:00
21.1,100.0,0.5,84.6,0.0,0.0,,2003-01-20 03:50:00
21.1,100.0,0.6,90.5,0.0,0.0,,2003-01-20 04:05:00
21.0,100.0,0.4,88.5,0.0,0.0,,2003-01-20 05:00:00
20.9,100.0,0.7,103.9,0.0,0.0,,2003-01-20 05:15:00
20.9,100.0,0.3,83.8,0.0,0.0,,2003-01-20 05:30:00
20.7,100.0,0.3,86.4,0.0,0.0,,2003-01-20 05:45:00
20.7,100.0,0.4,94.9,0.0,0.0,,2003-01-20 06:40:00
20.8,100.0,0.5,101.2,0.0,0.0,,2003-01-20 06:55:00
20.9,100.0,0.5,108.2,0.0,0.0,,2003-01-20 07:10:00
20.9,100.0,0.4,87.0,0.0,0.0,,2003-01-20 07:25:00
20.6,100.0,0.4,94.9,0.0,0.0,,2003-01-20 08:20:00
20.5,100.0,0.6,91.7,0.0,0.0,,2003-01-20 08:35:00
20.4,100.0,0.5,96.2,0.0,0.0,,2003-01-20 08:50:00
20.6,100.0,0.4,91.0,0.0,0.0,,2003-01-20 09:05:00
20.5,100.0,0.3,85.9,9.69,0.0,,2003-01-20 10:00:00
20.6,100.0,0.4,96.7,38.69,0.0,,2003-01-20 10:15:00
20.8,100.0,0.3,76.6,44.03,0.0,,2003-01-20 10:30:00
21.1,100.0,0.5,75.7,37.29,0.0,,2003-01-20 10:45:00
21.5,100.0,0.4,97.4,63.2,0.0,,2003-01-20 11:40:00
21.8,100.0,0.4,75.9,75.2,0.0,,2003-01-20 11:55:00
21.9,100.0,0.4,81.0,55.08,0.0,,2003-01-20 12:10:00
22.0,100.0,0.5,73.9,119.8,0.0,,2003-01-20 12:25:00
22.4,99.7,0.6,69.0,173.1,0.0,,2003-01-20 13:20:00
22.7,99.6,0.6,81.0,217.5,0.0,,2003-01-20 13:35:00
23.3,98.7,0.5,67.7,228.9,0.0,,2003-01-20 13:50:00
24.0,95.6,0.8,95.1,208.7,0.0,,2003-01-20 14:05:00
23.9,95.1,0.8,71.8,150.6,0.0,,2003-01-20 15:00:00
24.2,94.8,1.0,81.9,242.3,0.0,,2003-01-20 15:15:00
24.4,93.6,1.1,79.8,276.5,0.0,,2003-01-20 15:30:00
24.9,92.1,1.2,119.8,410.0,0.0,,2003-01-20 15:45:00
25.4,90.4,1.5,261.2,492.5,0.0,,2003-01-20 16:40:00
25.2,90.3,1.7,313.2,222.4,0.0,,2003-01-20 16:55:00
25.2,90.9,2.2,194.9,298.5,0.0,,2003-01-20 17:10:00
25.5,91.3,2.2,254.4,382.3,0.0,,2003-01-20 17:25:00
26.2,89.3,1.5,172.7,550.7,0.0,,2003-01-20 18:20:00
26.7,86.3,2.1,172.3,522.1,0.0,,2003-01-20 18:35:00
26.6,86.2,1.6,257.5,615.5,0.0,,2003-01-20 18:50:00
27.5,83.3,2.1,282.8,1031.0,0.0,,2003-01-20 19:05:00
27.4,82.0,2.0,262.0,685.7,0.0,,2003-01-20 20:00:00
27.6,81.2,1.6,177.8,880.0,0.0,,2003-01-20 20:15:00
28.5,78.5,1.9,240.6,1124.0,0.0,,2003-01-20 20:30:00
28.7,76.3,2.0,269.6,928.0,0.0,,2003-01-20 20:45:00
28.7,77.0,1.3,179.8,750.0,0.0,,2003-01-20 21:40:00
29.2,75.1,1.2,116.8,969.0,0.0,,2003-01-20 21:55:00
29.3,74.2,1.5,193.2,588.5,0.0,,2003-01-20 22:10:00
28.8,77.8,2.0,250.0,328.3,0.0,,2003-01-20 22:25:00
27.7,83.8,1.3,199.9,349.7,0.0,,2003-01-20 23:20:00
29.0,80.4,1.2,250.4,876.0,0.0,,2003-01-20 23:35:00
29.9,73.0,1.4,277.4,843.0,0.0,,2003-01-20 23:50:00
29.7,70.7,1.1,264.7,434.4,0.0,,2003-01-21 00:05:00
28.1,77.8,2.8,291.1,94.9,0.0,,2003-01-21 01:00:00
23.6,95.5,4.2,284.8,59.56,10.7,,2003-01-21 01:15:00
21.4,100.0,1.6,93.6,154.2,5.5,,2003-01-21 01:30:00
22.5,100.0,0.9,102.1,297.5,0.6,,2003-01-21 01:45:00
23.6,100.0,0.6,162.2,313.5,0.0,,2003-01-21 02:40:00
24.0,100.0,0.8,97.5,346.6,0.0,,2003-01-21 02:55:00
24.6,99.8,0.4,76.8,415.9,0.0,,2003-01-21 03:10:00
25.0,98.7,0.2,139.1,486.4,0.0,,2003-01-21 03:25:00
26.0,96.7,0.3,82.7,412.0,0.0,,2003-01-21 04:20:00
26.4,94.7,0.5,88.6,294.8,0.0,,2003-01-21 04:35:00
27.3,91.0,0.6,90.9,300.8,0.0,,2003-01-21 04:50:00
28.0,88.2,0.3,83.8,259.8,0.0,,2003-01-21 05:05:00
28.0,88.6,0.2,74.0,206.5,0.0,,2003-01-21 06:00:00
27.9,87.4,0.2,63.0,147.9,0.0,,2003-01-21 06:15:00
27.7,88.5,0.2,91.3,93.8,0.0,,2003-01-21 06:30:00
27.2,89.9,0.6,104.3,39.06,0.0,,2003-01-21 06:45:00
26.6,92.7,0.2,102.6,8.68,0.0,,2003-01-21 07:40:00
26.3,93.7,0.2,108.6,0.0,0.0,,2003-01-21 07:55:00
26.2,91.4,0.2,87.0,0.0,0.0,,2003-01-21 08:10:00
26.2,90.8,0.2,67.5,0.0,0.0,,2003-01-21 08:25:00
26.0,92.4,0.2,111.4,0.0,0.0,,2003-01-21 09:20:00
26.1,90.5,0.2,106.3,0.0,0.0,,2003-01-21 09:35:00
25.8,92.6,0.3,299.5,0.0,0.0,,2003-01-21 09:50:00
25.1,96.7,0.2,283.0,0.0,0.0,,2003-01-21 10:05:00
25.0,98.1,0.2,205.1,0.0,0.0,,2003-01-21 11:00:00
24.9,98.0,0.2,245.2,0.0,0.0,,2003-01-21 11:15:00
24.9,97.3,0.2,89.2,0.0,0.0,,2003-01-21 11:30:00
24.9,97.4,0.2,46.3,0.0,0.0,,2003-01-21 11:45:00
24.6,97.8,0.3,78.6,0.0,0.0,,2003-01-21 12:40:00
24.4,97.6,0.2,72.8,0.0,0.0,,2003-01-21 12:55:00
24.4,97.6,0.2,134.9,0.0,0.0,,2003-01-21 13:10:00
24.2,97.9,0.2,75.7,0.0,0.0,,2003-01-21 13:25:00
24.0,98.6,0.3,80.7,0.0,0.0,,2003-01-21 14:20:00
24.0,97.7,0.6,87.0,0.0,0.0,,2003-01-21 14:35:00
23.6,98.7,0.6,84.4,0.0,0.0,,2003-01-21 14:50:00
23.6,97.6,0.4,78.7,0.0,0.0,,2003-01-21 15:05:00
23.6,97.6,0.3,88.0,0.0,0.0,,2003-01-21 00:00:00
23.5,98.5,0.2,192.0,0.0,0.0,,2003-01-21 00:15:00
23.6,97.7,0.2,37.6,0.0,0.0,,2003-01-21 00:30:00
23.5,98.2,0.2,66.4,0.0,0.0,,2003-01-21 00:45:00
23.2,100.0,0.6,74.4,0.0,0.0,,2003-01-21 01:40:00
23.2,99.5,0.6,77.5,0.0,0.0,,2003-01-21 01:55:00
23.1,99.9,0.7,85.8,0.0,0.0,,2003-01-21 02:10:00
23.0,100.0,0.4,97.8,0.0,0.0,,2003-01-21 02:25:00
23.0,100.0,0.4,107.1,0.0,0.0,,2003-01-21 03:20:00
22.8,100.0,0.4,112.8,0.0,0.0,,2003-01-21 03:35:00
22.9,100.0,0.5,94.4,0.0,0.0,,2003-01-21 03:50:00
23.0,100.0,0.5,80.1,0.0,0.0,,2003-01-21 04:05:00
23.1,100.0,0.3,75.7,0.0,0.0,,2003-01-21 05:00:00
23.1,100.0,0.4,31.5,0.0,0.0,,2003-01-21 05:15:00
23.0,100.0,0.2,61.6,0.0,0.0,,2003-01-21 05:30:00
22.8,100.0,0.2,73.9,0.0,0.0,,2003-01-21 05:45:00
22.6,100.0,0.3,74.0,0.0,0.0,,2003-01-21 06:40:00
22.9,100.0,0.6,62.8,0.0,0.0,,2003-01-21 06:55:00
22.9,99.8,0.4,214.9,0.0,0.0,,2003-01-21 07:10:00
22.6,100.0,0.8,117.6,0.0,0.0,,2003-01-21 07:25:00
22.7,100.0,0.7,103.3,0.0,0.0,,2003-01-21 08:20:00
22.8,100.0,0.2,104.5,0.0,0.0,,2003-01-21 08:35:00
22.8,100.0,0.6,92.4,0.0,0.0,,2003-01-21 08:50:00
22.9,100.0,0.3,41.0,0.0,0.0,,2003-01-21 09:05:00
22.8,100.0,0.5,71.2,5.89,0.0,,2003-01-21 10:00:00
22.6,100.0,0.3,77.9,21.65,0.0,,2003-01-21 10:15:00
22.7,100.0,0.4,60.2,45.73,0.0,,2003-01-21 10:30:00
23.0,100.0,0.5,63.9,57.1,0.0,,2003-01-21 10:45:00
23.1,100.0,0.6,59.6,85.5,0.0,,2003-01-21 11:40:00
23.3,99.3,1.1,108.5,141.6,0.0,,2003-01-21 11:55:00
23.8,97.0,1.7,141.7,188.9,0.0,,2003-01-21 12:10:00
24.2,95.7,2.0,199.9,215.3,0.0,,2003-01-21 12:25:00
24.7,94.8,1.4,177.9,422.0,0.0,,2003-01-21 13:20:00
25.2,93.5,1.4,163.7,369.1,0.0,,2003-01-21 13:35:00
25.2,92.8,2.3,132.7,370.5,0.0,,2003-01-21 13:50:00
25.2,92.6,2.3,166.1,232.1,0.0,,2003-01-21 14:05:00
25.2,93.0,2.5,200.7,228.3,0.0,,2003-01-21 15:00:00
25.1,92.2,3.2,244.3,226.8,0.0,,2003-01-21 15:15:00
25.2,92.6,2.4,187.7,271.1,0.0,,2003-01-21 15:30:00
25.8,91.5,1.8,177.4,392.3,0.0,,2003-01-21 15:45:00
26.5,89.6,2.0,175.8,706.0,0.0,,2003-01-21 16:40:00
27.6,86.9,1.9,173.2,891.0,0.0,,2003-01-21 16:55:00
27.3,83.1,2.1,225.1,832.0,0.0,,2003-01-21 17:10:00
27.4,85.1,1.8,206.0,622.0,0.0,,2003-01-21 17:25:00
27.5,85.3,1.0,224.6,657.6,0.0,,2003-01-21 18:20:00
28.4,83.4,1.7,146.8,881.0,0.0,,2003-01-21 18:35:00
28.0,83.5,2.1,208.9,343.0,0.3,,2003-01-21 18:50:00
24.3,97.0,3.4,289.8,33.26,12.6,,2003-01-21 19:05:00
22.6,100.0,1.3,210.3,65.81,2.4,,2003-01-21 20:00:00
22.7,100.0,0.6,236.1,91.7,0.7,,2003-01-21 20:15:00
23.0,100.0,0.3,191.7,107.5,0.0,,2003-01-21 20:30:00
23.3,100.0,0.5,78.9,140.0,0.0,,2003-01-21 20:45:00
23.6,100.0,0.2,144.8,215.7,0.0,,2003-01-21 21:40:00
24.1,100.0,0.3,239.0,259.6,0.0,,2003-01-21 21:55:00
24.3,100.0,0.5,101.4,272.3,0.0,,2003-01-21 22:10:00
24.6,100.0,0.3,95.8,232.8,0.0,,2003-01-21 22:25:00
24.8,100.0,0.5,90.5,261.9,0.0,,2003-01-21 23:20:00
25.0,100.0,0.9,91.6,312.4,0.0,,2003-01-21 23:35:00
25.4,99.8,1.2,97.1,659.0,0.0,,2003-01-21 23:50:00
26.7,96.4,1.0,88.4,662.6,0.0,,2003-01-22 00:05:00
27.7,92.6,1.0,87.9,420.8,0.0,,2003-01-22 01:00:00
27.6,91.3,1.0,107.4,213.0,0.0,,2003-01-22 01:15:00
27.5,89.6,1.3,155.3,93.0,0.0,,2003-01-22 01:30:00
26.4,94.3,2.9,247.1,44.59,0.1,,2003-01-22 01:45:00
23.7,98.2,4.2,240.4,14.67,1.2,,2003-01-22 02:40:00
22.3,100.0,3.8,229.4,9.3,0.6,,2003-01-22 02:55:00
21.9,100.0,2.2,207.3,9.25,0.1,,2003-01-22 03:10:00
21.8,100.0,2.1,200.9,9.87,0.0,,2003-01-22 03:25:00
21.8,100.0,1.4,171.6,7.99,0.0,,2003-01-22 04:20:00
22.0,100.0,1.2,127.2,8.32,0.1,,2003-01-22 04:35:00
21.9,100.0,1.2,106.4,11.15,0.0,,2003-01-22 04:50:00
21.8,100.0,1.2,110.1,15.86,0.0,,2003-01-22 05:05:00
22.0,100.0,2.4,127.9,20.23,0.0,,2003-01-22 06:00:00
21.9,100.0,2.1,99.9,17.75,0.0,,2003-01-22 06:15:00
21.8,100.0,2.1,100.8,8.42,0.0,,2003-01-22 06:30:00
21.7,100.0,1.0,84.0,3.28,0.0,,2003-01-22 06:45:00
21.5,100.0,0.4,65.7,0.0,0.1,,2003-01-22 07:40:00
21.4,100.0,0.7,83.8,0.0,0.5,,2003-01-22 07:55:00
21.3,100.0,1.2,96.5,0.0,0.6,,2003-01-22 08:10:00
21.3,100.0,1.1,93.3,0.0,0.2,,2003-01-22 08:25:00
21.3,100.0,1.0,89.1,0.0,0.5,,2003-01-22 09:20:00
21.3,100.0,1.2,92.2,0.0,0.5,,2003-01-22 09:35:00
21.3,100.0,1.2,116.1,0.0,0.5,,2003-01-22 09:50:00
21.4,100.0,1.3,95.6,0.0,0.6,,2003-01-22 10:05:00
21.4,100.0,0.9,84.2,0.0,0.4,,2003-01-22 11:00:00
21.3,100.0,0.9,111.3,0.0,0.6,,2003-01-22 11:15:00
21.2,100.0,0.7,91.5,0.0,0.6,,2003-01-22 11:30:00
21.3,100.0,0.3,93.1,0.0,1.1,,2003-01-22 11:45:00
21.3,100.0,0.7,87.5,0.0,0.6,,2003-01-22 12:40:00
21.3,100.0,1.1,88.7,0.0,0.9,,2003-01-22 12:55:00
21.2,100.0,1.0,93.1,0.0,0.6,,2003-01-22 13:10:00
21.2,100.0,1.2,89.3,0.0,0.3,,2003-01-22 13:25:00
21.1,100.0,1.1,99.2,0.0,0.3,,2003-01-22 14:20:00
21.1,100.0,1.0,103.6,0.0,0.2,,2003-01-22 14:35:00
21.1,100.0,1.0,103.3,0.0,0.4,,2003-01-22 14:50:00
21.1,100.0,1.4,112.3,0.0,0.4,,2003-01-22 15:05:00
21.0,100.0,0.8,91.5,0.0,0.3,,2003-01-22 00:00:00
21.1,100.0,0.4,90.9,0.0,0.2,,2003-01-22 00:15:00
21.1,100.0,0.6,84.2,0.0,0.1,,2003-01-22 00:30:00
21.1,100.0,1.0,95.5,0.0,0.1,,2003-01-22 00:45:00
21.1,100.0,0.9,100.8,0.0,0.1,,2003-01-22 01:40:00
21.1,100.0,1.0,95.2,0.0,0.2,,2003-01-22 01:55:00
21.1,100.0,0.9,97.3,0.0,0.3,,2003-01-22 02:10:00
21.1,100.0,0.9,104.0,0.0,0.2,,2003-01-22 02:25:00
21.1,100.0,0.6,96.0,0.0,0.3,,2003-01-22 03:20:00
21.1,100.0,0.9,93.5,0.0,0.3,,2003-01-22 03:35:00
21.1,100.0,0.7,86.3,0.0,0.2,,2003-01-22 03:50:00
21.1,100.0,0.7,83.6,0.0,0.2,,2003-01-22 04:05:00
21.2,100.0,1.0,93.8,0.0,0.2,,2003-01-22 05:00:00
21.2,100.0,0.9,93.2,0.0,0.0,,2003-01-22 05:15:00
21.2,100.0,0.4,80.5,0.0,0.0,,2003-01-22 05:30:00
21.2,100.0,0.4,73.7,0.0,0.1,,2003-01-22 05:45:00
21.1,100.0,1.0,54.4,0.0,0.1,,2003-01-22 06:40:00
20.8,100.0,0.9,71.5,0.0,0.1,,2003-01-22 06:55:00
20.6,100.0,0.6,65.3,0.0,0.1,,2003-01-22 07:10:00
20.6,100.0,0.3,66.5,0.0,0.0,,2003-01-22 07:25:00
20.6,100.0,0.3,100.1,0.0,0.0,,2003-01-22 08:20:00
20.6,100.0,0.8,98.0,0.0,0.1,,2003-01-22 08:35:00
20.5,100.0,0.9,87.3,0.0,0.0,,2003-01-22 08:50:00
20.5,100.0,0.8,78.7,0.0,0.0,,2003-01-22 09:05:00
20.4,100.0,0.5,87.7,3.25,0.0,,2003-01-22 10:00:00
20.4,100.0,0.2,85.6,13.1,0.0,,2003-01-22 10:15:00
20.5,100.0,0.3,93.1,28.27,0.0,,2003-01-22 10:30:00
20.6,100.0,0.5,84.5,48.79,0.0,,2003-01-22 10:45:00
20.8,100.0,0.3,73.3,68.13,0.0,,2003-01-22 11:40:00
21.0,100.0,0.3,63.3,91.0,0.0,,2003-01-22 11:55:00
21.2,100.0,0.3,65.3,117.6,0.0,,2003-01-22 12:10:00
21.4,100.0,0.4,99.8,159.8,0.0,,2003-01-22 12:25:00
21.5,100.0,0.8,89.5,134.0,0.0,,2003-01-22 13:20:00
21.7,100.0,0.8,88.7,193.2,0.0,,2003-01-22 13:35:00
22.0,100.0,0.7,95.5,185.0,0.0,,2003-01-22 13:50:00
22.1,100.0,0.6,95.8,160.1,0.0,,2003-01-22 14:05:00
22.4,100.0,0.7,84.4,233.3,0.0,,2003-01-22 15:00:00
23.2,100.0,0.7,61.8,419.6,0.0,,2003-01-22 15:15:00
24.0,97.1,0.9,78.6,419.0,0.0,,2003-01-22 15:30:00
24.7,95.5,0.4,108.3,439.9,0.0,,2003-01-22 15:45:00
25.3,92.0,1.0,129.5,509.7,0.0,,2003-01-22 16:40:00
25.4,90.2,1.2,127.9,364.6,0.0,,2003-01-22 16:55:00
26.0,88.5,1.6,116.5,836.0,0.0,,2003-01-22 17:10:00
26.3,85.5,1.3,132.2,464.2,0.0,,2003-01-22 17:25:00
26.6,86.0,1.3,143.1,940.0,0.0,,2003-01-22 18:20:00
27.2,82.6,1.7,131.5,867.0,0.0,,2003-01-22 18:35:00
27.1,83.1,1.7,111.9,750.0,0.0,,2003-01-22 18:50:00
27.4,82.3,2.2,145.1,891.0,0.0,,2003-01-22 19:05:00
27.4,81.9,1.8,154.0,655.0,0.0,,2003-01-22 20:00:00
28.0,80.4,1.4,93.2,822.0,0.0,,2003-01-22 20:15:00
27.8,79.6,1.7,99.9,754.0,0.0,,2003-01-22 20:30:00
28.4,77.3,1.7,108.9,907.0,0.0,,2003-01-22 20:45:00
28.3,77.3,1.4,79.8,779.0,0.0,,2003-01-22 21:40:00
29.0,76.1,1.9,132.5,909.0,0.0,,2003-01-22 21:55:00
29.1,74.2,2.5,210.8,864.0,0.0,,2003-01-22 22:10:00
28.7,76.9,1.8,102.2,543.7,0.0,,2003-01-22 22:25:00
28.5,78.2,1.4,72.2,593.6,0.0,,2003-01-22 23:20:00
28.7,78.0,1.3,102.1,748.0,0.0,,2003-01-22 23:35:00
29.2,76.1,1.3,61.9,894.0,0.0,,2003-01-22 23:50:00
29.4,75.9,1.3,66.1,797.0,0.0,,2003-01-23 00:05:00
29.2,73.8,0.9,98.0,618.4,0.0,,2003-01-23 01:00:00
29.5,72.7,1.3,86.2,522.5,0.0,,2003-01-23 01:15:00
27.3,79.0,3.5,193.6,187.3,0.0,,2003-01-23 01:30:00
25.5,84.4,3.5,233.3,109.6,0.0,,2003-01-23 01:45:00
24.4,92.0,1.6,261.5,85.6,0.2,,2003-01-23 02:40:00
24.1,98.2,1.9,257.5,93.3,0.2,,2003-01-23 02:55:00
23.7,100.0,3.9,269.9,33.29,0.0,,2003-01-23 03:10:00
22.5,100.0,2.6,284.0,15.44,0.2,,2003-01-23 03:25:00
21.9,100.0,3.6,295.7,15.27,3.3,,2003-01-23 04:20:00
21.4,100.0,2.0,267.9,14.18,1.6,,2003-01-23 04:35:00
21.4,100.0,1.9,171.4,8.24,1.7,,2003-01-23 04:50:00
21.3,100.0,0.4,243.8,5.81,0.7,,2003-01-23 05:05:00
21.3,100.0,0.2,69.8,5.03,0.6,,2003-01-23 06:00:00
21.3,100.0,0.3,87.8,5.66,0.6,,2003-01-23 06:15:00
21.4,100.0,0.7,92.2,4.82,0.6,,2003-01-23 06:30:00
21.4,100.0,0.7,84.4,4.07,0.4,,2003-01-23 06:45:00
21.4,100.0,0.7,96.7,0.0,0.4,,2003-01-23 07:40:00
21.4,100.0,0.9,96.7,0.0,0.4,,2003-01-23 07:55:00
21.4,100.0,0.8,90.6,0.0,0.1,,2003-01-23 08:10:00
21.4,100.0,1.1,96.0,0.0,0.1,,2003-01-23 08:25:00
21.4,100.0,1.2,96.4,0.0,0.0,,2003-01-23 09:20:00
21.4,100.0,1.1,100.4,0.0,0.0,,2003-01-23 09:35:00
21.4,100.0,1.5,93.8,0.0,0.0,,2003-01-23 09:50:00
21.4,100.0,1.5,93.1,0.0,0.0,,2003-01-23 10:05:00
21.5,100.0,1.2,94.9,0.0,0.0,,2003-01-23 11:00:00
21.5,100.0,1.1,93.5,0.0,0.0,,2003-01-23 11:15:00
21.6,100.0,1.3,94.1,0.0,0.0,,2003-01-23 11:30:00
21.6,100.0,0.8,84.8,0.0,0.0,,2003-01-23 11:45:00
21.6,100.0,0.5,81.0,0.0,0.0,,2003-01-23 12:40:00
21.6,100.0,0.7,86.2,0.0,0.0,,2003-01-23 12:55:00
21.6,100.0,0.8,86.4,0.0,0.1,,2003-01-23 13:10:00
21.6,100.0,1.0,84.3,0.0,0.0,,2003-01-23 13:25:00
21.6,100.0,0.9,79.2,0.0,0.0,,2003-01-23 14:20:00
21.6,100.0,0.9,76.4,0.0,0.0,,2003-01-23 14:35:00
21.5,100.0,0.5,65.8,0.0,0.0,,2003-01-23 14:50:00
21.5,100.0,0.6,54.2,0.0,0.0,,2003-01-23 15:05:00
21.4,100.0,1.1,66.9,0.0,0.0,,2003-01-23 00:00:00
