Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG,TS
19.3,100.0,0.2,97.5,0.0,0.0,,2010-02-14 08:50:00
19.2,100.0,0.2,109.9,0.0,0.0,,2010-02-14 09:05:00
19.1,100.0,0.2,98.1,0.0,0.0,,2010-02-14 10:00:00
19.0,100.0,0.2,103.0,12.22,0.0,,2010-02-14 10:15:00
19.1,100.0,0.2,107.5,40.71,0.0,,2010-02-14 10:30:00
19.7,100.0,0.2,110.4,115.8,0.0,,2010-02-14 10:45:00
20.3,100.0,0.2,100.6,174.0,0.0,,2010-02-14 11:40:00
20.8,99.0,0.2,89.8,236.8,0.0,,2010-02-14 11:55:00
21.6,96.9,0.2,81.1,252.9,0.0,,2010-02-14 12:10:00
22.3,91.9,0.5,88.8,296.9,0.0,,2010-02-14 12:25:00
23.2,87.1,0.7,92.8,372.0,0.0,,2010-02-14 13:20:00
24.1,82.6,0.9,88.0,436.7,0.0,,2010-02-14 13:35:00
24.6,81.9,1.2,104.3,491.7,0.0,,2010-02-14 13:50:00
25.1,79.5,1.4,117.6,543.3,0.0,,2010-02-14 14:05:00
25.8,77.2,1.0,124.5,589.3,0.0,,2010-02-14 15:00:00
26.3,76.0,1.2,116.2,633.9,0.0,,2010-02-14 15:15:00
27.4,73.6,1.1,96.1,676.5,0.0,,2010-02-14 15:30:00
28.6,70.3,0.8,91.6,716.0,0.0,,2010-02-14 15:45:00
29.8,62.8,1.4,47.3,756.0,0.0,,2010-02-14 16:40:00
30.5,58.1,1.2,37.2,793.0,0.0,,2010-02-14 16:55:00
30.7,57.2,1.7,33.8,823.0,0.0,,2010-02-14 17:10:00
31.1,57.1,1.8,29.9,861.0,0.0,,2010-02-14 17:25:00
31.3,54.5,2.3,23.4,882.0,0.0,,2010-02-14 18:20:00
31.3,53.9,2.3,359.7,887.0,0.0,,2010-02-14 18:35:00
31.7,51.9,1.4,17.4,897.0,0.0,,2010-02-14 18:50:00
32.1,50.4,2.4,1.4,933.0,0.0,,2010-02-14 19:05:00
31.9,50.8,1.6,334.5,919.0,0.0,,2010-02-14 20:00:00
32.1,51.3,1.8,346.6,931.0,0.0,,2010-02-14 20:15:00
32.3,50.9,1.9,333.2,951.0,0.0,,2010-02-14 20:30:00
32.5,50.5,1.6,316.7,866.0,0.0,,2010-02-14 20:45:00
32.7,49.1,1.2,313.0,945.0,0.0,,2010-02-14 21:40:00
33.1,48.0,1.2,21.3,1003.0,0.0,,2010-02-14 21:55:00
33.4,46.2,1.7,332.6,975.0,0.0,,2010-02-14 22:10:00
33.1,46.4,1.2,344.2,455.2,0.0,,2010-02-14 22:25:00
32.2,48.2,0.9,317.0,322.5,0.0,,2010-02-14 23:20:00
33.1,47.4,1.3,334.0,800.0,0.0,,2010-02-14 23:35:00
33.5,44.3,1.4,334.4,678.5,0.0,,2010-02-14 23:50:00
33.7,45.3,1.4,346.0,405.7,0.0,,2010-02-15 00:05:00
33.0,46.1,0.7,298.5,402.1,0.0,,2010-02-15 01:00:00
33.3,43.2,0.7,320.7,411.2,0.0,,2010-02-15 01:15:00
32.9,46.0,0.9,2.5,340.9,0.0,,2010-02-15 01:30:00
32.4,47.1,0.7,17.2,261.1,0.0,,2010-02-15 01:45:00
32.2,48.9,1.0,4.9,277.3,0.0,,2010-02-15 02:40:00
32.1,50.7,0.8,312.9,233.8,0.0,,2010-02-15 02:55:00
32.3,51.6,0.8,289.5,422.3,0.0,,2010-02-15 03:10:00
33.2,45.3,0.6,326.6,286.6,0.0,,2010-02-15 03:25:00
32.0,52.2,0.5,304.8,149.1,0.0,,2010-02-15 04:20:00
31.6,51.3,0.4,260.9,182.1,0.0,,2010-02-15 04:35:00
32.0,53.7,1.1,251.2,304.3,0.0,,2010-02-15 04:50:00
31.3,53.5,2.5,208.8,289.8,0.0,,2010-02-15 05:05:00
30.9,52.0,1.4,203.2,129.3,0.0,,2010-02-15 06:00:00
29.6,54.3,1.9,194.4,33.71,0.0,,2010-02-15 06:15:00
28.6,59.9,1.6,207.7,14.65,0.0,,2010-02-15 06:30:00
28.3,62.4,1.5,207.6,3.21,0.0,,2010-02-15 06:45:00
28.1,62.5,1.5,203.1,0.0,0.0,,2010-02-15 07:40:00
28.1,62.2,1.2,206.5,0.0,0.0,,2010-02-15 07:55:00
27.9,64.5,1.1,205.3,0.0,0.0,,2010-02-15 08:10:00
27.6,66.6,0.9,204.4,0.0,0.0,,2010-02-15 08:25:00
27.3,68.7,1.0,235.4,0.0,0.0,,2010-02-15 09:20:00
26.1,77.1,1.6,272.6,0.0,0.0,,2010-02-15 09:35:00
26.5,76.7,2.4,252.2,0.0,0.0,,2010-02-15 09:50:00
26.2,76.6,2.3,249.1,0.0,0.0,,2010-02-15 10:05:00
25.8,77.9,2.2,250.8,0.0,0.0,,2010-02-15 11:00:00
25.5,78.9,1.8,244.9,0.0,0.0,,2010-02-15 11:15:00
25.2,78.9,2.1,243.7,0.0,0.0,,2010-02-15 11:30:00
25.2,78.1,1.8,237.4,0.0,0.0,,2010-02-15 11:45:00
25.0,78.9,0.9,240.9,0.0,0.0,,2010-02-15 12:40:00
24.9,79.8,1.3,224.3,0.0,0.0,,2010-02-15 12:55:00
24.5,81.6,1.2,240.8,0.0,0.0,,2010-02-15 13:10:00
24.5,81.1,1.1,236.7,0.0,0.0,,2010-02-15 13:25:00
24.4,81.8,1.4,248.4,0.0,0.0,,2010-02-15 14:20:00
24.4,81.0,1.3,234.6,0.0,0.0,,2010-02-15 14:35:00
24.3,81.6,0.8,217.8,0.0,0.0,,2010-02-15 14:50:00
24.1,82.9,0.3,193.1,0.0,0.0,,2010-02-15 15:05:00
23.7,85.1,0.2,208.1,0.0,0.0,,2010-02-15 00:00:00
23.3,87.6,0.2,261.7,0.0,0.0,,2010-02-15 00:15:00
23.1,89.0,0.2,324.5,0.0,0.0,,2010-02-15 00:30:00
22.7,91.1,0.2,325.3,0.0,0.0,,2010-02-15 00:45:00
22.5,92.7,0.2,322.5,0.0,0.0,,2010-02-15 01:40:00
22.2,94.3,0.2,299.1,0.0,0.0,,2010-02-15 01:55:00
21.9,95.8,0.2,287.0,0.0,0.0,,2010-02-15 02:10:00
21.9,96.3,0.3,283.6,0.0,0.0,,2010-02-15 02:25:00
21.9,96.5,0.2,283.0,0.0,0.0,,2010-02-15 03:20:00
21.9,96.5,0.2,284.8,0.0,0.0,,2010-02-15 03:35:00
21.8,96.5,0.2,279.9,0.0,0.0,,2010-02-15 03:50:00
21.9,96.7,0.2,273.5,0.0,0.0,,2010-02-15 04:05:00
21.9,96.2,0.2,282.4,0.0,0.0,,2010-02-15 05:00:00
21.5,96.9,0.2,282.3,0.0,0.0,,2010-02-15 05:15:00
21.6,97.8,0.2,277.0,0.0,0.0,,2010-02-15 05:30:00
21.6,97.5,0.2,274.3,0.0,0.0,,2010-02-15 05:45:00
21.6,97.4,0.2,309.5,0.0,0.0,,2010-02-15 06:40:00
21.3,97.8,0.2,326.6,0.0,0.0,,2010-02-15 06:55:00
21.2,98.2,0.2,357.5,0.0,0.0,,2010-02-15 07:10:00
21.2,98.1,0.2,340.8,0.0,0.0,,2010-02-15 07:25:00
21.2,98.1,0.2,340.8,0.0,0.0,,2010-02-15 08:20:00
21.1,98.5,0.2,340.8,0.0,0.0,,2010-02-15 08:35:00
21.0,98.7,0.2,340.8,0.0,0.0,,2010-02-15 08:50:00
20.9,99.0,0.2,64.6,0.0,0.0,,2010-02-15 09:05:00
20.6,99.9,0.2,107.3,0.0,0.0,,2010-02-15 10:00:00
20.5,100.0,0.2,100.5,16.07,0.0,,2010-02-15 10:15:00
20.7,100.0,0.2,118.0,43.33,0.0,,2010-02-15 10:30:00
21.2,100.0,0.2,96.7,81.6,0.0,,2010-02-15 10:45:00
21.5,99.6,0.2,90.5,66.14,0.0,,2010-02-15 11:40:00
21.6,99.3,0.2,97.9,84.2,0.0,,2010-02-15 11:55:00
21.8,99.0,0.2,95.1,122.4,0.0,,2010-02-15 12:10:00
22.3,98.9,0.2,90.1,156.9,0.0,,2010-02-15 12:25:00
22.8,97.1,0.2,63.9,205.9,0.0,,2010-02-15 13:20:00
24.0,94.5,0.2,27.2,497.1,0.0,,2010-02-15 13:35:00
25.2,88.9,0.6,20.8,558.8,0.0,,2010-02-15 13:50:00
25.9,86.7,0.6,62.1,379.3,0.0,,2010-02-15 14:05:00
26.1,83.7,0.6,355.4,383.9,0.0,,2010-02-15 15:00:00
26.2,81.6,0.8,327.0,247.8,0.0,,2010-02-15 15:15:00
26.1,82.9,0.8,343.5,316.9,0.0,,2010-02-15 15:30:00
26.7,82.5,0.8,6.9,599.7,0.0,,2010-02-15 15:45:00
28.0,78.4,0.7,35.2,561.8,0.0,,2010-02-15 16:40:00
28.7,76.1,0.6,9.6,671.7,0.0,,2010-02-15 16:55:00
29.3,73.5,1.2,1.7,806.0,0.0,,2010-02-15 17:10:00
29.9,71.7,1.3,26.0,870.0,0.0,,2010-02-15 17:25:00
30.9,67.3,0.8,54.8,905.0,0.0,,2010-02-15 18:20:00
31.9,62.9,1.0,52.0,951.0,0.0,,2010-02-15 18:35:00
32.4,59.5,1.8,23.3,893.0,0.0,,2010-02-15 18:50:00
32.2,57.7,1.1,33.4,721.0,0.0,,2010-02-15 19:05:00
32.7,54.4,1.1,31.8,906.0,0.0,,2010-02-15 20:00:00
33.3,51.7,1.3,26.4,1048.0,0.0,,2010-02-15 20:15:00
33.4,50.4,2.5,2.0,1065.0,0.0,,2010-02-15 20:30:00
32.8,50.1,1.8,16.2,754.0,0.0,,2010-02-15 20:45:00
32.8,51.8,2.1,16.1,812.0,0.0,,2010-02-15 21:40:00
33.0,53.8,2.3,349.3,983.0,0.0,,2010-02-15 21:55:00
32.8,54.3,1.9,4.6,986.0,0.0,,2010-02-15 22:10:00
33.0,54.0,2.3,355.1,874.0,0.0,,2010-02-15 22:25:00
32.8,54.1,2.2,357.1,832.0,0.0,,2010-02-15 23:20:00
33.7,50.4,1.7,22.8,965.0,0.0,,2010-02-15 23:35:00
34.1,48.9,1.8,21.8,968.0,0.0,,2010-02-15 23:50:00
34.1,47.8,1.8,11.6,539.3,0.0,,2010-02-16 00:05:00
34.3,46.4,1.4,11.7,743.0,0.0,,2010-02-16 01:00:00
33.2,48.3,1.8,0.1,446.6,0.0,,2010-02-16 01:15:00
33.2,48.9,1.0,40.5,534.5,0.0,,2010-02-16 01:30:00
33.5,48.0,0.9,36.2,627.5,0.0,,2010-02-16 01:45:00
34.1,46.1,0.7,50.4,585.2,0.0,,2010-02-16 02:40:00
34.1,47.2,0.9,35.1,543.8,0.0,,2010-02-16 02:55:00
34.2,46.8,0.7,75.0,471.9,0.0,,2010-02-16 03:10:00
33.9,45.7,0.7,91.5,401.5,0.0,,2010-02-16 03:25:00
33.7,45.3,0.6,71.5,343.5,0.0,,2010-02-16 04:20:00
33.4,45.5,0.6,95.5,289.1,0.0,,2010-02-16 04:35:00
33.1,46.1,0.5,102.4,231.4,0.0,,2010-02-16 04:50:00
33.1,46.6,0.3,97.5,169.9,0.0,,2010-02-16 05:05:00
32.3,48.9,0.3,112.5,62.06,0.0,,2010-02-16 06:00:00
30.7,54.8,0.2,171.3,11.03,0.0,,2010-02-16 06:15:00
29.9,56.9,0.2,142.4,9.4,0.0,,2010-02-16 06:30:00
29.5,57.2,0.3,138.0,0.0,0.0,,2010-02-16 06:45:00
29.3,57.7,0.2,160.0,0.0,0.0,,2010-02-16 07:40:00
28.8,60.0,1.0,326.5,0.0,0.0,,2010-02-16 07:55:00
27.5,66.4,2.5,296.2,0.0,0.0,,2010-02-16 08:10:00
26.5,68.3,1.5,277.3,0.0,0.0,,2010-02-16 08:25:00
25.9,69.9,1.3,285.3,0.0,0.0,,2010-02-16 09:20:00
25.5,71.4,0.2,266.1,0.0,0.0,,2010-02-16 09:35:00
25.3,73.0,0.2,285.7,0.0,0.0,,2010-02-16 09:50:00
24.9,74.7,0.2,254.6,0.0,0.0,,2010-02-16 10:05:00
25.0,74.7,0.2,254.5,0.0,0.0,,2010-02-16 11:00:00
24.9,76.0,1.9,278.9,0.0,0.0,,2010-02-16 11:15:00
24.7,76.4,1.0,292.3,0.0,0.0,,2010-02-16 11:30:00
24.0,78.6,1.5,284.9,0.0,0.0,,2010-02-16 11:45:00
23.7,80.9,0.6,265.1,0.0,0.0,,2010-02-16 12:40:00
23.7,81.2,0.2,233.8,0.0,0.0,,2010-02-16 12:55:00
23.8,80.8,0.2,229.1,0.0,0.0,,2010-02-16 13:10:00
23.5,82.2,0.2,2.3,0.0,0.0,,2010-02-16 13:25:00
23.3,84.0,0.2,54.2,0.0,0.0,,2010-02-16 14:20:00
23.3,84.6,0.2,97.6,0.0,0.0,,2010-02-16 14:35:00
23.0,86.5,0.5,260.9,0.0,0.0,,2010-02-16 14:50:00
22.9,87.3,0.2,253.1,0.0,0.0,,2010-02-16 15:05:00
22.9,87.6,0.2,250.5,0.0,0.0,,2010-02-16 00:00:00
23.3,85.2,0.2,216.2,0.0,0.0,,2010-02-16 00:15:00
22.9,88.4,0.2,96.7,0.0,0.0,,2010-02-16 00:30:00
22.4,91.1,0.2,341.0,0.0,0.0,,2010-02-16 00:45:00
22.5,91.4,0.2,327.3,0.0,0.0,,2010-02-16 01:40:00
22.4,92.1,0.4,335.1,0.0,0.0,,2010-02-16 01:55:00
22.4,93.0,0.3,328.1,0.0,0.0,,2010-02-16 02:10:00
22.4,93.3,0.2,303.9,0.0,1.3,,2010-02-16 02:25:00
22.0,96.4,0.2,258.6,0.0,0.4,,2010-02-16 03:20:00
22.0,96.8,0.2,336.7,0.0,0.1,,2010-02-16 03:35:00
22.0,96.2,0.2,326.5,0.0,0.1,,2010-02-16 03:50:00
21.8,96.9,0.2,218.4,0.0,0.4,,2010-02-16 04:05:00
21.7,98.2,0.2,191.6,0.0,0.0,,2010-02-16 05:00:00
21.9,98.6,0.2,140.4,0.0,0.0,,2010-02-16 05:15:00
22.0,97.9,0.3,141.5,0.0,0.0,,2010-02-16 05:30:00
21.9,98.2,0.2,236.0,0.0,0.0,,2010-02-16 05:45:00
21.7,98.7,0.2,199.3,0.0,0.0,,2010-02-16 06:40:00
21.6,99.2,0.2,82.3,0.0,0.0,,2010-02-16 06:55:00
21.4,99.7,0.2,116.4,0.0,0.0,,2010-02-16 07:10:00
21.2,100.0,0.2,106.8,0.0,0.0,,2010-02-16 07:25:00
21.1,100.0,0.2,98.5,0.0,0.0,,2010-02-16 08:20:00
21.0,100.0,0.2,97.2,0.0,0.0,,2010-02-16 08:35:00
21.0,100.0,0.2,106.6,0.0,0.0,,2010-02-16 08:50:00
20.9,100.0,0.2,96.5,0.0,0.0,,2010-02-16 09:05:00
20.9,100.0,0.2,98.6,0.0,0.0,,2010-02-16 10:00:00
20.9,100.0,0.2,109.9,14.22,0.0,,2010-02-16 10:15:00
21.3,100.0,0.2,73.2,36.32,0.0,,2010-02-16 10:30:00
22.1,100.0,0.2,55.1,93.2,0.0,,2010-02-16 10:45:00
22.6,98.5,0.2,7.1,143.5,0.0,,2010-02-16 11:40:00
23.3,95.9,0.2,42.1,197.3,0.0,,2010-02-16 11:55:00
23.0,96.0,0.2,346.2,145.2,0.0,,2010-02-16 12:10:00
22.6,97.0,0.8,323.8,123.6,0.0,,2010-02-16 12:25:00
23.2,96.5,0.2,295.5,397.7,0.0,,2010-02-16 13:20:00
24.2,92.8,1.1,283.1,469.5,0.0,,2010-02-16 13:35:00
24.5,89.8,1.6,268.1,454.7,0.0,,2010-02-16 13:50:00
25.0,88.4,1.8,294.4,491.1,0.0,,2010-02-16 14:05:00
25.4,87.1,1.5,287.0,609.6,0.0,,2010-02-16 15:00:00
26.0,84.4,1.5,333.6,665.7,0.0,,2010-02-16 15:15:00
26.2,82.3,0.4,100.4,549.9,0.0,,2010-02-16 15:30:00
27.3,78.1,0.6,50.0,702.0,0.0,,2010-02-16 15:45:00
27.4,76.8,0.4,27.5,547.8,0.0,,2010-02-16 16:40:00
27.9,75.2,0.5,199.1,424.8,0.0,,2010-02-16 16:55:00
27.6,76.1,0.7,73.4,435.8,0.0,,2010-02-16 17:10:00
27.9,74.9,0.5,50.0,374.0,0.0,,2010-02-16 17:25:00
28.1,72.9,0.5,20.8,457.1,0.0,,2010-02-16 18:20:00
28.3,72.4,0.4,333.3,454.7,0.0,,2010-02-16 18:35:00
28.7,71.6,0.4,27.0,463.6,0.0,,2010-02-16 18:50:00
28.7,71.3,0.8,345.6,477.8,0.0,,2010-02-16 19:05:00
28.6,72.6,1.2,331.1,496.8,0.0,,2010-02-16 20:00:00
28.9,71.7,1.4,6.6,491.4,0.0,,2010-02-16 20:15:00
29.1,71.3,1.4,348.4,597.2,0.0,,2010-02-16 20:30:00
29.2,69.3,1.7,339.0,643.3,0.0,,2010-02-16 20:45:00
29.6,69.2,1.2,355.8,786.0,0.0,,2010-02-16 21:40:00
30.3,66.7,0.9,318.3,936.0,0.0,,2010-02-16 21:55:00
30.7,65.8,1.0,339.1,725.0,0.0,,2010-02-16 22:10:00
31.0,65.5,0.8,338.8,732.0,0.0,,2010-02-16 22:25:00
30.4,68.4,2.6,355.5,505.3,0.0,,2010-02-16 23:20:00
29.4,67.9,1.8,20.5,603.9,0.0,,2010-02-16 23:35:00
29.8,66.3,0.8,31.0,564.7,0.0,,2010-02-16 23:50:00
29.7,66.9,1.6,27.8,526.9,0.0,,2010-02-17 00:05:00
30.7,65.3,1.3,23.4,731.0,0.0,,2010-02-17 01:00:00
30.9,64.1,1.0,14.7,764.0,0.0,,2010-02-17 01:15:00
31.5,63.4,1.1,312.0,756.0,0.0,,2010-02-17 01:30:00
31.7,63.8,1.7,296.1,649.1,0.0,,2010-02-17 01:45:00
31.2,64.2,1.7,271.7,417.2,0.0,,2010-02-17 02:40:00
30.6,66.1,2.2,286.5,296.8,0.0,,2010-02-17 02:55:00
31.2,64.4,2.7,270.2,576.3,0.0,,2010-02-17 03:10:00
31.3,64.0,2.3,290.1,457.2,0.0,,2010-02-17 03:25:00
31.0,63.8,2.7,283.6,357.9,0.0,,2010-02-17 04:20:00
30.7,65.0,2.6,278.2,363.3,0.0,,2010-02-17 04:35:00
30.7,64.5,1.9,284.6,277.4,0.0,,2010-02-17 04:50:00
30.5,65.4,1.8,282.9,196.1,0.0,,2010-02-17 05:05:00
30.1,66.3,1.2,289.1,91.8,0.0,,2010-02-17 06:00:00
29.0,69.1,1.2,292.1,21.13,0.0,,2010-02-17 06:15:00
28.4,69.8,1.0,274.3,14.75,0.0,,2010-02-17 06:30:00
28.1,71.8,0.9,267.7,4.02,0.0,,2010-02-17 06:45:00
27.9,72.8,0.7,265.6,0.0,0.0,,2010-02-17 07:40:00
27.9,72.1,0.8,280.4,0.0,0.0,,2010-02-17 07:55:00
27.7,73.1,0.3,326.9,0.0,0.0,,2010-02-17 08:10:00
27.8,72.5,0.2,335.0,0.0,0.0,,2010-02-17 08:25:00
27.2,75.9,0.8,65.4,0.0,0.0,,2010-02-17 09:20:00
25.7,76.2,1.1,52.2,0.0,0.0,,2010-02-17 09:35:00
25.1,76.4,0.6,115.6,0.0,0.0,,2010-02-17 09:50:00
24.6,77.3,1.0,129.2,0.0,0.0,,2010-02-17 10:05:00
24.2,78.5,0.5,110.9,0.0,0.0,,2010-02-17 11:00:00
24.2,78.6,0.3,84.8,0.0,0.0,,2010-02-17 11:15:00
24.1,80.0,0.3,103.6,0.0,0.0,,2010-02-17 11:30:00
23.7,82.8,0.2,98.2,0.0,0.0,,2010-02-17 11:45:00
23.4,84.3,0.5,101.2,0.0,0.0,,2010-02-17 12:40:00
23.2,86.9,0.3,115.6,0.0,0.0,,2010-02-17 12:55:00
23.0,88.5,0.2,100.7,0.0,0.0,,2010-02-17 13:10:00
22.9,89.4,0.3,108.8,0.0,0.0,,2010-02-17 13:25:00
22.7,91.2,0.3,109.9,0.0,0.0,,2010-02-17 14:20:00
22.6,91.2,0.3,109.4,0.0,0.0,,2010-02-17 14:35:00
22.7,90.7,0.4,107.9,0.0,0.0,,2010-02-17 14:50:00
22.5,91.8,0.2,111.8,0.0,0.0,,2010-02-17 15:05:00
22.5,92.5,0.2,107.1,0.0,0.0,,2010-02-17 00:00:00
22.4,93.0,0.2,100.5,0.0,0.0,,2010-02-17 00:15:00
22.4,93.5,0.2,103.4,0.0,0.0,,2010-02-17 00:30:00
22.3,94.6,0.2,106.9,0.0,0.0,,2010-02-17 00:45:00
22.2,95.3,0.2,111.6,0.0,0.0,,2010-02-17 01:40:00
22.1,95.4,0.2,114.8,0.0,0.0,,2010-02-17 01:55:00
22.1,94.2,0.2,135.3,0.0,0.0,,2010-02-17 02:10:00
22.2,93.9,0.2,179.7,0.0,0.0,,2010-02-17 02:25:00
22.1,94.6,0.2,205.5,0.0,0.0,,2010-02-17 03:20:00
22.0,94.9,0.2,205.5,0.0,0.0,,2010-02-17 03:35:00
22.1,94.5,0.2,205.7,0.0,0.0,,2010-02-17 03:50:00
22.0,94.2,0.2,167.3,0.0,0.0,,2010-02-17 04:05:00
22.0,94.9,0.2,70.8,0.0,0.0,,2010-02-17 05:00:00
22.0,95.5,0.2,67.0,0.0,0.0,,2010-02-17 05:15:00
22.0,96.2,0.2,78.3,0.0,0.0,,2010-02-17 05:30:00
22.1,95.6,0.2,78.2,0.0,0.0,,2010-02-17 05:45:00
22.0,96.6,0.2,82.0,0.0,0.0,,2010-02-17 06:40:00
21.8,98.0,0.2,100.3,0.0,0.0,,2010-02-17 06:55:00
21.7,98.8,0.2,87.0,0.0,0.0,,2010-02-17 07:10:00
21.5,99.4,0.2,109.8,0.0,0.0,,2010-02-17 07:25:00
21.4,99.8,0.2,87.1,0.0,0.0,,2010-02-17 08:20:00
21.3,100.0,0.2,86.3,0.0,0.0,,2010-02-17 08:35:00
21.2,100.0,0.2,80.8,0.0,0.0,,2010-02-17 08:50:00
21.1,100.0,0.2,86.5,0.0,0.0,,2010-02-17 09:05:00
21.1,100.0,0.2,90.0,0.0,0.0,,2010-02-17 10:00:00
21.0,100.0,0.2,88.6,14.51,0.0,,2010-02-17 10:15:00
21.2,100.0,0.2,118.2,54.54,0.0,,2010-02-17 10:30:00
21.6,100.0,0.2,117.6,112.3,0.0,,2010-02-17 10:45:00
22.3,100.0,0.2,107.1,110.1,0.0,,2010-02-17 11:40:00
22.4,99.3,0.2,103.8,100.3,0.0,,2010-02-17 11:55:00
22.9,97.8,0.2,145.8,200.8,0.0,,2010-02-17 12:10:00
23.7,92.6,0.2,122.5,256.9,0.0,,2010-02-17 12:25:00
24.7,87.8,0.5,106.7,280.5,0.0,,2010-02-17 13:20:00
24.7,88.2,0.5,79.8,327.7,0.0,,2010-02-17 13:35:00
25.1,86.4,0.7,85.3,468.3,0.0,,2010-02-17 13:50:00
26.0,83.7,0.9,76.1,429.4,0.0,,2010-02-17 14:05:00
26.1,83.5,0.7,100.3,387.2,0.0,,2010-02-17 15:00:00
26.6,82.1,0.8,99.5,471.9,0.0,,2010-02-17 15:15:00
26.9,81.2,1.0,90.9,520.8,0.0,,2010-02-17 15:30:00
27.3,78.8,0.9,74.5,566.0,0.0,,2010-02-17 15:45:00
27.2,77.6,0.6,80.0,511.8,0.0,,2010-02-17 16:40:00
27.4,76.5,0.7,85.1,536.8,0.0,,2010-02-17 16:55:00
28.2,74.3,0.4,84.3,604.5,0.0,,2010-02-17 17:10:00
28.6,72.6,0.5,142.1,602.3,0.0,,2010-02-17 17:25:00
28.6,74.0,0.7,87.0,570.8,0.0,,2010-02-17 18:20:00
28.7,74.2,1.1,119.6,819.0,0.0,,2010-02-17 18:35:00
29.7,72.7,0.9,117.8,883.0,0.0,,2010-02-17 18:50:00
29.7,72.0,0.5,197.6,602.3,0.0,,2010-02-17 19:05:00
30.1,69.9,1.1,334.8,802.0,0.0,,2010-02-17 20:00:00
30.1,69.0,0.6,309.0,707.0,0.0,,2010-02-17 20:15:00
29.8,68.2,0.8,319.7,577.3,0.0,,2010-02-17 20:30:00
30.9,67.4,1.0,37.7,1063.0,0.0,,2010-02-17 20:45:00
31.0,64.2,0.9,60.9,543.8,0.0,,2010-02-17 21:40:00
29.7,68.4,1.6,309.4,84.4,0.6,,2010-02-17 21:55:00
23.2,87.9,4.2,350.0,64.71,10.8,,2010-02-17 22:10:00
21.2,95.1,0.3,95.2,159.5,2.0,,2010-02-17 22:25:00
21.9,96.1,0.2,127.2,526.9,0.2,,2010-02-17 23:20:00
23.9,89.8,0.2,45.7,567.2,0.0,,2010-02-17 23:35:00
24.9,89.0,0.2,42.2,338.1,0.0,,2010-02-17 23:50:00
25.5,86.0,0.3,323.0,464.2,0.0,,2010-02-18 00:05:00
25.7,85.9,0.4,318.0,299.6,0.0,,2010-02-18 01:00:00
25.2,88.8,0.5,346.6,243.8,0.1,,2010-02-18 01:15:00
24.8,91.8,0.9,334.5,369.6,0.0,,2010-02-18 01:30:00
25.0,90.0,0.5,338.6,346.1,0.0,,2010-02-18 01:45:00
25.6,87.4,0.3,331.9,331.0,0.0,,2010-02-18 02:40:00
25.9,84.4,0.3,314.5,260.1,0.0,,2010-02-18 02:55:00
26.0,81.3,1.3,5.6,183.0,0.0,,2010-02-18 03:10:00
25.2,84.4,0.7,350.0,121.8,0.0,,2010-02-18 03:25:00
25.0,86.8,0.2,85.3,74.3,0.0,,2010-02-18 04:20:00
24.8,87.5,0.2,85.3,35.73,0.0,,2010-02-18 04:35:00
24.3,92.2,0.4,319.4,25.78,0.0,,2010-02-18 04:50:00
23.8,93.7,0.2,321.4,25.46,0.0,,2010-02-18 05:05:00
23.7,94.8,0.2,296.5,13.51,0.0,,2010-02-18 06:00:00
23.6,95.6,0.2,354.3,3.67,0.0,,2010-02-18 06:15:00
23.3,96.4,0.2,320.4,0.0,0.0,,2010-02-18 06:30:00
23.3,96.7,0.2,239.6,0.0,0.3,,2010-02-18 06:45:00
23.4,96.8,0.2,225.9,0.0,0.4,,2010-02-18 07:40:00
23.4,96.9,0.2,231.1,0.0,0.4,,2010-02-18 07:55:00
23.3,97.8,0.2,169.3,0.0,0.3,,2010-02-18 08:10:00
23.2,98.7,0.2,126.2,0.0,0.0,,2010-02-18 08:25:00
22.9,98.6,0.2,116.8,0.0,0.4,,2010-02-18 09:20:00
22.6,98.9,0.2,107.0,0.0,0.4,,2010-02-18 09:35:00
22.4,99.7,0.2,115.5,0.0,0.3,,2010-02-18 09:50:00
22.2,100.0,0.2,115.2,0.0,0.2,,2010-02-18 10:05:00
22.1,100.0,0.2,120.1,0.0,0.2,,2010-02-18 11:00:00
22.1,100.0,0.2,102.0,0.0,0.3,,2010-02-18 11:15:00
22.0,100.0,0.2,95.6,0.0,0.5,,2010-02-18 11:30:00
22.0,100.0,0.2,120.5,0.0,0.6,,2010-02-18 11:45:00
22.0,100.0,0.2,129.6,0.0,0.7,,2010-02-18 12:40:00
21.9,100.0,0.2,137.5,0.0,0.6,,2010-02-18 12:55:00
21.9,100.0,0.2,139.2,0.0,0.5,,2010-02-18 13:10:00
21.7,100.0,0.2,124.4,0.0,0.4,,2010-02-18 13:25:00
21.7,100.0,0.2,127.5,0.0,0.2,,2010-02-18 14:20:00
21.7,100.0,0.2,122.0,0.0,0.2,,2010-02-18 14:35:00
21.7,100.0,0.2,113.5,0.0,0.2,,2010-02-18 14:50:00
21.6,100.0,0.2,127.1,0.0,0.2,,2010-02-18 15:05:00
21.6,100.0,0.3,122.6,0.0,0.1,,2010-02-18 00:00:00
21.5,100.0,0.3,135.5,0.0,0.0,,2010-02-18 00:15:00
21.5,100.0,0.2,128.6,0.0,0.1,,2010-02-18 00:30:00
21.4,100.0,0.2,112.1,0.0,0.2,,2010-02-18 00:45:00
