TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
17/03/2020 10:45,25.72,72.78,1.464,18.96,858,0,95.2
17/03/2020 11:00,26.16,74.73,1.682,7.513,881,0,95.2
17/03/2020 11:15,26.38,69.56,2.252,345.4,919,0,95.2
17/03/2020 11:30,26.74,74.18,2.155,339.6,935,0,95.2
17/03/2020 11:45,27.18,73.33,1.714,20.5,947,0,95.1
17/03/2020 12:00,27.62,69.43,1.999,336.8,964,0,95.1
17/03/2020 12:15,27.96,69.53,2.025,323.4,971,0,95.1
17/03/2020 12:30,28.22,62.21,1.636,313.8,977,0,95.1
17/03/2020 12:45,28.64,64.33,1.775,345.6,978,0,95.1
17/03/2020 13:00,29.03,64.91,1.392,271.3,960,0,95
17/03/2020 13:15,29.31,60.63,1.683,342.8,932,0,95
17/03/2020 13:30,29.34,64.02,1.687,329,816,0,95
17/03/2020 13:45,29.56,62.31,1.525,256.8,922,0,95
17/03/2020 14:00,29.88,61.39,1.408,257.4,781.5,0,94.9
17/03/2020 14:15,29.83,59.57,1.477,236.7,607.2,0,94.9
17/03/2020 14:30,29.81,59.09,1.493,223,487.8,0,94.9
17/03/2020 14:45,29.88,54.82,1.868,224.2,536.5,0,94.9
17/03/2020 15:00,30.09,58.03,1.489,212.8,486.1,0,94.9
17/03/2020 15:15,30.12,60.39,1.686,225.8,275,0,94.8
17/03/2020 15:30,30.77,55.77,2.157,248.9,698.6,0,94.8
17/03/2020 15:45,31.06,51.57,1.822,224.8,648.6,0,94.8
17/03/2020 16:00,31.34,52.15,1.952,198.4,562.7,0,94.8
17/03/2020 16:15,31.16,52.52,1.728,192.4,498.8,0,94.8
17/03/2020 16:30,31,54.54,1.943,170,433.3,0,94.8
17/03/2020 16:45,30.43,53.72,2.84,135.9,372.9,0,94.8
17/03/2020 17:00,30.28,53.72,1.943,145.9,285.3,0,94.8
17/03/2020 17:15,30.43,53.52,1.826,157.5,276.2,0,94.8
17/03/2020 17:30,30.21,55.88,1.857,142.4,210.3,0,94.8
17/03/2020 17:45,29.94,55.95,1.652,155.3,132.5,0,94.8
17/03/2020 18:00,29.54,58.58,1.411,147.2,69.9,0,94.8
17/03/2020 18:15,28.98,63.13,1.441,130.3,25.46,0,94.8
17/03/2020 18:30,28.3,63.37,1.65,117.6,1.693,0,94.9
17/03/2020 18:45,28.04,64.94,1.838,120.5,0,0,94.9
17/03/2020 19:00,27.85,65.7,2.125,117.9,0,0,94.9
17/03/2020 19:15,27.65,67.68,2.188,119.7,0,0,94.9
17/03/2020 19:30,27.37,68.5,2.376,120.6,0,0,94.9
17/03/2020 19:45,27.24,68.33,2.207,122.7,0,0,94.9
17/03/2020 20:00,27,72.47,2.883,120.8,0,0,94.9
17/03/2020 20:15,25.88,78.15,4.391,113.3,0,0,95
17/03/2020 20:30,25.18,79.66,4.783,112.2,0,0,95
17/03/2020 20:45,24.81,80.6,4.123,112.1,0,0,95
17/03/2020 21:00,24.5,82,3.501,97.8,0,0,95
17/03/2020 21:15,24.15,82.4,2.994,97.1,0,0,95
17/03/2020 21:30,23.97,82.6,3.079,100.8,0,0,95.1
17/03/2020 21:45,23.74,84,2.615,100.9,0,0,95.1
17/03/2020 22:00,23.4,85.2,2.346,94.9,0,0,95.1
17/03/2020 22:15,23.29,85.6,2.063,91.9,0,0,95.1
17/03/2020 22:30,23.04,87.5,1.578,90.9,0,0,95.1
17/03/2020 22:45,22.85,87.6,1.93,97.1,0,0,95.1
17/03/2020 23:00,22.79,86.2,2.657,97.5,0,0,95.1
17/03/2020 23:15,22.79,87.2,2.519,97.3,0,0,95.1
17/03/2020 23:30,22.64,86.8,2.478,91.8,0,0,95.1
17/03/2020 23:45,22.58,85.1,2.856,99.9,0,0,95.1
18/03/2020 00:00,22.69,83.8,3.208,102.9,0,0,95.1
18/03/2020 00:15,22.53,84.1,3.112,100.5,0,0,95.1
18/03/2020 00:30,22.49,84.1,2.881,97,0,0,95.1
18/03/2020 00:45,22.35,84.9,2.222,95.8,0,0,95.1
18/03/2020 01:00,22.09,85.7,1.574,89.8,0,0,95.1
18/03/2020 01:15,22,85.8,1.28,123.1,0,0,95.1
18/03/2020 01:30,21.81,87.7,1.019,179.3,0,0,95.1
18/03/2020 01:45,21.67,87.4,1.383,143.1,0,0,95.1
18/03/2020 02:00,21.58,87.6,1.592,149,0,0,95.1
18/03/2020 02:15,21.66,87.5,1.871,150.6,0,0,95
18/03/2020 02:30,21.64,88.9,1.757,136.7,0,0,95
18/03/2020 02:45,21.6,87.4,2.235,129.8,0,0,95
18/03/2020 03:00,21.59,88.6,2.22,115.4,0,0,95
18/03/2020 03:15,21.38,89.5,1.514,95.7,0,0,95
18/03/2020 03:30,21,91.7,0.293,7.266,0,0,95
18/03/2020 03:45,20.85,92.9,0.924,79.78,0,0,95
18/03/2020 04:00,20.84,91.9,0.763,167.7,0,0,95
18/03/2020 04:15,20.85,91.5,1.093,103.8,0,0,95
18/03/2020 04:30,20.84,91.9,1.099,71.53,0,0,95
18/03/2020 04:45,20.69,92.9,0.921,107.6,0,0,95
18/03/2020 05:00,20.46,94,0.634,220.4,0,0,95
18/03/2020 05:15,20.32,94.5,0.407,291.8,0,0,95
18/03/2020 05:30,20.3,94.9,0.57,88.4,0,0,95
18/03/2020 05:45,20.15,95.8,0.483,154.9,0,0,95
18/03/2020 06:00,20.15,95.6,0.247,278,0,0,95.1
18/03/2020 06:15,20.14,95.9,0.681,47.57,1.236,0,95.1
18/03/2020 06:30,20.11,96.4,0.384,337,11.17,0,95.1
18/03/2020 06:45,20.06,97.2,0.258,109.3,29.83,0,95.1
18/03/2020 07:00,20.49,96.2,0.679,28.75,77.03,0,95.1
18/03/2020 07:15,20.89,93.3,0.71,50.19,120.1,0,95.1
18/03/2020 07:30,21.4,89.4,0.888,60.51,172.4,0,95.1
18/03/2020 07:45,22.31,85.4,0.821,76.42,230.9,0,95.1
18/03/2020 08:00,22.6,84.3,1.068,31.77,290.6,0,95.2
18/03/2020 08:15,22.96,83,1.058,35.53,345.9,0,95.2
18/03/2020 08:30,23.33,82.2,1.479,50.32,399.6,0,95.2
18/03/2020 08:45,23.82,81,1.461,52.47,449.8,0,95.2
18/03/2020 09:00,24.45,79.79,1.323,72.88,503.1,0,95.2
18/03/2020 09:15,24.93,80.1,1.38,87,552.6,0,95.2
18/03/2020 09:30,25.51,75.18,0.963,80.9,605,0,95.2
18/03/2020 09:45,26.06,73.84,1.225,32.64,650.2,0,95.2
18/03/2020 10:00,26.53,73.84,1.083,114.6,706.1,0,95.2
18/03/2020 10:15,26.85,71.75,1.333,244.1,755.9,0,95.2
18/03/2020 10:30,27.39,72.34,1.391,240.7,794.8,0,95.2
18/03/2020 10:45,28.06,65.56,1.496,265.4,838,0,95.2
18/03/2020 11:00,28.66,68.5,1.414,325.7,853,0,95.1
18/03/2020 11:15,29.15,62.79,1.588,298.4,887,0,95.1
18/03/2020 11:30,29.46,63.17,1.2,358.6,892,0,95.1
18/03/2020 11:45,30.04,54.68,1.323,303.5,918,0,95.1
18/03/2020 12:00,30.21,55.71,1.293,315.1,932,0,95
18/03/2020 12:15,30.5,55.91,1.441,348.2,935,0,95
18/03/2020 12:30,30.42,55.91,1.448,179.6,942,0,95
18/03/2020 12:45,31.22,53.07,1.747,218.6,1008,0,95
18/03/2020 13:00,31.35,51.91,1.353,240.1,1013,0,94.9
18/03/2020 13:15,31.6,53.86,1.388,301.3,954,0,94.9
18/03/2020 13:30,31.56,50.95,1.688,317.7,956,0,94.9
18/03/2020 13:45,31.8,53.83,1.821,210.3,980,0,94.8
18/03/2020 14:00,32.09,53.08,1.662,167.2,966,0,94.8
18/03/2020 14:15,32.19,51.81,1.52,266.8,862,0,94.8
18/03/2020 14:30,31.54,53.29,1.345,303.8,304.7,0,94.8
18/03/2020 14:45,31.73,54.62,0.983,340,322.7,0,94.8
18/03/2020 15:00,31.31,54.28,1.542,105.5,281.6,0,94.8
18/03/2020 15:15,30.43,64.75,1.543,75.53,507.7,0,94.8
18/03/2020 15:30,30.23,61.01,1.232,67.46,266.4,0,94.7
18/03/2020 15:45,30.35,60.84,1.176,339.2,312.2,0,94.7
18/03/2020 16:00,30.01,65.43,2.475,307.2,326.7,0,94.7
18/03/2020 16:15,28.83,65.66,2.667,326.9,337.5,0,94.7
18/03/2020 16:30,28.49,63.71,2.393,319.4,315.3,0,94.7
18/03/2020 16:45,28.07,64.53,2.286,315.5,160.4,0,94.7
18/03/2020 17:00,27.76,65.32,1.589,270.4,92,0,94.7
18/03/2020 17:15,27.41,68.71,1.419,255.2,63.26,0,94.7
18/03/2020 17:30,27.17,69.39,2.038,249.1,28.29,0,94.8
18/03/2020 17:45,26.81,75.86,3.894,244.2,15.34,0,94.8
18/03/2020 18:00,25.62,76.89,3.81,241.7,6.856,0,94.8
18/03/2020 18:15,24.98,78.19,2.966,237.4,1.557,0,94.8
18/03/2020 18:30,24.74,79.14,1.882,243.5,0,0,94.8
18/03/2020 18:45,24.8,78.32,1.382,202.5,0,0,94.8
18/03/2020 19:00,24.78,79.56,1.105,206.2,0,0,94.8
18/03/2020 19:15,24.9,79.73,1.263,214.2,0,0,94.8
18/03/2020 19:30,24.84,79.38,1.024,198.3,0,0,94.8
18/03/2020 19:45,25.19,76.72,1.644,192.6,0,0,94.8
18/03/2020 20:00,25.11,77.06,2.035,177.7,0,0,94.8
18/03/2020 20:15,25.12,74.7,1.713,202.8,0,0,94.9
18/03/2020 20:30,25.12,73.46,1.633,221.7,0,0,94.9
18/03/2020 20:45,25.12,73.36,1.23,155.9,0,0,94.9
18/03/2020 21:00,24.95,74.63,1.048,156.9,0,0,94.9
18/03/2020 21:15,24.58,75.65,1.351,167.8,0,0,94.9
18/03/2020 21:30,24.52,76.61,0.819,196.7,0,0,94.9
18/03/2020 21:45,24.39,77.09,0.699,120.7,0,0,94.9
18/03/2020 22:00,24.15,79.76,0.715,64.1,0,0,94.9
18/03/2020 22:15,23.95,80.3,0.684,134.9,0,0,94.9
18/03/2020 22:30,23.83,81.4,0.406,64.89,0,0,94.9
18/03/2020 22:45,23.68,81.8,0.421,200.6,0,0,94.9
18/03/2020 23:00,23.58,86.8,0.671,44.33,0,0,94.9
18/03/2020 23:15,22.99,91.3,0.848,51.35,0,0,94.9
18/03/2020 23:30,22.62,89.8,0.553,67.4,0,0,94.9
18/03/2020 23:45,22.69,88.6,0,127.2,0,0,94.9
19/03/2020 00:00,22.79,87.9,0.302,202.4,0,0,94.9
19/03/2020 00:15,22.85,89.8,0.804,254.1,0,0,94.9
19/03/2020 00:30,22.58,91.7,0.83,243.4,0,0,94.9
19/03/2020 00:45,22.46,92.4,0.718,273.7,0,0,94.8
19/03/2020 01:00,22.29,94,1.194,323,0,0,94.8
19/03/2020 01:15,22.08,94.7,0.938,286.2,0,0,94.8
19/03/2020 01:30,21.97,95.6,0.666,207,0,0,94.8
19/03/2020 01:45,21.87,95.8,1.436,213.8,0,0,94.8
19/03/2020 02:00,21.91,95.3,1.092,247.9,0,0,94.8
19/03/2020 02:15,22.02,95.7,0.766,297,0,0,94.8
19/03/2020 02:30,21.86,95.6,0.416,257.4,0,0,94.8
19/03/2020 02:45,21.91,96.2,0.862,220,0,0,94.8
19/03/2020 03:00,21.9,96.3,1.746,227.8,0,0,94.8
19/03/2020 03:15,22.09,94.6,1.452,227.3,0,0,94.8
19/03/2020 03:30,22.07,94.5,0.8,249.1,0,0,94.7
19/03/2020 03:45,22.06,95.9,0.673,44.75,0,0,94.7
19/03/2020 04:00,21.94,97.1,0.721,80.8,0,0,94.7
19/03/2020 04:15,21.83,97.4,0.854,145.2,0,0,94.7
19/03/2020 04:30,21.83,97.6,0.538,22.28,0,0,94.7
19/03/2020 04:45,21.66,98.1,0.631,31.41,0,0,94.7
19/03/2020 05:00,21.56,98.5,0.483,73.75,0,0,94.7
19/03/2020 05:15,21.58,98.4,0.557,211.3,0,0,94.7
19/03/2020 05:30,21.54,98.3,0.269,288.7,0,0,94.7
19/03/2020 05:45,21.53,98.6,0.23,197.4,0,0,94.7
19/03/2020 06:00,21.54,98.6,0.263,266.3,0,0,94.8
19/03/2020 06:15,21.5,98.3,0.206,336.2,0.745,0,94.8
19/03/2020 06:30,21.43,98.5,0.176,358.3,7.06,0,94.8
19/03/2020 06:45,21.57,98.8,0.196,73.83,21.74,0,94.8
19/03/2020 07:00,21.63,99,0.416,19.27,48.86,0,94.8
19/03/2020 07:15,21.76,99.1,0.187,83.7,55.32,0,94.8
19/03/2020 07:30,22,98.8,0.066,228,96.1,0,94.8
19/03/2020 07:45,22.31,98,0.545,49.99,131.1,0,94.8
19/03/2020 08:00,22.48,96.9,0.598,54.75,170,0,94.8
19/03/2020 08:15,22.91,93.8,0.47,108.2,217,0,94.8
19/03/2020 08:30,23.55,92.4,0.987,34.96,242.8,0,94.9
19/03/2020 08:45,24.24,87,1.064,49.73,434.6,0,94.9
19/03/2020 09:00,24.64,84.4,0.914,64.64,274.8,0,94.9
19/03/2020 09:15,24.72,84.1,0.871,11.8,282.6,0,94.9
19/03/2020 09:30,25.18,82.9,0.97,346.7,376.9,0,94.9
19/03/2020 09:45,25.59,78.43,0.992,289.2,426,0,94.9
19/03/2020 10:00,25.94,78.67,0.912,231.8,230.9,0,94.9
19/03/2020 10:15,25.89,77.33,1.525,270.3,357.6,0,94.9
19/03/2020 10:30,26.1,77.43,2.161,239.1,437,0,94.9
19/03/2020 10:45,25.91,77.74,2.354,232.1,308.7,0,94.9
19/03/2020 11:00,25.39,81.6,2.408,233.5,258.3,0,94.9
19/03/2020 11:15,25.18,83.3,1.793,230.7,153.9,0,94.9
19/03/2020 11:30,25.12,80.2,0.856,195.3,155.5,0,94.9
19/03/2020 11:45,25.24,88.5,1.137,273.1,276.4,0,94.9
19/03/2020 12:00,24.96,84.2,1.272,270.8,226.3,0,94.9
19/03/2020 12:15,25.16,82.8,1.293,287.2,209.6,0,94.9
19/03/2020 12:30,25.02,84.7,0.833,45.66,270,0,94.8
19/03/2020 12:45,25.4,79.08,0.924,54.78,259,0,94.8
19/03/2020 13:00,25.62,76.68,0.941,343.8,268.5,0,94.8
19/03/2020 13:15,25.95,79.79,1.361,304.6,477.5,0,94.8
19/03/2020 13:30,26.5,70.32,1.208,294.1,595.4,0,94.7
19/03/2020 13:45,26.97,74.7,1.118,302.9,603,0,94.7
19/03/2020 14:00,27.11,69.29,1.13,277.1,482.8,0,94.6
19/03/2020 14:15,27.73,66.55,1.291,327,816,0,94.6
19/03/2020 14:30,28.24,66.62,1.932,298,873,0,94.5
19/03/2020 14:45,28.35,66.24,2.193,294.2,755.5,0,94.5
19/03/2020 15:00,28.53,65.39,1.733,311.5,706,0,94.5
19/03/2020 15:15,28.66,67.65,1.742,314.4,655,0,94.5
19/03/2020 15:30,28.94,63.03,1.81,319.1,609.9,0,94.5
19/03/2020 15:45,29.26,61.52,1.737,286.1,555.3,0,94.4
19/03/2020 16:00,29.3,64.19,1.708,293.4,495.2,0,94.4
19/03/2020 16:15,29.49,58.17,1.782,312.7,451.4,0,94.4
19/03/2020 16:30,29.51,57.11,1.688,304.1,395.4,0,94.4
19/03/2020 16:45,29.55,58.17,1.681,288.9,346,0,94.4
19/03/2020 17:00,29.57,58.82,1.487,302.2,294.7,0,94.4
19/03/2020 17:15,29.59,60.05,1.228,289,198.2,0,94.4
19/03/2020 17:30,28.93,62.65,1.047,302.2,96,0,94.4
19/03/2020 17:45,28.37,63.61,1.028,299.5,56.15,0,94.4
19/03/2020 18:00,28.17,66.52,0.898,295.4,30.93,0,94.4
19/03/2020 18:15,27.4,69.77,1.066,321.4,13.27,0,94.4
19/03/2020 18:30,27.16,70.52,1.232,317.5,0.796,0,94.4
19/03/2020 18:45,27.01,72.71,0.908,290.2,0,0,94.5
19/03/2020 19:00,26.57,75.79,1.096,304.5,0,0,94.5
19/03/2020 19:15,26.25,75.96,1.035,278.9,0,0,94.5
19/03/2020 19:30,25.98,76.95,0.383,13.54,0,0,94.5
19/03/2020 19:45,25.78,76,0.127,40.45,0,0,94.5
19/03/2020 20:00,25.8,75.52,0.546,158.5,0,0,94.5
19/03/2020 20:15,25.68,77.26,0.653,219,0,0,94.6
19/03/2020 20:30,25.51,78.32,0.58,185.6,0,0,94.6
19/03/2020 20:45,25.61,76.24,1.303,181.9,0.135,0,94.6
19/03/2020 21:00,25.01,74.59,3.003,162.4,0,0,94.7
19/03/2020 21:15,24.16,79.28,3.546,157,0,0,94.7
19/03/2020 21:30,22.85,86.9,2.979,162.1,0,0,94.7
19/03/2020 21:45,22.43,85.9,2.136,123.2,0,0,94.7
19/03/2020 22:00,22.54,85.7,1.184,90.3,0,0,94.7
19/03/2020 22:15,22.62,85.8,1.263,173.3,0,0,94.7
19/03/2020 22:30,22.62,84.4,1.471,212.1,0,0,94.7
19/03/2020 22:45,22.58,85.3,2.376,238.2,0.237,0,94.7
20/03/2020 03:45,20.26,100,0.617,348.1,0,0,94.5
20/03/2020 04:00,20.22,100,0.766,9.03,0,0,94.5
20/03/2020 04:15,20.21,99.8,0.723,41.98,0,0,94.5
20/03/2020 04:30,20.29,99.8,0.636,89.5,0,0,94.4
20/03/2020 04:45,20.2,99.8,0.697,94.7,0,0,94.4
20/03/2020 05:00,20.24,99.9,0.199,137.3,0,0,94.5
20/03/2020 05:15,20.32,100,0.032,126,0,0,94.5
20/03/2020 05:30,20.31,99.9,0.123,98.2,0,0,94.5
20/03/2020 05:45,20.27,100,0.085,82.6,0,0,94.4
20/03/2020 06:00,20.36,99.8,0.031,123.3,0,0,94.5
20/03/2020 06:15,20.39,100,0.445,64.65,1.083,0,94.5
20/03/2020 06:30,20.42,99.9,0.841,102.5,7.703,0,94.5
20/03/2020 06:45,20.39,99.8,0.893,81.6,16.39,0,94.5
20/03/2020 07:00,20.47,100,0.866,72.02,36.58,0,94.5
20/03/2020 07:15,20.61,100,0.455,52.57,60.56,0,94.6
20/03/2020 07:30,20.65,100,0.593,82.1,75.54,0,94.6
20/03/2020 07:45,20.75,99.9,0.753,87.9,75.08,0,94.6
20/03/2020 08:00,20.83,100,0.333,90.7,75.77,0,94.7
20/03/2020 08:15,20.93,100,0.394,143.1,82.6,0,94.7
20/03/2020 08:30,21.15,100,0.726,154.5,119.5,0,94.7
20/03/2020 08:45,21.34,100,0.147,46.72,134.2,0,94.7
20/03/2020 09:00,21.53,100,0.258,32.01,174.1,0,94.6
20/03/2020 09:15,21.77,99.4,0.733,260.3,275.7,0,94.6
20/03/2020 09:30,22.26,96.4,0.688,308.9,362.9,0,94.6
20/03/2020 09:45,22.83,92,1.052,271.9,348.7,0,94.6
20/03/2020 10:00,23.07,92.3,1.382,304.1,291,0,94.7
20/03/2020 10:15,23.43,89.4,1.731,316.1,362.9,0,94.6
20/03/2020 10:30,23.8,86.6,1.507,320.3,405.4,0,94.6
20/03/2020 10:45,24.13,85.3,1.381,313.5,485.8,0,94.7
20/03/2020 11:00,24.57,82,1.274,256,485.4,0,94.7
20/03/2020 11:15,24.75,80.7,1.272,249.7,418,0,94.7
20/03/2020 11:30,24.97,80,1.059,262.9,412.8,0,94.7
20/03/2020 11:45,25.25,79.52,1.233,281,405.4,0,94.6
20/03/2020 12:00,25.31,80.5,1.229,308.8,510.5,0,94.6
20/03/2020 12:15,25.85,76.78,1.414,242.1,875,0,94.6
20/03/2020 12:30,25.96,76.51,1.481,264.6,586.9,0,94.6
20/03/2020 12:45,26.62,73.5,1.152,284.6,720,0,94.6
20/03/2020 13:00,26.94,76.13,1.112,260.5,697.1,0,94.5
20/03/2020 13:15,27.34,73.19,1.354,338.7,718.7,0,94.5
20/03/2020 13:30,27.5,70.08,1.566,244.7,969,0,94.5
20/03/2020 13:45,27.77,68.06,1.589,254.7,863,0,94.4
20/03/2020 14:00,28.31,68.33,2.101,257.4,931,0,94.4
20/03/2020 14:15,28.87,65.49,2.599,239.1,915,0,94.4
20/03/2020 14:30,28.39,68.91,3.172,239.9,482.6,0,94.4
20/03/2020 14:45,27.75,70.76,1.951,251.5,181.8,0,94.3
20/03/2020 15:00,26.72,77.43,2.889,268,298.8,0,94.4
20/03/2020 15:15,26.38,80.1,2.404,308.8,526.8,0,94.4
20/03/2020 15:30,25.92,83.3,2.599,344.5,282.5,0,94.3
20/03/2020 15:45,25.33,76.89,2.528,338.9,525.2,0,94.3
20/03/2020 16:00,26.51,76.24,1.565,350.6,518.3,0,94.3
20/03/2020 16:15,26.95,72.47,1.373,348.8,470.1,0,94.3
20/03/2020 16:30,26.92,74.01,2.175,338.2,411.7,0,94.3
20/03/2020 16:45,27.03,70.59,1.992,319.1,350.7,0,94.3
20/03/2020 17:00,27.02,74.15,2.182,320.1,315.8,0,94.3
20/03/2020 17:15,26.66,74.83,1.847,319,251.7,0,94.3
20/03/2020 17:30,26.24,73.94,1.132,341.2,80.9,0,94.3
20/03/2020 17:45,25.66,77.78,0.927,283.8,26.86,0,94.3
20/03/2020 18:00,25.44,77.78,0.58,224.6,28.2,0,94.3
20/03/2020 18:15,25.12,82.5,2.062,229.8,10.48,0,94.3
20/03/2020 18:45,23.42,94.4,2.003,176.8,0.44,0,94.4
20/03/2020 19:00,22.8,96.1,2.188,177.7,1.49,0,94.3
20/03/2020 19:15,22.51,96.3,1.88,172,1.879,0,94.4
20/03/2020 19:30,22.5,95.4,1.662,143.5,1.388,0,94.4
20/03/2020 19:45,22.6,96.3,0.771,165.7,0,0,94.5
20/03/2020 20:15,22.58,97.8,0.388,236.9,0,0,94.5
20/03/2020 20:30,22.57,98.2,0.318,24.04,0,0,94.5
20/03/2020 21:15,22.28,98.7,0.049,151.1,0,0,94.6
21/03/2020 00:45,21.45,100,0.661,176.7,0,0,94.5
21/03/2020 01:00,21.48,100,0.629,218.3,0,0,94.5
21/03/2020 01:15,21.46,100,0.498,183.2,0,0,94.5
21/03/2020 01:30,21.52,99.8,0.405,205,0,0,94.5
21/03/2020 01:45,21.42,100,1.05,161.9,0,0,94.5
21/03/2020 02:00,21.41,99.8,1.462,143.9,0,0,94.5
21/03/2020 02:15,21.45,99.9,1.745,120.8,0,0,94.5
21/03/2020 02:30,21.08,98.7,1.58,99.1,0.914,0,94.5
21/03/2020 02:45,20.99,98.4,0.657,141.5,0,0,94.4
21/03/2020 03:00,21.1,98.7,0.03,227.8,0,0,94.4
21/03/2020 03:15,21.1,98.9,0.138,23.07,0,0,94.4
21/03/2020 03:30,21,99.2,0.091,71.93,0,0,94.4
21/03/2020 03:45,21.05,99.4,0.172,120.2,0,0,94.4
21/03/2020 04:00,21.18,98.6,1.37,104,0,0,94.5
21/03/2020 04:15,21.28,97.7,0.745,137.2,0,0,94.5
21/03/2020 04:30,21.39,98.2,0.66,118.8,0,0,94.5
21/03/2020 04:45,21.37,98.6,0.664,200.1,0,0,94.5
21/03/2020 05:00,21.34,99.1,0.198,223.3,0,0,94.5
21/03/2020 05:15,21.25,98.7,0.56,182.1,0,0,94.5
21/03/2020 05:30,21.3,98.2,0.529,164.2,0,0,94.5
21/03/2020 05:45,21.33,98.4,0.957,161.9,0,0,94.5
21/03/2020 06:00,21.24,96.7,1.327,141.1,0.389,0,94.5
21/03/2020 06:15,21.15,95.9,1.543,153.3,1.067,0,94.5
21/03/2020 06:30,21.24,97.7,1.483,168.1,3.267,0,94.5
21/03/2020 06:45,21.08,96.8,1.636,150.9,15.81,0,94.5
21/03/2020 07:00,21.03,95.9,1.382,141.1,32.96,0,94.6
21/03/2020 07:15,21.13,95.4,0.831,106,49.31,0,94.6
21/03/2020 07:30,21.25,93.6,1.248,109.3,83.4,0,94.7
21/03/2020 07:45,21.61,92.6,1.697,130.9,104.9,0,94.7
21/03/2020 08:00,21.72,91.6,1.987,120.9,96.5,0,94.7
21/03/2020 08:15,21.83,91,1.828,128.2,141.4,0,94.8
21/03/2020 08:30,22.22,88.4,1.243,142.5,229.7,0,94.9
21/03/2020 08:45,22.86,83.7,1.418,155.5,385.8,0,94.9
21/03/2020 09:00,23.16,84,2.117,139.6,458.1,0,94.9
21/03/2020 09:15,23.71,77.37,2.781,127.9,589.8,0,94.9
21/03/2020 09:30,24.03,76.61,3.353,113.8,665.4,0,94.9
21/03/2020 09:45,24.23,79.69,3.213,109.6,579.1,0,94.9
21/03/2020 10:00,24.51,76.75,3.018,106.8,540.2,0,94.9
21/03/2020 10:15,24.34,77.06,3.137,115.4,395,0,94.9
21/03/2020 10:30,24.72,77.64,2.703,118.2,603.9,0,94.9
21/03/2020 10:45,24.84,78.8,3.203,116.3,486.8,0,94.9
21/03/2020 11:00,24.66,78.22,2.961,108.6,316.9,0,94.9
21/03/2020 11:15,24.48,75.96,3.005,125.3,328.1,0,94.9
21/03/2020 11:30,25.12,74.32,3.719,118.8,648.2,0,94.9
21/03/2020 11:45,25.45,71.99,3.37,124.7,701.2,0,94.9
21/03/2020 12:00,25.48,71.55,3.966,114.6,762.2,0,94.8
21/03/2020 12:15,25.6,72.23,2.928,111.2,587,0,94.8
21/03/2020 12:30,25.83,72.06,3.263,106.3,619.3,0,94.8
21/03/2020 12:45,26.13,69.91,3.401,116.5,972,0,94.8
21/03/2020 13:00,25.93,69.97,3.342,110.1,512.7,0,94.8
21/03/2020 13:15,25.99,67.31,3.468,115.9,509.9,0,94.8
21/03/2020 13:30,25.88,70.93,3.172,108.5,397.7,0,94.8
21/03/2020 13:45,25.63,68.88,3.476,121,351.1,0,94.8
21/03/2020 14:00,25.78,70.28,3.417,116,569.5,0,94.7
21/03/2020 14:15,26.52,67.92,3.447,117,710.4,0,94.7
21/03/2020 14:30,25.98,67.54,3.208,108.9,391.5,0,94.7
21/03/2020 14:45,26.68,64.4,3.834,112.9,804,0,94.7
21/03/2020 15:00,26.64,65.36,3.785,108.2,723.3,0,94.7
21/03/2020 15:15,26.75,64.4,3.465,121.6,662.4,0,94.7
21/03/2020 15:30,26.55,64.53,3.438,114.3,395.7,0,94.7
21/03/2020 15:45,26.5,64.67,3.734,122.1,438.8,0,94.7
21/03/2020 16:00,26.71,64.09,3.456,124.7,459.7,0,94.7
21/03/2020 16:15,26.7,64.67,3.129,112.9,396.2,0,94.7
21/03/2020 16:30,26.16,65.53,3.558,115.5,277.7,0,94.7
21/03/2020 16:45,26.01,64.57,2.844,101.3,259.2,0,94.7
21/03/2020 17:00,26.15,63.47,2.985,102.9,345.2,0,94.7
21/03/2020 17:15,26.17,65.25,2.862,111,245.9,0,94.7
21/03/2020 17:30,25.98,64.29,2.764,114.6,170.9,0,94.7
21/03/2020 17:45,25.76,66.18,3.088,116.2,117.5,0,94.7
21/03/2020 18:00,25.4,65.53,3.049,115.9,68,0,94.7
21/03/2020 18:15,24.97,66.93,3.516,116.8,24.99,0,94.7
21/03/2020 18:30,24.54,68.3,3.365,118.6,2.912,0,94.7
21/03/2020 18:45,24.12,71.48,3.553,118.6,0,0,94.8
21/03/2020 19:00,23.55,74.59,2.854,120.2,0,0,94.8
21/03/2020 19:15,23.11,75.28,3.391,129.3,0,0,94.8
21/03/2020 19:30,22.76,75.79,3.364,131.8,0,0,94.8
21/03/2020 19:45,22.46,76.3,3.625,125.4,0,0,94.9
21/03/2020 20:00,22.23,75.52,4.371,111.2,0,0,94.9
21/03/2020 20:15,22.03,74.83,4.425,109.9,0,0,94.9
21/03/2020 20:30,21.83,75.11,3.939,113.6,0,0,94.9
21/03/2020 20:45,21.67,73.94,4.061,117.1,0,0,95
21/03/2020 21:00,21.54,72.61,3.778,117.5,0,0,95
21/03/2020 21:15,21.54,72.68,3.919,117.3,0,0,95
21/03/2020 21:30,21.53,74.08,3.851,116.6,0,0,95
21/03/2020 21:45,21.29,74.32,3.769,114.6,0,0,95
