TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
16/11/2017 15:45,28.84,55.3,2.133,297.4,336,0,94.5
16/11/2017 16:00,28.61,52.65,1.682,288.9,392.9,0,94.6
16/11/2017 16:15,28.48,53.16,2.413,322.4,525.9,0,94.5
16/11/2017 16:30,29.56,46.09,1.878,340.3,397,0,94.5
16/11/2017 16:45,30.59,48.64,1.242,352.7,319.4,0,94.5
16/11/2017 17:00,30.69,45.68,1.288,14.77,356.8,0,94.5
16/11/2017 17:15,29.96,49.9,2.744,23.93,253.2,0,94.5
16/11/2017 17:30,26.97,57.38,3.673,22.11,81.9,0,94.6
16/11/2017 17:45,25.68,61.32,2.927,20,45.89,0,94.6
16/11/2017 18:00,24.91,59.45,2.484,26.21,23.81,0,94.6
16/11/2017 18:15,24.33,57.96,1.82,43.61,14.16,0,94.6
16/11/2017 18:30,24.15,57.07,2.275,83.5,2.821,0,94.6
16/11/2017 18:45,24.53,54.62,2.556,73.7,0.252,0,94.6
16/11/2017 19:00,24.68,55.88,2.261,71.23,0,0,94.6
16/11/2017 19:15,24.31,53.71,1.309,87.4,0,0,94.6
16/11/2017 19:30,24.56,54.01,1.445,97.7,0,0,94.6
16/11/2017 19:45,23.83,56.46,1.106,222.2,0,0,94.7
16/11/2017 20:00,24.1,52.25,0.491,317.8,0,0,94.7
16/11/2017 20:15,24.01,53.47,0.695,241.5,0,0,94.7
16/11/2017 20:30,23.83,55.38,0.955,316.3,0,0,94.7
16/11/2017 20:45,23.59,60.08,0.527,45.16,0,0,94.7
16/11/2017 21:00,23.29,58.58,1.651,92.2,0,0,94.8
16/11/2017 21:15,22.99,63.75,2.206,80.7,0,0,94.8
16/11/2017 21:30,22.46,67.86,1.846,78.21,0,0,94.8
16/11/2017 21:45,21.71,70.35,1.008,332.9,0,0,94.8
16/11/2017 22:00,21.82,70.05,0.551,35.48,0,0,94.8
16/11/2017 22:15,21.3,73.75,1.201,241.4,0,0,94.8
16/11/2017 22:30,21.31,72.8,1.16,219,0,0,94.9
16/11/2017 22:45,21.81,68.86,0.793,183.1,0,0,94.9
16/11/2017 23:00,21.75,73.01,0.591,84.2,0,0,94.8
16/11/2017 23:15,21.64,68.21,0.059,119.6,0,0,94.8
16/11/2017 23:30,21.88,70.39,0.77,55.9,0,0,94.8
16/11/2017 23:45,21.16,75.49,1.007,80.3,0,0,94.7
17/11/2017 00:00,20.76,76.68,0.626,54.6,0,0,94.7
17/11/2017 00:15,21.02,71.72,0.639,115.6,0,0,94.7
17/11/2017 00:30,21.56,71.17,0.548,41.21,0,0,94.7
17/11/2017 00:45,21.57,70.05,0.89,85.5,0,0,94.7
17/11/2017 01:00,20.78,80.4,0.466,31.72,0,0,94.7
17/11/2017 01:15,20.02,82.3,1.058,58.81,0,0,94.7
17/11/2017 01:30,19.81,78.66,1.228,82.2,0,0,94.7
17/11/2017 01:45,20.12,77.02,1.184,92.9,0,0,94.6
17/11/2017 02:00,20.16,79.54,0.714,67.78,0,0,94.7
17/11/2017 02:15,19.33,82.6,1.258,65.73,0,0,94.7
17/11/2017 02:30,19.04,85.4,1.772,37.13,0,0,94.7
17/11/2017 02:45,20.16,78.69,2.376,245.7,1.092,0,94.8
17/11/2017 03:00,20.53,81.2,3.537,235.8,0,0,94.8
17/11/2017 03:15,20.41,85.7,3.129,245.6,0,0,94.8
17/11/2017 03:30,20.13,89.3,2.667,245.5,0,0,94.9
17/11/2017 03:45,20.08,87.1,2.328,234.3,1.293,0,94.9
17/11/2017 04:00,20.19,88.7,2.388,245,0.185,0,94.9
17/11/2017 04:15,20.28,89,2.342,249.6,0,0,94.9
17/11/2017 04:30,20.19,89,1.378,264.7,0,0,94.9
17/11/2017 04:45,20.35,87.1,1.748,262.3,0,0,94.9
17/11/2017 05:00,20.27,91.3,1.394,273.9,0,0.508,94.9
17/11/2017 05:15,19.83,93.4,1.292,233.2,0,0.508,94.9
17/11/2017 05:30,19.7,94,1.015,245.4,1.562,0.508,94.9
17/11/2017 05:45,19.7,94.5,0.978,238.5,8.38,0.254,95
17/11/2017 06:00,19.72,95.4,0.936,201.1,10.88,0,95
17/11/2017 06:15,19.75,93.8,1.659,216.3,39.63,0.254,95
17/11/2017 06:30,19.88,93.6,0.617,193.4,74.38,0,94.9
17/11/2017 06:45,20.03,95.2,0.736,55.59,44.52,0,94.9
17/11/2017 07:00,20.1,96.3,0.335,57.34,52.61,0,94.9
17/11/2017 07:15,20.16,96.5,1.022,72.98,129.4,0,94.9
17/11/2017 07:30,20.53,95.6,1.528,73.49,259.5,0,94.9
17/11/2017 07:45,20.47,93.6,2.053,81.2,221.6,0,94.9
17/11/2017 08:00,20.37,93.6,1.926,77.31,220.5,0,94.9
17/11/2017 08:15,20.76,89,1.956,82.5,393.8,0.254,94.9
17/11/2017 08:30,21.75,83.6,2.099,79.5,688.6,0,94.9
17/11/2017 08:45,22.35,82.4,1.625,79.2,518.8,0,94.8
17/11/2017 09:00,22.69,78.83,1.823,72.86,667,0,94.8
17/11/2017 09:15,23.58,76.25,1.801,46.81,835,0,94.8
17/11/2017 09:30,23.74,77.54,1.852,63.94,763,0,94.8
17/11/2017 09:45,24.68,72.61,1.665,54.93,899,0,94.8
17/11/2017 10:00,24.83,70.98,1.726,66.44,859,0,94.8
17/11/2017 10:15,25.82,63.7,1.516,37.79,951,0,94.8
17/11/2017 10:30,26.69,65.57,1.691,12.41,1015,0,94.8
17/11/2017 10:45,26.95,63.8,1.714,35.9,1021,0,94.8
17/11/2017 11:00,27.3,67,1.686,22.07,1060,0,94.8
17/11/2017 11:15,27.4,66.73,1.947,19.61,1035,0,94.8
17/11/2017 11:30,28.04,57.65,1.81,15.74,1047,0,94.7
17/11/2017 11:45,28.16,56.6,2.331,358.3,1080,0,94.7
17/11/2017 12:00,28.51,55.78,2.426,339.2,1084,0,94.7
17/11/2017 12:15,28.23,55.98,3.361,326.3,1074,0,94.7
17/11/2017 12:30,28.85,54.22,2.123,356.3,1030,0,94.7
17/11/2017 12:45,29.24,54.11,2.64,330.6,948,0,94.6
17/11/2017 13:00,29.11,56.83,2.345,340.5,618.8,0,94.6
17/11/2017 13:15,28.72,57.75,2.545,332,372.9,0,94.6
17/11/2017 13:30,28.64,55.98,1.856,351.7,342.9,0,94.6
17/11/2017 13:45,28.89,56.53,2.045,343.1,409.2,0,94.6
17/11/2017 14:00,28.88,59.18,2.402,329.5,323,0,94.5
17/11/2017 14:15,29.35,58.02,2.267,318.2,462.6,0,94.5
17/11/2017 14:30,28.04,60,1.907,345.6,203.5,0,94.5
17/11/2017 14:45,28.3,56.32,1.182,11.78,194.4,0,94.4
17/11/2017 15:00,28.31,58.7,1.32,5.287,119.9,0,94.4
17/11/2017 15:15,27.26,62.38,2.568,271.6,52.44,0,94.4
17/11/2017 15:30,21.69,92.6,7.414,217.9,5.172,3.81,94.5
17/11/2017 15:45,19.31,92.5,3.54,115.1,23.39,9.91,94.5
17/11/2017 16:00,19.43,96.7,2.176,49.47,28.35,9.14,94.5
17/11/2017 16:15,19.58,97,1.509,50.76,28.09,9.14,94.5
17/11/2017 16:30,19.56,97.4,1.453,68.13,19.65,7.366,94.5
17/11/2017 16:45,19.38,97.1,1.947,67.78,11.23,1.778,94.5
17/11/2017 17:00,19.57,96.9,2.011,279.7,4.534,8.13,94.5
17/11/2017 17:15,19.68,97.1,3.977,228,4.215,3.556,94.5
17/11/2017 17:30,19.61,97,2.222,188.1,2.519,4.572,94.5
17/11/2017 17:45,19.71,97.3,1.101,44.39,3.191,2.032,94.6
17/11/2017 18:00,19.77,97.9,1.485,68.08,20.89,1.27,94.6
17/11/2017 18:15,19.82,96.9,1.497,55.37,18.94,0.508,94.6
17/11/2017 18:30,19.92,93.7,2.402,22.76,6.935,0,94.6
17/11/2017 18:45,20.06,95.1,1.126,36.47,2.603,0,94.6
17/11/2017 19:00,20.13,93.2,1.388,54.69,1.595,0,94.6
17/11/2017 19:15,20.26,94.6,1.62,90.9,1.579,0,94.5
17/11/2017 19:30,20.2,93.4,2.536,88.3,1.511,0,94.5
17/11/2017 19:45,20.3,91.6,2.855,78.73,1.511,0,94.5
17/11/2017 20:00,20.33,94.6,1.995,60.94,0.739,0,94.6
17/11/2017 20:15,20.18,94.1,1.538,79.84,0.151,0,94.6
17/11/2017 20:30,20.41,90.6,2.164,84.1,1.511,0,94.6
17/11/2017 20:45,20.58,91.3,0.987,53.3,1.377,0,94.6
17/11/2017 21:00,20.33,90.1,0.972,70.54,0.823,0,94.6
17/11/2017 21:15,20.62,85.6,1.58,77.96,2.284,0,94.6
17/11/2017 21:30,20.62,87.2,1.374,72.65,1.713,0,94.6
17/11/2017 21:45,20.56,88.2,1.333,76.5,1.629,0,94.6
17/11/2017 22:00,20.37,89.4,1.375,85.1,1.511,0,94.6
17/11/2017 22:15,20.41,89.6,1.952,82.8,1.259,0,94.6
17/11/2017 22:30,20.04,93.5,0.627,58.18,0,0,94.6
17/11/2017 22:45,19.8,94.6,1.025,100.2,0,0,94.6
17/11/2017 23:00,19.81,94.7,1.608,84,0,0,94.6
17/11/2017 23:15,19.91,93.6,1.901,73.21,0.084,0,94.5
17/11/2017 23:30,19.92,94.3,1.053,23.96,0.034,0,94.5
17/11/2017 23:45,19.82,95.9,0.687,22.8,0,0,94.5
18/11/2017 00:00,19.65,96.8,0.512,55.2,0,0,94.5
18/11/2017 00:15,19.6,97,0.763,44.68,0,0,94.5
18/11/2017 00:30,19.59,96.6,0.615,38.16,0,0.254,94.5
18/11/2017 00:45,19.61,96.6,0.308,23.1,0,0,94.5
18/11/2017 01:00,19.56,96.6,0.444,39.71,0,0,94.5
18/11/2017 01:15,19.58,95.1,0.272,54.15,0,0,94.5
18/11/2017 01:30,19.58,95,0.505,69.23,0,0,94.5
18/11/2017 01:45,19.67,93.2,0.524,54.47,0,0,94.4
18/11/2017 02:00,19.93,91.5,0.6,34.55,0,0,94.4
18/11/2017 02:15,20.05,91.6,0.707,359.4,0,0,94.5
18/11/2017 02:30,20.06,90.2,0.907,44.67,0,0,94.4
18/11/2017 02:45,20.08,90,0.535,49.51,0,0,94.4
18/11/2017 03:00,19.79,92.4,0.442,79.77,0,0,94.4
18/11/2017 03:15,19.78,89.7,0.713,97.8,0.017,0,94.4
18/11/2017 03:30,19.82,93.8,0.784,64.26,0.521,0,94.4
18/11/2017 03:45,19.35,95.8,0.417,80.1,0,0,94.4
18/11/2017 04:00,19.19,95.8,0.622,108.1,0,0,94.4
18/11/2017 04:15,19.27,93.9,0.833,108.3,0,0,94.4
18/11/2017 04:30,19.38,95.4,1.062,69.5,0,0,94.4
18/11/2017 04:45,19.2,96.4,1.023,85.5,0,0,94.4
18/11/2017 05:00,19.15,96.9,0.882,82.2,0,0,94.4
18/11/2017 05:15,19.17,96.9,0.582,58.36,1.226,0,94.4
18/11/2017 05:30,19.17,97.5,0.812,80.2,5.676,0,94.4
18/11/2017 05:45,19.23,97.3,0.795,64.85,14.74,0,94.4
18/11/2017 06:00,19.33,97.3,0.713,71.61,20.29,0,94.4
18/11/2017 06:15,19.47,96.4,0.642,18.48,29.54,0,94.5
18/11/2017 06:30,19.81,92.6,0.934,126.9,51.07,0,94.5
18/11/2017 06:45,20.29,85.7,0.811,165.8,108.1,0,94.6
18/11/2017 07:00,21.91,84.6,1.21,38.19,375.2,0,94.6
18/11/2017 07:15,22.93,79.59,1.156,38.3,436.7,0,94.6
18/11/2017 07:30,23.15,77.54,1.943,352.8,266.4,0,94.6
18/11/2017 07:45,23.37,74.75,2.516,341.9,305.9,0,94.6
18/11/2017 08:00,23.69,72.44,1.393,358.9,343.5,0,94.6
18/11/2017 08:15,24.09,71.83,1.299,4.732,311.4,0,94.6
18/11/2017 08:30,24.05,70.33,1.759,354,432.3,0,94.6
18/11/2017 08:45,24.41,70.44,1.433,4.071,341,0,94.5
18/11/2017 09:00,24.89,68.26,1.523,358.9,572.8,0,94.5
18/11/2017 09:15,25.1,72.31,2.334,327.6,459.5,0,94.6
18/11/2017 09:30,25.01,71.01,1.899,350.8,378.7,0,94.6
18/11/2017 09:45,25.67,69.62,2.159,351.8,891,0,94.6
18/11/2017 10:00,26.74,65.33,2.723,330.8,827,0,94.6
18/11/2017 10:15,26.72,66.8,2.939,329.5,879,0,94.6
18/11/2017 10:30,27.28,64.65,2.785,311.6,1049,0,94.6
18/11/2017 10:45,26.98,67.41,2.669,319.5,606.6,0,94.6
18/11/2017 11:00,26.88,65.64,2.408,310,638.5,0,94.6
18/11/2017 11:15,27.32,64.14,3.121,323,741.6,0,94.6
18/11/2017 11:30,27.82,64.21,2.829,322.3,1104,0,94.5
18/11/2017 11:45,28.46,64.99,3.021,318.6,1042,0,94.5
18/11/2017 12:00,27.65,64.28,3.108,313.4,871,0,94.5
18/11/2017 12:15,27.6,64.52,3.204,330.4,803,0,94.5
18/11/2017 12:30,27.95,62.72,2.761,329.9,1031,0,94.5
18/11/2017 12:45,28.32,61.63,2.722,311.4,1101,0,94.4
18/11/2017 13:00,28.61,57.28,2.293,297,1073,0,94.4
18/11/2017 13:15,29.09,54.96,2.792,303.2,1064,0,94.3
18/11/2017 13:30,29.12,57.62,2.881,290.3,643.1,0,94.3
18/11/2017 13:45,28.42,60.03,2.899,292.4,372.6,0,94.3
18/11/2017 14:00,26.76,69.89,3.748,232.1,371.6,0,94.3
18/11/2017 14:15,24.33,86.5,2.307,211.6,167.8,1.524,94.3
18/11/2017 14:30,24.66,79.58,2.133,189.6,821,0,94.3
18/11/2017 14:45,26.68,70.91,2.038,227.5,872,0,94.3
18/11/2017 15:00,27.14,66.73,2.468,231.6,709.6,0,94.2
18/11/2017 15:15,27.75,62.24,1.463,223.4,498.6,0,94.2
18/11/2017 15:30,28.07,62.44,1.152,207.1,407.4,0,94.2
18/11/2017 15:45,28.77,61.83,1.632,226.3,463.4,0,94.2
18/11/2017 16:00,28.04,64.14,1.862,209.3,229.3,0,94.2
18/11/2017 16:15,27.85,65.47,1.371,215.6,202.8,0,94.2
18/11/2017 16:30,27.39,66.93,1.749,233.1,121.8,0,94.1
18/11/2017 16:45,27.37,68.16,1.619,239.9,167.2,0,94.1
18/11/2017 17:00,27.16,67.44,0.979,259.8,76.05,0,94.2
18/11/2017 17:15,26.46,74.82,1.126,257.5,12.06,0.254,94.2
18/11/2017 17:30,24.6,86.5,2.393,231.8,6.264,0.508,94.2
18/11/2017 17:45,22.85,92.6,1.826,229.7,23.88,5.334,94.2
18/11/2017 18:00,22.46,92.9,1.145,144.8,36.84,0.254,94.2
18/11/2017 18:15,22.39,93.9,0.431,45.19,23.68,0,94.2
18/11/2017 18:30,22.32,94.2,1.387,206.3,8.68,0,94.2
18/11/2017 18:45,22.45,92.6,1.422,231.3,1.814,0,94.2
18/11/2017 19:00,22.69,93.8,0.802,204.8,1.024,0,94.3
18/11/2017 19:15,22.59,93.1,1.121,199.9,1.192,0,94.3
18/11/2017 19:30,22.91,93.9,0.62,95.2,1.411,0,94.3
18/11/2017 19:45,22.66,89.1,0.51,72.12,1.461,0,94.4
18/11/2017 20:00,22.93,90.9,0.87,75.08,1.511,0,94.4
18/11/2017 20:15,22.63,86.5,0.74,53.77,1.478,0,94.4
18/11/2017 20:30,21.98,87.2,1.004,109.7,3.073,0,94.4
18/11/2017 20:45,21.67,91.9,1.067,73.34,1.092,3.556,94.4
18/11/2017 21:00,20.9,94.8,1.324,197.3,0,6.096,94.5
18/11/2017 21:15,20.69,96,1.734,173.3,0.218,0.254,94.5
18/11/2017 21:30,20.71,95.7,1.142,142.3,0.235,0,94.5
18/11/2017 21:45,20.73,96.6,1.42,350.4,0.05,1.778,94.5
18/11/2017 22:00,20.58,96.8,1.463,22.52,0,0.762,94.5
18/11/2017 22:15,20.44,96.8,1.713,18.9,0,0.508,94.5
18/11/2017 22:30,20.47,96.4,2.055,23.54,0,0,94.5
18/11/2017 22:45,20.54,96.3,1.864,22.93,0,0,94.5
18/11/2017 23:00,20.63,96.4,1.186,32.88,0,0,94.5
18/11/2017 23:15,20.66,95.4,1.212,15.07,0,0,94.5
18/11/2017 23:30,20.96,93,1.699,329.9,0.168,0,94.5
18/11/2017 23:45,21.06,92.7,1.531,294.4,1.259,0,94.5
19/11/2017 00:00,20.76,95.2,0.702,211,0,0,94.5
19/11/2017 00:15,20.65,94.5,0.414,271.3,0,0,94.5
19/11/2017 00:30,20.82,93.8,0.884,338.9,0.252,0,94.5
19/11/2017 00:45,20.85,95.1,0.678,44.64,0.05,0,94.5
19/11/2017 01:00,20.7,95.3,0.161,232.7,0,0,94.4
19/11/2017 01:15,20.76,92.8,0.723,352.1,0,0,94.4
19/11/2017 01:30,20.85,94.9,0.496,54.71,0,0,94.4
19/11/2017 01:45,20.57,95.6,0.651,53.16,0,0,94.4
19/11/2017 02:00,20.64,94.8,0.575,25.21,0,0,94.4
19/11/2017 02:15,20.73,92.6,0.676,4.964,0.588,0,94.4
19/11/2017 02:30,20.78,92.8,0.674,28.64,0.084,0,94.4
19/11/2017 02:45,20.84,94,0.531,35.56,0.118,0,94.4
19/11/2017 03:00,20.83,95.3,0.563,22.53,1.108,0,94.4
19/11/2017 03:15,20.92,94.1,0.903,29.21,1.444,0,94.4
19/11/2017 03:30,20.95,95.1,1.047,29.2,0,0,94.4
19/11/2017 03:45,20.81,95.5,0.749,42.55,0,0,94.4
19/11/2017 04:00,20.66,96.3,0.517,70.67,0,0,94.4
19/11/2017 04:15,20.62,96,0.598,97.4,0,0,94.4
19/11/2017 04:30,20.81,94,0.439,345.1,0,0,94.4
19/11/2017 04:45,21.05,94.3,0.635,352.4,0.168,0,94.4
19/11/2017 05:00,20.94,95.5,0.308,33.24,0.067,0,94.4
19/11/2017 05:15,21.03,93.3,0.75,340,1.511,0,94.5
19/11/2017 05:30,21.15,92.5,0.268,13.23,4.719,0,94.5
19/11/2017 05:45,21.25,92.9,0.229,301.7,7.557,0,94.5
19/11/2017 06:00,21.27,93.5,0.401,311.4,14.64,0,94.5
19/11/2017 06:15,21.27,93.9,0.118,59.22,26.41,0,94.5
19/11/2017 06:30,21.29,95.5,0.492,217.5,14.64,0,94.5
19/11/2017 06:45,21.25,95.1,0.786,236.9,38.59,0,94.6
19/11/2017 07:00,21.3,94.5,1.452,221.9,51.91,0,94.6
19/11/2017 07:15,21.46,93.4,0.659,187.5,170.3,0,94.6
19/11/2017 07:30,21.75,89.5,1.586,199.3,140.3,0,94.7
19/11/2017 07:45,21.9,89.2,1.422,197.1,204.4,0,94.7
19/11/2017 08:00,22.06,88.2,1.692,203.1,169.4,0,94.7
19/11/2017 08:15,22.12,87.9,1.617,216.6,195.7,0,94.6
19/11/2017 08:30,22.2,89,1.577,218.1,136.7,0,94.7
19/11/2017 08:45,22.47,87.6,1.629,228.1,390.6,0,94.7
19/11/2017 09:00,23.22,83.9,1.568,212.8,528.4,0,94.7
19/11/2017 09:15,23.29,84.5,1.085,293.3,458.3,0,94.6
19/11/2017 09:30,24.07,83.1,1.169,317.9,601.8,0,94.6
19/11/2017 09:45,24.31,77.34,1.61,294.8,584.8,0,94.6
19/11/2017 10:00,24.88,75.2,1.64,273.8,858,0,94.6
19/11/2017 10:15,25.12,78.6,1.694,323.9,732.3,0,94.6
19/11/2017 10:30,25.53,76.32,1.927,252.2,835,0,94.6
19/11/2017 10:45,25.98,72.51,1.778,283,1040,0,94.6
19/11/2017 11:00,26.11,69.38,1.24,289.9,652.8,0,94.6
19/11/2017 11:15,26.26,68.02,1.449,239.9,881,0,94.6
19/11/2017 11:30,26.73,67.07,1.154,322.8,852,0,94.6
19/11/2017 11:45,27.16,65.23,1.258,9.49,871,0,94.6
19/11/2017 12:00,27.15,71.63,1.382,317.5,640.2,0,94.6
19/11/2017 12:15,27.81,60.13,1.648,315.7,1178,0,94.6
19/11/2017 12:30,27.63,64.48,1.764,348.2,886,0,94.5
19/11/2017 12:45,27.95,61.22,1.413,283.8,766.2,0,94.5
19/11/2017 13:00,27.9,67.48,1.816,254.6,558.5,0,94.5
19/11/2017 13:15,28.35,58.43,1.935,264,941,0,94.5
19/11/2017 13:30,28.17,62.44,1.888,263.8,558.6,0,94.5
19/11/2017 13:45,27.5,63.8,2.052,232.2,265.9,0,94.5
19/11/2017 14:00,26.2,86.7,2.054,278.2,128.2,1.524,94.5
19/11/2017 14:15,23,81.4,2.426,242,219.5,6.858,94.4
19/11/2017 14:30,23.96,78.02,0.597,104.9,681.4,0,94.4
19/11/2017 14:45,25.63,77,0.633,56.23,604.8,0,94.5
19/11/2017 15:00,26.54,71.46,0.641,233.9,474.6,0,94.4
19/11/2017 15:15,26.82,77.61,0.443,340.9,368,0,94.4
19/11/2017 15:30,26.73,71.05,0.682,357.6,361.3,0,94.4
19/11/2017 15:45,27.25,68.06,0.448,295.4,249.7,0,94.4
19/11/2017 16:00,27.56,67.85,0.41,28.28,251.1,0,94.4
19/11/2017 16:15,27.54,65.23,0.491,15.84,249.2,0,94.3
19/11/2017 16:30,27.95,63.77,0.608,343.8,319.1,0,94.3
19/11/2017 16:45,27.75,69.48,0.451,356.9,171.9,0,94.3
19/11/2017 17:00,27.24,75.3,0.637,65.68,116.9,0,94.3
19/11/2017 17:15,26.43,80.8,0.972,87.7,79.71,0,94.3
19/11/2017 17:30,26.06,81.3,1.242,81.1,86.6,0,94.4
19/11/2017 17:45,25.56,80.7,1.281,82.4,57.36,0,94.4
19/11/2017 18:00,25.21,81.1,0.874,76.17,22.62,0,94.4
19/11/2017 18:15,24.67,82.5,3.222,151.6,4.4,0,94.4
19/11/2017 18:30,22.25,95.2,3.113,154.2,5.575,5.588,94.4
19/11/2017 18:45,21.61,94.8,3.64,109.7,1.293,2.286,94.5
19/11/2017 19:00,21.71,94.4,3.3,98.3,0.034,0.762,94.5
19/11/2017 19:15,21.72,94.7,3.052,101,0.285,0.254,94.5
19/11/2017 19:30,21.64,94.9,2.921,95.9,0.017,0.508,94.5
19/11/2017 19:45,21.31,95.3,3.245,90.7,0,1.524,94.5
19/11/2017 20:00,21.03,94.8,3.172,102.1,0.134,0,94.5
19/11/2017 20:15,21.02,93.5,3.423,106.6,1.495,0,94.6
19/11/2017 20:30,21.03,93,3.303,103.8,1.511,0,94.6
19/11/2017 20:45,20.94,92.9,2.824,92.7,1.511,0.254,94.5
19/11/2017 21:00,20.91,92.4,3.206,94.6,1.511,0,94.5
19/11/2017 21:15,20.88,92,2.894,92.6,1.259,0,94.5
19/11/2017 21:30,20.94,89.2,2.96,105.2,1.746,0,94.6
19/11/2017 21:45,21.02,89.1,3.083,106.2,3.56,0,94.6
19/11/2017 22:00,21.01,89,3.263,104.6,4.433,0,94.6
19/11/2017 22:15,21.05,90,2.014,134.8,3.09,0,94.7
19/11/2017 22:30,20.9,90.1,1.498,150.1,1.511,0,94.7
19/11/2017 22:45,20.95,89.5,1.734,137.8,1.511,0,94.7
19/11/2017 23:00,20.9,89.2,2.136,135.9,1.511,0,94.7
19/11/2017 23:15,20.84,89.3,2.485,130.9,1.511,0,94.7
19/11/2017 23:30,20.69,88.8,2.778,124,1.511,0,94.7
19/11/2017 23:45,20.68,88,3.097,119.6,1.511,0,94.7
20/11/2017 00:00,20.6,87.7,3.112,123.2,1.511,0,94.6
20/11/2017 00:15,20.53,88.3,2.071,139.1,0.47,0,94.6
20/11/2017 00:30,20.4,87.6,2.315,118.5,0.302,0,94.6
20/11/2017 00:45,20.53,87.3,2.441,109,1.478,0,94.6
20/11/2017 01:00,20.56,87.4,1.849,102.9,1.511,0,94.6
20/11/2017 01:15,20.57,87.5,1.826,108.3,0.118,0,94.6
20/11/2017 01:30,20.54,87.3,1.476,99.5,0,0,94.7
20/11/2017 01:45,20.49,88.8,1.546,116.7,0,0,94.6
20/11/2017 02:00,20.29,89.4,1.026,151.7,0,0,94.6
20/11/2017 02:15,20.24,90,0.917,170.7,0,0,94.6
20/11/2017 02:30,20.09,89.8,1.261,174.7,0,0,94.6
20/11/2017 02:45,20.12,89.7,1.432,164.3,0,0,94.6
20/11/2017 03:00,20.08,89.5,1.593,156.3,0,0,94.6
20/11/2017 03:15,20.03,90.7,1.73,164.1,0,0,94.6
20/11/2017 03:30,20.01,90.2,1.516,154,0,0,94.6
20/11/2017 03:45,20.16,89,1.732,134,0,0,94.6
20/11/2017 04:00,20.36,86.7,2.389,134.2,0,0,94.6
20/11/2017 04:15,20.39,87,2.365,139.1,0,0,94.6
20/11/2017 04:30,20.42,87.3,2.463,136.8,0,0,94.6
20/11/2017 04:45,20.39,87.3,2.363,140.2,0,0,94.6
20/11/2017 05:00,20.43,87.2,2.153,129.5,0,0,94.7
20/11/2017 05:15,20.45,86.9,2.255,139.5,0.235,0,94.7
20/11/2017 05:30,20.43,87,1.869,135.5,2.956,0,94.7
20/11/2017 05:45,20.45,86.8,1.628,143.1,10.29,0,94.7
20/11/2017 06:00,20.52,86.9,1.587,136.6,27.96,0,94.7
20/11/2017 06:15,20.69,86.1,1.731,129.6,36.62,0,94.7
20/11/2017 06:30,20.78,87,1.769,130.3,38.71,0,94.7
20/11/2017 06:45,20.82,86.8,1.714,103.8,83.7,0,94.7
20/11/2017 07:00,21,86.8,1.843,99.7,108.3,0,94.7
20/11/2017 07:15,21.11,86.6,1.109,93.3,80.9,0,94.8
20/11/2017 07:30,21.17,86.6,1.539,84.5,108.1,0,94.8
20/11/2017 07:45,21.38,85.6,1.324,82,166.5,0,94.8
20/11/2017 08:00,21.7,84.3,1.485,90.2,219.9,0,94.8
20/11/2017 08:15,22.06,85.2,1.342,83.2,257,0,94.8
20/11/2017 08:30,22.29,82.4,1.336,69.85,283.3,0,94.8
20/11/2017 08:45,22.66,82,1.427,75.05,337.7,0,94.8
20/11/2017 09:00,22.78,82.6,1.435,79.28,267.9,0,94.8
20/11/2017 09:15,23.05,80.4,1.456,65.69,322.8,0,94.8
20/11/2017 09:30,23.23,81.4,1.393,71.85,291.6,0,94.8
20/11/2017 09:45,23.42,82.4,0.996,76.94,330.1,0,94.8
20/11/2017 10:00,23.59,79.45,1.554,99.3,318,0,94.8
20/11/2017 10:15,23.5,81,1.306,76.02,234.3,0,94.9
20/11/2017 10:30,23.65,79.38,0.94,58.18,199,0,94.8
20/11/2017 10:45,23.71,78.53,1.391,106.7,209.6,0,94.9
20/11/2017 11:00,23.56,79.24,1.06,120.6,94.1,0,94.9
20/11/2017 11:15,23.56,79.62,0.553,213,81.1,0,94.9
20/11/2017 11:30,23.52,83.4,0.937,227.6,68.3,0,94.9
20/11/2017 11:45,23.02,83.3,1.63,255.2,70.03,0,94.9
20/11/2017 12:00,23.1,82,1.517,235.3,145.1,0,94.9
20/11/2017 12:15,23.52,81.1,1.485,243.1,216.4,0,94.8
20/11/2017 12:30,24.02,80.9,1.476,270.2,361.8,0,94.8
20/11/2017 12:45,24.52,77.24,1.327,235.2,433.8,0,94.8
20/11/2017 13:00,24.93,74.24,1.673,138.9,545.1,0,94.8
20/11/2017 13:15,25.69,71.49,1.684,124.9,1107,0,94.8
20/11/2017 13:30,26.04,68.74,1.68,141.2,1044,0,94.8
20/11/2017 13:45,26.35,70.91,1.372,136.3,945,0,94.7
20/11/2017 14:00,26.79,69.08,1.303,176.1,850,0,94.7
20/11/2017 14:15,26.69,67.34,1.465,70.95,737.6,0,94.7
20/11/2017 14:30,26.92,66.18,1.738,116.7,770.9,0,94.7
20/11/2017 14:45,27.56,62.17,1.565,125.6,867,0,94.6
20/11/2017 15:00,27.81,65.37,1.46,136.6,691.9,0,94.6
20/11/2017 15:15,28.05,64.45,1.285,103.3,785,0,94.6
20/11/2017 15:30,28.28,67.75,1.869,85.4,761.7,0,94.6
20/11/2017 15:45,27.45,67.61,1.997,101.9,366.4,0,94.6
